date,pm25,pm10,no2
2020/10/1,45,16,8
2020/10/2,48,11,2
2020/10/3,31,4,2
2020/10/4,12,6,6
2020/10/5,14,7,11
2020/10/6,19,5,6
2020/10/7,15,7,6
2020/10/8,21,9,12
2020/10/9,22,11,8
2020/10/10,33,,
2020/10/12,38,8,3
2020/10/13,31,4,5
2020/10/14,14,6,6
2020/10/15,20,12,4
2020/10/16,45,,
2020/10/18,42,18,11
2020/10/19,52,26,6
2020/10/20,62,29,13
2020/10/21,74,30,16
2020/10/22,76,38,16
2020/10/23,96,11,6
2020/10/24,32,17,7
2020/10/25,58,12,4
2020/10/26,42,5,5
2020/10/27,16,14,14
2020/10/28,33,8,10
2020/10/29,25,4,8
2020/10/30,13,9,7
2020/10/31,27,16,10
2020/11/1,56,13,13
2020/11/2,38,25,15
2020/11/3,57,9,3
2020/11/4,27,15,4
2020/11/5,48,26,13
2020/11/6,71,28,9
2020/11/7,78,29,10
2020/11/8,86,27,11
2020/11/9,78,20,8
2020/11/10,63,19,7
2020/11/11,58,19,9
2020/11/12,57,24,9
2020/11/13,68,21,7
2020/11/14,67,12,3
2020/11/15,47,12,7
2020/11/16,41,9,10
2020/11/17,30,20,14
2020/11/18,54,17,7
2020/11/19,56,8,3
2020/11/20,25,12,6
2020/11/21,45,17,16
2020/11/22,58,27,14
2020/11/23,69,34,13
2020/11/24,91,26,6
2020/11/25,75,28,12
2020/11/26,81,30,15
2020/11/27,81,15,8
2020/11/28,54,12,4
2020/11/29,48,18,10
2020/11/30,59,29,8
2020/12/1,83,30,10
2020/12/2,85,30,10
2020/12/3,84,22,6
2020/12/4,70,27,6
2020/12/5,81,20,4
2020/12/6,63,18,6
2020/12/7,59,17,3
2020/12/8,61,17,12
2020/12/9,55,7,10
2020/12/10,26,,
2020/9/14,52,20,10
2020/9/15,52,23,10
2020/9/16,56,21,8
2020/9/17,50,9,5
2020/9/18,16,12,6
2020/9/19,24,14,5
2020/9/20,31,23,8
2020/9/21,51,25,8
2020/9/22,51,18,10
2020/9/23,45,11,9
2020/9/24,24,6,6
2020/9/25,20,2,2
2020/9/26,7,3,3
2020/9/27,9,4,7
2020/9/28,15,8,5
2020/9/29,26,10,4
2020/9/30,33,14,7
2019/10/2,18,6,5
2019/10/3,22,6,9
2019/10/4,20,3,4
2019/10/5,14,12,3
2019/10/6,44,12,3
2019/10/7,56,16,10
2019/10/8,39,11,11
2019/10/9,48,16,11
2019/10/10,9,3,5
2019/10/11,21,6,10
2019/10/12,57,17,12
2019/10/13,71,24,11
2019/10/14,73,26,13
2019/10/15,59,21,7
2019/10/16,29,8,12
2019/10/17,57,19,20
2019/10/18,61,19,12
2019/10/19,72,23,10
2019/10/20,65,20,12
2019/10/21,63,24,19
2019/10/22,78,31,18
2019/10/23,93,38,18
2019/10/24,83,35,17
2019/10/25,53,18,11
2019/10/26,86,32,20
2019/10/27,58,20,12
2019/10/28,38,10,8
2019/10/29,53,14,7
2019/7/1,45,12,8
2019/7/2,35,12,5
2019/7/3,27,12,6
2019/7/4,24,13,7
2019/7/5,29,10,5
2019/7/6,23,7,3
2019/7/7,27,10,4
2019/7/8,31,12,5
2019/7/9,26,8,4
2019/7/10,22,9,6
2019/7/11,23,7,4
2019/7/12,25,5,3
2019/7/13,21,9,2
2019/7/14,31,9,5
2019/7/15,30,12,7
2019/7/16,40,14,6
2019/7/17,41,10,9
2019/7/18,30,14,11
2019/7/19,40,13,7
2019/7/20,39,8,5
2019/7/21,29,8,6
2019/7/22,24,11,7
2019/7/23,27,15,9
2019/7/24,40,18,12
2019/7/25,36,18,12
2019/7/26,39,13,6
2019/7/27,38,11,4
2019/7/28,40,10,4
2019/7/29,38,11,3
2019/7/30,44,12,4
2019/7/31,40,10,5
2019/8/1,33,12,6
2019/8/2,32,8,3
2019/8/3,29,7,2
2019/8/4,25,9,10
2019/8/5,28,8,10
2019/8/6,30,9,7
2019/8/7,30,4,5
2019/8/8,15,9,9
2019/8/9,24,10,6
2019/8/10,34,6,3
2019/8/11,18,8,5
2019/8/12,26,6,4
2019/8/13,23,8,4
2019/8/14,23,7,5
2019/8/15,24,5,4
2019/8/16,17,7,8
2019/8/17,22,7,8
2019/8/18,25,6,5
2019/8/19,22,8,6
2019/8/20,25,5,4
2019/8/21,17,12,6
2019/8/22,46,15,9
2019/8/23,45,18,9
2019/8/24,56,11,6
2019/8/25,43,18,10
2019/8/26,55,25,8
2019/8/27,65,23,9
2019/8/28,62,20,10
2019/8/29,59,9,7
2019/8/30,32,17,9
2019/8/31,53,16,7
2019/9/1,52,8,5
2019/9/2,31,9,6
2019/9/3,31,13,12
2019/9/4,27,13,13
2019/9/5,33,9,7
2019/9/6,27,9,6
2019/9/7,34,9,4
2019/9/8,34,4,4
2019/9/9,16,8,10
2019/9/10,21,10,13
2019/9/11,30,10,6
2019/9/12,35,7,6
2019/9/13,20,7,7
2019/9/14,22,10,11
2019/9/15,34,13,11
2019/9/16,45,8,7
2019/9/17,27,6,6
2019/9/18,16,7,5
2019/9/19,20,8,8
2019/9/20,23,10,8
2019/9/21,28,10,4
2019/9/22,29,14,10
2019/9/23,41,13,9
2019/9/24,45,9,8
2019/9/25,32,5,7
2019/9/26,16,5,10
2019/9/27,17,5,9
2019/9/28,21,6,9
2019/9/29,20,7,4
2019/9/30,13,4,3
2019/4/1,62,24,9
2019/4/2,57,37,8
2019/4/3,73,20,5
2019/4/4,58,29,12
2019/4/5,71,5,5
2019/4/6,22,17,6
2019/4/7,57,35,11
2019/4/8,91,30,6
2019/4/9,83,41,9
2019/4/10,102,29,7
2019/4/11,76,24,6
2019/4/12,69,23,5
2019/4/13,72,26,5
2019/4/14,79,25,8
2019/4/15,71,29,17
2019/4/16,70,20,8
2019/4/17,60,19,12
2019/4/18,53,17,12
2019/4/19,49,19,10
2019/4/20,51,16,10
2019/4/21,44,14,6
2019/4/22,38,24,7
2019/4/23,64,25,4
2019/4/24,60,24,11
2019/4/25,48,27,11
2019/4/26,51,6,3
2019/4/27,24,4,2
2019/4/28,17,9,6
2019/4/29,37,10,6
2019/4/30,40,20,3
2019/5/1,63,18,8
2019/5/2,53,10,6
2019/5/3,38,14,6
2019/5/4,51,8,3
2019/5/5,32,8,5
2019/5/6,31,11,8
2019/5/7,42,16,11
2019/5/8,48,6,9
2019/5/9,25,3,4
2019/5/10,12,6,7
2019/5/11,20,4,3
2019/5/12,17,8,5
2019/5/13,24,7,5
2019/5/14,26,6,5
2019/5/15,24,7,7
2019/5/16,27,13,8
2019/5/17,45,17,4
2019/5/18,59,18,9
2019/5/19,61,9,7
2019/5/20,32,7,10
2019/5/21,25,6,5
2019/5/22,25,7,4
2019/5/23,28,10,5
2019/5/24,34,13,11
2019/5/25,43,11,7
2019/5/26,43,19,11
2019/5/27,53,9,8
2019/5/28,30,9,6
2019/5/29,32,9,5
2019/5/30,30,9,5
2019/5/31,26,10,4
2019/6/1,35,10,5
2019/6/2,37,12,9
2019/6/3,33,15,9
2019/6/4,40,17,9
2019/6/5,46,16,5
2019/6/6,46,13,5
2019/6/7,38,10,3
2019/6/8,29,8,3
2019/6/9,28,15,2
2019/6/10,40,18,4
2019/6/11,51,18,4
2019/6/12,43,22,6
2019/6/13,51,21,6
2019/6/14,55,20,4
2019/6/15,50,12,3
2019/6/16,37,11,5
2019/6/17,35,15,8
2019/6/18,37,19,8
2019/6/19,49,13,8
2019/6/20,42,6,5
2019/6/21,19,11,5
2019/6/22,39,14,4
2019/6/23,48,13,6
2019/6/24,35,17,7
2019/6/25,48,16,7
2019/6/26,43,18,6
2019/6/27,46,13,5
2019/6/28,29,10,7
2019/6/29,27,12,7
2019/6/30,32,21,12
2019/1/1,28,3,3
2019/1/2,7,5,4
2019/1/3,10,8,7
2019/1/4,30,3,6
2019/1/5,10,5,3
2019/1/6,15,22,18
2019/1/7,60,5,9
2019/1/8,17,3,8
2019/1/9,9,13,8
2019/1/10,46,9,6
2019/1/11,27,7,6
2019/1/12,26,2,4
2019/1/13,7,3,4
2019/1/14,7,6,5
2019/1/15,16,13,15
2019/1/16,35,22,23
2019/1/17,51,7,8
2019/1/18,21,20,14
2019/1/19,63,27,10
2019/1/20,79,45,21
2019/1/21,120,55,25
2019/1/22,143,49,18
2019/1/23,136,41,11
2019/1/24,113,34,11
2019/1/25,94,9,7
2019/1/26,37,28,17
2019/1/27,80,13,10
2019/1/28,49,10,12
2019/1/29,38,24,15
2019/1/30,67,33,18
2019/1/31,91,28,10
2019/2/1,81,10,9
2019/2/2,36,11,7
2019/2/3,42,10,7
2019/2/4,39,17,16
2019/2/5,59,26,15
2019/2/6,77,33,17
2019/2/7,86,25,17
2019/2/8,73,41,16
2019/2/9,111,42,14
2019/2/10,115,4,5
2019/2/11,16,5,5
2019/2/12,18,13,8
2019/2/13,46,12,10
2019/2/14,41,19,18
2019/2/15,61,31,31
2019/2/16,80,46,27
2019/2/17,123,57,31
2019/2/18,144,35,18
2019/2/19,92,23,10
2019/2/20,70,31,11
2019/2/21,83,14,7
2019/2/22,52,11,8
2019/2/23,39,16,10
2019/2/24,54,11,9
2019/2/25,34,13,7
2019/2/26,41,21,17
2019/2/27,59,17,7
2019/2/28,51,14,6
2019/3/1,43,21,13
2019/3/2,67,11,10
2019/3/3,41,13,16
2019/3/4,33,3,5
2019/3/5,13,10,8
2019/3/6,35,13,16
2019/3/7,36,5,10
2019/3/8,12,4,9
2019/3/9,16,4,7
2019/3/10,19,5,5
2019/3/11,15,9,11
2019/3/12,34,7,12
2019/3/13,24,4,7
2019/3/14,15,3,5
2019/3/15,13,6,10
2019/3/16,25,16,14
2019/3/17,52,4,6
2019/3/18,16,11,8
2019/3/19,42,15,13
2019/3/20,50,26,25
2019/3/21,63,29,27
2019/3/22,69,32,18
2019/3/23,86,37,13
2019/3/24,98,22,6
2019/3/25,68,11,5
2019/3/26,39,12,7
2019/3/27,45,16,7
2019/3/28,54,20,13
2019/3/29,63,26,21
2019/3/30,71,20,13
2019/3/31,62,21,7
2018/10/1,54,8,9
2018/10/2,25,9,7
2018/10/3,23,14,14
2018/10/4,36,19,10
2018/10/5,44,20,6
2018/10/6,54,15,8
2018/10/7,47,23,10
2018/10/8,62,36,19
2018/10/9,81,39,15
2018/10/10,89,39,18
2018/10/11,87,34,10
2018/10/12,77,,
2018/10/15,64,42,13
2018/10/16,83,56,22
2018/10/17,130,55,20
2018/10/18,136,53,11
2018/10/19,132,46,7
2018/10/20,125,11,5
2018/10/21,36,19,12
2018/10/22,57,18,8
2018/10/23,47,6,6
2018/10/24,18,5,6
2018/10/25,13,12,9
2018/10/26,40,16,11
2018/10/27,54,16,10
2018/10/28,56,14,9
2018/10/29,39,9,6
2018/10/30,15,8,11
2018/10/31,19,15,4
2018/11/1,33,18,20
2018/11/2,44,16,9
2018/11/3,52,35,9
2018/11/4,93,36,11
2018/11/5,94,35,9
2018/11/6,92,38,10
2018/11/7,94,32,12
2018/11/8,86,36,13
2018/11/9,95,31,7
2018/11/10,87,32,13
2018/11/11,86,32,16
2018/11/12,89,16,13
2018/11/13,52,11,16
2018/11/14,34,21,23
2018/11/15,62,24,22
2018/11/16,68,26,15
2018/11/17,76,33,12
2018/11/18,91,46,19
2018/11/19,126,18,14
2018/11/20,59,21,13
2018/11/21,66,30,13
2018/11/22,86,22,9
2018/11/23,68,19,10
2018/11/24,63,21,11
2018/11/25,66,23,12
2018/11/26,73,20,10
2018/11/27,65,22,13
2018/11/28,66,27,15
2018/11/29,79,19,9
2018/11/30,58,34,17
2018/12/1,92,52,13
2018/12/2,140,49,17
2018/12/3,134,5,9
2018/12/4,21,15,21
2018/12/5,38,16,17
2018/12/6,51,35,19
2018/12/7,88,8,8
2018/12/8,24,3,10
2018/12/9,9,3,7
2018/12/10,10,5,8
2018/12/11,18,7,12
2018/12/12,25,30,16
2018/12/13,83,26,14
2018/12/14,76,20,10
2018/12/15,65,23,9
2018/12/16,67,34,22
2018/12/17,92,27,22
2018/12/18,73,32,11
2018/12/19,90,41,16
2018/12/20,112,44,17
2018/12/21,120,6,7
2018/12/22,26,4,6
2018/12/23,13,3,5
2018/12/24,13,5,3
2018/12/25,19,10,5
2018/12/26,40,8,9
2018/12/27,30,11,11
2018/12/28,37,18,13
2018/12/29,60,6,5
2018/12/30,22,,
2018/7/1,8,9,11
2018/7/2,13,11,13
2018/7/3,17,12,14
2018/7/4,23,11,8
2018/7/5,24,8,5
2018/7/6,26,9,3
2018/7/7,21,9,5
2018/7/8,18,11,6
2018/7/9,26,11,12
2018/7/10,31,9,8
2018/7/11,28,8,7
2018/7/12,23,9,6
2018/7/13,23,8,4
2018/7/14,21,9,4
2018/7/15,25,10,8
2018/7/16,27,11,6
2018/7/17,31,12,6
2018/7/18,29,12,6
2018/7/19,26,12,6
2018/7/20,34,15,10
2018/7/21,44,10,4
2018/7/22,35,14,6
2018/7/23,46,13,7
2018/7/24,39,12,7
2018/7/25,25,11,6
2018/7/26,27,12,6
2018/7/27,33,10,7
2018/7/28,31,12,5
2018/7/29,33,13,8
2018/7/30,34,19,8
2018/7/31,43,18,7
2018/8/1,42,15,12
2018/8/2,41,16,8
2018/8/3,39,15,8
2018/8/4,36,16,6
2018/8/5,44,11,8
2018/8/6,30,16,11
2018/8/7,38,14,8
2018/8/8,40,16,8
2018/8/9,42,9,5
2018/8/10,16,5,4
2018/8/11,14,6,4
2018/8/12,11,13,10
2018/8/13,28,6,6
2018/8/14,15,7,4
2018/8/15,14,9,9
2018/8/16,17,13,11
2018/8/17,27,11,10
2018/8/18,25,12,9
2018/8/19,28,13,13
2018/8/20,30,16,8
2018/8/21,28,17,9
2018/8/22,28,20,10
2018/8/23,39,9,9
2018/8/24,21,10,4
2018/8/25,36,4,3
2018/8/26,12,6,9
2018/8/27,16,9,14
2018/8/28,21,13,10
2018/8/29,32,8,6
2018/8/30,20,11,10
2018/8/31,33,11,8
2018/9/1,38,6,8
2018/9/2,23,9,13
2018/9/3,29,11,5
2018/9/4,35,15,9
2018/9/5,44,17,11
2018/9/6,47,16,10
2018/9/7,48,9,6
2018/9/8,31,9,9
2018/9/9,26,10,10
2018/9/10,27,12,9
2018/9/11,25,21,20
2018/9/12,40,28,25
2018/9/13,52,13,8
2018/9/14,38,10,5
2018/9/15,35,15,7
2018/9/16,46,18,12
2018/9/17,46,16,8
2018/9/18,38,16,16
2018/9/19,36,20,25
2018/9/20,45,22,14
2018/9/21,56,6,6
2018/9/22,15,6,6
2018/9/23,14,3,4
2018/9/24,5,6,6
2018/9/25,11,10,13
2018/9/26,19,16,21
2018/9/27,35,16,15
2018/9/28,38,7,9
2018/9/29,14,9,8
2018/9/30,22,19,15
2018/4/1,30,6,5
2018/4/2,25,13,17
2018/4/3,38,16,18
2018/4/4,35,5,8
2018/4/5,10,9,8
2018/4/6,32,16,10
2018/4/7,52,16,4
2018/4/8,55,14,9
2018/4/9,35,8,5
2018/4/10,23,11,10
2018/4/11,28,20,11
2018/4/12,43,10,6
2018/4/13,30,6,10
2018/4/14,13,21,10
2018/4/15,53,23,11
2018/4/16,55,12,6
2018/4/17,40,16,10
2018/4/18,48,15,11
2018/4/19,43,11,10
2018/4/20,29,14,14
2018/4/21,35,20,9
2018/4/22,52,23,13
2018/4/23,50,12,7
2018/4/24,36,15,15
2018/4/25,36,8,7
2018/4/26,28,12,9
2018/4/27,32,14,7
2018/4/28,42,21,7
2018/4/29,48,17,6
2018/4/30,36,9,5
2018/5/1,17,16,11
2018/5/2,40,14,10
2018/5/3,37,21,7
2018/5/4,64,16,5
2018/5/5,45,10,4
2018/5/6,19,10,7
2018/5/7,21,10,9
2018/5/8,27,20,11
2018/5/9,51,19,7
2018/5/10,54,11,7
2018/5/11,40,16,9
2018/5/12,49,14,6
2018/5/13,41,15,8
2018/5/14,37,7,9
2018/5/15,22,9,6
2018/5/16,28,10,6
2018/5/17,36,18,5
2018/5/18,54,16,5
2018/5/19,48,11,6
2018/5/20,33,11,8
2018/5/21,29,15,10
2018/5/22,37,17,7
2018/5/23,46,18,11
2018/5/24,48,13,10
2018/5/25,40,13,10
2018/5/26,40,11,8
2018/5/27,35,17,11
2018/5/28,47,17,8
2018/5/29,42,15,6
2018/5/30,31,17,5
2018/5/31,35,16,10
2018/6/1,39,8,4
2018/6/2,21,6,4
2018/6/3,18,12,10
2018/6/4,34,13,10
2018/6/5,37,16,8
2018/6/6,41,16,8
2018/6/7,45,13,6
2018/6/8,38,10,6
2018/6/9,25,12,8
2018/6/10,35,13,7
2018/6/11,38,10,8
2018/6/12,23,17,7
2018/6/13,50,11,5
2018/6/14,34,12,6
2018/6/15,34,11,6
2018/6/16,29,12,5
2018/6/17,34,10,5
2018/6/18,23,7,6
2018/6/19,17,10,8
2018/6/20,21,15,10
2018/6/21,30,8,5
2018/6/22,11,6,4
2018/6/23,14,5,4
2018/6/24,14,7,6
2018/6/25,18,8,8
2018/6/26,21,11,7
2018/6/27,32,10,7
2018/6/28,33,17,6
2018/6/29,48,11,4
2018/6/30,32,5,5
2018/1/1,44,6,9
2018/1/2,18,3,11
2018/1/3,13,8,15
2018/1/4,28,9,17
2018/1/5,32,25,15
2018/1/6,79,22,11
2018/1/7,70,21,12
2018/1/8,69,24,9
2018/1/9,75,13,12
2018/1/10,49,14,12
2018/1/11,53,21,11
2018/1/12,70,20,9
2018/1/13,68,14,7
2018/1/14,54,17,7
2018/1/15,61,22,11
2018/1/16,66,2,7
2018/1/17,10,5,12
2018/1/18,14,2,8
2018/1/19,9,6,14
2018/1/20,26,13,7
2018/1/21,53,19,14
2018/1/22,65,15,14
2018/1/23,56,25,20
2018/1/24,77,29,13
2018/1/25,85,39,18
2018/1/26,107,18,9
2018/1/27,65,14,10
2018/1/28,51,4,6
2018/1/29,16,4,7
2018/1/30,17,15,18
2018/1/31,52,23,17
2018/2/1,68,5,10
2018/2/2,17,11,9
2018/2/3,45,12,10
2018/2/4,51,17,14
2018/2/5,60,22,12
2018/2/6,70,20,15
2018/2/7,68,30,11
2018/2/8,93,36,10
2018/2/9,101,25,10
2018/2/10,79,26,15
2018/2/11,79,14,10
2018/2/12,52,13,10
2018/2/13,50,25,10
2018/2/14,78,25,13
2018/2/15,75,25,17
2018/2/16,78,33,11
2018/2/17,96,15,9
2018/2/18,56,24,15
2018/2/19,74,28,16
2018/2/20,87,41,13
2018/2/21,113,33,12
2018/2/22,95,34,12
2018/2/23,99,21,7
2018/2/24,67,19,6
2018/2/25,67,31,11
2018/2/26,88,30,10
2018/2/27,86,37,13
2018/2/28,93,39,14
2018/3/1,105,35,14
2018/3/2,101,50,15
2018/3/3,127,54,13
2018/3/4,150,37,11
2018/3/5,103,34,17
2018/3/6,100,33,28
2018/3/7,90,9,14
2018/3/8,28,23,30
2018/3/9,57,30,23
2018/3/10,82,15,10
2018/3/11,47,8,16
2018/3/12,26,4,9
2018/3/13,11,6,10
2018/3/14,23,16,12
2018/3/15,57,10,17
2018/3/16,41,23,9
2018/3/17,74,15,6
2018/3/18,54,21,9
2018/3/19,67,23,10
2018/3/20,72,19,10
2018/3/21,59,19,21
