date,pm25,pm10,no2
2018/3/22,55,20,11
2018/3/23,67,26,7
2018/3/24,81,21,5
2018/3/25,71,29,15
2018/3/26,82,27,11
2018/3/27,80,22,23
2018/3/28,65,8,13
2018/3/29,25,7,12
2018/3/30,27,10,7
2018/3/31,37,7,3
2017/10/1,51,25,12
2017/10/2,63,17,14
2017/10/3,52,7,11
2017/10/4,23,7,9
2017/10/5,15,6,6
2017/10/6,16,4,6
2017/10/7,16,3,6
2017/10/8,12,6,9
2017/10/9,19,8,10
2017/10/10,23,7,12
2017/10/11,17,9,12
2017/10/12,22,8,7
2017/10/13,23,8,10
2017/10/14,26,14,20
2017/10/15,42,23,24
2017/10/16,63,28,25
2017/10/17,71,44,28
2017/10/18,109,28,15
2017/10/19,81,36,23
2017/10/20,96,23,16
2017/10/21,70,9,7
2017/10/22,33,3,5
2017/10/23,15,8,7
2017/10/24,32,11,20
2017/10/25,31,10,10
2017/10/26,38,12,7
2017/10/27,37,7,4
2017/10/28,27,3,2
2017/10/29,8,3,5
2017/10/30,12,10,10
2017/10/31,39,12,9
2017/11/1,43,16,20
2017/11/2,45,16,15
2017/11/3,54,16,9
2017/11/4,57,18,7
2017/11/5,63,7,9
2017/11/6,27,29,18
2017/11/7,82,24,18
2017/11/8,73,15,14
2017/11/9,53,12,14
2017/11/10,45,7,11
2017/11/11,27,5,6
2017/11/12,20,5,6
2017/11/13,19,9,10
2017/11/14,32,17,16
2017/11/15,59,31,20
2017/11/16,87,15,11
2017/11/17,57,16,10
2017/11/18,60,6,5
2017/11/19,26,5,7
2017/11/20,21,3,9
2017/11/21,11,,
2017/11/23,82,17,11
2017/11/24,62,14,9
2017/11/25,53,6,5
2017/11/26,27,12,15
2017/11/27,41,12,24
2017/11/28,40,21,18
2017/11/29,67,8,12
2017/11/30,35,18,21
2017/12/1,62,20,12
2017/12/2,69,15,7
2017/12/3,58,9,9
2017/12/4,33,8,9
2017/12/5,32,11,8
2017/12/6,45,29,24
2017/12/7,80,29,15
2017/12/8,85,6,6
2017/12/9,24,6,13
2017/12/10,23,4,10
2017/12/11,14,4,9
2017/12/12,15,10,13
2017/12/13,38,10,20
2017/12/14,28,9,16
2017/12/15,34,11,12
2017/12/16,42,12,8
2017/12/17,49,11,11
2017/12/18,41,13,13
2017/12/19,49,19,17
2017/12/20,65,7,11
2017/12/21,29,7,11
2017/12/22,29,8,6
2017/12/23,33,7,4
2017/12/24,31,16,12
2017/12/25,60,,
2017/12/27,30,3,6
2017/12/28,13,8,12
2017/12/29,31,14,22
2017/12/30,48,,
2017/7/1,6,4,3
2017/7/2,13,7,5
2017/7/3,22,8,9
2017/7/4,21,8,11
2017/7/5,19,12,8
2017/7/6,29,13,9
2017/7/7,30,8,5
2017/7/8,22,9,7
2017/7/9,30,11,11
2017/7/10,34,4,5
2017/7/11,14,4,8
2017/7/12,11,5,4
2017/7/13,12,10,8
2017/7/14,26,5,4
2017/7/15,20,5,3
2017/7/16,20,5,10
2017/7/17,14,11,9
2017/7/18,23,11,13
2017/7/19,25,8,10
2017/7/20,21,6,5
2017/7/21,17,8,6
2017/7/22,20,6,7
2017/7/23,20,7,8
2017/7/24,21,4,4
2017/7/25,13,1,6
2017/7/26,7,5,6
2017/7/27,21,4,4
2017/7/28,13,7,5
2017/7/29,20,8,9
2017/7/30,29,8,8
2017/7/31,17,10,6
2017/8/1,26,11,8
2017/8/2,28,11,10
2017/8/3,26,13,10
2017/8/4,40,5,5
2017/8/5,17,5,3
2017/8/6,22,7,6
2017/8/7,22,8,4
2017/8/8,31,6,6
2017/8/9,23,10,11
2017/8/10,29,5,5
2017/8/11,18,3,3
2017/8/12,11,2,3
2017/8/13,12,4,7
2017/8/14,13,7,6
2017/8/15,24,5,8
2017/8/16,17,8,10
2017/8/17,26,8,13
2017/8/18,28,2,4
2017/8/19,8,2,3
2017/8/20,8,3,6
2017/8/21,11,4,7
2017/8/22,15,8,8
2017/8/23,23,18,16
2017/8/24,38,10,9
2017/8/25,20,12,12
2017/8/26,31,10,5
2017/8/27,29,12,7
2017/8/28,36,11,11
2017/8/29,20,16,10
2017/8/30,33,19,14
2017/8/31,34,5,5
2017/9/1,15,3,4
2017/9/2,11,4,3
2017/9/3,17,5,6
2017/9/4,19,6,6
2017/9/5,22,,
2017/9/11,36,5,6
2017/9/12,14,6,11
2017/9/13,12,7,10
2017/9/14,14,3,5
2017/9/15,9,7,6
2017/9/16,26,8,5
2017/9/17,32,8,15
2017/9/18,21,8,11
2017/9/19,33,10,7
2017/9/20,41,9,6
2017/9/21,31,14,8
2017/9/22,49,14,6
2017/9/23,50,7,7
2017/9/24,28,15,16
2017/9/25,48,15,18
2017/9/26,48,27,15
2017/9/27,64,24,10
2017/9/28,58,22,11
2017/9/29,57,17,6
2017/9/30,47,18,6
2017/4/1,49,17,16
2017/4/2,47,25,10
2017/4/3,65,9,6
2017/4/4,40,14,7
2017/4/5,51,10,6
2017/4/6,32,12,8
2017/4/7,46,15,6
2017/4/8,51,10,9
2017/4/9,39,19,20
2017/4/10,50,13,6
2017/4/11,42,17,15
2017/4/12,48,13,13
2017/4/13,44,17,13
2017/4/14,55,16,10
2017/4/15,50,8,4
2017/4/16,29,8,5
2017/4/17,31,8,7
2017/4/18,32,10,6
2017/4/19,40,11,7
2017/4/20,46,16,8
2017/4/21,55,12,7
2017/4/22,40,4,4
2017/4/23,17,10,10
2017/4/24,29,18,15
2017/4/25,49,18,10
2017/4/26,55,8,8
2017/4/27,34,7,9
2017/4/28,28,14,6
2017/4/29,53,15,9
2017/4/30,55,14,5
2017/5/1,49,4,10
2017/5/2,13,15,24
2017/5/3,46,20,18
2017/5/4,63,8,7
2017/5/5,27,12,5
2017/5/6,42,12,7
2017/5/7,44,9,6
2017/5/8,33,8,7
2017/5/9,32,10,10
2017/5/10,29,14,13
2017/5/11,37,10,18
2017/5/12,23,4,7
2017/5/13,13,4,5
2017/5/14,12,6,7
2017/5/15,19,8,7
2017/5/16,25,15,9
2017/5/17,41,13,7
2017/5/18,29,14,5
2017/5/19,30,6,3
2017/5/20,17,11,3
2017/5/21,41,13,8
2017/5/22,37,13,10
2017/5/23,37,13,6
2017/5/24,36,7,4
2017/5/25,22,7,6
2017/5/26,22,8,7
2017/5/27,21,9,6
2017/5/28,35,13,13
2017/5/29,26,18,15
2017/5/30,38,10,8
2017/5/31,32,10,8
2017/6/1,27,11,11
2017/6/2,26,12,8
2017/6/3,40,8,4
2017/6/4,29,6,3
2017/6/5,16,10,8
2017/6/6,25,4,6
2017/6/7,10,7,7
2017/6/8,14,9,9
2017/6/9,21,5,5
2017/6/10,14,6,6
2017/6/11,18,11,13
2017/6/12,28,10,6
2017/6/13,22,9,8
2017/6/14,23,8,8
2017/6/15,23,10,8
2017/6/16,31,7,4
2017/6/17,21,5,4
2017/6/18,17,9,10
2017/6/19,21,15,16
2017/6/20,32,14,9
2017/6/21,38,12,14
2017/6/22,31,16,11
2017/6/23,43,17,5
2017/6/24,46,13,4
2017/6/25,40,8,7
2017/6/26,21,13,11
2017/6/27,30,14,8
2017/6/28,32,5,7
2017/6/29,9,3,5
2017/6/30,6,2,4
2017/1/2,96,12,8
2017/1/3,46,4,5
2017/1/4,15,5,5
2017/1/5,16,7,4
2017/1/6,25,12,8
2017/1/7,43,22,14
2017/1/8,72,24,16
2017/1/9,74,29,11
2017/1/10,81,52,27
2017/1/11,112,14,17
2017/1/12,49,10,13
2017/1/13,36,6,8
2017/1/14,24,9,7
2017/1/15,35,17,15
2017/1/16,56,22,11
2017/1/17,67,34,15
2017/1/18,92,52,23
2017/1/19,134,63,32
2017/1/20,156,67,30
2017/1/21,163,48,11
2017/1/22,131,59,14
2017/1/23,155,41,13
2017/1/24,113,30,17
2017/1/25,86,32,15
2017/1/26,88,40,11
2017/1/27,112,48,9
2017/1/28,134,49,14
2017/1/29,132,39,12
2017/1/30,107,47,14
2017/1/31,128,55,33
2017/2/1,149,40,26
2017/2/2,116,31,28
2017/2/3,91,31,23
2017/2/4,91,11,11
2017/2/5,40,22,16
2017/2/6,70,25,11
2017/2/7,76,33,12
2017/2/8,93,54,19
2017/2/9,146,29,10
2017/2/10,89,22,7
2017/2/11,70,26,10
2017/2/12,79,36,19
2017/2/13,93,47,23
2017/2/14,122,54,38
2017/2/15,132,53,35
2017/2/16,129,27,19
2017/2/17,83,15,11
2017/2/18,57,27,24
2017/2/19,78,22,16
2017/2/20,64,4,8
2017/2/21,12,6,12
2017/2/22,24,12,15
2017/2/23,30,6,6
2017/2/24,12,9,10
2017/2/25,29,14,21
2017/2/26,44,22,23
2017/2/27,56,18,19
2017/2/28,48,6,11
2017/3/1,15,5,16
2017/3/2,13,10,12
2017/3/3,27,11,10
2017/3/4,37,4,8
2017/3/5,13,5,9
2017/3/6,11,11,10
2017/3/7,38,16,14
2017/3/8,55,6,11
2017/3/9,19,4,6
2017/3/10,16,12,6
2017/3/11,46,18,6
2017/3/12,62,27,12
2017/3/13,77,26,12
2017/3/14,75,31,11
2017/3/15,82,23,11
2017/3/16,62,23,17
2017/3/17,59,9,5
2017/3/18,34,4,7
2017/3/19,15,7,10
2017/3/20,20,12,13
2017/3/21,39,12,9
2017/3/22,43,28,14
2017/3/23,83,21,8
2017/3/24,68,17,10
2017/3/25,58,10,7
2017/3/26,36,19,17
2017/3/27,55,23,29
2017/3/28,50,20,10
2017/3/29,45,16,11
2017/3/30,42,19,13
2017/3/31,45,18,5
2016/10/1,65,15,9
2016/10/2,46,5,6
2016/10/3,20,5,5
2016/10/4,18,4,4
2016/10/5,11,3,6
2016/10/6,13,18,12
2016/10/7,60,13,9
2016/10/8,49,11,7
2016/10/9,41,11,8
2016/10/10,42,14,9
2016/10/11,51,9,6
2016/10/12,36,12,10
2016/10/13,47,16,6
2016/10/14,52,20,9
2016/10/15,63,23,8
2016/10/16,67,28,12
2016/10/17,77,21,9
2016/10/18,67,22,13
2016/10/19,68,7,15
2016/10/20,26,18,20
2016/10/21,58,16,12
2016/10/22,53,18,9
2016/10/23,62,30,16
2016/10/24,79,17,14
2016/10/25,49,16,8
2016/10/26,58,23,11
2016/10/27,70,26,14
2016/10/28,72,10,6
2016/10/29,36,7,3
2016/10/30,24,13,12
2016/10/31,45,14,13
2016/11/1,47,13,10
2016/11/2,42,11,13
2016/11/3,38,24,18
2016/11/4,66,28,14
2016/11/5,83,13,8
2016/11/6,49,13,10
2016/11/7,48,18,17
2016/11/8,59,20,16
2016/11/9,65,15,17
2016/11/10,46,26,18
2016/11/11,71,22,6
2016/11/12,73,12,7
2016/11/13,48,25,17
2016/11/14,75,38,27
2016/11/15,98,30,20
2016/11/16,88,42,15
2016/11/17,116,33,17
2016/11/18,92,17,12
2016/11/19,53,6,6
2016/11/20,21,19,7
2016/11/21,58,20,10
2016/11/22,61,36,15
2016/11/23,96,41,15
2016/11/24,108,41,16
2016/11/25,111,45,11
2016/11/26,124,7,5
2016/11/27,28,8,7
2016/11/28,25,11,9
2016/11/29,42,16,14
2016/11/30,49,16,10
2016/12/1,54,8,7
2016/12/2,31,13,16
2016/12/3,44,33,22
2016/12/4,93,41,20
2016/12/5,110,24,15
2016/12/6,73,28,20
2016/12/7,81,38,16
2016/12/8,106,11,12
2016/12/9,42,8,8
2016/12/10,30,11,8
2016/12/11,44,8,7
2016/12/12,31,21,21
2016/12/13,53,39,26
2016/12/14,99,14,14
2016/12/15,48,28,18
2016/12/16,82,36,18
2016/12/17,101,30,21
2016/12/18,88,29,11
2016/12/19,85,19,11
2016/12/20,64,22,10
2016/12/21,72,29,15
2016/12/22,85,30,19
2016/12/23,86,19,14
2016/12/24,61,4,4
2016/12/25,15,6,5
2016/12/26,22,6,5
2016/12/27,20,4,6
2016/12/28,16,11,11
2016/12/29,40,18,25
2016/12/30,56,30,28
2016/12/31,89,64,24
2017/1/1,162,33,17
2016/7/1,20,11,6
2016/7/2,32,7,2
2016/7/3,21,8,6
2016/7/4,17,12,12
2016/7/5,27,8,4
2016/7/6,15,8,6
2016/7/7,19,14,12
2016/7/8,33,10,5
2016/7/9,29,12,5
2016/7/10,29,28,12
2016/7/11,45,7,8
2016/7/12,20,8,5
2016/7/13,23,2,2
2016/7/14,10,7,3
2016/7/15,19,6,3
2016/7/16,17,9,2
2016/7/17,31,9,4
2016/7/18,25,9,7
2016/7/19,22,10,8
2016/7/20,21,18,13
2016/7/21,36,13,8
2016/7/22,38,10,6
2016/7/23,35,10,3
2016/7/24,33,16,5
2016/7/25,50,11,4
2016/7/26,37,18,6
2016/7/27,53,9,4
2016/7/28,30,10,5
2016/7/29,28,7,6
2016/7/30,18,8,6
2016/7/31,24,9,4
2016/8/1,27,8,6
2016/8/2,20,7,4
2016/8/3,21,16,11
2016/8/4,36,7,4
2016/8/5,19,11,2
2016/8/6,39,9,2
2016/8/7,30,10,11
2016/8/8,27,13,12
2016/8/9,34,8,3
2016/8/10,29,7,4
2016/8/11,19,7,7
2016/8/12,18,6,4
2016/8/13,20,7,9
2016/8/14,20,11,4
2016/8/15,37,14,11
2016/8/16,38,15,7
2016/8/17,40,16,14
2016/8/18,43,10,12
2016/8/19,32,13,5
2016/8/20,43,7,3
2016/8/21,22,7,4
2016/8/22,21,7,6
2016/8/23,18,12,9
2016/8/24,37,16,10
2016/8/25,42,14,7
2016/8/26,34,16,5
2016/8/27,46,20,3
2016/8/28,60,20,11
2016/8/29,48,10,6
2016/8/30,31,14,11
2016/8/31,22,15,12
2016/9/1,37,13,8
2016/9/2,42,14,11
2016/9/3,43,12,8
2016/9/4,36,4,4
2016/9/5,14,10,6
2016/9/6,35,19,11
2016/9/7,56,26,15
2016/9/8,66,21,19
2016/9/9,54,20,14
2016/9/10,56,25,13
2016/9/11,61,30,19
2016/9/12,67,33,18
2016/9/13,73,29,19
2016/9/14,66,35,15
2016/9/15,76,28,
2016/9/16,67,19,
2016/9/17,46,3,
2016/9/18,11,11,6
2016/9/19,36,20,6
2016/9/20,55,11,7
2016/9/21,34,11,9
2016/9/22,36,13,17
2016/9/23,41,14,16
2016/9/24,47,22,18
2016/9/25,63,27,21
2016/9/26,68,30,20
2016/9/27,73,27,20
2016/9/28,68,13,9
2016/9/29,36,18,26
2016/9/30,45,26,17
2016/4/1,49,17,5
2016/4/2,52,17,6
2016/4/3,47,31,23
2016/4/4,63,41,22
2016/4/5,71,17,7
2016/4/6,41,17,13
2016/4/7,50,14,7
2016/4/8,51,11,4
2016/4/9,43,16,3
2016/4/10,57,19,8
2016/4/11,63,34,13
2016/4/12,89,29,16
2016/4/13,77,11,5
2016/4/14,42,15,11
2016/4/15,45,12,15
2016/4/16,34,12,11
2016/4/17,32,11,8
2016/4/18,41,14,6
2016/4/19,46,12,7
2016/4/20,40,23,16
2016/4/21,59,20,12
2016/4/22,53,17,9
2016/4/23,49,8,2
2016/4/24,33,8,5
2016/4/25,31,8,10
2016/4/26,20,6,9
2016/4/27,22,8,12
2016/4/28,25,16,17
2016/4/29,51,12,12
2016/4/30,37,18,10
2016/5/1,58,24,9
2016/5/2,69,16,7
2016/5/3,54,5,5
2016/5/4,22,15,4
2016/5/5,52,15,10
2016/5/6,46,15,10
2016/5/7,42,10,7
2016/5/8,34,15,11
2016/5/9,41,17,8
2016/5/10,50,24,10
2016/5/11,63,20,11
2016/5/12,66,3,5
2016/5/13,19,12,3
2016/5/14,38,9,3
2016/5/15,26,7,4
2016/5/16,24,10,7
2016/5/17,35,14,9
2016/5/18,41,18,11
2016/5/19,44,11,5
2016/5/20,37,7,6
2016/5/21,19,14,9
2016/5/22,42,18,7
2016/5/23,41,2,4
2016/5/24,7,8,5
2016/5/25,30,16,5
2016/5/26,53,19,9
2016/5/27,55,16,7
2016/5/28,43,16,3
2016/5/29,43,7,8
2016/5/30,19,3,6
2016/5/31,8,6,8
2016/6/1,12,7,10
2016/6/2,19,10,10
2016/6/3,33,10,7
2016/6/4,35,11,6
2016/6/5,41,13,6
2016/6/6,39,10,9
2016/6/7,23,15,14
2016/6/8,31,12,6
2016/6/9,37,9,5
2016/6/10,31,11,7
2016/6/11,37,10,6
2016/6/12,35,6,5
2016/6/13,19,7,7
2016/6/14,17,4,8
2016/6/15,12,46,12
2016/6/16,56,8,5
2016/6/17,14,4,5
2016/6/18,8,4,2
2016/6/19,11,7,8
2016/6/20,26,13,11
2016/6/21,34,33,13
2016/6/22,50,17,11
2016/6/23,32,26,12
2016/6/24,54,28,5
2016/6/25,57,8,2
2016/6/26,22,7,4
2016/6/27,23,8,5
2016/6/28,19,13,12
2016/6/29,27,23,11
2016/6/30,38,7,7
2016/1/4,76,49,13
2016/1/5,98,50,14
2016/1/6,100,38,19
2016/1/7,80,26,22
2016/1/8,52,37,16
2016/1/9,77,22,17
2016/1/10,55,18,14
2016/1/11,47,4,6
2016/1/12,6,4,6
2016/1/13,5,11,10
2016/1/14,23,9,10
2016/1/15,20,16,7
2016/1/16,38,22,8
2016/1/17,52,23,12
2016/1/18,53,41,21
2016/1/19,78,27,17
2016/1/20,58,19,16
2016/1/21,42,34,26
2016/1/22,62,46,22
2016/1/23,92,16,15
2016/1/24,40,10,12
2016/1/25,27,20,17
2016/1/26,31,31,30
2016/1/27,49,28,19
2016/1/28,48,13,12
2016/1/29,31,29,20
2016/1/30,60,3,6
2016/1/31,7,3,8
2016/2/1,6,8,17
2016/2/2,12,10,10
2016/2/3,24,9,7
2016/2/4,28,10,11
2016/2/5,34,17,15
2016/2/6,58,12,12
2016/2/7,45,15,15
2016/2/8,40,8,13
2016/2/9,19,4,8
2016/2/10,15,6,11
2016/2/11,18,17,20
2016/2/12,51,14,8
2016/2/13,52,16,9
2016/2/14,57,14,11
2016/2/15,47,15,9
2016/2/16,54,20,11
2016/2/17,63,20,12
2016/2/18,66,19,11
2016/2/19,64,10,9
2016/2/20,35,2,3
2016/2/21,6,19,13
2016/2/22,33,37,8
2016/2/23,55,10,11
2016/2/24,39,19,13
2016/2/25,60,14,11
2016/2/26,50,20,7
2016/2/27,67,30,8
2016/2/28,87,25,15
2016/2/29,72,15,9
2016/3/1,53,24,15
2016/3/2,70,10,9
2016/3/3,40,15,9
2016/3/4,55,14,13
2016/3/5,46,5,5
2016/3/6,19,13,10
2016/3/7,50,17,11
2016/3/8,60,24,16
2016/3/9,72,35,15
2016/3/10,96,23,7
2016/3/11,71,12,7
2016/3/12,47,19,6
2016/3/13,64,22,9
2016/3/14,68,17,10
2016/3/15,56,27,15
2016/3/16,78,37,22
2016/3/17,98,29,10
2016/3/18,81,26,7
2016/3/19,80,26,7
2016/3/20,78,17,7
2016/3/21,56,15,9
2016/3/22,52,17,8
2016/3/23,58,13,6
2016/3/24,49,23,10
2016/3/25,70,10,5
2016/3/26,41,15,9
2016/3/27,55,20,8
2016/3/28,65,11,13
2016/3/29,34,14,17
2016/3/30,41,18,17
2016/3/31,47,18,12
2015/10/1,32,18,11
2015/10/2,39,20,5
2015/10/3,45,21,9
2015/10/4,53,19,14
2015/10/5,45,35,17
2015/10/6,69,22,20
2015/10/7,52,8,11
2015/10/8,20,24,11
2015/10/9,51,46,11
