date,pm25,pm10,no2
2015/10/10,86,35,7
2015/10/11,66,29,11
2015/10/12,62,39,16
2015/10/13,76,18,12
2015/10/14,45,15,12
2015/10/15,39,14,11
2015/10/16,37,15,12
2015/10/17,37,27,14
2015/10/18,61,17,11
2015/10/19,42,24,9
2015/10/20,58,22,10
2015/10/21,54,20,12
2015/10/22,48,15,9
2015/10/23,38,23,15
2015/10/24,52,27,14
2015/10/25,61,32,11
2015/10/26,68,28,8
2015/10/27,59,35,6
2015/10/28,74,38,15
2015/10/29,73,27,16
2015/10/30,59,,
2015/11/1,46,36,19
2015/11/2,68,53,20
2015/11/3,98,61,24
2015/11/4,126,59,28
2015/11/5,113,54,37
2015/11/6,105,20,13
2015/11/7,52,10,9
2015/11/8,26,15,12
2015/11/9,31,8,6
2015/11/10,14,7,8
2015/11/11,14,19,12
2015/11/12,45,34,26
2015/11/13,63,8,6
2015/11/14,20,9,6
2015/11/15,16,21,12
2015/11/16,32,14,10
2015/11/17,22,5,7
2015/11/18,8,5,9
2015/11/19,7,5,12
2015/11/20,16,10,7
2015/11/21,28,11,6
2015/11/22,30,11,15
2015/11/23,23,19,21
2015/11/24,42,25,17
2015/11/25,58,29,15
2015/11/26,64,22,11
2015/11/27,53,22,9
2015/11/28,50,6,5
2015/11/29,15,3,5
2015/11/30,6,3,6
2015/12/1,9,9,13
2015/12/2,22,23,23
2015/12/3,47,33,23
2015/12/4,65,37,19
2015/12/5,73,18,8
2015/12/6,48,21,16
2015/12/7,51,11,7
2015/12/8,30,17,14
2015/12/9,41,25,17
2015/12/10,52,42,30
2015/12/11,79,10,10
2015/12/12,23,16,14
2015/12/13,40,17,16
2015/12/14,42,39,15
2015/12/15,79,48,16
2015/12/16,92,26,12
2015/12/17,61,33,14
2015/12/18,71,31,14
2015/12/19,66,30,7
2015/12/20,69,26,16
2015/12/21,59,17,20
2015/12/22,36,24,16
2015/12/23,53,31,17
2015/12/24,68,28,14
2015/12/25,65,25,15
2015/12/26,60,30,16
2015/12/27,69,35,26
2015/12/28,71,29,15
2015/12/29,64,21,12
2015/12/30,47,,
2016/1/3,78,37,9
2015/7/1,35,20,11
2015/7/2,35,19,8
2015/7/3,28,17,8
2015/7/4,27,14,11
2015/7/5,24,24,13
2015/7/6,42,24,12
2015/7/7,43,15,9
2015/7/8,22,12,5
2015/7/9,20,10,6
2015/7/10,18,11,8
2015/7/11,15,14,8
2015/7/12,23,12,5
2015/7/13,24,11,6
2015/7/14,21,9,8
2015/7/15,16,15,10
2015/7/16,23,19,12
2015/7/17,33,12,6
2015/7/18,18,16,8
2015/7/19,26,10,6
2015/7/20,19,13,12
2015/7/21,21,16,10
2015/7/22,20,12,8
2015/7/23,21,18,7
2015/7/24,29,12,5
2015/7/25,21,5,3
2015/7/26,9,13,7
2015/7/27,14,14,11
2015/7/28,13,11,8
2015/7/29,20,8,5
2015/7/30,13,9,7
2015/7/31,13,11,9
2015/8/1,16,13,6
2015/8/2,29,16,9
2015/8/3,36,23,13
2015/8/4,47,14,9
2015/8/5,22,19,13
2015/8/6,35,20,12
2015/8/7,34,22,9
2015/8/8,39,19,11
2015/8/9,39,23,13
2015/8/10,42,23,17
2015/8/11,35,25,14
2015/8/12,39,27,13
2015/8/13,46,29,9
2015/8/14,48,17,9
2015/8/15,35,13,5
2015/8/16,30,4,6
2015/8/17,9,11,6
2015/8/18,28,13,7
2015/8/19,31,20,8
2015/8/20,45,24,8
2015/8/21,47,20,6
2015/8/22,40,17,4
2015/8/23,43,20,4
2015/8/24,40,7,8
2015/8/25,10,9,13
2015/8/26,9,17,15
2015/8/27,29,25,10
2015/8/28,56,17,11
2015/8/29,30,17,10
2015/8/30,34,24,15
2015/8/31,42,28,21
2015/9/1,40,7,7
2015/9/2,13,13,11
2015/9/3,25,7,9
2015/9/4,13,10,6
2015/9/5,23,5,3
2015/9/6,10,7,6
2015/9/7,13,7,7
2015/9/8,16,10,10
2015/9/9,18,14,10
2015/9/10,30,17,10
2015/9/11,38,14,5
2015/9/12,34,20,3
2015/9/13,45,15,9
2015/9/14,31,11,14
2015/9/15,21,19,16
2015/9/16,35,22,16
2015/9/17,29,5,8
2015/9/18,6,5,6
2015/9/19,12,7,4
2015/9/20,17,10,13
2015/9/21,18,15,12
2015/9/22,30,10,10
2015/9/23,19,9,6
2015/9/24,23,16,9
2015/9/25,41,13,6
2015/9/26,29,9,4
2015/9/27,16,7,6
2015/9/28,11,11,9
2015/9/29,20,15,15
2015/9/30,31,16,16
2015/4/1,12,5,7
2015/4/2,15,6,7
2015/4/3,18,9,9
2015/4/4,30,9,6
2015/4/5,33,7,5
2015/4/6,26,17,6
2015/4/7,55,25,10
2015/4/8,70,23,8
2015/4/9,63,31,19
2015/4/10,71,28,16
2015/4/11,68,11,7
2015/4/12,35,17,13
2015/4/13,40,14,11
2015/4/14,34,17,12
2015/4/15,29,21,14
2015/4/16,30,27,11
2015/4/17,64,10,4
2015/4/18,32,14,7
2015/4/19,51,17,6
2015/4/20,42,15,5
2015/4/21,22,23,10
2015/4/22,41,24,12
2015/4/23,46,8,9
2015/4/24,20,18,11
2015/4/25,39,11,8
2015/4/26,31,19,8
2015/4/27,41,13,9
2015/4/28,33,15,8
2015/4/29,47,20,12
2015/4/30,51,11,9
2015/5/1,38,16,5
2015/5/2,54,22,10
2015/5/3,67,20,12
2015/5/4,51,22,12
2015/5/5,54,9,5
2015/5/6,20,9,7
2015/5/7,16,14,13
2015/5/8,26,13,6
2015/5/9,35,9,3
2015/5/10,22,12,9
2015/5/11,28,21,14
2015/5/12,35,22,11
2015/5/13,55,15,6
2015/5/14,41,23,11
2015/5/15,63,23,7
2015/5/16,61,11,4
2015/5/17,31,19,10
2015/5/18,41,19,13
2015/5/19,45,11,6
2015/5/20,33,16,7
2015/5/21,51,22,7
2015/5/22,64,13,7
2015/5/23,46,11,3
2015/5/24,42,19,5
2015/5/25,57,17,6
2015/5/26,55,13,5
2015/5/27,40,14,7
2015/5/28,39,21,14
2015/5/29,52,13,8
2015/5/30,36,9,4
2015/5/31,24,16,14
2015/6/1,38,12,9
2015/6/2,26,16,13
2015/6/3,37,16,4
2015/6/4,37,18,6
2015/6/5,43,19,6
2015/6/6,48,18,8
2015/6/7,44,24,11
2015/6/8,53,20,6
2015/6/9,48,21,6
2015/6/10,41,22,8
2015/6/11,41,25,9
2015/6/12,41,23,10
2015/6/13,43,15,11
2015/6/14,28,19,8
2015/6/15,39,13,5
2015/6/16,21,12,5
2015/6/17,22,17,7
2015/6/18,26,14,5
2015/6/19,31,11,4
2015/6/20,26,7,4
2015/6/21,15,8,9
2015/6/22,14,6,8
2015/6/23,9,6,6
2015/6/24,10,10,8
2015/6/25,18,10,7
2015/6/26,18,11,5
2015/6/27,25,10,3
2015/6/28,24,10,9
2015/6/29,18,16,16
2015/6/30,26,20,15
2015/1/1,75,12,13
2015/1/2,44,12,11
2015/1/3,42,4,5
2015/1/4,15,10,7
2015/1/5,38,21,15
2015/1/6,63,30,14
2015/1/7,79,42,16
2015/1/8,112,6,8
2015/1/9,14,2,3
2015/1/10,6,3,4
2015/1/11,13,8,10
2015/1/12,22,40,34
2015/1/13,71,36,23
2015/1/14,84,21,19
2015/1/15,51,31,6
2015/1/16,87,22,14
2015/1/17,67,14,8
2015/1/18,53,33,20
2015/1/19,84,32,14
2015/1/20,87,34,18
2015/1/21,85,20,9
2015/1/22,64,18,13
2015/1/23,58,21,7
2015/1/24,67,13,6
2015/1/25,47,17,15
2015/1/26,54,13,17
2015/1/27,48,22,16
2015/1/28,66,18,20
2015/1/29,54,13,12
2015/1/30,45,17,18
2015/1/31,51,40,25
2015/2/1,105,15,11
2015/2/2,51,20,16
2015/2/3,56,32,14
2015/2/4,86,39,19
2015/2/5,99,33,12
2015/2/6,93,30,8
2015/2/7,85,16,6
2015/2/8,42,9,8
2015/2/9,26,16,12
2015/2/10,58,18,12
2015/2/11,62,19,10
2015/2/12,60,34,12
2015/2/13,87,41,9
2015/2/14,110,49,11
2015/2/15,131,43,22
2015/2/16,96,30,11
2015/2/17,78,37,13
2015/2/18,90,43,20
2015/2/19,106,53,27
2015/2/20,131,40,24
2015/2/21,98,43,19
2015/2/22,113,41,17
2015/2/23,104,24,18
2015/2/24,70,15,10
2015/2/25,53,28,16
2015/2/26,74,29,15
2015/2/27,78,24,11
2015/2/28,73,23,19
2015/3/1,70,7,15
2015/3/2,21,11,15
2015/3/3,30,10,15
2015/3/4,28,13,9
2015/3/5,43,15,11
2015/3/6,49,27,14
2015/3/7,72,23,16
2015/3/8,67,24,13
2015/3/9,62,41,24
2015/3/10,92,21,9
2015/3/11,61,17,8
2015/3/12,55,27,10
2015/3/13,78,23,9
2015/3/14,73,37,9
2015/3/15,102,31,9
2015/3/16,79,45,17
2015/3/17,82,35,20
2015/3/18,76,48,24
2015/3/19,114,52,26
2015/3/20,123,56,31
2015/3/21,137,34,8
2015/3/22,94,33,15
2015/3/23,85,49,14
2015/3/24,110,42,17
2015/3/25,93,36,14
2015/3/26,91,13,9
2015/3/27,48,16,7
2015/3/28,54,9,9
2015/3/29,32,3,7
2015/3/30,11,6,9
2015/3/31,17,4,8
2014/10/1,74,15,9
2014/10/2,52,22,10
2014/10/3,68,33,10
2014/10/4,89,25,8
2014/10/5,73,33,10
2014/10/6,82,36,8
2014/10/7,94,32,15
2014/10/8,86,20,18
2014/10/9,58,23,16
2014/10/10,69,27,15
2014/10/11,78,22,9
2014/10/12,66,33,19
2014/10/13,87,14,15
2014/10/14,42,18,19
2014/10/15,56,14,17
2014/10/16,35,5,13
2014/10/17,16,8,11
2014/10/18,27,15,16
2014/10/19,51,11,16
2014/10/20,30,6,15
2014/10/21,20,3,7
2014/10/22,9,5,7
2014/10/23,21,20,8
2014/10/24,60,32,11
2014/10/25,86,28,15
2014/10/26,80,33,15
2014/10/27,82,34,17
2014/10/28,90,37,16
2014/10/30,147,41,18
2014/10/31,103,37,16
2014/11/1,96,36,13
2014/11/2,98,50,13
2014/11/3,129,32,14
2014/11/4,78,19,9
2014/11/5,50,15,13
2014/11/6,43,39,19
2014/11/7,86,16,11
2014/11/8,55,19,6
2014/11/9,56,25,16
2014/11/10,60,30,14
2014/11/11,73,49,11
2014/11/12,116,37,18
2014/11/13,83,42,14
2014/11/14,101,31,5
2014/11/15,84,33,8
2014/11/16,88,19,9
2014/11/17,63,13,11
2014/11/18,41,7,14
2014/11/19,20,14,11
2014/11/20,50,19,12
2014/11/21,61,29,13
2014/11/22,82,31,8
2014/11/23,87,38,12
2014/11/24,101,37,16
2014/11/25,97,37,12
2014/11/26,97,31,8
2014/11/27,85,22,13
2014/11/28,70,18,12
2014/11/29,60,21,10
2014/11/30,67,9,12
2014/12/1,37,13,14
2014/12/2,47,23,13
2014/12/3,66,24,12
2014/12/4,68,24,11
2014/12/5,70,16,11
2014/12/6,55,7,11
2014/12/7,27,12,9
2014/12/8,44,21,12
2014/12/9,64,21,16
2014/12/10,64,14,19
2014/12/11,35,22,26
2014/12/12,48,42,18
2014/12/13,110,38,15
2014/12/14,104,37,22
2014/12/15,94,39,23
2014/12/16,97,19,20
2014/12/17,56,9,13
2014/12/18,25,3,7
2014/12/19,10,5,5
2014/12/20,19,7,4
2014/12/21,28,7,6
2014/12/22,22,4,8
2014/12/23,17,10,13
2014/12/24,32,6,4
2014/12/25,21,6,4
2014/12/26,19,14,7
2014/12/27,50,28,7
2014/12/28,81,,
2014/7/1,25,13,13
2014/7/2,38,9,6
2014/7/3,26,16,10
2014/7/4,36,16,9
2014/7/5,45,6,3
2014/7/6,16,15,10
2014/7/7,36,21,6
2014/7/8,42,3,3
2014/7/9,6,5,4
2014/7/10,12,8,5
2014/7/11,28,11,3
2014/7/12,33,11,6
2014/7/13,40,13,11
2014/7/14,33,8,5
2014/7/15,19,10,6
2014/7/16,27,13,6
2014/7/17,35,18,6
2014/7/18,47,20,7
2014/7/19,48,20,4
2014/7/20,52,20,8
2014/7/21,53,10,8
2014/7/22,33,17,6
2014/7/23,41,13,6
2014/7/24,39,14,11
2014/7/25,37,13,9
2014/7/26,40,14,7
2014/7/27,43,16,8
2014/7/28,49,17,7
2014/7/29,50,15,10
2014/7/30,43,11,10
2014/7/31,35,15,7
2014/8/1,47,14,5
2014/8/2,44,21,7
2014/8/3,58,8,6
2014/8/4,25,9,5
2014/8/5,28,13,5
2014/8/6,42,12,6
2014/8/7,34,13,6
2014/8/8,39,12,6
2014/8/9,37,7,4
2014/8/10,22,9,6
2014/8/11,24,6,8
2014/8/12,19,8,8
2014/8/13,28,6,5
2014/8/14,15,5,5
2014/8/15,14,6,4
2014/8/16,18,4,2
2014/8/17,13,10,11
2014/8/18,23,12,12
2014/8/19,31,10,9
2014/8/20,32,7,8
2014/8/21,22,12,12
2014/8/22,37,10,10
2014/8/23,34,6,4
2014/8/24,21,9,11
2014/8/25,24,10,18
2014/8/26,28,7,9
2014/8/27,22,11,15
2014/8/28,33,20,18
2014/8/29,49,15,20
2014/8/30,48,9,10
2014/8/31,31,3,6
2014/9/1,12,6,7
2014/9/2,22,23,8
2014/9/3,64,34,13
2014/9/4,83,32,17
2014/9/5,77,26,15
2014/9/6,68,20,12
2014/9/7,60,24,17
2014/9/8,65,22,14
2014/9/9,57,23,9
2014/9/10,65,16,10
2014/9/11,51,8,9
2014/9/12,30,6,7
2014/9/13,24,10,6
2014/9/14,39,19,12
2014/9/15,59,20,17
2014/9/16,58,19,12
2014/9/17,52,21,7
2014/9/18,53,27,12
2014/9/19,73,20,12
2014/9/20,53,8,4
2014/9/21,26,9,6
2014/9/22,32,8,8
2014/9/23,26,14,12
2014/9/24,42,11,9
2014/9/25,39,14,9
2014/9/26,50,11,7
2014/9/27,44,14,12
2014/9/28,51,22,20
2014/9/29,63,19,15
2014/9/30,60,25,22
2014/4/1,107,48,19
2014/4/2,101,51,26
2014/4/3,103,53,29
2014/4/4,101,50,18
2014/4/5,106,47,10
2014/4/6,116,29,12
2014/4/7,72,29,19
2014/4/8,62,9,5
2014/4/9,27,12,7
2014/4/10,43,15,12
2014/4/11,52,23,15
2014/4/12,65,23,14
2014/4/13,68,21,8
2014/4/14,56,8,6
2014/4/15,27,13,6
2014/4/16,42,18,8
2014/4/17,57,16,12
2014/4/18,46,27,7
2014/4/19,73,10,7
2014/4/20,35,16,4
2014/4/21,54,18,19
2014/4/22,55,17,14
2014/4/23,54,20,9
2014/4/24,60,17,14
2014/4/25,52,16,6
2014/4/26,53,19,5
2014/4/27,45,10,7
2014/4/28,30,26,9
2014/4/29,72,22,14
2014/4/30,61,21,7
2014/5/1,62,23,12
2014/5/2,63,20,4
2014/5/3,62,13,3
2014/5/4,40,17,8
2014/5/5,52,23,12
2014/5/6,54,24,13
2014/5/7,56,8,9
2014/5/8,25,6,12
2014/5/9,17,7,4
2014/5/10,18,,
2014/5/12,11,7,8
2014/5/13,21,11,4
2014/5/14,31,10,5
2014/5/15,36,7,6
2014/5/16,23,4,4
2014/5/17,15,5,6
2014/5/18,17,11,8
2014/5/19,32,12,9
2014/5/20,25,15,11
2014/5/21,38,18,6
2014/5/22,43,28,6
2014/5/23,57,20,8
2014/5/24,50,11,4
2014/5/25,28,19,10
2014/5/26,51,15,9
2014/5/27,42,5,7
2014/5/28,13,5,4
2014/5/29,17,7,4
2014/5/30,22,9,3
2014/5/31,29,10,3
2014/6/1,38,16,8
2014/6/2,47,19,12
2014/6/3,51,19,12
2014/6/4,48,10,9
2014/6/5,27,9,11
2014/6/6,20,13,11
2014/6/7,30,12,8
2014/6/8,33,12,8
2014/6/9,36,19,15
2014/6/10,42,23,14
2014/6/11,53,16,7
2014/6/12,46,11,6
2014/6/13,28,10,4
2014/6/14,29,7,3
2014/6/15,20,9,6
2014/6/16,19,11,8
2014/6/17,22,13,9
2014/6/18,33,12,6
2014/6/19,33,8,4
2014/6/20,22,8,4
2014/6/21,22,9,5
2014/6/22,28,14,7
2014/6/23,37,17,8
2014/6/24,44,15,13
2014/6/25,37,11,6
2014/6/26,28,15,12
2014/6/27,41,16,7
2014/6/28,41,11,5
2014/6/29,34,6,5
2014/6/30,18,9,7
2014/1/1,101,26,12
2014/1/2,76,39,22
2014/1/3,106,31,13
2014/1/4,89,15,11
2014/1/5,50,13,11
2014/1/6,47,29,23
2014/1/7,74,22,16
2014/1/8,65,21,13
2014/1/9,67,9,10
2014/1/10,32,22,23
2014/1/11,65,14,9
2014/1/12,51,37,27
2014/1/13,90,48,20
2014/1/14,121,15,14
2014/1/15,52,35,23
2014/1/16,91,35,18
2014/1/17,94,40,17
2014/1/18,110,23,16
2014/1/19,71,25,15
2014/1/20,73,6,13
2014/1/21,22,19,11
2014/1/22,60,35,15
2014/1/23,95,45,16
2014/1/24,121,34,9
2014/1/25,97,39,16
2014/1/26,106,52,19
2014/1/27,136,52,18
2014/1/28,138,52,15
2014/1/29,136,53,13
2014/1/30,141,34,12
2014/1/31,91,33,10
2014/2/1,84,24,11
2014/2/2,69,25,9
2014/2/3,74,37,10
2014/2/4,98,42,9
2014/2/5,109,59,26
2014/2/6,152,36,17
2014/2/7,95,10,13
2014/2/8,32,12,14
2014/2/9,39,18,19
2014/2/10,44,19,16
2014/2/11,51,24,17
2014/2/12,70,30,20
2014/2/13,71,12,15
2014/2/14,27,13,11
2014/2/15,45,8,6
2014/2/16,29,19,31
2014/2/17,41,19,18
2014/2/18,54,25,13
2014/2/19,70,24,13
2014/2/20,65,31,18
2014/2/21,76,11,6
2014/2/22,38,16,13
2014/2/23,53,33,20
2014/2/24,81,26,11
2014/2/25,72,44,18
2014/2/26,109,48,16
2014/2/27,116,41,17
2014/2/28,111,21,12
2014/3/1,62,32,21
2014/3/2,86,36,17
2014/3/3,94,37,19
2014/3/4,95,43,12
2014/3/5,112,42,9
2014/3/6,109,45,12
2014/3/7,113,46,10
2014/3/8,115,48,18
2014/3/9,122,37,26
2014/3/10,84,39,29
2014/3/11,85,45,15
2014/3/12,106,51,29
2014/3/13,110,54,33
2014/3/14,118,36,7
2014/3/15,87,13,3
2014/3/16,43,19,6
2014/3/17,58,24,13
2014/3/18,62,14,7
2014/3/19,42,19,14
2014/3/20,37,27,25
2014/3/21,58,28,18
2014/3/22,63,6,6
2014/3/23,21,12,8
2014/3/24,46,21,14
2014/3/25,64,27,22
2014/3/26,70,29,20
2014/3/27,72,30,16
2014/3/28,80,47,16
2014/3/29,114,43,19
2014/3/30,102,41,21
2014/3/31,88,46,16
2020/10/11,,10,5
2020/10/17,,10,6
2020/9/13,,19,11
2019/10/1,,4,7
2018/12/31,,7,5
2018/10/14,,32,10
2017/12/31,,12,12
2017/11/22,,28,
2017/12/26,,8,9
2017/9/10,,10,9
2015/10/31,,20,8
2016/1/2,,37,5
2014/12/31,,32,11
2014/10/29,,58,24
2014/5/11,,5,7
2013/12/31,,37,7