date,pm25,pm10,no2,so2
2023/5/1,28,12,6,1
2023/5/2,38,14,6,
2023/5/3,43,16,9,1
2023/5/4,36,15,9,1
2023/5/5,37,10,5,2
2023/5/6,27,10,8,
2023/5/7,34,,,
2023/4/1,5,4,2,
2023/4/2,14,9,5,
2023/4/3,19,14,5,
2023/4/4,26,13,7,
2023/4/5,28,19,10,
2023/4/6,38,21,7,
2023/4/7,57,9,8,
2023/4/8,30,14,5,
2023/4/9,51,17,8,
2023/4/10,55,12,10,
2023/4/11,39,7,9,
2023/4/12,18,6,10,
2023/4/13,16,2,5,
2023/4/14,10,2,4,
2023/4/15,10,7,7,
2023/4/16,24,12,6,
2023/4/17,35,11,7,
2023/4/18,31,13,8,
2023/4/19,39,17,9,
2023/4/20,50,22,11,
2023/4/21,49,17,8,1
2023/4/22,42,13,3,
2023/4/23,34,6,5,1
2023/4/24,15,5,4,
2023/4/25,14,12,6,
2023/4/26,24,17,12,
2023/4/27,38,15,10,1
2023/4/28,37,15,9,
2023/4/29,48,11,4,
2023/4/30,36,9,4,
2023/1/2,51,15,13,
2023/1/3,46,13,10,
2023/1/4,40,2,3,
2023/1/5,8,6,8,
2023/1/6,21,8,9,
2023/1/7,29,18,5,
2023/1/8,62,6,7,
2023/1/9,23,4,5,
2023/1/10,11,11,14,
2023/1/11,29,8,8,
2023/1/12,24,12,8,
2023/1/13,43,5,3,
2023/1/14,13,6,5,
2023/1/15,22,3,5,
2023/1/16,10,8,10,
2023/1/17,25,12,13,
2023/1/18,30,12,7,
2023/1/19,40,15,10,
2023/1/20,46,8,6,
2023/1/21,31,12,8,
2023/1/22,44,16,11,1
2023/1/23,56,16,11,1
2023/1/24,54,16,9,
2023/1/25,52,16,11,
2023/1/26,53,18,9,1
2023/1/27,55,17,7,
2023/1/28,57,15,10,
2023/1/29,48,12,9,1
2023/1/30,41,6,4,1
2023/1/31,16,4,4,1
2023/2/1,12,3,6,1
2023/2/2,10,2,4,
2023/2/3,8,3,3,
2023/2/4,9,9,5,
2023/2/5,23,22,13,1
2023/2/6,53,35,14,2
2023/2/7,74,32,17,1
2023/2/8,72,21,9,1
2023/2/9,65,29,16,1
2023/2/10,67,24,10,
2023/2/11,63,18,7,1
2023/2/12,59,19,13,1
2023/2/13,38,21,10,1
2023/2/14,52,26,12,
2023/2/15,71,41,17,1
2023/2/16,90,20,9,1
2023/2/17,41,3,2,1
2023/2/18,6,3,3,1
2023/2/19,8,5,4,1
2023/2/20,16,6,5,1
2023/2/21,14,12,12,1
2023/2/22,27,20,8,
2023/2/23,60,23,9,
2023/2/24,60,2,3,
2023/2/25,7,5,3,
2023/2/26,15,11,7,
2023/2/27,25,21,12,
2023/2/28,56,35,17,1
2023/3/1,78,39,17,1
2023/3/2,85,39,19,1
2023/3/3,83,23,10,
2023/3/4,62,11,6,
2023/3/5,40,15,7,
2023/3/6,41,18,8,
2023/3/7,52,17,5,
2023/3/8,45,11,7,
2023/3/9,20,12,10,
2023/3/10,27,4,3,
2023/3/11,8,7,5,
2023/3/12,24,12,9,
2023/3/13,26,13,11,
2023/3/14,21,12,5,
2023/3/15,17,14,9,
2023/3/16,32,12,7,1
2023/3/17,28,10,6,5
2023/3/18,34,20,11,2
2023/3/19,54,23,12,
2023/3/20,50,16,12,
2023/3/21,30,17,10,
2023/3/22,33,26,14,
2023/3/23,52,25,11,
2023/3/24,50,3,2,
2023/3/25,6,3,2,
2023/3/26,7,4,4,
2023/3/27,10,6,5,
2023/3/28,14,10,10,
2023/3/29,22,12,8,
2023/3/30,36,6,7,
2023/3/31,15,2,2,
2022/10/1,33,2,2,
2022/10/2,6,8,3,
2022/10/3,11,13,9,
2022/10/4,27,13,8,2
2022/10/5,31,23,15,
2022/10/6,39,16,10,6
2022/10/7,44,25,11,2
2022/10/8,63,12,6,
2022/10/9,28,13,6,3
2022/10/10,30,22,12,
2022/10/11,46,27,13,
2022/10/12,49,43,15,
2022/10/13,89,26,10,1
2022/10/14,63,26,5,1
2022/10/15,71,27,8,10
2022/10/16,73,21,7,5
2022/10/17,57,29,15,2
2022/10/18,58,13,7,
2022/10/19,26,14,12,8
2022/10/20,38,18,11,11
2022/10/21,38,15,8,1
2022/10/22,38,14,8,1
2022/10/23,45,15,8,1
2022/10/24,45,7,8,1
2022/10/25,15,19,10,
2022/10/26,57,19,9,1
2022/10/27,50,11,6,
2022/10/28,44,12,5,
2022/10/29,44,14,5,1
2022/10/30,47,13,6,1
2022/10/31,42,16,5,1
2022/11/1,48,15,9,1
2022/11/2,37,11,9,4
2022/11/3,32,17,7,2
2022/11/4,52,5,4,1
2022/11/5,17,9,8,1
2022/11/6,27,12,12,1
2022/11/7,37,22,10,1
2022/11/8,62,23,11,1
2022/11/9,66,15,11,1
2022/11/10,42,19,14,1
2022/11/11,53,21,9,1
2022/11/12,58,22,9,1
2022/11/13,65,23,8,1
2022/11/14,70,23,5,1
2022/11/15,68,16,9,1
2022/11/16,48,16,11,1
2022/11/17,45,14,8,1
2022/11/18,47,18,6,1
2022/11/19,57,24,8,1
2022/11/20,69,10,11,1
2022/11/21,29,16,9,1
2022/11/22,52,11,10,1
2022/11/23,36,7,11,1
2022/11/24,24,19,17,1
2022/11/25,47,10,9,1
2022/11/26,34,12,9,1
2022/11/27,41,13,5,3
2022/11/28,52,19,9,3
2022/11/29,60,35,16,1
2022/11/30,78,29,13,
2022/12/1,75,26,11,
2022/12/2,73,17,5,2
2022/12/3,57,20,5,1
2022/12/4,64,13,7,
2022/12/5,50,6,7,
2022/12/6,23,10,9,
2022/12/7,34,13,7,
2022/12/8,50,10,9,
2022/12/9,39,15,8,
2022/12/10,53,12,6,
2022/12/11,44,12,7,
2022/12/12,43,21,13,
2022/12/13,57,22,7,2
2022/12/14,67,40,12,
2022/12/15,104,17,11,
2022/12/16,53,21,9,1
2022/12/17,64,22,10,
2022/12/18,67,21,8,2
2022/12/19,69,22,5,2
2022/12/20,68,18,6,
2022/12/21,60,19,9,
2022/12/22,60,15,11,
2022/12/23,52,3,5,
2022/12/24,9,13,10,
2022/12/25,43,20,7,1
2022/12/26,63,5,6,
2022/12/27,12,21,16,
2022/12/28,57,20,10,
2022/12/29,66,31,11,
2022/12/30,78,25,7,
2022/12/31,75,39,8,
2023/1/1,100,14,7,
2022/7/1,27,6,3,
2022/7/2,12,10,9,
2022/7/3,23,14,9,
2022/7/4,25,8,5,
2022/7/5,22,12,7,
2022/7/6,25,11,7,
2022/7/7,26,10,3,
2022/7/8,20,7,2,
2022/7/9,16,7,2,
2022/7/10,14,11,3,
2022/7/11,15,12,8,
2022/7/12,15,8,3,
2022/7/13,12,14,6,1
2022/7/14,18,11,5,
2022/7/15,20,11,7,
2022/7/16,18,9,8,
2022/7/17,12,20,9,
2022/7/18,17,20,11,
2022/7/19,22,24,8,1
2022/7/20,26,24,7,
2022/7/21,32,19,8,
2022/7/22,33,14,5,
2022/7/23,27,10,5,
2022/7/24,23,17,7,1
2022/7/25,33,15,6,
2022/7/26,39,14,9,1
2022/7/27,32,14,8,1
2022/7/28,25,16,9,1
2022/7/29,34,6,2,
2022/7/30,17,9,2,1
2022/7/31,25,12,8,1
2022/8/1,24,10,7,1
2022/8/2,13,15,11,1
2022/8/3,20,18,11,1
2022/8/4,25,18,14,1
2022/8/5,26,9,3,1
2022/8/6,19,9,5,1
2022/8/7,22,13,12,1
2022/8/8,24,20,7,1
2022/8/9,20,26,7,1
2022/8/10,23,27,9,1
2022/8/11,25,16,7,1
2022/8/12,15,14,5,1
2022/8/13,28,12,6,1
2022/8/14,29,13,8,1
2022/8/15,28,13,3,1
2022/8/16,16,28,13,1
2022/8/17,27,27,8,1
2022/8/18,34,25,8,1
2022/8/19,37,4,2,1
2022/8/20,9,5,2,1
2022/8/21,11,3,4,1
2022/8/22,8,3,3,1
2022/8/23,9,13,6,1
2022/8/24,24,24,9,
2022/8/25,46,26,13,1
2022/8/26,47,15,8,1
2022/8/27,29,7,4,
2022/8/28,19,16,8,
2022/8/29,28,18,9,
2022/8/30,28,16,10,
2022/8/31,25,20,6,
2022/9/1,18,16,10,
2022/9/2,17,10,5,
2022/9/3,20,7,5,
2022/9/4,21,19,8,1
2022/9/5,38,20,9,1
2022/9/6,38,18,7,
2022/9/7,37,12,6,
2022/9/8,27,7,8,
2022/9/9,11,4,2,
2022/9/10,10,3,3,
2022/9/11,10,9,6,
2022/9/12,19,12,7,
2022/9/13,23,16,14,1
2022/9/14,35,5,5,
2022/9/15,12,8,4,
2022/9/16,22,5,3,
2022/9/17,13,2,1,
2022/9/18,5,2,2,
2022/9/19,9,4,5,
2022/9/20,10,7,6,
2022/9/21,15,12,8,
2022/9/22,18,13,12,
2022/9/23,26,19,10,
2022/9/24,44,15,10,
2022/9/25,47,11,7,
2022/9/26,34,7,8,
2022/9/27,24,5,5,
2022/9/28,9,10,8,
2022/9/29,21,11,11,1
2022/9/30,31,11,5,
2022/4/1,49,20,6,1
2022/4/2,59,15,5,1
2022/4/3,43,14,6,1
2022/4/4,46,6,3,1
2022/4/5,20,8,5,1
2022/4/6,20,5,3,1
2022/4/7,12,8,4,1
2022/4/8,17,6,4,
2022/4/9,18,6,4,
2022/4/10,19,10,7,1
2022/4/11,28,19,11,1
2022/4/12,44,17,13,6
2022/4/13,47,18,10,4
2022/4/14,39,17,9,1
2022/4/15,46,7,4,
2022/4/16,21,11,5,1
2022/4/17,36,15,12,1
2022/4/18,48,15,9,1
2022/4/19,45,27,12,1
2022/4/20,62,24,13,2
2022/4/21,61,21,12,1
2022/4/22,59,21,5,1
2022/4/23,65,9,5,1
2022/4/24,25,7,5,1
2022/4/25,17,24,11,1
2022/4/26,51,15,10,1
2022/4/27,31,27,11,1
2022/4/28,42,29,14,1
2022/4/29,46,19,11,3
2022/4/30,49,16,12,1
2022/5/1,50,19,9,1
2022/5/2,46,16,8,1
2022/5/3,36,21,10,1
2022/5/4,45,16,10,1
2022/5/5,36,26,13,1
2022/5/6,54,21,6,1
2022/5/7,60,21,9,1
2022/5/8,58,21,8,1
2022/5/9,47,23,12,2
2022/5/10,43,18,6,1
2022/5/11,45,25,7,1
2022/5/12,40,9,3,1
2022/5/13,23,13,6,
2022/5/14,23,14,8,1
2022/5/15,30,24,9,1
2022/5/16,41,10,4,
2022/5/17,26,19,9,1
2022/5/18,27,16,6,2
2022/5/19,21,18,8,1
2022/5/20,26,11,3,1
2022/5/21,27,8,4,1
2022/5/22,18,11,8,7
2022/5/23,27,15,7,1
2022/5/24,35,6,5,
2022/5/25,13,5,2,
2022/5/26,12,6,3,
2022/5/27,10,6,4,
2022/5/28,13,5,6,1
2022/5/29,12,5,4,2
2022/5/30,10,7,5,1
2022/5/31,12,5,4,
2022/6/1,12,9,7,
2022/6/2,18,10,7,
2022/6/3,22,5,3,
2022/6/4,12,10,4,1
2022/6/5,26,7,3,
2022/6/6,17,12,9,
2022/6/7,29,9,6,
2022/6/8,18,6,3,
2022/6/9,15,9,5,
2022/6/10,25,11,5,
2022/6/11,24,12,8,
2022/6/12,31,14,5,
2022/6/13,27,13,6,
2022/6/14,21,15,7,
2022/6/15,35,11,4,
2022/6/16,31,14,6,
2022/6/17,29,9,3,
2022/6/18,19,11,2,
2022/6/19,24,19,5,1
2022/6/20,38,12,5,
2022/6/21,19,18,7,
2022/6/22,30,15,9,
2022/6/23,31,17,5,
2022/6/24,36,4,3,
2022/6/25,9,8,7,
2022/6/26,21,15,7,
2022/6/27,30,11,5,
2022/6/28,20,17,6,
2022/6/29,34,15,9,
2022/6/30,25,17,6,
2022/1/3,15,14,9,
2022/1/4,43,4,6,
2022/1/5,11,6,5,
2022/1/6,18,11,10,1
2022/1/7,36,20,8,
2022/1/8,62,30,11,
2022/1/9,84,23,13,
2022/1/10,68,27,8,1
2022/1/11,69,27,10,
2022/1/12,69,17,8,
2022/1/13,47,8,7,
2022/1/14,23,9,7,
2022/1/15,31,,,
2022/1/17,26,12,9,
2022/1/18,33,25,19,
2022/1/19,63,6,5,
2022/1/20,26,8,5,
2022/1/21,18,6,8,
2022/1/22,19,12,9,
2022/1/23,42,23,10,1
2022/1/24,64,22,11,
2022/1/25,67,19,9,
2022/1/26,57,17,8,
2022/1/27,52,5,5,
2022/1/28,15,7,5,
2022/1/29,23,5,2,
2022/1/30,14,9,9,
2022/1/31,24,9,6,
2022/2/1,28,4,6,
2022/2/2,10,8,7,
2022/2/3,20,17,15,
2022/2/4,50,5,6,
2022/2/5,18,9,7,
2022/2/6,33,4,4,
2022/2/7,11,6,5,
2022/2/8,18,6,7,
2022/2/9,29,13,13,
2022/2/10,38,13,10,
2022/2/11,35,9,6,2
2022/2/12,33,11,3,1
2022/2/13,43,24,14,4
2022/2/14,63,25,15,1
2022/2/15,62,7,6,
2022/2/16,27,4,3,
2022/2/17,11,9,7,
2022/2/18,28,5,3,
2022/2/19,17,6,4,
2022/2/20,20,8,5,
2022/2/21,24,6,6,
2022/2/22,13,8,7,
2022/2/23,20,12,10,4
2022/2/24,33,8,7,
2022/2/25,28,9,6,
2022/2/26,27,21,7,1
2022/2/27,66,20,12,1
2022/2/28,50,27,16,1
2022/3/1,62,33,20,1
2022/3/2,64,34,17,1
2022/3/3,70,27,11,
2022/3/4,67,18,8,
2022/3/5,56,24,8,1
2022/3/6,72,30,8,
2022/3/7,67,24,9,
2022/3/8,57,23,12,
2022/3/9,54,25,12,1
2022/3/10,56,17,8,1
2022/3/11,46,17,9,4
2022/3/12,48,18,10,7
2022/3/13,56,26,9,5
2022/3/14,61,35,11,2
2022/3/15,71,27,10,
2022/3/16,73,44,16,1
2022/3/17,101,41,15,
2022/3/18,96,41,11,2
2022/3/19,96,20,7,3
2022/3/20,59,21,13,2
2022/3/21,54,39,22,1
2022/3/22,73,44,21,1
2022/3/23,74,52,22,
2022/3/24,79,51,21,1
2022/3/25,79,41,16,1
2022/3/26,74,19,7,1
2022/3/27,49,35,16,2
2022/3/28,62,38,11,
2022/3/29,62,45,11,1
2022/3/30,75,29,13,
2022/3/31,73,14,8,
2021/10/1,30,19,5,3
2021/10/2,55,18,5,3
2021/10/3,52,21,11,
2021/10/4,44,17,4,1
2021/10/5,43,11,8,
2021/10/6,28,11,11,
2021/10/7,36,36,11,1
2021/10/8,68,33,10,1
2021/10/9,67,27,9,
2021/10/10,63,27,8,1
2021/10/11,60,15,6,
2021/10/12,45,9,7,
2021/10/13,25,10,6,
2021/10/14,34,11,6,
2021/10/15,28,14,10,
2021/10/16,37,19,12,3
2021/10/17,53,22,17,
2021/10/18,49,28,14,1
2021/10/19,61,26,11,6
2021/10/20,65,24,8,
2021/10/21,53,5,4,1
2021/10/22,14,10,6,
2021/10/23,26,11,8,1
2021/10/24,35,11,4,1
2021/10/25,30,25,13,1
2021/10/26,64,28,16,1
2021/10/27,63,33,10,8
2021/10/28,82,36,11,6
2021/10/29,88,45,7,6
2021/10/30,111,38,7,5
2021/10/31,101,35,8,4
2021/11/1,93,9,12,1
2021/11/2,24,13,8,2
2021/11/3,42,9,4,1
2021/11/4,36,9,8,1
2021/11/5,23,14,13,1
2021/11/6,41,19,10,1
2021/11/7,56,13,11,1
2021/11/8,34,14,10,2
2021/11/9,36,15,7,8
2021/11/10,53,26,6,5
2021/11/11,75,20,7,2
2021/11/12,63,20,5,2
2021/11/13,65,18,7,2
2021/11/14,57,29,12,2
2021/11/15,75,27,8,4
2021/11/16,77,21,11,3
2021/11/17,56,11,7,2
2021/11/18,40,11,6,1
2021/11/19,39,11,7,
2021/11/20,40,19,8,
2021/11/21,62,24,10,
2021/11/22,61,20,14,
2021/11/23,46,20,15,2
2021/11/24,54,29,10,4
2021/11/25,80,18,12,
2021/11/26,55,14,10,3
2021/11/27,49,13,9,
2021/11/28,47,13,8,
2021/11/29,45,6,4,
2021/11/30,18,6,9,
2021/12/1,26,5,7,
2021/12/2,13,12,9,
2021/12/3,36,12,6,1
2021/12/4,45,13,8,
2021/12/5,45,17,11,
2021/12/6,52,26,12,
2021/12/7,67,20,9,3
2021/12/8,63,24,17,1
2021/12/9,70,16,13,2
2021/12/10,54,23,10,
2021/12/11,69,12,7,
2021/12/12,41,6,12,
2021/12/13,23,19,13,
2021/12/14,57,12,12,
2021/12/15,43,9,8,
2021/12/16,33,15,8,
2021/12/17,40,13,6,
2021/12/18,45,9,5,
2021/12/19,33,9,7,
2021/12/20,19,22,16,
2021/12/21,47,30,17,
2021/12/22,73,36,13,
2021/12/23,94,11,5,
2021/12/24,31,10,5,
2021/12/25,32,30,8,
2021/12/26,80,23,11,2
2021/12/27,69,14,6,1
2021/12/28,50,17,11,
2021/12/29,56,17,13,
2021/12/30,54,7,6,
2021/12/31,23,6,4,
2022/1/1,21,14,10,
2022/1/2,47,5,5,
2021/7/1,9,10,4,1
2021/7/2,23,9,5,1
2021/7/3,23,11,6,1
2021/7/4,31,9,5,
2021/7/5,17,15,9,2
2021/7/6,21,19,6,1
2021/7/7,24,23,6,3
2021/7/8,34,9,4,1
2021/7/9,13,9,5,1
2021/7/10,17,10,6,1
2021/7/11,22,9,8,1
2021/7/12,23,22,6,1
2021/7/13,42,14,6,1
2021/7/14,28,14,7,1
2021/7/15,18,23,5,1
2021/7/16,27,17,6,
2021/7/17,47,12,3,
2021/7/18,29,20,7,1
2021/7/19,29,24,7,1
2021/7/20,41,24,9,1
2021/7/21,35,26,9,1
2021/7/22,40,24,11,1
2021/7/23,42,22,8,2
2021/7/24,47,13,4,1
2021/7/25,36,15,6,1
2021/7/26,35,14,6,1
2021/7/27,24,17,7,
2021/7/28,33,9,6,
2021/7/29,18,17,9,
2021/7/30,32,8,5,
2021/7/31,20,7,3,
2021/8/1,23,6,4,
2021/8/2,14,13,7,
2021/8/3,18,10,6,
2021/8/4,17,4,5,
2021/8/5,16,8,5,
2021/8/6,21,9,4,
2021/8/7,21,4,4,
2021/8/8,11,9,6,
2021/8/9,16,10,5,
2021/8/10,20,20,10,
2021/8/11,25,23,11,
2021/8/12,34,20,9,
2021/8/13,38,22,8,
2021/8/14,49,20,6,
2021/8/15,44,14,8,
2021/8/16,34,7,4,
2021/8/17,15,7,3,
2021/8/18,21,10,6,
2021/8/19,24,13,11,
2021/8/20,28,13,8,
2021/8/21,33,14,5,
2021/8/22,37,5,2,
2021/8/23,15,6,4,
2021/8/24,17,11,6,
2021/8/25,27,9,5,
2021/8/26,27,5,4,
2021/8/27,14,4,3,
2021/8/28,13,6,2,
2021/8/29,19,7,4,
2021/8/30,15,7,3,
2021/8/31,20,13,4,
2021/9/1,29,16,9,
2021/9/2,36,16,12,
2021/9/3,38,15,13,
2021/9/4,37,17,8,
2021/9/5,45,19,11,
2021/9/6,37,25,13,
2021/9/7,47,22,7,1
2021/9/8,42,20,5,2
2021/9/9,29,19,11,2
2021/9/10,31,20,13,1
2021/9/11,49,13,9,
2021/9/12,40,18,13,
2021/9/13,38,24,15,
2021/9/14,48,37,15,
2021/9/15,62,19,6,
2021/9/16,39,10,5,
2021/9/17,25,11,5,
2021/9/18,33,7,4,
2021/9/19,23,16,9,
2021/9/20,32,21,9,
2021/9/21,38,13,6,
2021/9/22,41,13,7,
2021/9/23,34,10,5,
2021/9/24,25,11,8,
2021/9/25,29,21,10,1
2021/9/26,55,18,13,
2021/9/27,47,19,10,1
2021/9/28,49,19,7,1
2021/9/29,50,12,10,1
2021/9/30,21,11,8,2
2021/4/1,63,29,6,
2021/4/2,69,12,4,
2021/4/3,33,10,6,
2021/4/4,32,10,3,
2021/4/5,29,11,5,
2021/4/6,22,9,5,
2021/4/7,29,10,4,
2021/4/8,34,19,6,
2021/4/9,46,17,7,4
2021/4/10,42,9,3,2
2021/4/11,24,15,10,
2021/4/12,34,11,6,
2021/4/13,41,15,6,
2021/4/14,42,14,7,
2021/4/15,34,13,6,
2021/4/16,45,20,5,
2021/4/17,64,20,5,
2021/4/18,66,28,9,
2021/4/19,77,22,7,
2021/4/20,62,18,7,
2021/4/21,49,24,10,
2021/4/22,56,21,7,
2021/4/23,45,21,9,1
2021/4/24,57,20,7,
2021/4/25,51,20,6,
2021/4/26,41,29,8,
2021/4/27,68,20,6,2
2021/4/28,59,40,9,1
2021/4/29,68,15,6,1
2021/4/30,37,22,4,1
2021/5/1,55,10,3,
2021/5/2,32,16,5,1
2021/5/3,43,14,6,1
2021/5/4,30,22,9,1
2021/5/5,33,7,5,
2021/5/6,16,9,7,
2021/5/7,17,8,4,1
2021/5/8,23,8,4,3
2021/5/9,20,13,10,9
2021/5/10,24,14,5,1
2021/5/11,24,8,5,
2021/5/12,23,3,2,1
2021/5/13,9,8,5,1
2021/5/14,18,8,6,1
2021/5/15,25,4,1,
2021/5/16,12,4,5,
2021/5/17,13,5,4,
2021/5/18,10,10,9,
2021/5/19,18,9,5,1
2021/5/20,22,7,6,
2021/5/21,13,5,4,
2021/5/22,13,6,4,
2021/5/23,17,5,3,
2021/5/24,15,6,6,
2021/5/25,16,8,5,
2021/5/26,15,7,6,
2021/5/27,15,11,8,
2021/5/28,21,10,5,
2021/5/29,22,10,4,
2021/5/30,27,22,9,
2021/5/31,35,34,12,
2021/6/1,37,19,9,1
2021/6/2,33,18,6,
2021/6/3,37,23,7,
2021/6/4,46,21,6,
2021/6/5,48,7,2,
2021/6/6,16,26,10,1
2021/6/7,38,37,11,
2021/6/8,51,37,9,
2021/6/9,48,25,7,
2021/6/10,35,18,6,
2021/6/11,29,13,3,
2021/6/12,31,15,3,
2021/6/13,26,24,8,
2021/6/14,34,30,10,1
2021/6/15,42,29,10,
2021/6/16,42,19,9,1
2021/6/17,35,18,6,1
2021/6/18,34,19,7,1
2021/6/19,40,18,5,1
2021/6/20,45,160,12,2
2021/6/21,88,36,8,
2021/6/22,39,41,8,
2021/6/23,51,43,11,
2021/6/24,66,10,5,
2021/6/25,22,7,5,
2021/6/26,18,12,7,
2021/6/27,29,22,10,1
2021/6/28,37,23,8,1
2021/6/29,40,10,4,1
2021/6/30,14,6,4,1
2021/1/4,79,36,14,
2021/1/5,99,18,7,
2021/1/6,62,14,10,
2021/1/7,49,19,9,
2021/1/8,62,18,8,
2021/1/9,61,26,14,
2021/1/10,75,30,20,
2021/1/11,77,27,13,
2021/1/12,78,8,6,
2021/1/13,24,7,8,
2021/1/14,24,16,10,
2021/1/15,52,12,5,
2021/1/16,40,16,5,
2021/1/17,47,37,14,
2021/1/18,71,11,9,
2021/1/19,25,16,15,
2021/1/20,43,30,20,
2021/1/21,78,24,19,
2021/1/22,59,6,5,1
2021/1/23,20,7,5,
2021/1/24,31,19,13,
2021/1/25,39,15,7,
2021/1/26,46,19,12,
2021/1/27,52,18,15,
2021/1/28,56,7,7,
2021/1/29,32,10,4,
2021/1/30,29,21,6,
2021/1/31,60,30,12,1
2021/2/1,80,30,9,1
2021/2/2,89,26,10,
2021/2/3,79,19,12,
2021/2/4,29,29,17,
2021/2/5,61,,,
2021/2/8,83,30,15,
2021/2/9,86,35,13,
2021/2/10,100,22,9,1
2021/2/11,62,30,9,
2021/2/12,48,18,7,
2021/2/13,52,13,7,
2021/2/14,40,38,19,
2021/2/15,58,28,11,
2021/2/16,79,21,12,1
2021/2/17,54,27,15,1
2021/2/18,47,36,12,
2021/2/19,98,47,11,
2021/2/20,130,35,8,1
2021/2/21,101,42,14,1
2021/2/22,107,49,13,
2021/2/23,102,58,18,1
2021/2/24,117,73,22,1
2021/2/25,139,62,14,
2021/2/26,107,13,5,
2021/2/27,42,18,9,
2021/2/28,51,40,16,
2021/3/1,73,37,19,
2021/3/2,84,,20,
2020/10/1,52,18,7,
2020/10/2,52,11,2,
