date,pm25,pm10,no2,so2
2020/10/3,34,4,1,
2020/10/4,14,5,6,
2020/10/5,14,15,12,
2020/10/6,33,8,6,
2020/10/7,20,11,8,
2020/10/8,25,13,12,
2020/10/9,26,14,6,
2020/10/10,41,,,
2020/10/12,41,9,7,
2020/10/13,33,4,3,
2020/10/14,14,14,10,
2020/10/15,31,14,9,
2020/10/16,50,,,
2020/10/18,63,19,11,
2020/10/19,53,18,6,2
2020/10/20,55,34,11,1
2020/10/21,84,41,16,
2020/10/22,90,41,12,
2020/10/23,99,18,9,
2020/10/24,52,17,6,
2020/10/25,55,13,5,1
2020/10/26,43,5,7,1
2020/10/27,17,16,11,1
2020/10/28,40,8,8,
2020/10/29,25,5,7,
2020/10/30,18,12,9,1
2020/10/31,32,17,6,1
2020/11/1,55,18,8,
2020/11/2,48,46,13,1
2020/11/3,80,18,6,1
2020/11/4,37,23,8,1
2020/11/5,55,40,13,1
2020/11/6,86,27,11,2
2020/11/7,76,36,9,1
2020/11/8,95,30,9,2
2020/11/9,82,22,8,2
2020/11/10,68,19,5,1
2020/11/11,62,18,5,1
2020/11/12,58,22,6,1
2020/11/13,66,23,5,1
2020/11/14,70,12,3,
2020/11/15,46,17,10,
2020/11/16,49,12,12,1
2020/11/17,33,19,10,2
2020/11/18,50,17,6,2
2020/11/19,59,11,6,
2020/11/20,29,18,8,
2020/11/21,58,18,11,1
2020/11/22,56,32,13,
2020/11/23,77,28,11,
2020/11/24,80,23,6,
2020/11/25,74,29,10,
2020/11/26,81,31,13,
2020/11/27,82,18,10,
2020/11/28,60,14,7,
2020/11/29,51,21,11,2
2020/11/30,62,29,8,3
2020/12/1,86,29,11,3
2020/12/2,86,29,11,1
2020/12/3,84,21,10,4
2020/12/4,69,26,6,2
2020/12/5,79,19,4,1
2020/12/6,62,17,7,6
2020/12/7,59,18,6,4
2020/12/8,62,16,12,
2020/12/9,54,19,13,
2020/12/10,57,18,7,
2020/12/11,60,11,5,1
2020/12/12,46,18,9,
2020/12/13,61,20,11,
2020/12/14,62,19,5,
2020/12/15,64,20,8,2
2020/12/16,65,21,9,
2020/12/17,63,15,10,
2020/12/18,54,8,6,
2020/12/19,34,9,4,
2020/12/20,37,15,8,
2020/12/21,54,15,7,
2020/12/22,56,16,11,
2020/12/23,48,14,7,
2020/12/24,46,5,5,
2020/12/25,21,6,4,
2020/12/26,22,10,3,
2020/12/27,38,14,4,
2020/12/28,52,5,6,
2020/12/29,19,23,14,
2020/12/30,64,26,11,
2020/12/31,69,25,6,
2021/1/1,74,20,7,1
2021/1/2,66,17,8,1
2021/1/3,59,28,13,
2020/7/1,24,9,5,
2020/7/2,20,7,5,
2020/7/3,16,8,4,
2020/7/4,19,7,2,1
2020/7/5,17,11,5,
2020/7/6,20,10,5,
2020/7/7,17,11,6,
2020/7/8,20,14,4,1
2020/7/9,27,21,5,1
2020/7/10,43,9,4,
2020/7/11,23,8,3,
2020/7/12,20,13,8,
2020/7/13,23,14,5,1
2020/7/14,25,15,4,
2020/7/15,30,9,4,
2020/7/16,27,11,5,
2020/7/17,30,7,4,
2020/7/18,24,14,3,
2020/7/19,47,15,8,
2020/7/20,40,22,9,
2020/7/21,45,22,8,
2020/7/22,50,24,10,1
2020/7/23,49,25,10,1
2020/7/24,53,14,4,
2020/7/25,34,12,5,
2020/7/26,35,9,4,
2020/7/27,19,17,5,
2020/7/28,35,13,5,
2020/7/29,34,21,10,
2020/7/30,40,25,12,
2020/7/31,37,20,7,
2020/8/1,25,16,6,1
2020/8/2,35,11,8,
2020/8/3,37,11,5,
2020/8/4,38,9,5,
2020/8/5,26,19,7,1
2020/8/6,45,29,13,1
2020/8/7,59,25,12,1
2020/8/8,56,28,11,1
2020/8/9,63,30,9,1
2020/8/10,62,21,7,1
2020/8/11,49,20,8,1
2020/8/12,43,19,7,1
2020/8/13,49,15,4,1
2020/8/14,41,11,4,1
2020/8/15,35,10,3,1
2020/8/16,37,19,8,1
2020/8/17,55,9,4,1
2020/8/18,23,7,4,1
2020/8/19,17,15,12,1
2020/8/20,30,15,7,1
2020/8/21,39,12,5,1
2020/8/22,35,7,2,1
2020/8/23,18,9,4,1
2020/8/24,18,13,5,1
2020/8/25,21,14,6,1
2020/8/26,22,14,5,1
2020/8/27,22,16,6,2
2020/8/28,30,8,7,1
2020/8/29,17,11,2,1
2020/8/30,32,7,4,1
2020/8/31,14,5,5,1
2020/9/1,19,12,7,1
2020/9/2,27,14,9,1
2020/9/3,32,12,8,1
2020/9/4,27,12,4,1
2020/9/5,35,11,5,1
2020/9/6,40,17,7,1
2020/9/7,48,18,11,1
2020/9/8,42,15,8,
2020/9/9,41,21,10,
2020/9/10,47,23,9,
2020/9/11,44,24,8,
2020/9/12,56,21,12,
2020/9/13,53,26,12,
2020/9/14,55,24,9,
2020/9/15,51,36,11,2
2020/9/16,58,27,11,
2020/9/17,56,16,9,
2020/9/18,21,14,9,1
2020/9/19,27,20,7,2
2020/9/20,33,29,9,2
2020/9/21,51,33,9,4
2020/9/22,51,20,9,
2020/9/23,47,12,8,
2020/9/24,26,6,5,
2020/9/25,17,2,2,
2020/9/26,6,2,3,
2020/9/27,9,6,10,
2020/9/28,20,9,6,
2020/9/29,30,17,8,
2020/9/30,45,20,9,
2020/4/1,56,28,10,3
2020/4/2,62,32,10,
2020/4/3,66,24,7,
2020/4/4,62,20,7,
2020/4/5,56,35,8,1
2020/4/6,68,21,4,1
2020/4/7,42,24,8,1
2020/4/8,50,33,12,
2020/4/9,58,20,6,
2020/4/10,38,19,7,
2020/4/11,43,19,5,1
2020/4/12,49,18,4,
2020/4/13,43,13,4,
2020/4/14,32,14,8,
2020/4/15,35,22,13,2
2020/4/16,40,24,10,
2020/4/17,43,24,7,
2020/4/18,54,20,5,
2020/4/19,58,19,7,1
2020/4/20,34,23,9,1
2020/4/21,43,26,10,
2020/4/22,48,24,10,1
2020/4/23,47,28,11,
2020/4/24,51,24,3,
2020/4/25,41,14,5,
2020/4/26,34,22,7,1
2020/4/27,43,19,7,3
2020/4/28,44,8,3,
2020/4/29,23,6,2,
2020/4/30,11,4,1,
2020/5/1,10,5,1,
2020/5/2,15,7,3,
2020/5/3,20,10,7,1
2020/5/4,27,10,4,
2020/5/5,26,10,4,
2020/5/6,20,12,5,
2020/5/7,22,20,10,
2020/5/8,36,16,9,1
2020/5/9,35,14,4,1
2020/5/10,42,16,6,
2020/5/11,33,8,4,1
2020/5/12,15,13,6,1
2020/5/13,34,14,5,
2020/5/14,43,17,8,1
2020/5/15,59,15,4,
2020/5/16,52,20,9,1
2020/5/17,56,22,14,
2020/5/18,50,27,13,
2020/5/19,52,16,6,
2020/5/20,25,9,4,
2020/5/21,20,14,9,
2020/5/22,23,9,4,
2020/5/23,32,4,2,
2020/5/24,13,3,4,
2020/5/25,11,6,6,
2020/5/26,16,9,7,1
2020/5/27,22,10,10,
2020/5/28,22,8,6,
2020/5/29,20,6,5,
2020/5/30,11,3,3,
2020/5/31,11,6,4,
2020/6/1,12,10,6,
2020/6/2,14,5,6,
2020/6/3,12,7,6,1
2020/6/4,16,5,3,
2020/6/5,16,8,3,
2020/6/6,22,6,2,
2020/6/7,15,10,5,
2020/6/8,21,32,6,
2020/6/9,54,15,8,
2020/6/10,44,10,6,1
2020/6/11,30,14,9,
2020/6/12,34,17,6,
2020/6/13,42,9,3,
2020/6/14,25,4,3,
2020/6/15,11,20,6,
2020/6/16,44,25,7,
2020/6/17,57,6,2,
2020/6/18,15,8,4,
2020/6/19,18,5,2,
2020/6/20,17,6,2,
2020/6/21,20,10,4,
2020/6/22,20,13,5,
2020/6/23,21,11,6,
2020/6/24,19,10,6,
2020/6/25,25,11,5,
2020/6/26,32,12,5,
2020/6/27,37,10,3,
2020/6/28,28,7,7,
2020/6/29,19,7,3,
2020/6/30,15,10,5,1
2020/1/1,57,33,15,
2020/1/2,102,39,9,
2020/1/3,109,5,5,
2020/1/4,22,8,8,
2020/1/5,26,14,16,
2020/1/6,48,29,18,
2020/1/7,78,24,13,
2020/1/8,73,47,12,
2020/1/9,126,52,12,
2020/1/10,141,14,12,
2020/1/11,48,17,14,
2020/1/12,59,33,13,
2020/1/13,90,23,5,
2020/1/14,74,24,7,
2020/1/15,77,44,14,
2020/1/16,104,25,9,
2020/1/17,79,24,10,
2020/1/18,72,17,9,
2020/1/19,60,17,16,
2020/1/20,59,29,19,
2020/1/21,83,23,14,
2020/1/22,67,20,14,
2020/1/23,61,30,8,1
2020/1/24,89,29,9,
2020/1/25,84,22,5,
2020/1/26,71,26,11,
2020/1/27,71,18,11,
2020/1/28,60,3,8,
2020/1/29,12,12,14,
2020/1/30,34,5,8,
2020/1/31,25,6,5,
2020/2/1,22,2,2,
2020/2/2,9,1,2,
2020/2/3,6,4,7,
2020/2/4,16,7,5,
2020/2/5,16,12,9,
2020/2/6,40,17,11,
2020/2/7,57,15,9,11
2020/2/8,56,24,8,1
2020/2/9,74,16,10,1
2020/2/10,43,2,3,
2020/2/11,9,3,4,
2020/2/12,11,8,7,
2020/2/13,25,4,6,
2020/2/14,15,9,6,1
2020/2/15,38,14,5,1
2020/2/16,52,27,13,1
2020/2/17,73,5,8,
2020/2/18,16,6,11,
2020/2/19,20,8,8,
2020/2/20,26,6,10,
2020/2/21,24,8,9,
2020/2/22,27,3,1,
2020/2/23,11,4,6,
2020/2/24,13,10,9,
2020/2/25,28,3,4,
2020/2/26,10,5,4,
2020/2/27,20,5,7,
2020/2/28,19,7,8,2
2020/2/29,27,13,9,1
2020/3/1,46,3,3,
2020/3/2,14,5,5,
2020/3/3,20,11,8,
2020/3/4,35,9,9,
2020/3/5,32,5,7,
2020/3/6,18,8,4,
2020/3/7,33,12,7,
2020/3/8,43,18,14,
2020/3/9,53,7,5,
2020/3/10,26,2,3,
2020/3/11,9,8,7,
2020/3/12,20,4,7,
2020/3/13,14,8,5,
2020/3/14,26,9,5,
2020/3/15,36,12,7,2
2020/3/16,40,33,19,1
2020/3/17,71,24,12,
2020/3/18,64,35,15,1
2020/3/19,80,39,15,
2020/3/20,79,16,4,
2020/3/21,55,9,3,
2020/3/22,33,17,4,
2020/3/23,49,26,6,
2020/3/24,70,22,7,
2020/3/25,64,27,9,
2020/3/26,66,63,14,
2020/3/27,94,45,10,
2020/3/28,81,49,5,1
2020/3/29,110,,,
2019/10/2,21,6,7,
2019/10/3,20,7,9,1
2019/10/4,19,3,4,
2019/10/5,11,12,6,
2019/10/6,45,12,6,
2019/10/7,61,23,13,
2019/10/8,34,10,6,
2019/10/9,48,19,9,
2019/10/10,10,3,7,
2019/10/11,17,6,7,
2019/10/12,58,18,9,
2019/10/13,71,25,6,1
2019/10/14,67,23,11,1
2019/10/15,57,20,5,
2019/10/16,30,12,11,1
2019/10/17,47,17,11,
2019/10/18,63,24,13,
2019/10/19,75,26,11,
2019/10/20,69,23,12,1
2019/10/21,64,26,15,1
2019/10/22,78,35,16,9
2019/10/23,82,32,12,2
2019/10/24,85,34,8,
2019/10/25,53,21,14,1
2019/10/26,81,33,14,
2019/10/27,60,22,13,
2019/10/28,44,15,13,
2019/10/29,57,21,13,
2019/10/30,68,26,16,
2019/10/31,83,30,14,1
2019/11/1,59,18,6,2
2019/11/2,75,25,8,1
2019/11/3,26,7,3,
2019/11/4,15,4,8,
2019/11/5,36,11,14,
2019/11/6,21,5,12,3
2019/11/7,35,10,12,1
2019/11/8,54,15,5,
2019/11/9,33,9,8,
2019/11/10,55,15,9,1
2019/11/11,51,15,8,1
2019/11/12,56,17,13,
2019/11/13,28,6,10,1
2019/11/14,32,9,13,1
2019/11/15,61,18,7,1
2019/11/16,38,11,4,3
2019/11/17,64,20,8,7
2019/11/18,56,18,13,11
2019/11/19,47,14,11,1
2019/11/20,82,34,15,2
2019/11/21,51,14,6,3
2019/11/22,60,17,7,5
2019/11/23,52,13,6,6
2019/11/24,61,17,9,2
2019/11/25,64,20,7,1
2019/11/26,58,18,10,1
2019/11/27,60,18,9,
2019/11/28,59,18,12,
2019/11/29,9,2,5,
2019/11/30,28,8,11,2
2019/12/1,53,14,12,
2019/12/2,65,21,11,
2019/12/3,65,30,16,5
2019/12/4,74,24,16,6
2019/12/5,77,24,6,1
2019/12/6,87,29,6,1
2019/12/7,58,17,10,1
2019/12/8,56,17,9,
2019/12/9,69,23,15,
2019/12/10,31,11,11,2
2019/12/11,54,18,18,1
2019/12/12,74,27,19,1
2019/12/13,65,20,14,
2019/12/14,55,16,12,
2019/12/15,54,16,12,1
2019/12/16,93,36,15,1
2019/12/17,86,33,18,1
2019/12/18,89,36,19,2
2019/12/19,72,24,15,3
2019/12/20,63,22,6,
2019/12/21,26,8,10,
2019/12/22,43,11,14,
2019/12/23,13,3,6,
2019/12/24,29,6,9,
2019/12/25,14,3,3,
2019/12/26,23,6,9,
2019/12/27,31,7,7,
2019/12/28,17,5,4,
2019/12/29,33,7,4,
2019/7/1,42,18,10,1
2019/7/2,37,19,7,
2019/7/3,26,18,9,1
2019/7/4,24,18,9,1
2019/7/5,30,14,6,
2019/7/6,24,8,4,
2019/7/7,28,12,5,
2019/7/8,28,14,7,
2019/7/9,20,15,7,
2019/7/10,23,13,9,
2019/7/11,23,6,7,
2019/7/12,20,5,7,
2019/7/13,20,9,5,
2019/7/14,28,11,9,1
2019/7/15,28,16,11,1
2019/7/16,40,20,10,1
2019/7/17,41,14,10,1
2019/7/18,30,16,10,1
2019/7/19,38,15,9,2
2019/7/20,38,10,9,1
2019/7/21,33,12,11,1
2019/7/22,26,20,11,1
2019/7/23,28,21,12,2
2019/7/24,37,24,15,2
2019/7/25,35,29,15,2
2019/7/26,44,13,8,1
2019/7/27,39,11,8,2
2019/7/28,39,11,8,1
2019/7/29,36,11,4,1
2019/7/30,39,15,6,1
2019/7/31,38,11,9,1
2019/8/1,29,20,14,
2019/8/2,37,8,5,
2019/8/3,26,7,4,
2019/8/4,22,14,12,1
2019/8/5,31,11,12,
2019/8/6,31,14,10,
2019/8/7,34,4,6,
2019/8/8,13,10,11,
2019/8/9,25,13,8,
2019/8/10,33,6,6,2
2019/8/11,17,9,6,
2019/8/12,23,7,6,
2019/8/13,20,8,6,
2019/8/14,20,7,7,1
2019/8/15,23,5,5,
2019/8/16,16,8,10,2
2019/8/17,23,8,7,1
2019/8/18,23,9,8,1
2019/8/19,21,11,8,
2019/8/20,22,7,6,
2019/8/21,14,17,9,
2019/8/22,40,21,13,
2019/8/23,42,19,10,1
2019/8/24,52,11,7,
2019/8/25,41,18,12,2
2019/8/26,54,22,9,2
2019/8/27,63,22,7,1
2019/8/28,58,23,10,
2019/8/29,59,14,13,
2019/8/30,32,19,11,3
2019/8/31,52,18,6,
2019/9/1,51,8,7,
2019/9/2,30,12,10,
2019/9/3,30,10,10,2
2019/9/4,26,14,13,1
2019/9/5,32,12,9,
2019/9/6,28,10,7,
2019/9/7,38,8,6,
2019/9/8,31,2,3,
2019/9/9,11,5,8,1
2019/9/10,16,10,14,5
2019/9/11,26,10,7,
2019/9/12,30,11,10,
2019/9/13,21,9,9,
2019/9/14,22,10,10,1
2019/9/15,31,14,10,
2019/9/16,37,13,10,
2019/9/17,27,12,9,
2019/9/18,20,13,9,
2019/9/19,22,16,14,
2019/9/20,31,9,9,2
2019/9/21,26,10,10,6
2019/9/22,29,13,9,1
2019/9/23,35,18,11,
2019/9/24,44,13,10,
2019/9/25,36,6,8,
2019/9/26,17,6,7,
2019/9/27,17,5,7,
2019/9/28,18,6,4,
2019/9/29,19,9,4,
2019/9/30,15,5,4,
2019/4/1,64,25,12,4
2019/4/2,57,36,11,6
2019/4/3,71,22,5,1
2019/4/4,58,31,12,2
2019/4/5,71,6,5,1
2019/4/6,22,18,9,3
2019/4/7,60,39,14,1
2019/4/8,88,32,8,1
2019/4/9,77,44,12,1
2019/4/10,98,34,9,
2019/4/11,77,29,7,
2019/4/12,70,26,6,
2019/4/13,71,27,7,1
2019/4/14,81,35,11,1
2019/4/15,73,34,16,1
2019/4/16,71,28,11,1
2019/4/17,62,22,14,1
2019/4/18,53,26,15,1
2019/4/19,56,24,13,1
2019/4/20,52,22,12,1
2019/4/21,48,18,7,1
2019/4/22,43,21,10,2
2019/4/23,61,23,6,3
2019/4/24,58,24,7,1
2019/4/25,45,33,7,1
2019/4/26,50,6,3,1
2019/4/27,21,5,3,
2019/4/28,16,9,8,
2019/4/29,35,11,10,1
2019/4/30,36,20,4,1
2019/5/1,61,19,8,1
2019/5/2,50,9,7,1
2019/5/3,32,16,7,1
2019/5/4,56,7,4,
2019/5/5,31,11,8,
2019/5/6,31,17,11,1
2019/5/7,42,15,9,1
2019/5/8,48,6,8,1
2019/5/9,21,3,3,1
2019/5/10,9,5,7,1
2019/5/11,16,4,4,1
2019/5/12,14,9,7,
2019/5/13,23,12,7,1
2019/5/14,27,6,8,
2019/5/15,24,7,8,
2019/5/16,25,11,7,2
2019/5/17,41,16,7,2
2019/5/18,57,16,9,1
2019/5/19,56,7,6,
2019/5/20,27,8,8,
2019/5/21,21,7,5,
2019/5/22,24,9,6,
2019/5/23,28,14,11,
2019/5/24,35,16,12,
2019/5/25,48,10,6,
2019/5/26,37,18,8,1
2019/5/27,50,8,7,
2019/5/28,32,10,10,
2019/5/29,34,10,6,
2019/5/30,28,12,9,
2019/5/31,27,10,6,
2019/6/1,33,15,8,
2019/6/2,39,17,14,1
2019/6/3,38,21,10,4
2019/6/4,44,19,11,7
2019/6/5,44,16,9,2
2019/6/6,46,13,7,3
2019/6/7,36,11,4,1
2019/6/8,25,10,5,1
2019/6/9,23,14,5,2
2019/6/10,37,17,8,3
2019/6/11,48,18,6,2
2019/6/12,42,23,8,1
2019/6/13,48,24,8,1
2019/6/14,52,21,4,1
2019/6/15,49,13,3,
2019/6/16,36,17,8,1
2019/6/17,32,17,10,1
2019/6/18,35,19,8,1
2019/6/19,48,17,7,
2019/6/20,47,7,6,
2019/6/21,17,13,6,1
2019/6/22,37,15,5,
2019/6/23,46,16,8,1
2019/6/24,31,17,7,1
2019/6/25,47,17,4,
2019/6/26,41,25,8,1
2019/6/27,45,21,8,
2019/6/28,31,15,9,1
2019/6/29,29,14,5,1
2019/6/30,31,26,11,1
2019/1/1,50,2,4,1
2019/1/2,7,5,7,1
2019/1/3,10,11,8,1
2019/1/4,32,2,7,1
2019/1/5,11,3,4,1
2019/1/6,14,17,11,1
2019/1/7,57,9,9,1
2019/1/8,30,2,8,1
2019/1/9,9,13,10,1
2019/1/10,53,7,7,1
2019/1/11,26,6,6,1
2019/1/12,25,1,3,1
2019/1/13,5,3,6,1
2019/1/14,9,4,5,1
2019/1/15,14,14,13,1
2019/1/16,35,27,19,1
2019/1/17,69,11,10,1
2019/1/18,25,28,16,1
2019/1/19,76,32,11,1
2019/1/20,84,59,23,2
2019/1/21,133,56,19,1
2019/1/22,142,52,17,1
2019/1/23,138,44,14,2
2019/1/24,113,37,13,2
2019/1/25,95,9,8,1
2019/1/26,34,30,14,1
2019/1/27,87,18,14,2
2019/1/28,53,12,12,1
2019/1/29,38,24,18,4
2019/1/30,72,30,13,2
2019/1/31,87,28,13,7
2019/2/1,84,,,
2019/2/4,45,29,20,1
2019/2/5,72,34,21,1
2019/2/6,82,30,14,1
2019/2/7,85,40,21,1
2019/2/8,96,38,9,1
2019/2/9,106,37,11,2
2019/2/10,104,4,6,1
2019/2/11,14,5,8,1
2019/2/12,17,12,9,2
2019/2/13,44,14,14,2
2019/2/14,42,28,21,2
2019/2/15,68,33,23,2
2019/2/16,83,45,22,2
2019/2/17,118,56,24,2
2019/2/18,136,37,19,1
2019/2/19,97,27,13,1
2019/2/20,70,32,12,2
2019/2/21,84,15,7,1
2019/2/22,51,12,8,2
2019/2/23,40,22,16,2
2019/2/24,62,15,12,2
2019/2/25,36,16,9,2
2019/2/26,41,34,17,2
2019/2/27,66,20,9,1
2019/2/28,51,14,5,1
2019/3/1,41,22,10,1
2019/3/2,68,13,8,1
2019/3/3,45,13,10,1
2019/3/4,39,3,3,1
2019/3/5,10,10,9,2
2019/3/6,33,19,14,2
2019/3/7,39,5,8,1
2019/3/8,11,4,4,1
2019/3/9,15,6,6,1
2019/3/10,20,4,4,1
2019/3/11,13,9,9,1
2019/3/12,30,8,9,1
2019/3/13,28,3,3,1
2019/3/14,12,3,4,1
2019/3/15,12,7,6,1
2019/3/16,28,18,9,4
2019/3/17,57,4,5,1
2019/3/18,13,15,10,1
2019/3/19,42,25,19,2
2019/3/20,56,33,23,3
2019/3/21,68,37,23,12
2019/3/22,74,38,21,3
2019/3/23,90,37,12,1
2019/3/24,93,26,8,1
2019/3/25,63,11,6,1
2019/3/26,37,14,8,1
2019/3/27,45,18,9,2
2019/3/28,54,27,15,2
2019/3/29,65,26,16,2
2019/3/30,68,23,12,1
2019/3/31,64,33,9,2
2018/10/1,52,7,7,1
2018/10/2,25,7,6,1
2018/10/3,22,14,16,2
2018/10/4,36,16,10,4
2018/10/5,49,22,8,10
2018/10/6,65,17,8,2
2018/10/7,54,29,13,1
2018/10/8,63,37,15,5
2018/10/9,84,38,11,4
2018/10/10,92,42,14,8
2018/10/11,91,36,12,14
2018/10/12,85,,,
2018/10/15,71,43,16,17
2018/10/16,92,60,18,3
2018/10/17,142,60,23,3
2018/10/18,147,55,16,2
2018/10/19,138,44,11,2
2018/10/20,125,11,6,2
2018/10/21,43,28,16,2
2018/10/22,67,17,7,2
2018/10/23,46,6,8,1
2018/10/24,18,3,7,1
2018/10/25,13,11,7,3
2018/10/26,43,20,12,1
2018/10/27,68,15,5,1
2018/10/28,57,12,9,6
2018/10/29,36,6,3,2
2018/10/30,18,7,8,2
2018/10/31,18,12,4,6
2018/11/1,35,16,14,2
2018/11/2,46,17,9,2
2018/11/3,59,34,12,3
2018/11/4,96,32,11,7
2018/11/5,95,35,10,8
2018/11/6,100,35,13,10
2018/11/7,98,36,14,3
2018/11/8,93,35,12,4
2018/11/9,101,28,9,5
2018/11/10,90,35,11,3
2018/11/11,100,31,14,2
2018/11/12,92,20,14,2
2018/11/13,63,24,18,2
2018/11/14,56,30,21,2
2018/11/15,72,34,22,3
2018/11/16,83,28,13,2
2018/11/17,85,37,12,3
2018/11/18,108,48,17,2
2018/11/19,137,18,11,1
2018/11/20,64,22,11,
2018/11/21,71,30,11,1
2018/11/22,89,20,7,2
2018/11/23,69,21,8,2
2018/11/24,68,23,8,1
2018/11/25,70,26,14,1
2018/11/26,83,20,11,1
2018/11/27,67,27,15,1
2018/11/28,71,27,16,7
2018/11/29,85,16,8,7
2018/11/30,59,37,10,1
2018/12/1,103,45,8,2
2018/12/2,134,46,11,1
2018/12/3,134,8,9,1
2018/12/4,34,19,20,1
2018/12/5,43,14,12,3
2018/12/6,53,34,12,1
2018/12/7,99,10,6,1
2018/12/8,35,1,3,
2018/12/9,6,3,7,1
2018/12/10,13,3,6,1
2018/12/11,15,8,14,
2018/12/12,33,25,14,1
2018/12/13,81,26,14,1
2018/12/14,81,20,10,1
2018/12/15,71,22,7,1
2018/12/16,72,37,20,1
2018/12/17,101,35,23,2
2018/12/18,94,31,12,2
2018/12/19,99,37,12,4
2018/12/20,114,42,12,1
2018/12/21,126,9,8,1
2018/12/22,31,3,4,
2018/12/23,11,4,6,
2018/12/24,17,5,4,
2018/12/25,21,10,5,
2018/12/26,42,9,12,1
2018/12/27,29,10,12,1
2018/12/28,39,16,13,1
2018/12/29,60,5,5,1
2018/12/30,22,,,
