date,pm25,pm10,no2,so2
2018/7/1,13,13,12,2
2018/7/2,13,18,13,2
2018/7/3,29,19,13,2
2018/7/4,33,19,11,2
2018/7/5,39,9,5,1
2018/7/6,32,10,4,2
2018/7/7,27,12,8,2
2018/7/8,24,16,8,2
2018/7/9,35,15,13,2
2018/7/10,43,12,9,1
2018/7/11,37,10,7,1
2018/7/12,30,9,7,
2018/7/13,28,10,6,1
2018/7/14,28,11,7,2
2018/7/15,33,17,11,2
2018/7/16,42,12,6,2
2018/7/17,37,18,8,2
2018/7/18,41,18,8,2
2018/7/19,36,16,8,
2018/7/20,40,17,11,3
2018/7/21,51,11,3,2
2018/7/22,42,17,8,2
2018/7/23,52,17,8,2
2018/7/24,45,19,9,
2018/7/25,31,13,8,2
2018/7/26,31,13,8,2
2018/7/27,36,12,8,2
2018/7/28,40,12,6,2
2018/7/29,35,17,11,2
2018/7/30,40,24,12,2
2018/7/31,47,23,10,2
2018/8/1,47,19,12,2
2018/8/2,47,20,13,2
2018/8/3,46,17,9,2
2018/8/4,43,18,9,2
2018/8/5,51,23,13,2
2018/8/6,51,19,9,2
2018/8/7,43,15,6,3
2018/8/8,46,20,8,4
2018/8/9,53,10,4,2
2018/8/10,21,4,3,2
2018/8/11,15,5,5,2
2018/8/12,13,12,8,3
2018/8/13,35,6,5,2
2018/8/14,16,8,6,2
2018/8/15,16,16,13,2
2018/8/16,22,15,12,2
2018/8/17,30,15,14,2
2018/8/18,34,16,11,2
2018/8/19,34,19,11,2
2018/8/20,43,24,9,2
2018/8/21,31,29,12,2
2018/8/22,40,24,7,2
2018/8/23,43,19,10,1
2018/8/24,40,9,4,1
2018/8/25,36,4,5,1
2018/8/26,15,7,8,1
2018/8/27,19,16,16,1
2018/8/28,33,14,10,2
2018/8/29,34,8,8,1
2018/8/30,22,14,13,1
2018/8/31,37,12,10,1
2018/9/1,47,5,9,1
2018/9/2,23,10,15,1
2018/9/3,36,11,6,1
2018/9/4,38,19,13,1
2018/9/5,48,21,17,2
2018/9/6,52,19,11,2
2018/9/7,52,10,7,
2018/9/8,32,11,12,1
2018/9/9,36,14,12,1
2018/9/10,35,16,11,
2018/9/11,31,21,13,4
2018/9/12,40,25,19,5
2018/9/13,53,18,12,1
2018/9/14,48,11,8,
2018/9/15,41,18,10,2
2018/9/16,53,20,12,3
2018/9/17,50,17,6,3
2018/9/18,40,19,13,2
2018/9/19,43,23,17,4
2018/9/20,48,23,8,3
2018/9/21,58,6,4,
2018/9/22,21,5,4,
2018/9/23,16,4,5,
2018/9/24,6,8,9,
2018/9/25,16,8,10,2
2018/9/26,26,19,18,2
2018/9/27,40,18,12,2
2018/9/28,46,9,8,1
2018/9/29,20,8,8,6
2018/9/30,27,18,13,2
2018/4/1,31,8,3,2
2018/4/2,30,15,16,4
2018/4/3,37,24,17,2
2018/4/4,38,9,12,2
2018/4/5,17,18,9,1
2018/4/6,37,18,13,5
2018/4/7,56,19,4,4
2018/4/8,62,17,8,5
2018/4/9,41,9,7,3
2018/4/10,25,12,10,2
2018/4/11,27,23,10,5
2018/4/12,47,11,5,3
2018/4/13,28,9,12,3
2018/4/14,16,24,11,6
2018/4/15,56,25,11,2
2018/4/16,59,19,8,2
2018/4/17,45,31,16,2
2018/4/18,53,36,21,2
2018/4/19,53,30,16,2
2018/4/20,42,18,9,2
2018/4/21,34,33,14,2
2018/4/22,67,34,13,2
2018/4/23,58,12,4,2
2018/4/24,33,19,11,3
2018/4/25,40,11,8,2
2018/4/26,32,12,8,2
2018/4/27,32,16,6,4
2018/4/28,45,25,5,3
2018/4/29,53,20,3,2
2018/4/30,39,11,6,2
2018/5/1,20,25,13,2
2018/5/2,49,20,13,2
2018/5/3,44,27,8,
2018/5/4,66,21,6,2
2018/5/5,49,14,4,
2018/5/6,20,20,10,2
2018/5/7,28,20,11,2
2018/5/8,31,24,13,2
2018/5/9,55,25,8,2
2018/5/10,59,15,10,2
2018/5/11,42,20,9,2
2018/5/12,53,18,9,3
2018/5/13,42,21,8,2
2018/5/14,45,10,12,2
2018/5/15,34,10,4,
2018/5/16,31,9,4,2
2018/5/17,34,19,5,2
2018/5/18,60,20,8,2
2018/5/19,56,14,7,2
2018/5/20,42,15,9,2
2018/5/21,38,16,8,2
2018/5/22,45,19,9,4
2018/5/23,55,23,12,2
2018/5/24,57,16,15,
2018/5/25,49,13,9,2
2018/5/26,42,15,11,2
2018/5/27,46,20,11,3
2018/5/28,53,18,8,3
2018/5/29,50,18,6,5
2018/5/30,40,20,6,4
2018/5/31,45,19,8,2
2018/6/1,48,9,3,2
2018/6/2,28,8,5,2
2018/6/3,23,18,10,2
2018/6/4,43,22,11,2
2018/6/5,48,22,9,2
2018/6/6,52,17,10,2
2018/6/7,48,14,10,3
2018/6/8,46,10,6,2
2018/6/9,30,15,6,1
2018/6/10,46,18,12,9
2018/6/11,49,13,10,1
2018/6/12,30,20,9,2
2018/6/13,55,15,6,1
2018/6/14,44,15,9,1
2018/6/15,43,15,10,2
2018/6/16,40,15,7,2
2018/6/17,44,14,6,1
2018/6/18,29,17,8,1
2018/6/19,24,20,11,2
2018/6/20,32,23,11,2
2018/6/21,42,12,6,1
2018/6/22,14,5,3,1
2018/6/23,13,4,3,
2018/6/24,15,10,7,2
2018/6/25,23,11,9,1
2018/6/26,27,14,7,1
2018/6/27,37,12,9,1
2018/6/28,43,20,8,1
2018/6/29,54,13,4,1
2018/6/30,34,7,8,1
2018/1/3,9,4,8,1
2018/1/4,22,6,9,2
2018/1/5,39,12,13,1
2018/1/6,83,29,14,2
2018/1/7,67,21,12,1
2018/1/8,78,26,12,1
2018/1/9,75,23,9,3
2018/1/10,55,14,11,2
2018/1/11,61,19,13,2
2018/1/12,71,22,12,2
2018/1/13,71,22,10,2
2018/1/14,57,14,8,2
2018/1/15,60,16,6,3
2018/1/16,67,20,7,3
2018/1/17,10,2,10,2
2018/1/18,14,4,6,2
2018/1/19,10,3,9,2
2018/1/20,25,6,11,1
2018/1/21,54,13,7,1
2018/1/22,68,22,15,2
2018/1/23,75,25,17,2
2018/1/24,95,31,13,2
2018/1/25,87,29,11,6
2018/1/26,109,42,15,2
2018/1/27,71,22,11,1
2018/1/28,47,13,7,2
2018/1/29,12,4,6,2
2018/1/30,18,7,9,2
2018/1/31,60,18,15,2
2018/2/1,67,21,12,2
2018/2/2,19,7,12,2
2018/2/3,46,14,11,2
2018/2/4,55,15,12,2
2018/2/5,67,24,16,2
2018/2/6,73,23,11,4
2018/2/7,74,25,19,3
2018/2/8,95,31,14,3
2018/2/9,107,39,15,3
2018/2/10,78,26,9,2
2018/2/11,79,25,8,2
2018/2/12,54,15,12,2
2018/2/13,55,16,14,2
2018/2/14,83,28,14,3
2018/2/15,79,29,15,2
2018/2/16,84,28,16,2
2018/2/17,97,33,9,2
2018/2/18,60,17,10,2
2018/2/19,77,26,19,2
2018/2/20,95,33,19,2
2018/2/21,116,42,15,5
2018/2/22,96,35,15,4
2018/2/23,103,37,14,
2018/2/24,69,22,7,
2018/2/25,70,21,6,
2018/2/26,94,39,13,
2018/2/27,88,37,10,
2018/2/28,95,40,13,4
2018/3/1,110,39,16,7
2018/3/2,111,39,18,7
2018/3/3,133,53,13,6
2018/3/4,151,55,20,16
2018/3/5,103,35,15,10
2018/3/6,102,34,18,9
2018/3/7,118,45,22,3
2018/3/8,29,9,10,2
2018/3/9,60,28,24,2
2018/3/10,85,32,19,3
2018/3/11,51,14,9,4
2018/3/12,22,7,7,2
2018/3/13,9,3,6,2
2018/3/14,24,8,10,2
2018/3/15,58,18,11,1
2018/3/16,43,11,12,2
2018/3/17,78,25,8,2
2018/3/18,56,17,5,3
2018/3/19,72,26,10,3
2018/3/20,73,27,12,3
2018/3/21,60,24,13,2
2018/3/22,62,21,16,2
2018/3/23,67,23,11,2
2018/3/24,84,28,8,4
2018/3/25,72,22,8,14
2018/3/26,90,37,17,3
2018/3/27,86,35,13,3
2018/3/28,67,22,14,2
2018/3/29,36,11,12,2
2018/3/30,31,8,8,2
2018/3/31,29,8,3,2
2022/1/16,,8,6,
2021/3/31,,42,12,
2021/2/7,,30,13,1
2020/10/11,,14,9,
2020/10/17,,11,7,
2020/3/31,,19,7,
2019/12/31,,18,10,
2019/10/1,,6,11,
2018/12/31,,15,6,1
2019/2/3,,17,13,1
2018/10/14,,35,8,8
2018/1/1,,16,9,1
2018/1/2,,7,8,1
2017/10/1,,20,10,6
2017/10/2,,29,11,1
2017/10/3,,22,9,2
2017/10/4,,8,7,1
2017/10/5,,7,6,1
2017/10/6,,5,5,1
2017/10/7,,5,4,1
2017/10/8,,3,12,1
2017/10/9,,10,7,2
2017/10/10,,6,11,1
2017/10/11,,10,10,2
2017/10/12,,11,8,2
2017/10/13,,10,13,1
2017/10/14,,14,14,3
2017/10/15,,16,18,2
2017/10/16,,32,17,4
2017/10/17,,30,19,2
2017/10/18,,47,16,1
2017/10/19,,39,19,2
2017/10/20,,37,14,2
2017/10/21,,34,7,1
2017/10/22,,9,9,
2017/10/23,,5,11,2
2017/10/24,,14,13,1
2017/10/25,,13,12,2
2017/10/26,,14,9,1
2017/10/27,,12,4,1
2017/10/28,,8,2,1
2017/10/29,,4,10,1
2017/10/30,,18,12,2
2017/10/31,,17,7,2
2017/11/1,,12,12,2
2017/11/2,,20,17,2
2017/11/3,,32,7,9
2017/11/4,,17,9,10
2017/11/5,,20,13,2
2017/11/6,,10,18,3
2017/11/7,,38,18,2
2017/11/8,,32,14,2
2017/11/9,,21,14,2
2017/11/10,,13,5,2
2017/11/11,,8,5,2
2017/11/12,,6,9,2
2017/11/13,,8,13,2
2017/11/14,,16,18,2
2017/11/15,,30,17,2
2017/11/16,,38,12,2
2017/11/17,,16,10,2
2017/11/18,,16,5,2
2017/11/19,,6,6,2
2017/11/20,,6,10,1
2017/11/21,,3,,
2017/11/23,,34,9,2
2017/11/24,,19,8,3
2017/11/25,,16,6,1
2017/11/26,,7,14,1
2017/11/27,,13,15,1
2017/11/28,,14,14,1
2017/11/29,,22,14,2
2017/11/30,,10,21,1
2017/12/1,,24,15,1
2017/12/2,,27,8,1
2017/12/3,,16,9,1
2017/12/4,,8,10,1
2017/12/5,,8,8,1
2017/12/6,,11,18,1
2017/12/7,,29,13,1
2017/12/8,,32,7,
2017/12/9,,7,6,1
2017/12/10,,7,4,1
2017/12/11,,4,9,1
2017/12/12,,5,10,2
2017/12/13,,11,15,2
2017/12/14,,11,19,1
2017/12/15,,13,16,2
2017/12/16,,12,9,1
2017/12/17,,12,15,2
2017/12/18,,17,17,2
2017/12/19,,18,18,2
2017/12/20,,23,11,2
2017/12/21,,7,13,2
2017/12/22,,8,7,1
2017/12/23,,8,5,1
2017/12/24,,7,9,1
2017/12/25,,16,,
2017/12/27,,8,6,2
2017/12/28,,3,10,1
2017/12/29,,8,10,1
2017/12/30,,12,,
2017/7/1,,2,3,
2017/7/2,,3,6,
2017/7/3,,11,10,
2017/7/4,,15,10,1
2017/7/5,,13,12,1
2017/7/6,,23,8,3
2017/7/7,,19,5,1
2017/7/8,,11,8,1
2017/7/9,,12,12,1
2017/7/10,,13,4,
2017/7/11,,5,7,
2017/7/12,,8,6,1
2017/7/13,,11,9,1
2017/7/14,,16,4,
2017/7/15,,6,4,1
2017/7/16,,8,13,
2017/7/17,,17,10,1
2017/7/18,,19,8,1
2017/7/19,,19,12,1
2017/7/20,,17,8,
2017/7/21,,11,8,2
2017/7/22,,13,6,
2017/7/23,,10,11,1
2017/7/24,,9,3,
2017/7/25,,5,4,
2017/7/26,,3,5,1
2017/7/27,,6,4,
2017/7/28,,6,7,1
2017/7/29,,10,8,2
2017/7/30,,11,8,1
2017/7/31,,11,4,2
2017/8/1,,13,6,1
2017/8/2,,17,9,1
2017/8/3,,20,16,1
2017/8/4,,27,6,1
2017/8/5,,12,5,
2017/8/6,,7,7,1
2017/8/7,,12,8,2
2017/8/8,,11,7,1
2017/8/9,,14,12,1
2017/8/10,,20,7,1
2017/8/11,,8,3,
2017/8/12,,4,3,
2017/8/13,,4,11,1
2017/8/14,,10,9,1
2017/8/15,,11,9,1
2017/8/16,,10,13,1
2017/8/17,,21,10,1
2017/8/18,,20,5,1
2017/8/19,,4,3,1
2017/8/20,,4,6,1
2017/8/21,,8,9,1
2017/8/22,,12,14,1
2017/8/23,,17,10,1
2017/8/24,,20,8,
2017/8/25,,15,10,1
2017/8/26,,17,7,1
2017/8/27,,14,10,1
2017/8/28,,19,15,2
2017/8/29,,19,9,2
2017/8/30,,18,12,2
2017/8/31,,25,6,1
2017/9/1,,6,5,1
2017/9/2,,3,4,1
2017/9/3,,5,8,1
2017/9/4,,7,7,1
2017/9/5,,8,,
2017/9/11,,14,6,1
2017/9/12,,5,5,
2017/9/13,,6,6,3
2017/9/14,,7,3,
2017/9/15,,3,7,2
2017/9/16,,7,6,
2017/9/17,,8,11,1
2017/9/18,,8,16,
2017/9/19,,11,11,
2017/9/20,,12,8,2
2017/9/21,,11,11,2
2017/9/22,,16,10,1
2017/9/23,,17,10,1
2017/9/24,,10,14,1
2017/9/25,,15,15,2
2017/9/26,,17,14,2
2017/9/27,,31,15,3
2017/9/28,,27,13,6
2017/9/29,,25,8,5
2017/9/30,,19,6,10
2017/4/1,,19,13,4
2017/4/2,,18,14,2
2017/4/3,,33,8,2
2017/4/4,,16,7,2
2017/4/5,,15,8,1
2017/4/6,,14,9,1
2017/4/7,,14,6,1
2017/4/8,,16,11,1
2017/4/9,,12,12,3
2017/4/10,,17,8,1
2017/4/11,,23,13,1
2017/4/12,,21,15,1
2017/4/13,,14,15,1
2017/4/14,,22,9,2
2017/4/15,,16,4,1
2017/4/16,,9,4,1
2017/4/17,,8,7,1
2017/4/18,,10,9,
2017/4/19,,12,8,1
2017/4/20,,17,9,2
2017/4/21,,20,6,2
2017/4/22,,12,4,1
2017/4/23,,5,10,2
2017/4/24,,12,13,4
2017/4/25,,20,15,1
2017/4/26,,25,11,
2017/4/27,,10,11,
2017/4/28,,9,8,2
2017/4/29,,17,10,2
2017/4/30,,27,7,3
2017/5/1,,16,11,2
2017/5/2,,7,22,2
2017/5/3,,22,18,2
2017/5/4,,23,10,1
2017/5/5,,11,8,3
2017/5/6,,14,6,1
2017/5/7,,13,7,1
2017/5/8,,14,9,1
2017/5/9,,11,8,14
2017/5/10,,14,11,8
2017/5/11,,16,12,2
2017/5/12,,17,7,2
2017/5/13,,5,10,1
2017/5/14,,7,8,1
2017/5/15,,9,10,2
2017/5/16,,14,13,2
2017/5/17,,19,5,4
2017/5/18,,18,6,5
2017/5/19,,17,3,1
2017/5/20,,8,4,1
2017/5/21,,13,12,1
2017/5/22,,20,14,1
2017/5/23,,19,10,1
2017/5/24,,19,5,1
2017/5/25,,8,11,2
2017/5/26,,11,10,2
2017/5/27,,13,6,5
2017/5/28,,10,9,4
2017/5/29,,12,8,3
2017/5/30,,20,8,1
2017/5/31,,15,11,2
2017/6/1,,19,14,2
2017/6/2,,18,9,2
2017/6/3,,18,3,3
2017/6/4,,11,4,3
2017/6/5,,7,5,2
2017/6/6,,11,3,1
2017/6/7,,5,7,2
2017/6/8,,10,9,5
2017/6/9,,10,4,1
2017/6/10,,6,8,1
2017/6/11,,8,7,2
2017/6/12,,12,6,2
2017/6/13,,15,10,1
2017/6/14,,15,9,1
2017/6/15,,12,6,
2017/6/16,,13,4,
2017/6/17,,9,6,
2017/6/18,,8,11,1
2017/6/19,,16,13,1
2017/6/20,,17,12,1
2017/6/21,,25,13,1
2017/6/22,,21,13,
2017/6/23,,25,5,
2017/6/24,,20,6,
2017/6/25,,15,4,
2017/6/26,,8,7,1
2017/6/27,,13,4,1
2017/6/28,,18,3,
2017/6/29,,6,5,
2017/6/30,,5,3,
2017/1/2,,32,7,2
2017/1/3,,11,4,1
2017/1/4,,3,6,1
2017/1/5,,8,4,2
2017/1/6,,7,8,1
2017/1/7,,12,11,1
2017/1/8,,24,16,2
2017/1/9,,22,9,4
2017/1/10,,27,21,3
2017/1/11,,50,15,1
2017/1/12,,18,10,1
2017/1/13,,9,5,
2017/1/14,,7,4,1
2017/1/15,,8,19,1
2017/1/16,,25,12,2
2017/1/17,,28,14,4
2017/1/18,,40,22,5
2017/1/19,,57,29,3
2017/1/20,,70,27,2
2017/1/21,,73,11,13
2017/1/22,,46,11,4
2017/1/23,,58,12,3
2017/1/24,,45,21,2
2017/1/25,,39,14,11
2017/1/26,,33,12,16
2017/1/27,,41,4,9
2017/1/28,,50,3,5
2017/1/29,,47,7,3
2017/1/30,,35,8,6
2017/1/31,,49,28,4
2017/2/1,,61,20,2
2017/2/2,,41,24,2
2017/2/3,,36,19,2
2017/2/4,,32,12,2
2017/2/5,,13,19,2
2017/2/6,,24,11,2
2017/2/7,,30,12,4
2017/2/8,,37,18,6
2017/2/9,,57,8,4
2017/2/10,,31,11,10
2017/2/11,,22,11,8
2017/2/12,,28,17,3
2017/2/13,,36,20,3
2017/2/14,,49,33,3
2017/2/15,,60,20,1
2017/2/16,,53,17,1
2017/2/17,,35,15,1
2017/2/18,,17,14,2
2017/2/19,,25,18,2
2017/2/20,,26,8,2
2017/2/21,,4,9,1
2017/2/22,,6,9,1
2017/2/23,,11,4,1
2017/2/24,,6,6,1
2017/2/25,,10,12,1
2017/2/26,,14,13,2
2017/2/27,,22,17,1
2017/2/28,,23,8,1
2017/3/1,,5,10,1
2017/3/2,,4,9,1
2017/3/3,,10,7,3
2017/3/4,,14,6,1
2017/3/5,,6,5,2
2017/3/6,,4,10,1
2017/3/7,,14,15,1
2017/3/8,,21,12,1
2017/3/9,,10,6,1
2017/3/10,,6,6,1
2017/3/11,,14,6,1
2017/3/12,,20,19,2
2017/3/13,,34,19,2
2017/3/14,,35,17,2
2017/3/15,,36,14,2
2017/3/16,,27,13,2
2017/3/17,,23,7,1
2017/3/18,,10,6,2
2017/3/19,,5,9,1
2017/3/20,,7,13,1
2017/3/21,,16,13,2
2017/3/22,,17,19,1
2017/3/23,,34,12,1
2017/3/24,,25,13,2
2017/3/25,,23,7,1
2017/3/26,,13,19,2
2017/3/27,,28,24,2
2017/3/28,,30,11,2
2017/3/29,,24,16,2
2017/3/30,,27,12,6
2017/3/31,,18,7,9
2016/10/1,,27,15,2
2016/10/2,,22,7,2
2016/10/3,,6,7,2
2016/10/4,,7,7,2
2016/10/5,,7,8,2
2016/10/6,,3,11,3
2016/10/7,,25,9,2
2016/10/8,,17,7,2
2016/10/9,,11,11,2
2016/10/10,,17,11,2
2016/10/11,,19,8,2
2016/10/12,,12,10,2
2016/10/13,,16,10,7
2016/10/14,,16,9,5
2016/10/15,,22,11,3
2016/10/16,,30,10,3
2016/10/17,,31,8,5
2016/10/18,,21,7,2
2016/10/19,,27,14,2
2016/10/20,,16,14,2
2016/10/21,,27,8,3
2016/10/22,,17,7,3
2016/10/23,,18,10,3
2016/10/24,,28,14,2
2016/10/25,,27,9,2
2016/10/26,,18,15,3
2016/10/27,,34,12,3
2016/10/28,,29,7,2
2016/10/29,,11,4,2
2016/10/30,,8,16,3
2016/10/31,,24,9,3
2016/11/1,,17,11,2
2016/11/2,,13,14,2
2016/11/3,,19,11,3
2016/11/4,,25,9,5
2016/11/5,,28,10,2
2016/11/6,,15,10,3
2016/11/7,,13,20,3
2016/11/8,,29,18,3
2016/11/9,,29,13,2
2016/11/10,,19,19,2
2016/11/11,,33,8,1
2016/11/12,,24,7,1
2016/11/13,,12,19,1
2016/11/14,,37,19,1
2016/11/15,,41,13,1
2016/11/16,,31,10,1
2016/11/17,,45,16,1
2016/11/18,,35,9,1
2016/11/19,,15,4,1
2016/11/20,,6,9,4
2016/11/21,,21,9,3
2016/11/22,,22,15,3
2016/11/23,,38,15,2
2016/11/24,,46,18,1
2016/11/25,,48,12,4
2016/11/26,,45,7,2
2016/11/27,,7,9,1
2016/11/28,,12,13,1
2016/11/29,,19,15,2
2016/11/30,,16,10,1
2016/12/1,,13,10,1
2016/12/2,,9,17,1
2016/12/3,,17,18,1
2016/12/4,,38,20,1
2016/12/5,,45,20,1
2016/12/6,,30,19,2
2016/12/7,,32,9,1
2016/12/8,,34,12,2
2016/12/9,,11,15,2
2016/12/10,,13,9,1
2016/12/11,,11,7,1
2016/12/12,,8,16,3
2016/12/13,,21,19,1
2016/12/14,,43,15,1
2016/12/15,,22,18,2
2016/12/16,,29,16,1
2016/12/17,,36,15,
2016/12/18,,31,11,2
2016/12/19,,29,11,2
2016/12/20,,18,7,2
2016/12/21,,21,9,1
2016/12/22,,28,17,1
2016/12/23,,36,12,1
2016/12/24,,22,4,2
2016/12/25,,4,6,2
2016/12/26,,6,4,1
2016/12/27,,6,8,1
2016/12/28,,5,14,1
2016/12/29,,12,21,2
2016/12/30,,25,20,2
2016/12/31,,36,14,2
2017/1/1,,62,11,1
2016/7/1,,11,4,1
2016/7/2,,13,1,1
2016/7/3,,7,11,1
2016/7/4,,11,9,2
2016/7/5,,13,5,1
2016/7/6,,11,9,2
2016/7/7,,15,8,2
2016/7/8,,19,6,1
2016/7/9,,11,8,3
2016/7/10,,16,7,1
2016/7/11,,20,10,1
2016/7/12,,9,7,
2016/7/13,,9,2,76
2016/7/14,,2,4,
2016/7/15,,8,6,
2016/7/16,,8,4,
2016/7/17,,9,6,1
2016/7/18,,10,11,
2016/7/19,,17,10,
2016/7/20,,20,15,1
2016/7/21,,23,12,1
2016/7/22,,17,9,1
2016/7/23,,13,5,
2016/7/24,,10,8,1
2016/7/25,,19,6,1
2016/7/26,,15,8,2
2016/7/27,,22,6,1
2016/7/28,,10,5,1
2016/7/29,,10,4,1
2016/7/30,,9,5,1
2016/7/31,,9,7,1
2016/8/1,,12,10,1
2016/8/2,,13,4,1
2016/8/3,,7,7,2
2016/8/4,,16,5,1
2016/8/5,,9,3,1
2016/8/6,,11,5,1
2016/8/7,,10,9,2
2016/8/8,,12,10,1
2016/8/9,,21,7,1
2016/8/10,,10,7,2
2016/8/11,,9,7,1
2016/8/12,,7,7,2
2016/8/13,,5,5,1
2016/8/14,,7,6,2
2016/8/15,,11,13,2
2016/8/16,,18,11,2
2016/8/17,,19,10,2
2016/8/18,,16,7,2
2016/8/19,,12,4,2
2016/8/20,,13,3,2
2016/8/21,,7,7,
2016/8/22,,10,11,2
2016/8/23,,11,14,2
2016/8/24,,18,13,2
2016/8/25,,19,7,2
2016/8/26,,13,5,3
2016/8/27,,18,6,4
2016/8/28,,21,12,2
2016/8/29,,21,11,2
2016/8/30,,18,14,3
2016/8/31,,20,19,2
2016/9/1,,26,19,2
2016/9/2,,27,12,2
2016/9/3,,20,5,2
2016/9/4,,14,4,
2016/9/5,,5,10,2
2016/9/6,,11,15,2
2016/9/7,,23,12,2
2016/9/8,,30,16,3
2016/9/9,,24,13,2
2016/9/10,,25,7,2
2016/9/11,,27,15,2
2016/9/12,,35,19,5
2016/9/13,,40,18,2
2016/9/14,,39,16,2
2016/9/15,,35,,2
2016/9/16,,36,,2
2016/9/17,,11,,2
2016/9/18,,4,7,2
2016/9/19,,16,9,2
2016/9/20,,31,12,2
2016/9/21,,30,14,2
2016/9/22,,22,16,2
2016/9/23,,23,14,2
2016/9/24,,22,14,3
2016/9/25,,27,20,4
2016/9/26,,45,21,3
2016/9/27,,41,12,2
2016/9/28,,28,9,2
2016/9/29,,21,16,2
2016/9/30,,23,10,3
2016/4/1,,27,8,4
2016/4/2,,17,12,10
2016/4/3,,17,22,2
2016/4/4,,36,20,2
2016/4/5,,48,9,1
2016/4/6,,18,14,1
2016/4/7,,20,11,1
2016/4/8,,14,6,1
2016/4/9,,9,5,1
2016/4/10,,14,13,1
2016/4/11,,21,16,1
2016/4/12,,37,16,2
2016/4/13,,31,6,1
2016/4/14,,11,14,2
2016/4/15,,16,13,1
2016/4/16,,13,8,1
2016/4/17,,11,14,1
2016/4/18,,13,9,1
2016/4/19,,17,9,1
2016/4/20,,21,15,5
2016/4/21,,23,17,1
2016/4/22,,29,10,1
2016/4/23,,20,3,1
2016/4/24,,9,6,1
2016/4/25,,9,5,1
