date,pm25,pm10,no2,so2
2016/4/26,,10,7,1
2016/4/27,,5,7,1
2016/4/28,,9,15,1
2016/4/29,,19,11,2
2016/4/30,,15,7,1
2016/5/1,,16,12,2
2016/5/2,,26,10,1
2016/5/3,,19,6,1
2016/5/4,,5,7,1
2016/5/5,,15,12,1
2016/5/6,,17,10,1
2016/5/7,,17,5,1
2016/5/8,,11,12,3
2016/5/9,,15,10,2
2016/5/10,,16,8,1
2016/5/11,,19,11,1
2016/5/12,,22,5,1
2016/5/13,,4,3,1
2016/5/14,,12,2,1
2016/5/15,,10,3,1
2016/5/16,,6,5,1
2016/5/17,,8,11,1
2016/5/18,,15,10,1
2016/5/19,,15,5,1
2016/5/20,,11,8,1
2016/5/21,,8,5,2
2016/5/22,,14,6,2
2016/5/23,,15,5,
2016/5/24,,2,6,
2016/5/25,,9,6,1
2016/5/26,,17,9,1
2016/5/27,,19,7,2
2016/5/28,,17,4,2
2016/5/29,,17,8,1
2016/5/30,,9,5,
2016/5/31,,4,8,1
2016/6/1,,6,8,1
2016/6/2,,9,10,1
2016/6/3,,14,7,1
2016/6/4,,13,6,1
2016/6/5,,13,10,1
2016/6/6,,17,11,1
2016/6/7,,15,17,2
2016/6/8,,23,10,1
2016/6/9,,16,5,1
2016/6/10,,10,6,1
2016/6/11,,13,4,
2016/6/12,,10,5,1
2016/6/13,,8,6,1
2016/6/14,,8,5,
2016/6/15,,3,6,2
2016/6/16,,13,4,2
2016/6/17,,7,6,1
2016/6/18,,6,3,1
2016/6/19,,5,10,1
2016/6/20,,9,14,1
2016/6/21,,18,16,2
2016/6/22,,20,11,2
2016/6/23,,17,8,1
2016/6/24,,27,4,1
2016/6/25,,31,3,1
2016/6/26,,8,5,1
2016/6/27,,8,6,1
2016/6/28,,11,10,1
2016/6/29,,12,9,1
2016/6/30,,16,8,1
2016/1/4,,33,8,4
2016/1/5,,47,12,3
2016/1/6,,50,19,3
2016/1/7,,42,18,3
2016/1/8,,31,16,3
2016/1/11,,24,5,2
2016/1/12,,2,4,2
2016/1/13,,2,7,2
2016/1/14,,9,8,2
2016/1/15,,8,7,2
2016/1/16,,14,8,3
2016/1/17,,21,16,3
2016/1/18,,27,21,3
2016/1/19,,45,18,3
2016/1/20,,31,19,2
2016/1/21,,24,24,3
2016/1/22,,35,19,2
2016/1/23,,48,16,3
2016/1/24,,17,20,2
2016/1/25,,16,21,3
2016/1/26,,20,20,2
2016/1/27,,39,15,3
2016/1/28,,25,17,2
2016/1/29,,17,12,2
2016/1/30,,32,5,2
2016/1/31,,4,13,2
2016/2/1,,6,17,2
2016/2/2,,22,13,2
2016/2/3,,8,7,2
2016/2/4,,8,13,2
2016/2/5,,11,13,3
2016/2/6,,16,6,4
2016/2/7,,8,11,3
2016/2/8,,11,9,2
2016/2/9,,6,8,2
2016/2/10,,4,8,2
2016/2/11,,4,14,2
2016/2/12,,15,10,2
2016/2/13,,14,5,2
2016/2/14,,15,13,
2016/2/15,,13,11,
2016/2/16,,16,11,3
2016/2/17,,18,14,2
2016/2/18,,21,13,3
2016/2/19,,18,6,
2016/2/20,,9,3,3
2016/2/21,,1,9,2
2016/2/22,,16,7,2
2016/2/23,,44,12,2
2016/2/24,,10,11,3
2016/2/25,,16,18,2
2016/2/26,,19,9,
2016/2/27,,20,9,
2016/2/28,,27,15,3
2016/2/29,,23,9,2
2016/3/1,,13,12,2
2016/3/2,,22,12,1
2016/3/3,,10,13,2
2016/3/4,,16,6,2
2016/3/5,,9,3,1
2016/3/6,,5,15,1
2016/3/7,,13,14,2
2016/3/8,,17,19,2
2016/3/9,,29,15,2
2016/3/10,,39,10,1
2016/3/11,,21,7,
2016/3/12,,11,6,1
2016/3/13,,18,12,2
2016/3/14,,25,12,2
2016/3/15,,16,17,2
2016/3/16,,29,21,3
2016/3/17,,38,14,2
2016/3/18,,30,9,1
2016/3/19,,27,12,1
2016/3/20,,28,8,1
2016/3/21,,15,10,2
2016/3/22,,15,14,1
2016/3/23,,23,10,1
2016/3/24,,18,10,1
2016/3/25,,21,7,1
2016/3/26,,9,7,2
2016/3/27,,14,7,2
2016/3/28,,18,8,1
2016/3/29,,12,12,1
2016/3/30,,14,15,2
2016/3/31,,18,14,1
2015/10/1,,18,10,6
2015/10/2,,18,6,7
2015/10/3,,18,9,1
2015/10/4,,21,16,2
2015/10/5,,23,14,2
2015/10/6,,32,17,1
2015/10/7,,21,11,1
2015/10/8,,9,12,2
2015/10/9,,25,13,3
2015/10/10,,46,8,3
2015/10/11,,35,15,2
2015/10/12,,33,16,2
2015/10/13,,37,14,2
2015/10/14,,19,12,2
2015/10/15,,14,14,2
2015/10/16,,15,11,2
2015/10/17,,15,11,1
2015/10/18,,28,15,2
2015/10/19,,19,13,2
2015/10/20,,25,13,2
2015/10/21,,20,15,2
2015/10/22,,23,12,2
2015/10/23,,16,11,2
2015/10/24,,20,12,1
2015/10/25,,27,12,2
2015/10/26,,33,13,4
2015/10/27,,26,9,6
2015/10/28,,32,12,2
2015/10/29,,43,16,2
2015/10/30,,36,,
2015/11/1,,20,18,5
2015/11/2,,34,16,3
2015/11/3,,52,21,2
2015/11/4,,66,22,3
2015/11/5,,67,23,2
2015/11/6,,58,12,2
2015/11/7,,25,13,2
2015/11/8,,15,13,2
2015/11/9,,15,6,2
2015/11/10,,8,13,2
2015/11/11,,7,17,2
2015/11/12,,20,19,2
2015/11/13,,32,5,2
2015/11/14,,7,5,1
2015/11/15,,9,15,2
2015/11/16,,27,12,2
2015/11/17,,17,8,2
2015/11/18,,7,8,2
2015/11/19,,5,14,1
2015/11/20,,5,9,1
2015/11/21,,9,6,1
2015/11/22,,10,12,2
2015/11/23,,9,15,3
2015/11/24,,17,13,2
2015/11/25,,28,15,2
2015/11/26,,27,14,3
2015/11/27,,25,11,3
2015/11/28,,24,4,2
2015/11/29,,5,5,2
2015/11/30,,5,7,2
2015/12/1,,4,12,2
2015/12/2,,9,22,2
2015/12/3,,28,21,2
2015/12/4,,42,15,3
2015/12/5,,33,5,2
2015/12/6,,17,8,1
2015/12/7,,15,6,2
2015/12/8,,10,12,2
2015/12/9,,16,20,2
2015/12/10,,28,19,2
2015/12/11,,38,10,2
2015/12/12,,10,8,2
2015/12/13,,20,15,2
2015/12/14,,20,10,2
2015/12/15,,35,13,2
2015/12/16,,42,10,2
2015/12/17,,21,9,2
2015/12/18,,29,10,2
2015/12/19,,26,5,2
2015/12/20,,28,9,
2015/12/21,,23,17,2
2015/12/22,,20,14,2
2015/12/23,,29,12,2
2015/12/24,,27,7,
2015/12/25,,24,6,
2015/12/26,,18,8,
2015/12/27,,22,16,2
2015/12/28,,25,11,2
2015/12/29,,25,11,2
2015/12/30,,18,,
2016/1/3,,34,8,8
2015/7/1,,25,13,3
2015/7/2,,30,11,2
2015/7/3,,24,10,2
2015/7/4,,20,8,2
2015/7/5,,19,10,2
2015/7/6,,29,11,2
2015/7/7,,30,11,1
2015/7/8,,19,5,2
2015/7/9,,13,8,2
2015/7/10,,11,12,3
2015/7/11,,15,10,2
2015/7/12,,17,7,
2015/7/13,,13,5,1
2015/7/14,,9,12,2
2015/7/15,,14,12,2
2015/7/16,,20,16,1
2015/7/17,,24,9,1
2015/7/18,,21,6,1
2015/7/19,,20,8,1
2015/7/20,,13,13,1
2015/7/21,,19,11,1
2015/7/22,,21,9,1
2015/7/23,,17,7,2
2015/7/24,,24,6,1
2015/7/25,,15,2,1
2015/7/26,,5,8,1
2015/7/27,,9,8,1
2015/7/28,,8,7,1
2015/7/29,,6,6,1
2015/7/30,,8,11,1
2015/7/31,,11,7,2
2015/8/1,,11,7,1
2015/8/2,,13,14,2
2015/8/3,,20,9,1
2015/8/4,,23,9,1
2015/8/5,,21,16,2
2015/8/6,,23,10,1
2015/8/7,,26,7,3
2015/8/8,,25,6,2
2015/8/9,,24,16,2
2015/8/10,,31,23,2
2015/8/11,,38,24,1
2015/8/12,,40,19,2
2015/8/13,,42,10,2
2015/8/14,,43,10,1
2015/8/15,,25,6,1
2015/8/16,,16,6,1
2015/8/17,,4,8,1
2015/8/18,,12,10,1
2015/8/19,,15,10,1
2015/8/20,,20,11,2
2015/8/21,,25,10,2
2015/8/22,,22,5,1
2015/8/23,,17,4,3
2015/8/24,,19,9,1
2015/8/25,,7,17,1
2015/8/26,,13,8,2
2015/8/27,,16,11,1
2015/8/28,,33,16,1
2015/8/29,,24,8,3
2015/8/30,,18,12,2
2015/8/31,,28,16,2
2015/9/1,,28,10,1
2015/9/2,,15,15,2
2015/9/3,,15,11,1
2015/9/4,,7,8,1
2015/9/5,,10,3,1
2015/9/6,,5,5,1
2015/9/7,,6,11,1
2015/9/8,,10,14,1
2015/9/9,,12,14,2
2015/9/10,,16,11,1
2015/9/11,,17,5,1
2015/9/12,,14,6,4
2015/9/13,,19,9,2
2015/9/14,,15,13,1
2015/9/15,,12,10,2
2015/9/16,,19,15,1
2015/9/17,,32,12,1
2015/9/18,,14,8,1
2015/9/19,,7,5,1
2015/9/20,,7,14,1
2015/9/21,,13,9,4
2015/9/22,,13,8,1
2015/9/23,,9,7,1
2015/9/24,,9,12,1
2015/9/25,,16,10,1
2015/9/26,,14,6,1
2015/9/27,,10,9,2
2015/9/28,,11,11,2
2015/9/29,,15,15,3
2015/9/30,,23,14,2
2015/4/1,,3,4,1
2015/4/2,,3,5,1
2015/4/3,,5,11,1
2015/4/4,,10,4,1
2015/4/5,,9,4,1
2015/4/6,,7,7,1
2015/4/7,,20,11,1
2015/4/8,,25,10,2
2015/4/9,,23,12,1
2015/4/10,,25,13,2
2015/4/11,,26,9,1
2015/4/12,,11,13,1
2015/4/13,,17,15,1
2015/4/14,,18,10,1
2015/4/15,,12,11,1
2015/4/16,,15,17,1
2015/4/17,,30,4,1
2015/4/18,,10,10,1
2015/4/19,,15,9,1
2015/4/20,,17,8,1
2015/4/21,,15,15,2
2015/4/22,,21,15,2
2015/4/23,,23,9,
2015/4/24,,10,10,3
2015/4/25,,15,6,
2015/4/26,,12,9,2
2015/4/27,,18,8,1
2015/4/28,,11,11,1
2015/4/29,,15,11,1
2015/4/30,,16,8,1
2015/5/1,,11,7,
2015/5/2,,15,12,2
2015/5/3,,19,12,8
2015/5/4,,16,13,2
2015/5/5,,15,9,1
2015/5/6,,7,11,1
2015/5/7,,9,14,2
2015/5/8,,11,7,1
2015/5/9,,9,3,1
2015/5/10,,7,14,1
2015/5/11,,12,9,1
2015/5/12,,12,15,1
2015/5/13,,17,6,1
2015/5/14,,8,14,2
2015/5/15,,20,8,1
2015/5/16,,23,4,1
2015/5/17,,10,8,2
2015/5/18,,17,11,1
2015/5/19,,19,8,1
2015/5/20,,11,12,
2015/5/21,,16,12,1
2015/5/22,,25,9,1
2015/5/23,,15,4,
2015/5/24,,12,7,1
2015/5/25,,17,10,1
2015/5/26,,18,7,1
2015/5/27,,15,11,1
2015/5/28,,18,10,2
2015/5/29,,19,9,1
2015/5/30,,16,6,2
2015/5/31,,11,10,2
2015/6/1,,18,7,1
2015/6/2,,11,11,2
2015/6/3,,19,7,2
2015/6/4,,19,10,2
2015/6/5,,22,7,2
2015/6/6,,22,9,4
2015/6/7,,20,12,3
2015/6/8,,30,9,3
2015/6/9,,26,9,2
2015/6/10,,27,14,2
2015/6/11,,30,9,2
2015/6/12,,29,8,2
2015/6/13,,26,8,2
2015/6/14,,17,8,1
2015/6/15,,19,8,1
2015/6/16,,17,9,1
2015/6/17,,21,9,1
2015/6/18,,18,7,1
2015/6/19,,12,4,1
2015/6/20,,10,3,1
2015/6/21,,7,8,1
2015/6/22,,8,6,1
2015/6/23,,5,8,1
2015/6/24,,8,11,1
2015/6/25,,14,13,2
2015/6/26,,17,8,1
2015/6/27,,13,4,1
2015/6/28,,10,16,2
2015/6/29,,19,18,2
2015/6/30,,22,16,2
2015/1/1,,27,13,1
2015/1/2,,25,8,1
2015/1/3,,10,6,2
2015/1/4,,5,9,2
2015/1/5,,10,13,2
2015/1/6,,21,8,2
2015/1/7,,25,10,1
2015/1/8,,40,7,2
2015/1/9,,4,3,1
2015/1/10,,2,3,1
2015/1/11,,3,8,2
2015/1/12,,6,24,2
2015/1/13,,29,20,1
2015/1/14,,33,17,2
2015/1/15,,17,9,2
2015/1/16,,27,16,2
2015/1/17,,21,8,2
2015/1/18,,14,18,2
2015/1/19,,35,12,1
2015/1/20,,30,17,2
2015/1/21,,33,8,3
2015/1/22,,19,12,2
2015/1/23,,18,6,2
2015/1/24,,21,6,2
2015/1/25,,12,16,2
2015/1/26,,20,14,2
2015/1/27,,15,13,2
2015/1/28,,20,15,1
2015/1/29,,21,10,1
2015/1/30,,13,12,2
2015/1/31,,15,19,2
2015/2/1,,45,12,2
2015/2/2,,13,15,2
2015/2/3,,18,21,2
2015/2/4,,37,18,5
2015/2/5,,40,12,4
2015/2/6,,38,8,4
2015/2/7,,30,6,2
2015/2/8,,18,8,2
2015/2/9,,8,12,2
2015/2/10,,15,15,2
2015/2/11,,18,10,2
2015/2/12,,17,10,4
2015/2/13,,31,10,7
2015/2/14,,40,12,7
2015/2/15,,49,18,4
2015/2/16,,37,15,6
2015/2/17,,26,15,3
2015/2/18,,38,18,2
2015/2/19,,41,19,2
2015/2/20,,50,12,3
2015/2/21,,29,17,2
2015/2/22,,46,14,3
2015/2/23,,38,17,2
2015/2/24,,23,13,3
2015/2/25,,16,17,3
2015/2/26,,27,17,4
2015/2/27,,28,13,3
2015/2/28,,25,15,3
2015/3/1,,24,8,2
2015/3/2,,9,10,2
2015/3/3,,10,12,3
2015/3/4,,9,11,3
2015/3/5,,16,13,3
2015/3/6,,19,13,3
2015/3/7,,24,8,4
2015/3/8,,22,12,5
2015/3/9,,22,27,3
2015/3/10,,47,12,
2015/3/11,,22,8,1
2015/3/12,,17,11,1
2015/3/13,,26,9,1
2015/3/14,,23,10,2
2015/3/15,,36,9,3
2015/3/16,,28,17,2
2015/3/17,,40,22,3
2015/3/18,,35,27,3
2015/3/19,,55,23,2
2015/3/20,,51,21,2
2015/3/21,,56,7,1
2015/3/22,,36,15,2
2015/3/23,,34,11,3
2015/3/24,,46,13,3
2015/3/25,,36,13,2
2015/3/26,,31,9,1
2015/3/27,,13,8,1
2015/3/28,,16,7,1
2015/3/29,,11,6,1
2015/3/30,,3,5,1
2015/3/31,,6,4,1
2014/10/1,,32,15,1
2014/10/2,,23,13,2
2014/10/3,,30,10,3
2014/10/4,,38,10,7
2014/10/5,,28,12,15
2014/10/6,,34,9,8
2014/10/7,,37,12,4
2014/10/8,,33,13,3
2014/10/9,,20,16,2
2014/10/10,,32,12,2
2014/10/11,,29,9,2
2014/10/12,,25,13,2
2014/10/13,,33,14,2
2014/10/14,,17,17,2
2014/10/15,,27,12,2
2014/10/16,,16,14,1
2014/10/17,,10,9,2
2014/10/18,,13,9,3
2014/10/19,,16,14,2
2014/10/20,,17,9,
2014/10/21,,11,6,2
2014/10/22,,5,8,
2014/10/23,,9,8,2
2014/10/24,,23,10,4
2014/10/25,,30,10,2
2014/10/26,,27,13,6
2014/10/27,,30,14,3
2014/10/28,,29,12,4
2014/10/29,,34,20,2
2014/10/30,,60,18,2
2014/10/31,,52,10,2
2014/11/1,,32,9,2
2014/11/2,,37,13,2
2014/11/3,,49,10,2
2014/11/4,,27,6,3
2014/11/5,,17,13,2
2014/11/6,,17,12,1
2014/11/7,,29,14,1
2014/11/8,,17,5,2
2014/11/9,,17,9,1
2014/11/10,,17,11,1
2014/11/11,,26,14,3
2014/11/12,,45,20,2
2014/11/13,,40,12,2
2014/11/14,,40,5,3
2014/11/15,,28,8,3
2014/11/16,,31,11,2
2014/11/17,,18,11,1
2014/11/18,,12,9,1
2014/11/19,,7,11,1
2014/11/20,,18,14,2
2014/11/21,,23,12,1
2014/11/22,,31,8,3
2014/11/23,,28,11,4
2014/11/24,,35,16,1
2014/11/25,,39,13,4
2014/11/26,,36,10,7
2014/11/27,,29,11,3
2014/11/28,,21,10,1
2014/11/29,,19,9,1
2014/11/30,,21,9,1
2014/12/1,,9,11,1
2014/12/2,,12,11,2
2014/12/3,,19,9,3
2014/12/4,,21,8,5
2014/12/5,,23,11,3
2014/12/6,,18,11,
2014/12/7,,8,11,1
2014/12/8,,11,14,2
2014/12/9,,21,18,1
2014/12/10,,24,15,1
2014/12/11,,15,14,1
2014/12/12,,15,10,1
2014/12/13,,41,11,
2014/12/14,,39,13,1
2014/12/15,,31,12,1
2014/12/16,,26,19,1
2014/12/17,,23,14,1
2014/12/18,,10,7,1
2014/12/19,,5,3,1
2014/12/20,,4,3,3
2014/12/21,,7,4,1
2014/12/22,,5,6,1
2014/12/23,,4,9,1
2014/12/24,,9,3,1
2014/12/25,,5,4,1
2014/12/26,,6,9,2
2014/12/27,,15,5,2
2014/12/28,,29,,
2014/7/1,,10,14,2
2014/7/2,,18,7,2
2014/7/3,,11,7,3
2014/7/4,,19,8,3
2014/7/5,,23,4,2
2014/7/6,,8,7,2
2014/7/7,,20,5,3
2014/7/8,,19,2,
2014/7/9,,3,5,2
2014/7/10,,6,6,2
2014/7/11,,9,2,2
2014/7/12,,10,6,2
2014/7/13,,13,10,2
2014/7/14,,17,8,2
2014/7/15,,11,11,2
2014/7/16,,24,14,2
2014/7/17,,32,15,2
2014/7/18,,37,11,1
2014/7/19,,30,5,2
2014/7/20,,23,13,1
2014/7/21,,24,13,1
2014/7/22,,14,12,1
2014/7/23,,22,13,1
2014/7/24,,18,12,1
2014/7/25,,17,11,1
2014/7/26,,18,11,1
2014/7/27,,17,14,1
2014/7/28,,23,9,2
2014/7/29,,17,12,1
2014/7/30,,21,15,1
2014/7/31,,15,11,1
2014/8/1,,21,5,1
2014/8/2,,26,7,1
2014/8/3,,36,10,1
2014/8/4,,19,8,1
2014/8/5,,19,9,1
2014/8/6,,25,11,2
2014/8/7,,25,8,1
2014/8/8,,29,11,3
2014/8/9,,23,7,2
2014/8/10,,14,9,1
2014/8/11,,16,11,1
2014/8/12,,9,10,1
2014/8/13,,12,6,1
2014/8/14,,7,3,1
2014/8/15,,5,3,1
2014/8/16,,5,2,
2014/8/17,,4,9,1
2014/8/18,,10,16,
2014/8/19,,21,17,
2014/8/20,,20,12,
2014/8/21,,15,10,2
2014/8/22,,14,12,1
2014/8/23,,13,4,
2014/8/24,,6,8,1
2014/8/25,,7,10,
2014/8/26,,9,13,1
2014/8/27,,9,18,1
2014/8/28,,17,11,2
2014/8/29,,19,14,
2014/8/30,,15,7,1
2014/8/31,,13,11,
2014/9/1,,3,11,
2014/9/2,,6,12,2
2014/9/3,,28,19,1
2014/9/4,,46,20,2
2014/9/5,,44,10,1
2014/9/6,,28,8,1
2014/9/7,,22,19,2
2014/9/8,,38,14,1
2014/9/9,,28,18,2
2014/9/10,,33,18,1
2014/9/11,,21,11,2
2014/9/12,,9,9,1
2014/9/13,,9,11,1
2014/9/14,,12,16,2
2014/9/15,,25,16,2
2014/9/16,,16,9,2
2014/9/17,,21,6,3
2014/9/18,,24,14,8
2014/9/19,,31,11,2
2014/9/20,,26,4,1
2014/9/21,,8,7,2
2014/9/22,,12,10,1
2014/9/23,,10,9,4
2014/9/24,,14,9,2
2014/9/25,,12,10,1
2014/9/26,,17,8,1
2014/9/27,,14,11,4
2014/9/28,,15,14,4
2014/9/29,,23,16,2
2014/9/30,,32,19,2
2014/4/1,,51,22,
2014/4/2,,52,26,
2014/4/3,,53,27,
2014/4/4,,54,15,2
2014/4/5,,53,13,2
2014/4/6,,49,15,2
2014/4/7,,34,13,1
2014/4/8,,27,7,1
2014/4/9,,11,8,1
2014/4/10,,14,14,1
2014/4/11,,20,17,1
2014/4/12,,29,10,1
2014/4/13,,24,10,1
2014/4/14,,20,6,
2014/4/15,,8,7,1
2014/4/16,,15,10,2
2014/4/17,,26,13,2
2014/4/18,,19,8,2
2014/4/19,,29,5,1
2014/4/20,,10,5,2
2014/4/21,,17,15,2
2014/4/22,,18,15,2
2014/4/23,,24,12,2
2014/4/24,,24,17,1
2014/4/25,,20,5,2
2014/4/26,,20,6,3
2014/4/27,,20,9,1
2014/4/28,,13,12,2
2014/4/29,,31,18,2
2014/4/30,,27,10,1
2014/5/1,,23,14,2
2014/5/2,,29,5,1
2014/5/3,,21,2,1
2014/5/4,,15,10,1
2014/5/5,,19,7,2
2014/5/6,,24,9,3
2014/5/7,,21,5,1
2014/5/8,,7,7,1
2014/5/9,,10,3,1
2014/5/10,,7,,
2014/5/12,,4,6,1
2014/5/13,,8,6,2
2014/5/14,,18,8,1
2014/5/15,,12,9,1
2014/5/16,,7,4,2
2014/5/17,,4,2,1
2014/5/18,,4,9,2
2014/5/19,,10,4,2
2014/5/20,,11,7,3
2014/5/21,,14,6,3
2014/5/22,,21,8,3
2014/5/23,,31,9,2
2014/5/24,,23,4,
2014/5/25,,13,11,2
2014/5/26,,22,9,2
2014/5/27,,18,3,1
2014/5/28,,3,3,
2014/5/29,,5,5,
2014/5/30,,8,3,2
2014/5/31,,10,3,2
2014/6/1,,11,10,2
2014/6/2,,20,10,2
2014/6/3,,22,9,3
2014/6/4,,20,8,2
2014/6/5,,13,14,2
2014/6/6,,16,12,3
2014/6/7,,18,10,3
2014/6/8,,18,5,2
2014/6/9,,16,11,3
2014/6/10,,25,17,2
2014/6/11,,35,9,2
2014/6/12,,23,7,2
2014/6/13,,19,4,2
2014/6/14,,13,4,2
2014/6/15,,9,8,2
2014/6/16,,14,13,2
2014/6/17,,20,12,2
2014/6/18,,22,8,2
2014/6/19,,16,5,2
2014/6/20,,10,4,2
2014/6/21,,9,6,2
2014/6/22,,10,12,2
2014/6/23,,22,9,2
2014/6/24,,22,11,2
2014/6/25,,15,7,2
2014/6/26,,11,10,2
2014/6/27,,17,3,4
2014/6/28,,17,3,2
2014/6/29,,13,5,
2014/6/30,,5,7,2
2014/2/5,,47,17,3
2014/2/6,,57,17,2
2014/2/7,,35,10,2
2014/2/8,,15,16,9
2014/2/9,,15,11,3
2014/2/10,,10,16,2
2014/2/11,,18,20,1
2014/2/12,,27,15,1
2014/2/13,,23,12,1
2014/2/14,,10,10,3
2014/2/15,,13,11,5
2014/2/16,,10,17,1
2014/2/17,,10,12,1
2014/2/18,,18,18,1
2014/2/19,,30,13,2
2014/2/20,,23,13,1
2014/2/21,,28,7,2
2014/2/22,,11,12,2
2014/2/23,,17,20,3
2014/2/24,,29,10,2
2014/2/25,,24,17,3
2014/2/26,,46,22,1
2014/2/27,,52,19,1
2014/2/28,,44,8,1
2014/3/1,,19,20,3
2014/3/2,,36,17,3
2014/3/3,,40,18,2
2014/3/4,,41,15,4
2014/3/5,,49,12,2
2014/3/6,,44,15,2
2014/3/7,,49,15,3
2014/3/8,,48,19,3
2014/3/9,,53,26,2
2014/3/10,,39,28,4
2014/3/11,,51,21,4
2014/3/12,,52,27,3
2014/3/13,,54,32,3
2014/3/14,,61,9,2
2014/3/15,,37,5,1
2014/3/16,,12,9,1
2014/3/17,,20,16,2
2014/3/18,,27,9,1
2014/3/19,,15,10,1
2014/3/20,,13,14,2
2014/3/21,,23,14,2
2014/3/22,,29,8,
2014/3/23,,7,8,1
2014/3/24,,12,12,1
2014/3/25,,22,24,2
2014/3/26,,31,22,2
2014/3/27,,33,16,3
2014/3/28,,36,18,3
2014/3/29,,48,19,2
2014/3/30,,42,24,2
2014/3/31,,47,21,3
2021/3/3,,,17,
2021/3/4,,,9,
2021/3/5,,,11,
2021/3/6,,,16,
2021/3/7,,,12,
2021/3/8,,,11,
2021/3/9,,,18,
2021/3/10,,,10,
2021/3/11,,,5,
2021/3/12,,,4,
2021/3/13,,,3,
2021/3/14,,,8,
2021/3/15,,,6,
2021/3/16,,,9,
2021/3/17,,,10,
2021/3/18,,,11,
2021/3/19,,,5,
2021/3/20,,,5,
2021/3/21,,,8,
2021/3/22,,,8,
2021/3/23,,,14,
2021/3/24,,,18,
2021/3/25,,,12,
2021/3/26,,,8,
2021/3/27,,,7,
2021/3/28,,,14,
2021/3/29,,,13,
2021/3/30,,,16,
2017/12/26,,,6,2
2017/9/10,,,13,1
2016/1/9,,,13,3
2016/1/10,,,16,3
2015/10/31,,,9,3
2016/1/2,,,8,6
2014/12/31,,,9,2
2014/5/11,,,2,1
2014/2/4,,,12,10
2017/11/22,,,,1