date,pm10,no2,so2,co
2023/5/1,13,11,1,
2023/5/2,11,13,1,
2023/5/3,14,12,1,
2023/5/4,19,14,1,
2023/5/5,21,11,1,
2023/5/6,17,6,1,
2023/5/7,11,7,1,
2023/5/8,20,9,1,
2023/5/9,19,12,1,
2023/5/10,20,12,1,
2023/5/11,16,10,1,
2023/5/12,6,8,1,
2023/5/13,9,8,1,
2023/5/14,8,9,1,
2023/5/15,9,11,1,
2023/5/16,9,6,1,
2023/5/17,4,4,1,
2023/5/18,5,9,1,
2023/5/19,15,6,,
2023/5/20,14,8,1,
2023/5/21,17,12,1,
2023/5/22,21,13,1,
2023/5/23,25,13,1,
2023/5/24,12,8,1,
2023/5/25,12,,,
2023/4/1,12,8,1,
2023/4/2,10,9,1,
2023/4/3,11,,,
2023/4/7,27,9,1,
2023/4/8,20,8,1,
2023/4/9,13,9,1,
2023/4/10,12,17,1,
2023/4/11,24,17,1,
2023/4/12,21,15,1,
2023/4/13,11,9,,
2023/4/14,5,14,1,
2023/4/15,10,9,1,
2023/4/16,10,7,1,
2023/4/17,10,13,1,
2023/4/18,15,11,1,
2023/4/19,13,12,1,
2023/4/20,13,16,1,
2023/4/21,22,12,1,
2023/4/22,18,8,1,
2023/4/23,15,14,1,
2023/4/24,13,11,1,
2023/4/25,12,15,1,
2023/4/26,16,12,1,
2023/4/27,20,17,1,
2023/4/28,24,10,1,
2023/4/29,14,7,1,
2023/4/30,10,8,1,
2023/1/2,32,17,1,
2023/1/3,30,15,1,
2023/1/4,34,17,1,
2023/1/5,33,14,,
2023/1/6,18,15,,
2023/1/7,23,14,,
2023/1/8,25,20,,
2023/1/9,17,9,,
2023/1/10,12,24,1,
2023/1/11,40,22,1,
2023/1/12,42,22,1,
2023/1/13,46,19,,
2023/1/14,28,,,
2023/1/16,9,16,,
2023/1/17,13,17,1,
2023/1/18,18,13,,
2023/1/19,13,13,,
2023/1/20,18,8,,
2023/1/21,9,10,,
2023/1/22,12,19,,
2023/1/23,18,18,1,
2023/1/24,12,15,,
2023/1/25,16,15,,
2023/1/26,23,13,,
2023/1/27,18,12,,
2023/1/28,23,9,,
2023/1/29,21,15,,
2023/1/30,26,17,,
2023/1/31,22,20,,
2023/2/1,28,15,,
2023/2/2,9,13,,
2023/2/3,19,5,,
2023/2/4,7,11,,
2023/2/5,13,18,,
2023/2/6,35,22,,
2023/2/7,42,20,,
2023/2/8,37,24,1,
2023/2/9,38,25,1,
2023/2/10,44,26,1,
2023/2/11,45,20,1,
2023/2/12,27,22,1,
2023/2/13,31,22,1,
2023/2/14,38,21,1,
2023/2/15,45,24,1,
2023/2/16,52,31,1,
2023/2/17,54,22,1,
2023/2/18,34,11,1,
2023/2/19,24,19,1,
2023/2/20,26,22,1,
2023/2/21,32,20,1,
2023/2/22,33,23,1,
2023/2/23,41,17,1,
2023/2/24,41,8,1,
2023/2/25,14,8,,
2023/2/26,10,13,,
2023/2/27,18,14,,
2023/2/28,24,17,1,
2023/3/1,28,16,1,
2023/3/2,27,17,1,
2023/3/3,33,14,,
2023/3/4,27,9,,
2023/3/5,25,12,,
2023/3/6,25,15,1,
2023/3/7,28,13,1,
2023/3/8,30,15,,
2023/3/9,20,21,1,
2023/3/10,25,9,,
2023/3/11,11,10,,
2023/3/12,13,22,1,
2023/3/13,32,16,1,
2023/3/14,22,12,,
2023/3/15,15,17,,
2023/3/16,20,19,1,
2023/3/17,27,15,1,
2023/3/18,25,17,1,
2023/3/19,30,20,1,
2023/3/20,36,19,1,
2023/3/21,26,20,1,
2023/3/22,31,23,1,
2023/3/23,36,21,1,
2023/3/24,35,9,1,
2023/3/25,10,10,1,
2023/3/26,11,8,1,
2023/3/27,12,8,,
2023/3/28,9,20,1,
2023/3/29,22,19,1,
2023/3/30,34,12,1,
2023/3/31,18,10,1,
2022/10/1,14,11,1,
2022/10/2,12,13,1,
2022/10/3,15,15,1,
2022/10/4,21,15,1,
2022/10/5,24,16,1,
2022/10/6,27,16,1,
2022/10/7,27,12,1,
2022/10/8,25,9,,
2022/10/9,16,14,1,
2022/10/10,25,11,1,
2022/10/11,28,13,1,
2022/10/12,29,13,1,
2022/10/13,38,14,1,
2022/10/14,39,12,1,
2022/10/15,43,9,1,
2022/10/16,32,13,1,
2022/10/17,36,14,1,
2022/10/18,40,11,1,
2022/10/19,26,5,1,
2022/10/20,19,,1,
2022/10/21,32,,1,
2022/10/22,26,,1,
2022/10/23,15,14,1,
2022/10/24,31,5,1,
2022/10/25,25,6,,
2022/10/26,21,6,1,
2022/10/27,30,12,1,
2022/10/28,27,10,1,
2022/10/29,22,9,1,
2022/10/30,30,8,1,
2022/10/31,25,,1,
2022/11/1,16,,1,
2022/11/2,26,17,1,
2022/11/3,19,12,1,
2022/11/4,18,,1,
2022/11/5,6,,1,
2022/11/6,11,15,3,
2022/11/7,21,14,,
2022/11/8,27,11,,
2022/11/9,33,16,1,
2022/11/10,31,16,1,
2022/11/11,43,13,,
2022/11/12,27,12,,
2022/11/13,21,15,,
2022/11/14,39,10,,
2022/11/15,35,11,,
2022/11/16,23,12,,
2022/11/17,29,11,,
2022/11/18,25,9,,
2022/11/19,16,8,,
2022/11/20,15,13,,
2022/11/21,25,14,,
2022/11/22,22,15,,
2022/11/23,20,18,,
2022/11/24,35,19,,
2022/11/25,39,16,,
2022/11/26,40,14,,
2022/11/27,23,14,,
2022/11/28,35,12,,
2022/11/29,38,16,,
2022/11/30,21,15,,
2022/12/1,12,13,,
2022/12/2,25,10,,
2022/12/3,26,8,,
2022/12/4,16,9,,
2022/12/5,16,14,,
2022/12/6,15,15,,
2022/12/7,27,9,,
2022/12/8,23,13,,
2022/12/9,23,10,,
2022/12/10,18,5,,
2022/12/11,7,19,,
2022/12/12,25,22,,
2022/12/13,42,20,,
2022/12/14,43,20,,
2022/12/15,55,16,,
2022/12/16,45,14,,
2022/12/17,31,14,,
2022/12/18,22,14,,
2022/12/19,30,12,,
2022/12/20,32,13,,
2022/12/21,37,16,1,
2022/12/22,42,18,1,
2022/12/23,34,16,1,
2022/12/24,29,14,1,
2022/12/25,33,14,,
2022/12/26,33,17,,
2022/12/27,21,18,,
2022/12/28,26,20,1,
2022/12/29,40,21,1,
2022/12/30,38,19,1,
2022/12/31,38,15,1,
2023/1/1,68,18,1,
2022/7/1,30,7,,
2022/7/2,7,9,,
2022/7/3,13,16,,
2022/7/4,20,15,,
2022/7/5,12,18,,
2022/7/6,18,18,,
2022/7/7,19,10,,
2022/7/8,10,11,,
2022/7/9,9,6,,
2022/7/10,8,14,,
2022/7/11,10,17,,
2022/7/12,13,17,,
2022/7/13,14,18,,
2022/7/14,22,15,,
2022/7/15,18,8,,
2022/7/16,16,8,,
2022/7/17,14,14,,
2022/7/18,17,15,,
2022/7/19,20,18,,
2022/7/20,21,20,,
2022/7/21,24,17,,
2022/7/22,26,12,,
2022/7/23,21,8,,
2022/7/24,14,16,,
2022/7/25,22,10,,
2022/7/26,13,11,,
2022/7/27,17,11,,
2022/7/28,19,12,,
2022/7/29,20,7,,
2022/7/30,10,8,,
2022/7/31,14,15,,
2022/8/1,18,9,,
2022/8/2,14,10,,
2022/8/3,16,13,,
2022/8/4,22,17,,
2022/8/5,22,7,,
2022/8/6,15,4,,
2022/8/7,10,10,,
2022/8/8,16,9,,
2022/8/9,15,13,,
2022/8/10,19,12,,
2022/8/11,20,10,,
2022/8/12,16,9,,
2022/8/13,14,7,,
2022/8/14,17,8,,
2022/8/15,15,11,,
2022/8/16,13,15,,
2022/8/17,21,16,,
2022/8/18,27,12,,
2022/8/19,18,8,,
2022/8/20,12,6,,
2022/8/21,7,9,,
2022/8/22,12,10,,
2022/8/23,10,12,,
2022/8/24,14,12,1,
2022/8/25,21,14,,
2022/8/26,30,10,,
2022/8/27,25,6,,
2022/8/28,15,11,1,
2022/8/29,14,11,1,
2022/8/30,17,12,1,
2022/8/31,17,10,,
2022/9/1,15,11,,
2022/9/2,17,9,,
2022/9/3,17,7,1,
2022/9/4,12,12,1,
2022/9/5,19,10,,
2022/9/6,22,12,1,
2022/9/7,16,10,1,
2022/9/8,17,13,,
2022/9/9,15,7,1,
2022/9/10,10,8,1,
2022/9/11,10,13,1,
2022/9/12,15,14,1,
2022/9/13,19,13,1,
2022/9/14,25,13,1,
2022/9/15,15,12,,
2022/9/16,9,8,1,
2022/9/17,9,7,,
2022/9/18,8,9,,
2022/9/19,11,11,,
2022/9/20,13,11,1,
2022/9/21,12,15,1,
2022/9/22,16,14,1,
2022/9/23,17,12,1,
2022/9/24,18,9,1,
2022/9/25,14,14,1,
2022/9/26,14,12,1,
2022/9/27,12,11,1,
2022/9/28,17,11,1,
2022/9/29,9,11,1,
2022/9/30,13,8,1,
2022/4/1,11,7,,
2022/4/2,12,6,,
2022/4/3,12,13,,
2022/4/4,22,21,,
2022/4/5,33,16,1,
2022/4/6,27,14,,
2022/4/7,25,13,,
2022/4/8,24,7,,
2022/4/9,9,7,,
2022/4/10,8,16,,
2022/4/11,17,17,,
2022/4/12,25,19,,
2022/4/13,29,18,,
2022/4/14,31,17,,
2022/4/15,31,5,,
2022/4/16,12,7,,
2022/4/17,10,7,,
2022/4/18,12,13,,
2022/4/19,10,13,,
2022/4/20,17,13,,
2022/4/21,22,16,,
2022/4/22,16,11,,
2022/4/23,25,4,,
2022/4/24,16,15,,
2022/4/25,16,12,,
2022/4/26,17,13,,
2022/4/27,10,17,,
2022/4/28,21,16,,
2022/4/29,20,13,,
2022/4/30,20,12,,
2022/5/1,14,14,,
2022/5/2,14,14,,
2022/5/3,19,15,,
2022/5/4,24,14,,
2022/5/5,19,17,,
2022/5/6,19,12,,
2022/5/7,12,10,,
2022/5/8,17,14,,
2022/5/9,20,14,,
2022/5/10,21,14,,
2022/5/11,23,15,,
2022/5/12,30,13,,
2022/5/13,21,8,,
2022/5/14,18,7,,
2022/5/15,17,12,,
2022/5/16,23,11,,
2022/5/17,15,11,,
2022/5/18,17,14,,
2022/5/19,22,13,,
2022/5/20,26,8,,
2022/5/21,19,7,,
2022/5/22,19,11,,
2022/5/23,16,9,,
2022/5/24,18,10,,
2022/5/25,13,7,,
2022/5/26,13,8,,
2022/5/27,17,5,,
2022/5/28,9,6,,
2022/5/29,8,8,,
2022/5/30,12,9,,
2022/5/31,14,8,,
2022/6/1,13,10,,
2022/6/2,13,9,,
2022/6/3,17,6,,
2022/6/4,16,7,,
2022/6/5,16,3,,
2022/6/6,8,9,,
2022/6/7,14,9,,
2022/6/8,12,9,,
2022/6/9,14,6,,
2022/6/10,11,7,,
2022/6/11,12,8,,
2022/6/12,15,15,,
2022/6/13,19,11,,
2022/6/14,18,12,,
2022/6/15,21,8,,
2022/6/16,17,10,,
2022/6/17,19,7,,
2022/6/18,17,7,,
2022/6/19,17,14,,
2022/6/20,29,10,,
2022/6/21,25,12,,
2022/6/22,26,9,,
2022/6/23,19,12,,
2022/6/24,23,7,,
2022/6/25,9,5,,
2022/6/26,10,16,,
2022/6/27,23,17,,
2022/6/28,25,15,,
2022/6/29,28,17,,
2022/6/30,26,13,,
2022/1/3,36,23,1,
2022/1/4,39,18,,
2022/1/5,13,13,,
2022/1/6,14,21,,
2022/1/7,23,21,,
2022/1/8,33,19,,
2022/1/9,33,21,1,
2022/1/10,36,15,,
2022/1/11,19,27,1,
2022/1/12,43,29,1,
2022/1/13,56,35,1,
2022/1/14,52,21,,
2022/1/15,29,17,,
2022/1/16,33,16,1,
2022/1/17,32,20,1,
2022/1/18,23,25,1,
2022/1/19,35,25,1,
2022/1/20,44,9,,
2022/1/21,14,16,1,
2022/1/22,14,18,1,
2022/1/23,24,17,1,
2022/1/24,22,13,,
2022/1/25,31,,,
2022/1/26,34,25,,
2022/1/27,48,12,,
2022/1/28,21,20,,
2022/1/29,24,11,,
2022/1/30,20,28,,
2022/1/31,36,21,,
2022/2/1,26,16,,
2022/2/2,17,23,,
2022/2/3,25,24,,
2022/2/4,33,19,,
2022/2/5,22,21,,
2022/2/6,27,11,,
2022/2/7,13,19,,
2022/2/8,22,26,,
2022/2/9,36,24,,
2022/2/10,33,18,,
2022/2/11,28,16,,
2022/2/12,16,17,,
2022/2/13,23,26,,
2022/2/14,39,25,,
2022/2/15,32,19,,
2022/2/16,24,14,,
2022/2/17,26,20,,
2022/2/18,32,16,,
2022/2/19,16,12,,
2022/2/20,19,18,,
2022/2/21,30,,,
2022/2/22,26,,,
2022/2/23,28,25,,
2022/2/24,28,18,,
2022/2/25,19,14,,
2022/2/26,18,8,,
2022/2/27,13,15,,
2022/2/28,22,19,,
2022/3/1,25,26,,
2022/3/2,37,25,,
2022/3/3,33,23,,
2022/3/4,34,16,,
2022/3/5,19,10,,
2022/3/6,20,16,,
2022/3/7,31,16,,
2022/3/8,18,24,,
2022/3/9,31,17,,
2022/3/10,29,15,,
2022/3/11,25,19,,
2022/3/12,28,18,,
2022/3/13,31,25,,
2022/3/14,37,33,,
2022/3/15,50,20,,
2022/3/16,43,21,,
2022/3/17,35,20,,
2022/3/18,38,18,,
2022/3/19,36,14,,
2022/3/20,29,22,1,
2022/3/21,32,26,,
2022/3/22,36,26,,
2022/3/23,36,27,,
2022/3/24,37,26,1,
2022/3/25,40,22,,
2022/3/26,37,19,,
2022/3/27,30,23,,
2022/3/28,38,25,,
2022/3/29,43,22,,
2022/3/30,40,18,,
2022/3/31,23,11,,
2021/10/1,17,10,,
2021/10/2,22,6,,
2021/10/3,23,16,,
2021/10/4,21,12,,
2021/10/5,24,9,,
2021/10/6,15,11,,
2021/10/7,7,12,,
2021/10/8,22,10,,
2021/10/9,27,9,,
2021/10/10,22,12,,
2021/10/11,26,16,,
2021/10/12,31,12,,
2021/10/13,17,18,,
2021/10/14,24,15,,
2021/10/15,23,13,,
2021/10/16,19,10,,
2021/10/17,17,16,,
2021/10/18,29,15,,
2021/10/19,31,15,,
2021/10/20,31,10,,
2021/10/21,19,13,,
2021/10/22,17,11,,
2021/10/23,17,12,,
2021/10/24,17,17,1,
2021/10/25,24,15,,
2021/10/26,28,19,1,
2021/10/27,36,17,1,
2021/10/28,34,18,1,
2021/10/29,45,13,1,
2021/10/30,36,12,1,
2021/10/31,37,13,,
2021/11/1,28,14,,
2021/11/2,15,13,,
2021/11/3,22,11,,
2021/11/4,15,13,1,
2021/11/5,22,15,,
2021/11/6,19,13,,
2021/11/7,20,16,1,
2021/11/8,25,17,,
2021/11/9,23,14,,
2021/11/10,30,10,,
2021/11/11,30,10,,
2021/11/12,19,10,,
2021/11/13,14,8,,
2021/11/14,13,9,,
2021/11/15,28,13,3,
2021/11/16,33,10,,
2021/11/17,39,,,
2021/11/18,36,20,1,
2021/11/19,30,14,,
2021/11/20,26,10,,
2021/11/21,25,13,1,
2021/11/22,29,14,,
2021/11/23,30,19,1,
2021/11/24,35,18,,
2021/11/25,41,16,1,
2021/11/26,25,13,1,
2021/11/27,14,14,,
2021/11/28,15,20,,
2021/11/29,16,23,,
2021/11/30,30,25,,
2021/12/1,31,20,,
2021/12/2,16,22,,
2021/12/3,22,20,,
2021/12/4,31,17,,
2021/12/5,22,23,,
2021/12/6,20,27,1,
2021/12/7,37,20,,
2021/12/8,31,21,,
2021/12/9,22,17,,
2021/12/10,22,12,,
2021/12/11,23,14,,
2021/12/12,15,31,1,
2021/12/13,29,25,1,
2021/12/14,35,24,1,
2021/12/15,36,23,1,
2021/12/16,36,21,,
2021/12/17,26,21,,
2021/12/18,35,23,,
2021/12/19,38,20,,
2021/12/20,27,21,,
2021/12/21,33,22,,
2021/12/22,36,23,1,
2021/12/23,42,28,1,
2021/12/24,52,22,1,
2021/12/25,38,9,,
2021/12/26,11,14,,
2021/12/27,17,13,,
2021/12/28,25,17,,
2021/12/29,22,20,1,
2021/12/30,30,18,1,
2021/12/31,39,16,,
2022/1/1,42,16,1,
2022/1/2,28,19,1,
2021/7/1,13,14,,
2021/7/2,17,8,,
2021/7/3,13,9,,
2021/7/4,15,10,,
2021/7/5,18,11,,
2021/7/6,19,11,,
2021/7/7,22,12,,
2021/7/8,29,10,,
2021/7/9,20,5,,
2021/7/10,9,6,,
2021/7/11,11,10,,
2021/7/12,18,14,,
2021/7/13,31,10,,
2021/7/14,23,11,,
2021/7/15,16,11,,
2021/7/16,17,5,,
2021/7/17,12,4,,
2021/7/18,12,8,,
2021/7/19,20,9,,
2021/7/20,20,9,,
2021/7/21,21,10,,
2021/7/22,23,11,,
2021/7/23,21,9,,
2021/7/24,19,4,,
2021/7/25,17,9,,
2021/7/26,26,11,,
2021/7/27,24,8,,
2021/7/28,24,10,,
2021/7/29,15,11,,
2021/7/30,20,7,,
2021/7/31,10,5,,
2021/8/1,10,8,,
2021/8/2,10,7,,
2021/8/3,11,12,,
2021/8/4,13,10,,
2021/8/5,13,11,,
2021/8/6,13,7,,
2021/8/7,15,7,,
2021/8/8,10,8,,
2021/8/9,13,11,,
2021/8/10,14,10,,
2021/8/11,15,11,,
2021/8/12,21,14,,
2021/8/13,23,10,,
2021/8/14,21,8,,
2021/8/15,22,13,,
2021/8/16,20,8,,
2021/8/17,10,10,,
2021/8/18,13,13,,
2021/8/19,18,12,,
2021/8/20,16,8,,
2021/8/21,15,8,,
2021/8/22,15,9,,
2021/8/23,10,9,,
2021/8/24,13,10,,
2021/8/25,16,13,,
2021/8/26,22,10,,
2021/8/27,12,8,,
2021/8/28,9,6,,
2021/8/29,7,12,,
2021/8/30,14,11,,
2021/8/31,14,13,,
2021/9/1,17,13,,
2021/9/2,17,14,,
2021/9/3,20,11,,
2021/9/4,17,10,,
2021/9/5,16,14,,
2021/9/6,21,14,,
2021/9/7,25,15,,
2021/9/8,25,15,,
2021/9/9,27,16,,
2021/9/10,28,13,,
2021/9/11,25,10,,
2021/9/12,16,13,,
2021/9/13,21,18,,
2021/9/14,26,17,,
2021/9/15,33,16,,
2021/9/16,24,11,,
2021/9/17,13,12,,
2021/9/18,12,7,,
2021/9/19,12,9,,
2021/9/20,11,11,,
2021/9/21,19,12,,
2021/9/22,20,14,,
2021/9/23,20,17,,
2021/9/24,24,14,,
2021/9/25,20,12,,
2021/9/26,22,17,,
2021/9/27,24,17,,
2021/9/28,25,14,,
2021/9/29,21,11,,
2021/9/30,14,11,,
2021/4/1,37,16,,
2021/4/2,36,7,,
2021/4/3,16,7,,
2021/4/4,11,11,,
2021/4/5,17,12,,
2021/4/6,17,14,,
2021/4/7,20,18,,
2021/4/8,28,17,,
2021/4/9,25,13,,
2021/4/10,21,9,,
2021/4/11,16,15,,
2021/4/12,18,9,,
2021/4/13,10,11,,
2021/4/14,16,14,,
2021/4/15,23,17,,
2021/4/16,21,11,,
2021/4/17,18,7,,
2021/4/18,17,14,,
2021/4/19,19,15,,
2021/4/20,25,17,,
2021/4/21,27,17,,
2021/4/22,26,14,,
2021/4/23,27,12,,
2021/4/24,21,9,,
2021/4/25,21,16,,
2021/4/26,25,17,,
2021/4/27,33,13,,
2021/4/28,33,9,,
2021/4/29,25,15,,
2021/4/30,19,7,,
2021/5/1,17,6,,
2021/5/2,11,12,,
2021/5/3,15,11,,
2021/5/4,17,12,,
2021/5/5,23,9,,
2021/5/6,13,14,,
2021/5/7,13,9,,
2021/5/8,13,9,,
2021/5/9,14,15,,
2021/5/10,23,14,,
2021/5/11,25,12,,
2021/5/12,15,7,,
2021/5/13,6,10,,
2021/5/14,11,8,,
2021/5/15,10,6,,
2021/5/16,8,11,,
2021/5/17,8,13,,
2021/5/18,21,9,,
2021/5/19,8,10,,
2021/5/20,12,11,,
2021/5/21,15,13,,
2021/5/22,13,8,,
2021/5/23,11,8,,
2021/5/24,10,12,,
2021/5/25,10,11,,
2021/5/26,15,13,,
2021/5/27,17,14,,
2021/5/28,16,8,,
2021/5/29,14,7,,
2021/5/30,11,11,,
2021/5/31,15,13,,
2021/6/1,21,15,,
2021/6/2,24,10,,
2021/6/3,21,11,,
2021/6/4,24,8,,
2021/6/5,20,5,,
2021/6/6,9,13,,
2021/6/7,23,16,,
2021/6/8,23,12,,
2021/6/9,25,14,,
2021/6/10,20,10,,
2021/6/11,14,9,,
2021/6/12,15,5,,
2021/6/13,13,9,,
2021/6/14,18,12,,
2021/6/15,22,13,,
2021/6/16,23,15,,
2021/6/17,24,13,,
2021/6/18,25,11,,
2021/6/19,25,8,,
2021/6/20,25,13,,
2021/6/21,43,12,,
2021/6/22,40,12,,
2021/6/23,31,11,,
2021/6/24,45,10,,
2021/6/25,23,7,,
2021/6/26,11,6,,
2021/6/27,13,14,,
2021/6/28,21,13,,
2021/6/29,30,9,,
2021/6/30,21,10,,
2021/1/4,22,12,,
2021/1/5,17,12,,
2021/1/6,11,13,,
2021/1/7,19,15,1,
2021/1/8,27,,1,
2021/1/9,29,13,,
2021/1/10,27,24,1,
2021/1/11,29,23,1,
2021/1/12,41,25,1,
2021/1/13,42,19,,
2021/1/14,22,26,1,
2021/1/15,37,16,,
2021/1/16,34,7,,
2021/1/17,28,20,,
2021/1/18,43,29,1,
2021/1/19,50,29,1,
2021/1/20,44,25,1,
2021/1/21,27,26,1,
2021/1/22,23,17,1,
2021/1/23,14,12,,
2021/1/24,11,22,,
2021/1/25,24,23,1,
2021/1/26,36,26,1,
2021/1/27,42,26,1,
2021/1/28,41,27,1,
2021/1/29,31,19,,
2021/1/30,35,10,,
2021/1/31,13,21,1,
2021/2/1,35,22,,
2021/2/2,51,19,1,
2021/2/3,48,22,1,
2021/2/4,35,25,1,
2021/2/5,46,13,1,
2021/2/6,32,11,1,
2021/2/7,33,11,1,
2021/2/8,14,15,,
2021/2/9,15,16,1,
2021/2/10,21,11,,
2021/2/11,31,14,,
2021/2/12,23,11,,
2021/2/13,15,8,,
2021/2/14,9,26,,
2021/2/15,38,27,,
2021/2/16,50,27,1,
2021/2/17,54,27,1,
2021/2/18,38,24,,
2021/2/19,43,16,,
2021/2/20,38,9,,
2021/2/21,51,19,,
2021/2/22,50,24,,
2021/2/23,56,25,,
2021/2/24,69,23,,
2021/2/25,62,22,,
2021/2/26,62,,,
2021/2/27,29,14,,
2021/2/28,17,22,,
2021/3/1,35,19,,
2021/3/2,41,27,,
2021/3/3,42,27,,
2021/3/4,52,16,,
2021/3/5,32,4,,
2021/3/6,16,17,,
2021/3/7,23,23,,
2021/3/8,36,17,,
2021/3/9,31,19,,
2021/3/10,37,21,,
2021/3/11,47,17,,
2021/3/12,30,10,,
2021/3/13,16,10,,
2021/3/14,12,18,,
2021/3/15,25,13,,
2021/3/16,22,16,,
2021/3/17,21,18,,
2021/3/18,22,17,,
2021/3/19,22,13,,
2021/3/20,13,12,,
2021/3/21,18,14,,
2021/3/22,21,16,,
2021/3/23,27,15,,
2021/3/24,24,18,,
2021/3/25,34,22,,
2021/3/26,38,14,,
2021/3/27,26,11,,
2021/3/28,14,18,,
2021/3/29,33,22,1,
2021/3/30,37,20,1,
2021/3/31,37,20,,
2020/10/1,22,19,,
