date,pm10,no2,so2,co
2020/10/2,29,13,,
2020/10/3,15,6,,
2020/10/4,7,15,,
2020/10/5,15,14,,
2020/10/6,18,16,,
2020/10/7,17,12,,
2020/10/8,19,13,,
2020/10/9,24,11,,
2020/10/10,17,5,,
2020/10/11,2,8,,
2020/10/12,8,12,,
2020/10/13,9,18,,
2020/10/14,18,16,,
2020/10/15,14,12,,
2020/10/16,5,,,
2020/10/18,15,17,,
2020/10/19,26,14,,
2020/10/20,29,17,,
2020/10/21,36,18,,
2020/10/22,33,15,,
2020/10/23,35,13,,
2020/10/24,29,10,,
2020/10/25,19,10,,
2020/10/26,16,17,,
2020/10/27,15,13,,
2020/10/28,22,15,,
2020/10/29,35,16,,
2020/10/30,26,15,,
2020/10/31,28,12,,
2020/11/1,22,16,,
2020/11/2,36,19,1,
2020/11/3,43,14,,
2020/11/4,15,15,,
2020/11/5,28,19,,
2020/11/6,29,14,,
2020/11/7,23,11,,
2020/11/8,24,13,,
2020/11/9,30,13,,
2020/11/10,20,9,,
2020/11/11,15,10,,
2020/11/12,17,10,,
2020/11/13,25,11,,
2020/11/14,24,10,,
2020/11/15,20,15,1,
2020/11/16,25,17,,
2020/11/17,30,15,1,
2020/11/18,32,12,,
2020/11/19,25,11,,
2020/11/20,20,17,,
2020/11/21,18,15,,
2020/11/22,28,20,1,
2020/11/23,58,,1,
2020/11/24,41,16,,
2020/11/25,27,15,,
2020/11/26,29,15,,
2020/11/27,32,14,,
2020/11/28,31,12,,
2020/11/29,28,12,,
2020/11/30,39,19,1,
2020/12/1,40,15,,
2020/12/2,37,16,,
2020/12/3,26,18,,
2020/12/4,36,13,,
2020/12/5,45,13,1,
2020/12/6,38,16,1,
2020/12/7,21,12,,
2020/12/8,18,19,,
2020/12/9,13,18,,
2020/12/10,16,16,,
2020/12/11,22,13,,
2020/12/12,23,12,,
2020/12/13,27,14,,
2020/12/14,18,16,,
2020/12/15,17,13,,
2020/12/16,24,14,,
2020/12/17,18,14,,
2020/12/18,18,15,,
2020/12/19,12,11,,
2020/12/20,11,14,,
2020/12/21,26,14,1,
2020/12/22,28,19,1,
2020/12/23,42,16,1,
2020/12/24,23,12,,
2020/12/25,11,12,,
2020/12/26,16,12,,
2020/12/27,19,16,,
2020/12/28,20,20,1,
2020/12/29,22,18,1,
2020/12/30,24,17,1,
2020/12/31,22,14,1,
2021/1/1,44,16,,
2021/1/2,23,10,,
2021/1/3,20,15,,
2020/7/1,17,13,,
2020/7/2,14,10,,
2020/7/3,8,11,,
2020/7/4,11,9,,
2020/7/5,12,11,,
2020/7/6,19,9,,
2020/7/7,11,13,,
2020/7/8,16,12,,
2020/7/9,20,14,,
2020/7/10,21,9,,
2020/7/11,10,6,,
2020/7/12,7,12,,
2020/7/13,12,12,,
2020/7/14,15,13,,
2020/7/15,18,11,,
2020/7/16,13,8,,
2020/7/17,9,9,,
2020/7/18,5,7,,
2020/7/19,7,12,,
2020/7/20,15,11,,
2020/7/21,17,12,,
2020/7/22,15,13,,
2020/7/23,21,12,,
2020/7/24,15,10,,
2020/7/25,12,9,,
2020/7/26,13,12,,
2020/7/27,17,13,,
2020/7/28,22,13,,
2020/7/29,13,12,,
2020/7/30,17,13,,
2020/7/31,22,9,,
2020/8/1,20,7,,
2020/8/2,16,14,,
2020/8/3,13,9,,
2020/8/4,7,7,,
2020/8/5,6,12,,
2020/8/6,15,15,,
2020/8/7,23,12,,
2020/8/8,23,11,,
2020/8/9,22,15,,
2020/8/10,28,16,,
2020/8/11,24,13,,
2020/8/12,17,13,,
2020/8/13,20,11,,
2020/8/14,13,6,,
2020/8/15,7,5,,
2020/8/16,8,12,,
2020/8/17,15,13,,
2020/8/18,10,14,,
2020/8/19,15,13,,
2020/8/20,16,14,,
2020/8/21,18,8,,
2020/8/22,14,5,,
2020/8/23,5,10,,
2020/8/24,12,13,,
2020/8/25,15,15,,
2020/8/26,20,14,,
2020/8/27,20,14,,
2020/8/28,21,11,,
2020/8/29,16,8,,
2020/8/30,11,12,,
2020/8/31,10,12,,
2020/9/1,9,15,,
2020/9/2,15,12,,
2020/9/3,13,15,,
2020/9/4,18,11,,
2020/9/5,14,9,,
2020/9/6,12,13,,
2020/9/7,12,12,,
2020/9/8,19,13,,
2020/9/9,23,14,,
2020/9/10,23,15,,
2020/9/11,22,13,,
2020/9/12,24,11,,
2020/9/13,20,17,,
2020/9/14,24,17,,
2020/9/15,30,19,,
2020/9/16,35,18,,
2020/9/17,30,12,,
2020/9/18,17,12,,
2020/9/19,18,11,,
2020/9/20,16,18,,
2020/9/21,29,16,,
2020/9/22,35,15,,
2020/9/23,26,15,,
2020/9/24,20,14,,
2020/9/25,10,7,,
2020/9/26,4,7,,
2020/9/27,7,14,,
2020/9/28,8,14,,
2020/9/29,19,14,,
2020/9/30,17,18,,
2020/4/1,18,16,,
2020/4/2,25,17,1,
2020/4/3,26,12,1,
2020/4/4,21,10,,
2020/4/5,19,16,1,
2020/4/6,32,15,1,
2020/4/7,27,18,1,
2020/4/8,30,19,1,
2020/4/9,35,15,,
2020/4/10,28,9,,
2020/4/11,19,9,,
2020/4/12,19,8,1,
2020/4/13,16,8,,
2020/4/14,14,14,,
2020/4/15,20,19,,
2020/4/16,26,17,,
2020/4/17,27,11,,
2020/4/18,22,6,,
2020/4/19,12,10,,
2020/4/20,21,12,,
2020/4/21,20,15,,
2020/4/22,24,14,,
2020/4/23,22,16,,
2020/4/24,27,11,,
2020/4/25,21,4,,
2020/4/26,14,12,,
2020/4/27,19,9,,
2020/4/28,19,15,,
2020/4/29,16,11,,
2020/4/30,20,5,,
2020/5/1,8,6,,
2020/5/2,7,7,,
2020/5/3,7,13,,
2020/5/4,18,13,,
2020/5/5,18,12,,
2020/5/6,19,16,,
2020/5/7,17,16,,
2020/5/8,20,13,,
2020/5/9,18,8,,
2020/5/10,17,12,,
2020/5/11,24,8,,
2020/5/12,12,10,,
2020/5/13,17,11,,
2020/5/14,19,12,,
2020/5/15,13,8,,
2020/5/16,12,7,,
2020/5/17,16,13,,
2020/5/18,20,17,,
2020/5/19,21,13,,
2020/5/20,23,7,,
2020/5/21,12,13,,
2020/5/22,16,8,,
2020/5/23,16,4,,
2020/5/24,6,11,,
2020/5/25,14,8,,
2020/5/26,12,11,,
2020/5/27,15,14,,
2020/5/28,23,7,,
2020/5/29,12,8,,
2020/5/30,8,7,,
2020/5/31,8,6,,
2020/6/1,9,14,,
2020/6/2,21,10,,
2020/6/3,16,10,,
2020/6/4,14,12,,
2020/6/5,10,8,,
2020/6/6,11,4,,
2020/6/7,11,10,,
2020/6/8,10,11,,
2020/6/9,15,15,,
2020/6/10,17,6,,
2020/6/11,9,12,,
2020/6/12,15,10,,
2020/6/13,13,7,,
2020/6/14,14,9,,
2020/6/15,7,13,,
2020/6/16,16,13,,
2020/6/17,17,10,,
2020/6/18,11,11,,
2020/6/19,12,7,,
2020/6/20,7,4,,
2020/6/21,9,9,,
2020/6/22,14,15,,
2020/6/23,19,14,,
2020/6/24,19,13,,
2020/6/25,12,11,,
2020/6/26,16,10,,
2020/6/27,17,6,,
2020/6/28,13,13,,
2020/6/29,14,10,,
2020/6/30,14,13,,
2020/1/1,47,24,1,
2020/1/2,45,29,1,
2020/1/3,48,22,1,
2020/1/4,36,15,,
2020/1/5,17,23,,
2020/1/6,26,28,1,
2020/1/7,43,29,1,
2020/1/8,42,30,1,
2020/1/9,56,25,1,
2020/1/10,42,22,,
2020/1/11,37,20,,
2020/1/12,27,28,1,
2020/1/13,51,20,,
2020/1/14,42,21,,
2020/1/15,42,27,1,
2020/1/16,57,19,,
2020/1/17,34,14,,
2020/1/18,30,15,,
2020/1/19,30,24,,
2020/1/20,29,24,1,
2020/1/21,38,21,,
2020/1/22,40,25,,
2020/1/23,43,21,,
2020/1/24,36,19,,
2020/1/25,45,13,,
2020/1/26,35,18,,
2020/1/27,43,23,,
2020/1/28,32,22,,
2020/1/29,27,28,,
2020/1/30,36,36,2,
2020/1/31,59,22,,
2020/2/1,31,19,,
2020/2/2,25,22,,
2020/2/3,29,19,,
2020/2/4,17,10,,
2020/2/5,14,22,,
2020/2/6,18,28,,
2020/2/7,32,23,,
2020/2/8,27,22,,
2020/2/9,35,12,,
2020/2/10,20,13,,
2020/2/11,23,24,,
2020/2/12,27,29,,
2020/2/13,36,26,,
2020/2/14,28,23,,
2020/2/15,20,20,,
2020/2/16,23,26,,
2020/2/17,42,24,,
2020/2/18,33,21,,
2020/2/19,19,23,,
2020/2/20,28,20,,
2020/2/21,25,21,,
2020/2/22,19,24,,
2020/2/23,26,19,,
2020/2/24,23,17,,
2020/2/25,24,20,,
2020/2/26,15,16,,
2020/2/27,22,11,,
2020/2/28,12,19,,
2020/2/29,16,14,,
2020/3/1,12,17,,
2020/3/2,21,16,,
2020/3/3,13,16,,
2020/3/4,18,21,,
2020/3/5,29,23,,
2020/3/6,14,17,,
2020/3/7,16,16,,
2020/3/8,16,26,,
2020/3/9,36,20,,
2020/3/10,25,23,,
2020/3/11,33,24,,
2020/3/12,42,18,,
2020/3/13,20,12,,
2020/3/14,18,9,,
2020/3/15,13,21,1,
2020/3/16,26,19,,
2020/3/17,30,17,,
2020/3/18,22,17,,
2020/3/19,26,19,,
2020/3/20,27,10,,
2020/3/21,19,3,,
2020/3/22,8,6,,
2020/3/23,13,10,,
2020/3/24,18,8,,
2020/3/25,18,14,,
2020/3/26,20,14,,
2020/3/27,73,13,,
2020/3/28,65,11,1,
2020/3/29,40,,,
2019/10/1,10,17,,
2019/10/2,19,15,,
2019/10/3,13,15,1,
2019/10/4,15,11,,
2019/10/5,11,8,,
2019/10/6,7,15,,
2019/10/7,16,15,,
2019/10/8,20,15,,
2019/10/9,22,16,,
2019/10/10,13,15,,
2019/10/11,17,13,,
2019/10/12,14,13,,
2019/10/13,18,18,,
2019/10/14,28,15,,
2019/10/15,25,15,,
2019/10/16,21,17,,
2019/10/17,23,16,,
2019/10/18,22,13,,
2019/10/19,16,9,,
2019/10/20,12,24,,
2019/10/21,33,22,,
2019/10/22,34,21,,
2019/10/23,32,23,1,
2019/10/24,32,23,,
2019/10/25,34,17,,
2019/10/26,22,18,,
2019/10/27,24,20,1,
2019/10/28,30,14,,
2019/10/29,10,15,,
2019/10/30,15,15,,
2019/10/31,23,10,,
2019/11/1,20,14,,
2019/11/2,28,11,,
2019/11/3,13,18,,
2019/11/4,22,16,,
2019/11/5,11,20,,
2019/11/6,13,19,,
2019/11/7,20,13,,
2019/11/8,22,13,,
2019/11/9,17,11,,
2019/11/10,9,16,,
2019/11/11,23,15,,
2019/11/12,13,15,,
2019/11/13,7,20,,
2019/11/14,22,17,,
2019/11/15,28,16,,
2019/11/16,20,11,,
2019/11/17,21,16,,
2019/11/18,18,21,,
2019/11/19,34,20,,
2019/11/20,22,17,,
2019/11/21,21,17,,
2019/11/22,26,12,,
2019/11/23,26,9,,
2019/11/24,21,14,,
2019/11/25,17,14,,
2019/11/26,23,15,,
2019/11/27,29,18,1,
2019/11/28,18,20,,
2019/11/29,30,17,,
2019/11/30,13,16,,
2019/12/1,17,19,,
2019/12/2,22,27,1,
2019/12/3,46,25,1,
2019/12/4,44,15,,
2019/12/5,41,17,,
2019/12/6,43,18,1,
2019/12/7,33,20,1,
2019/12/8,40,26,1,
2019/12/9,46,24,1,
2019/12/10,27,30,1,
2019/12/11,37,27,1,
2019/12/12,45,22,,
2019/12/13,26,18,,
2019/12/14,21,22,,
2019/12/15,31,29,3,
2019/12/16,31,22,1,
2019/12/17,20,28,1,
2019/12/18,35,26,1,
2019/12/19,28,22,1,
2019/12/20,33,20,,
2019/12/21,10,17,,
2019/12/22,12,14,,
2019/12/23,11,18,,
2019/12/24,13,17,,
2019/12/25,13,20,,
2019/12/26,12,20,,
2019/12/27,15,11,,
2019/12/28,11,16,,
2019/12/29,19,,,
2019/7/1,29,17,1,
2019/7/2,21,14,1,
2019/7/3,17,13,1,
2019/7/4,18,17,1,
2019/7/5,23,11,1,
2019/7/6,20,7,,
2019/7/7,10,11,1,
2019/7/8,15,12,1,
2019/7/9,15,14,1,
2019/7/10,18,17,1,
2019/7/11,15,17,1,
2019/7/12,15,9,1,
2019/7/13,8,7,1,
2019/7/14,6,16,1,
2019/7/15,14,16,1,
2019/7/16,20,16,1,
2019/7/17,22,14,1,
2019/7/18,14,17,1,
2019/7/19,19,15,1,
2019/7/20,16,10,1,
2019/7/21,12,14,1,
2019/7/22,17,18,1,
2019/7/23,21,14,1,
2019/7/24,26,18,1,
2019/7/25,29,20,1,
2019/7/26,29,12,,
2019/7/27,17,10,1,
2019/7/28,11,11,1,
2019/7/29,16,13,1,
2019/7/30,18,14,1,
2019/7/31,16,15,1,
2019/8/1,12,15,1,
2019/8/2,12,10,1,
2019/8/3,8,11,1,
2019/8/4,8,16,1,
2019/8/5,19,17,1,
2019/8/6,21,14,1,
2019/8/7,18,14,1,
2019/8/8,13,12,1,
2019/8/9,13,10,1,
2019/8/10,15,7,1,
2019/8/11,8,15,1,
2019/8/12,20,12,1,
2019/8/13,14,14,1,
2019/8/14,12,10,1,
2019/8/15,13,12,1,
2019/8/16,10,11,2,
2019/8/17,11,11,1,
2019/8/18,12,15,1,
2019/8/19,19,16,1,
2019/8/20,17,12,1,
2019/8/21,15,15,1,
2019/8/22,14,16,,
2019/8/23,19,13,1,
2019/8/24,16,10,1,
2019/8/25,14,18,1,
2019/8/26,24,15,1,
2019/8/27,25,18,1,
2019/8/28,33,19,1,
2019/8/29,36,18,1,
2019/8/30,22,14,1,
2019/8/31,22,11,1,
2019/9/1,22,15,1,
2019/9/2,15,16,1,
2019/9/3,15,16,,
2019/9/4,18,17,2,
2019/9/5,21,12,,
2019/9/6,13,11,1,
2019/9/7,10,8,1,
2019/9/8,6,12,1,
2019/9/9,7,16,2,
2019/9/10,19,16,1,
2019/9/11,18,16,,
2019/9/12,23,15,,
2019/9/13,17,12,,
2019/9/14,13,10,,
2019/9/15,13,16,,
2019/9/16,25,17,,
2019/9/17,20,13,,
2019/9/18,20,14,,
2019/9/19,17,17,,
2019/9/20,17,14,,
2019/9/21,17,12,,
2019/9/22,15,16,,
2019/9/23,23,15,,
2019/9/24,15,15,,
2019/9/25,19,14,,
2019/9/26,17,15,,
2019/9/27,20,15,,
2019/9/28,11,10,,
2019/9/29,9,14,,
2019/9/30,21,16,,
2019/4/1,32,23,1,
2019/4/2,37,21,1,
2019/4/3,35,21,1,
2019/4/4,25,25,1,
2019/4/5,20,13,,
2019/4/6,11,13,,
2019/4/7,15,17,1,
2019/4/8,24,16,,
2019/4/9,24,23,,
2019/4/10,22,13,,
2019/4/11,17,14,,
2019/4/12,21,11,,
2019/4/13,21,7,,
2019/4/14,19,24,,
2019/4/15,27,22,1,
2019/4/16,28,23,1,
2019/4/17,34,22,1,
2019/4/18,22,21,1,
2019/4/19,19,15,1,
2019/4/20,20,14,1,
2019/4/21,30,11,1,
2019/4/22,20,19,1,
2019/4/23,24,11,,
2019/4/24,33,12,1,
2019/4/25,31,20,1,
2019/4/26,41,9,,
2019/4/27,9,8,,
2019/4/28,6,12,,
2019/4/29,10,12,,
2019/4/30,12,11,1,
2019/5/1,13,19,1,
2019/5/2,22,13,,
2019/5/3,13,11,,
2019/5/4,6,4,,
2019/5/5,5,12,,
2019/5/6,13,18,1,
2019/5/7,20,14,,
2019/5/8,20,20,,
2019/5/9,12,15,1,
2019/5/10,20,9,,
2019/5/11,13,4,,
2019/5/12,8,8,,
2019/5/13,14,11,,
2019/5/14,13,13,,
2019/5/15,15,11,1,
2019/5/16,13,11,2,
2019/5/17,13,11,3,
2019/5/18,17,13,3,
2019/5/19,18,15,2,
2019/5/20,17,11,2,
2019/5/21,15,18,4,
2019/5/22,14,21,3,
2019/5/23,15,17,4,
2019/5/24,17,13,4,
2019/5/25,13,12,4,
2019/5/26,13,25,4,
2019/5/27,20,,3,
2019/5/28,9,9,1,
2019/5/29,4,8,,
2019/5/30,8,13,,
2019/5/31,14,12,1,
2019/6/1,11,11,1,
2019/6/2,13,16,2,
2019/6/3,21,18,2,
2019/6/4,21,15,2,
2019/6/5,22,15,1,
2019/6/6,22,14,1,
2019/6/7,21,11,1,
2019/6/8,20,8,1,
2019/6/9,13,9,2,
2019/6/10,24,15,2,
2019/6/11,31,13,1,
2019/6/12,27,13,1,
2019/6/13,33,19,1,
2019/6/14,30,16,1,
2019/6/15,29,9,1,
2019/6/16,24,14,1,
2019/6/17,16,14,1,
2019/6/18,19,14,,
2019/6/19,19,11,,
2019/6/20,14,12,,
2019/6/21,12,11,1,
2019/6/22,10,8,1,
2019/6/23,8,16,1,
2019/6/24,17,14,1,
2019/6/25,25,15,1,
2019/6/26,24,18,1,
2019/6/27,37,13,1,
2019/6/28,21,10,1,
2019/6/29,17,10,,
2019/6/30,18,18,1,
2019/1/1,46,15,1,
2019/1/2,13,14,1,
2019/1/3,17,25,1,
2019/1/4,21,28,2,
2019/1/5,33,17,1,
2019/1/6,16,22,2,
2019/1/7,18,22,2,
2019/1/8,31,30,2,
2019/1/9,32,23,2,
2019/1/10,24,28,2,
2019/1/11,25,31,2,
2019/1/12,40,25,2,
2019/1/13,36,19,2,
2019/1/14,18,26,2,
2019/1/15,21,48,4,
2019/1/16,57,39,3,
2019/1/17,48,25,2,
2019/1/18,19,22,2,
2019/1/19,23,18,2,
2019/1/20,27,20,1,
2019/1/21,40,23,2,
2019/1/22,43,25,2,
2019/1/23,38,22,1,
2019/1/24,38,21,,
2019/1/25,38,26,,
2019/1/26,40,30,1,
2019/1/27,57,28,1,
2019/1/28,34,24,1,
2019/1/29,30,20,,
2019/1/30,31,24,,
2019/1/31,36,25,1,
2019/2/1,34,23,,
2019/2/2,22,14,,
2019/2/3,12,16,,
2019/2/4,25,22,,
2019/2/5,35,29,1,
2019/2/6,47,29,1,
2019/2/7,49,31,1,
2019/2/8,48,25,1,
2019/2/9,39,20,,
2019/2/10,33,20,,
2019/2/11,14,14,,
2019/2/12,13,29,,
2019/2/13,34,31,1,
2019/2/14,40,30,2,
2019/2/15,40,26,1,
2019/2/16,30,26,1,
2019/2/17,36,31,1,
2019/2/18,44,33,1,
2019/2/19,45,32,1,
2019/2/20,46,29,1,
2019/2/21,44,19,1,
2019/2/22,18,15,,
2019/2/23,11,21,,
2019/2/24,20,31,1,
2019/2/25,40,22,1,
2019/2/26,33,29,1,
2019/2/27,28,24,1,
2019/2/28,30,30,1,
2019/3/1,29,19,,
2019/3/2,20,19,,
2019/3/3,20,21,1,
2019/3/4,28,23,1,
2019/3/5,17,22,1,
2019/3/6,26,10,,
2019/3/7,15,20,1,
2019/3/8,15,15,,
2019/3/9,11,10,,
2019/3/10,14,11,,
2019/3/11,16,24,,
2019/3/12,18,24,1,
2019/3/13,16,20,,
2019/3/14,21,26,,
2019/3/15,24,21,,
2019/3/16,18,10,,
2019/3/17,17,16,,
2019/3/18,15,23,1,
2019/3/19,22,23,1,
2019/3/20,22,26,,
2019/3/21,29,27,1,
2019/3/22,33,,,
2019/3/25,31,14,,
2019/3/26,15,24,1,
2019/3/27,23,24,1,
2019/3/28,21,23,,
2019/3/29,19,22,1,
2019/3/30,22,19,1,
2019/3/31,21,26,,
2018/10/1,21,21,1,
2018/10/2,12,25,2,
2018/10/3,24,19,2,
2018/10/4,20,22,4,
2018/10/5,29,18,2,
2018/10/6,28,11,1,
2018/10/7,20,18,1,
2018/10/8,21,18,1,
2018/10/9,33,21,1,
2018/10/10,41,23,2,
2018/10/11,42,24,2,
2018/10/12,43,17,2,
2018/10/13,36,17,2,
2018/10/14,32,26,3,
2018/10/15,42,24,2,
2018/10/16,48,20,2,
2018/10/17,44,24,2,
2018/10/18,40,25,2,
2018/10/19,40,18,1,
2018/10/20,33,14,1,
2018/10/21,15,22,1,
2018/10/22,24,23,2,
2018/10/23,30,13,1,
2018/10/24,21,19,1,
2018/10/25,21,16,1,
2018/10/26,19,14,2,
2018/10/27,13,10,1,
2018/10/28,8,18,1,
2018/10/29,19,11,1,
2018/10/30,15,23,1,
2018/10/31,21,19,1,
2018/11/1,24,17,1,
2018/11/2,22,13,1,
2018/11/3,30,9,1,
2018/11/4,30,10,1,
2018/11/5,40,14,1,
2018/11/6,48,17,1,
2018/11/7,53,15,1,
2018/11/8,32,15,1,
2018/11/9,33,12,1,
2018/11/10,32,14,1,
2018/11/11,16,19,2,
2018/11/12,21,17,2,
2018/11/13,32,18,1,
2018/11/14,23,20,1,
2018/11/15,25,21,1,
2018/11/16,21,19,2,
2018/11/17,17,16,1,
2018/11/18,17,19,1,
2018/11/19,23,17,1,
2018/11/20,12,16,1,
2018/11/21,24,15,1,
2018/11/22,25,17,1,
2018/11/23,37,11,1,
2018/11/24,23,13,1,
2018/11/25,17,13,2,
2018/11/26,5,14,1,
2018/11/27,8,18,1,
2018/11/28,30,19,1,
2018/11/29,31,18,1,
2018/11/30,42,17,2,
2018/12/1,48,18,2,
2018/12/2,52,26,3,
2018/12/3,52,29,2,
2018/12/4,42,25,2,
2018/12/5,28,25,2,
2018/12/6,42,27,2,
2018/12/7,53,25,2,
2018/12/8,28,24,2,
2018/12/9,26,29,2,
2018/12/10,24,29,2,
2018/12/11,27,25,2,
2018/12/12,32,16,1,
2018/12/13,22,20,1,
2018/12/14,18,14,2,
2018/12/15,21,19,1,
2018/12/16,33,33,3,
2018/12/17,52,37,3,
2018/12/18,52,27,2,
2018/12/19,40,26,2,
2018/12/20,44,27,2,
2018/12/21,44,26,2,
2018/12/22,32,25,2,
2018/12/23,28,16,1,
2018/12/24,22,16,1,
2018/12/25,10,24,2,
2018/12/26,26,32,2,
2018/12/27,40,33,3,
2018/12/28,45,24,2,
2018/12/29,29,16,2,
2018/12/30,26,,,
2018/7/1,10,14,,
2018/7/2,16,15,,
2018/7/3,24,16,,
2018/7/4,24,17,,
2018/7/5,21,13,,
2018/7/6,7,8,,
2018/7/7,10,10,,
2018/7/8,13,19,1,
2018/7/9,19,17,1,
2018/7/10,22,15,,
2018/7/11,10,14,,
2018/7/12,15,16,1,
2018/7/13,17,11,1,
2018/7/14,13,9,,
2018/7/15,12,16,,
2018/7/16,20,18,,
2018/7/17,16,20,1,
2018/7/18,20,22,1,
2018/7/19,20,18,1,
2018/7/20,23,12,1,
2018/7/21,17,7,,
2018/7/22,10,19,,
2018/7/23,19,19,,
2018/7/24,21,19,1,
2018/7/25,21,14,,
2018/7/26,14,18,,
2018/7/27,18,12,,
2018/7/28,14,12,,
2018/7/29,15,19,,
2018/7/30,22,19,,
2018/7/31,21,19,1,
2018/8/1,29,17,,
2018/8/2,22,19,,
2018/8/3,21,12,,
2018/8/4,19,10,,
2018/8/5,16,15,,
2018/8/6,22,16,,
