date,pm10,no2,so2,co
2018/8/7,22,14,,
2018/8/8,20,17,,
2018/8/9,22,16,,
2018/8/10,24,9,,
2018/8/11,8,9,,
2018/8/12,12,17,,
2018/8/13,21,17,,
2018/8/14,12,10,1,
2018/8/15,10,17,1,
2018/8/16,16,16,1,
2018/8/17,19,13,,
2018/8/18,16,13,,
2018/8/19,16,20,1,
2018/8/20,24,22,,
2018/8/21,24,20,1,
2018/8/22,23,21,1,
2018/8/23,27,21,1,
2018/8/24,25,9,,
2018/8/25,7,6,,
2018/8/26,4,17,1,
2018/8/27,14,18,1,
2018/8/28,19,18,1,
2018/8/29,19,17,1,
2018/8/30,21,17,,
2018/8/31,12,13,,
2018/9/1,7,10,,
2018/9/2,8,15,1,
2018/9/3,13,14,,
2018/9/4,13,19,1,
2018/9/5,16,18,1,
2018/9/6,25,20,1,
2018/9/7,27,13,,
2018/9/8,14,12,1,
2018/9/9,14,20,1,
2018/9/10,20,21,1,
2018/9/11,23,22,1,
2018/9/12,25,20,1,
2018/9/13,24,17,1,
2018/9/14,27,,,
2018/9/17,23,17,3,
2018/9/18,29,21,1,
2018/9/19,29,20,1,
2018/9/20,23,20,1,
2018/9/21,26,10,,
2018/9/22,9,8,,
2018/9/23,9,13,1,
2018/9/24,6,17,1,
2018/9/25,11,19,2,
2018/9/26,15,23,1,
2018/9/27,23,22,2,
2018/9/28,24,14,1,
2018/9/29,16,14,2,
2018/9/30,12,20,2,
2018/4/1,7,17,,
2018/4/2,12,14,2,
2018/4/3,21,10,,
2018/4/4,12,23,1,
2018/4/5,22,17,,
2018/4/6,14,13,1,
2018/4/7,20,13,1,
2018/4/8,22,20,2,
2018/4/9,33,17,1,
2018/4/10,20,19,1,
2018/4/11,23,23,1,
2018/4/12,29,14,,
2018/4/13,15,17,1,
2018/4/14,15,14,2,
2018/4/15,28,18,1,
2018/4/16,38,21,1,
2018/4/17,18,22,1,
2018/4/18,28,26,1,
2018/4/19,28,23,1,
2018/4/20,24,17,1,
2018/4/21,21,19,1,
2018/4/22,26,23,1,
2018/4/23,35,17,1,
2018/4/24,19,20,1,
2018/4/25,31,20,1,
2018/4/26,24,16,1,
2018/4/27,20,12,1,
2018/4/28,21,13,1,
2018/4/29,29,13,1,
2018/4/30,26,8,1,
2018/5/1,13,18,2,
2018/5/2,27,17,1,
2018/5/3,27,21,1,
2018/5/4,30,11,1,
2018/5/5,16,10,1,
2018/5/6,18,19,1,
2018/5/7,25,19,1,
2018/5/8,22,17,1,
2018/5/9,20,11,1,
2018/5/10,19,15,1,
2018/5/11,15,11,1,
2018/5/12,17,9,,
2018/5/13,13,19,1,
2018/5/14,12,18,1,
2018/5/15,6,18,1,
2018/5/16,15,17,1,
2018/5/17,16,19,1,
2018/5/18,21,11,1,
2018/5/19,15,11,1,
2018/5/20,13,11,1,
2018/5/21,12,17,1,
2018/5/22,19,16,1,
2018/5/23,21,22,,
2018/5/24,20,17,,
2018/5/25,19,11,,
2018/5/26,12,9,,
2018/5/27,12,17,,
2018/5/28,23,18,,
2018/5/29,27,18,,
2018/5/30,24,12,,
2018/5/31,26,15,,
2018/6/1,25,9,,
2018/6/2,13,11,,
2018/6/3,9,18,,
2018/6/4,18,17,,
2018/6/5,17,16,,
2018/6/6,19,16,,
2018/6/7,16,15,,
2018/6/8,18,9,,
2018/6/9,13,8,,
2018/6/10,15,16,,
2018/6/11,20,18,,
2018/6/12,30,13,,
2018/6/13,16,12,,
2018/6/14,10,13,,
2018/6/15,12,11,,
2018/6/16,14,12,1,
2018/6/17,17,11,1,
2018/6/18,14,16,1,
2018/6/19,12,18,1,
2018/6/20,18,16,1,
2018/6/21,22,10,,
2018/6/22,16,9,,
2018/6/23,8,7,,
2018/6/24,7,14,,
2018/6/25,9,14,1,
2018/6/26,12,15,,
2018/6/27,11,13,,
2018/6/28,7,10,,
2018/6/29,12,10,,
2018/6/30,16,6,,
2018/1/1,45,26,,
2018/1/2,22,28,,
2018/1/3,24,34,1,
2018/1/4,29,35,1,
2018/1/5,43,18,,
2018/1/6,16,17,,
2018/1/7,18,20,1,
2018/1/8,26,16,,
2018/1/9,23,15,,
2018/1/10,17,19,,
2018/1/11,20,23,1,
2018/1/12,29,12,,
2018/1/13,15,11,1,
2018/1/14,12,17,,
2018/1/15,17,22,1,
2018/1/16,35,23,,
2018/1/17,18,24,1,
2018/1/18,22,30,1,
2018/1/19,23,27,,
2018/1/20,29,17,,
2018/1/21,20,22,,
2018/1/22,25,27,1,
2018/1/23,42,31,1,
2018/1/24,43,29,1,
2018/1/25,43,30,1,
2018/1/26,53,15,,
2018/1/27,26,14,,
2018/1/28,23,32,2,
2018/1/29,49,30,1,
2018/1/30,34,27,,
2018/1/31,35,24,,
2018/2/1,30,27,,
2018/2/2,12,22,,
2018/2/3,18,18,,
2018/2/4,21,21,,
2018/2/5,26,16,,
2018/2/6,38,21,1,
2018/2/7,30,22,,
2018/2/8,25,19,,
2018/2/9,44,17,,
2018/2/10,58,16,,
2018/2/11,42,31,,
2018/2/12,29,27,,
2018/2/13,20,26,,
2018/2/14,28,29,,
2018/2/15,44,34,,
2018/2/16,53,20,,
2018/2/17,43,13,,
2018/2/18,27,18,,
2018/2/19,30,25,,
2018/2/20,20,31,,
2018/2/21,35,27,,
2018/2/22,31,27,,
2018/2/23,27,15,,
2018/2/24,36,16,,
2018/2/25,25,24,,
2018/2/26,36,16,,
2018/2/27,27,33,,
2018/2/28,48,32,1,
2018/3/1,64,29,1,
2018/3/2,75,21,1,
2018/3/3,58,18,,
2018/3/4,56,28,1,
2018/3/5,51,31,3,
2018/3/6,41,33,1,
2018/3/7,41,30,1,
2018/3/8,28,37,1,
2018/3/9,44,24,1,
2018/3/10,35,20,1,
2018/3/11,25,20,,
2018/3/12,27,21,,
2018/3/13,19,22,,
2018/3/14,22,20,,
2018/3/15,27,25,,
2018/3/16,25,17,,
2018/3/17,14,12,,
2018/3/18,16,17,,
2018/3/19,24,20,,
2018/3/20,35,26,1,
2018/3/21,36,26,,
2018/3/22,35,25,1,
2018/3/23,34,17,,
2018/3/24,22,10,1,
2018/3/25,32,24,1,
2018/3/26,46,22,,
2018/3/27,40,23,,
2018/3/28,32,27,1,
2018/3/29,39,22,,
2018/3/30,14,15,1,
2018/3/31,23,7,,
2017/10/1,27,22,3,
2017/10/2,35,20,1,
2017/10/3,32,19,1,
2017/10/4,22,20,1,
2017/10/5,24,18,,
2017/10/6,9,16,,
2017/10/7,12,14,,
2017/10/8,11,18,1,
2017/10/9,18,19,1,
2017/10/10,22,21,1,
2017/10/11,28,25,1,
2017/10/12,30,25,1,
2017/10/13,29,20,1,
2017/10/14,26,17,,
2017/10/15,25,25,1,
2017/10/16,37,25,1,
2017/10/17,34,27,1,
2017/10/18,35,27,1,
2017/10/19,36,28,1,
2017/10/20,42,23,1,
2017/10/21,31,13,1,
2017/10/22,14,17,1,
2017/10/23,12,16,,
2017/10/24,13,26,1,
2017/10/25,37,17,1,
2017/10/26,22,13,1,
2017/10/27,19,21,,
2017/10/28,14,11,,
2017/10/29,9,19,1,
2017/10/30,12,27,1,
2017/10/31,24,19,1,
2017/11/1,20,26,2,
2017/11/2,40,24,1,
2017/11/3,32,20,1,
2017/11/4,35,19,1,
2017/11/5,30,19,,
2017/11/6,9,26,1,
2017/11/7,24,23,1,
2017/11/8,22,18,,
2017/11/9,22,19,1,
2017/11/10,32,17,1,
2017/11/11,27,14,,
2017/11/12,23,16,1,
2017/11/13,10,24,1,
2017/11/14,21,31,2,
2017/11/15,43,26,2,
2017/11/16,34,20,1,
2017/11/17,36,17,1,
2017/11/18,32,19,1,
2017/11/19,23,25,1,
2017/11/20,19,36,2,
2017/11/21,41,,,
2017/11/23,41,36,2,
2017/11/24,47,21,1,
2017/11/25,38,10,,
2017/11/26,6,31,1,
2017/11/27,29,31,1,
2017/11/28,41,29,1,
2017/11/29,39,26,,
2017/11/30,19,28,1,
2017/12/1,25,20,,
2017/12/2,27,21,,
2017/12/3,29,38,1,
2017/12/4,50,38,1,
2017/12/5,50,32,1,
2017/12/6,35,38,1,
2017/12/7,45,31,1,
2017/12/8,36,21,,
2017/12/9,12,26,,
2017/12/10,27,34,1,
2017/12/11,18,23,,
2017/12/12,15,22,,
2017/12/13,9,28,,
2017/12/14,29,29,1,
2017/12/15,25,19,,
2017/12/16,13,27,1,
2017/12/17,26,32,1,
2017/12/18,37,33,1,
2017/12/19,47,33,1,
2017/12/20,40,33,1,
2017/12/21,45,37,2,
2017/12/22,42,25,1,
2017/12/23,30,30,1,
2017/12/24,34,23,1,
2017/12/25,32,,,
2017/12/27,21,17,,
2017/12/28,9,23,,
2017/12/29,17,28,1,
2017/12/30,33,,,
2017/7/1,10,10,,
2017/7/2,7,22,1,
2017/7/3,19,23,1,
2017/7/4,18,20,1,
2017/7/5,23,18,1,
2017/7/6,29,18,,
2017/7/7,21,13,,
2017/7/8,15,10,1,
2017/7/9,14,16,,
2017/7/10,27,15,,
2017/7/11,26,12,,
2017/7/12,14,11,,
2017/7/13,10,13,,
2017/7/14,13,8,,
2017/7/15,7,9,,
2017/7/16,8,19,1,
2017/7/17,20,20,1,
2017/7/18,22,19,1,
2017/7/19,24,15,,
2017/7/20,19,14,,
2017/7/21,10,12,,
2017/7/22,15,9,,
2017/7/23,12,16,,
2017/7/24,9,9,,
2017/7/25,7,14,,
2017/7/26,10,15,,
2017/7/27,9,13,,
2017/7/28,13,12,1,
2017/7/29,11,9,,
2017/7/30,12,17,,
2017/7/31,18,20,,
2017/8/1,30,14,,
2017/8/2,31,18,,
2017/8/3,24,19,,
2017/8/4,26,11,,
2017/8/5,14,7,,
2017/8/6,7,13,,
2017/8/7,13,13,,
2017/8/8,19,16,,
2017/8/9,24,17,,
2017/8/10,30,16,,
2017/8/11,21,7,,
2017/8/12,4,9,,
2017/8/13,5,13,,
2017/8/14,11,12,1,
2017/8/15,11,21,1,
2017/8/16,17,16,,
2017/8/17,16,18,,
2017/8/18,20,16,,
2017/8/19,12,8,1,
2017/8/20,6,16,1,
2017/8/21,12,16,1,
2017/8/22,26,17,1,
2017/8/23,18,20,1,
2017/8/24,21,19,,
2017/8/25,26,16,,
2017/8/26,19,10,,
2017/8/27,17,16,,
2017/8/28,15,17,,
2017/8/29,16,19,1,
2017/8/30,25,22,1,
2017/8/31,26,16,,
2017/9/1,13,10,,
2017/9/2,7,7,,
2017/9/3,4,17,1,
2017/9/4,12,18,1,
2017/9/5,14,21,1,
2017/9/6,17,,,
2017/9/11,13,16,,
2017/9/12,8,15,1,
2017/9/13,13,11,1,
2017/9/14,12,17,,
2017/9/15,11,13,,
2017/9/16,8,10,,
2017/9/17,7,16,1,
2017/9/18,13,14,,
2017/9/19,4,21,1,
2017/9/20,13,21,1,
2017/9/21,12,20,1,
2017/9/22,17,12,1,
2017/9/23,14,12,,
2017/9/24,19,16,,
2017/9/25,20,21,1,
2017/9/26,18,18,1,
2017/9/27,24,19,,
2017/9/28,31,18,,
2017/9/29,31,14,,
2017/9/30,24,14,,
2017/4/1,23,19,,
2017/4/2,19,25,2,
2017/4/3,29,22,1,
2017/4/4,27,19,,
2017/4/5,21,18,,
2017/4/6,17,19,1,
2017/4/7,15,17,,
2017/4/8,13,13,,
2017/4/9,14,23,1,
2017/4/10,23,24,1,
2017/4/11,22,21,,
2017/4/12,24,25,1,
2017/4/13,29,18,1,
2017/4/14,18,11,,
2017/4/15,18,11,,
2017/4/16,16,7,,
2017/4/17,5,15,,
2017/4/18,10,11,,
2017/4/19,18,10,,
2017/4/20,22,20,1,
2017/4/21,22,21,,
2017/4/22,16,9,1,
2017/4/23,8,20,1,
2017/4/24,19,18,1,
2017/4/25,19,11,,
2017/4/26,21,17,,
2017/4/27,13,14,,
2017/4/28,7,15,,
2017/4/29,14,12,,
2017/4/30,16,14,1,
2017/5/1,21,20,,
2017/5/2,24,22,,
2017/5/3,21,20,1,
2017/5/4,22,19,1,
2017/5/5,19,13,,
2017/5/6,15,12,,
2017/5/7,13,19,,
2017/5/8,13,13,,
2017/5/9,10,14,,
2017/5/10,13,15,1,
2017/5/11,20,17,1,
2017/5/12,18,13,,
2017/5/13,10,14,1,
2017/5/14,12,14,1,
2017/5/15,14,19,,
2017/5/16,17,23,1,
2017/5/17,22,20,1,
2017/5/18,22,19,1,
2017/5/19,23,8,1,
2017/5/20,22,5,,
2017/5/21,18,16,1,
2017/5/22,23,15,,
2017/5/23,15,23,,
2017/5/24,23,9,,
2017/5/25,10,18,1,
2017/5/26,16,13,2,
2017/5/27,15,10,,
2017/5/28,14,19,1,
2017/5/29,20,22,1,
2017/5/30,27,23,1,
2017/5/31,26,18,,
2017/6/1,22,19,,
2017/6/2,21,11,,
2017/6/3,17,10,,
2017/6/4,17,10,,
2017/6/5,11,17,,
2017/6/6,19,17,,
2017/6/7,11,13,,
2017/6/8,18,18,,
2017/6/9,19,12,,
2017/6/10,13,11,,
2017/6/11,13,21,1,
2017/6/12,26,14,,
2017/6/13,26,16,,
2017/6/14,22,12,,
2017/6/15,19,18,,
2017/6/16,19,8,,
2017/6/17,17,10,,
2017/6/18,11,19,1,
2017/6/19,20,22,1,
2017/6/20,44,23,,
2017/6/21,30,23,,
2017/6/22,32,26,,
2017/6/23,31,13,,
2017/6/24,27,12,,
2017/6/25,17,15,,
2017/6/26,18,18,,
2017/6/27,23,18,,
2017/6/28,25,12,,
2017/6/29,10,12,,
2017/6/30,16,9,,
2017/1/2,64,34,2,
2017/1/3,55,30,2,
2017/1/4,44,18,1,
2017/1/5,22,6,1,
2017/1/6,18,18,1,
2017/1/7,20,17,,
2017/1/8,29,25,1,
2017/1/9,45,17,1,
2017/1/10,31,34,1,
2017/1/11,64,42,3,
2017/1/12,70,31,1,
2017/1/13,23,30,1,
2017/1/14,23,28,1,
2017/1/15,26,34,2,
2017/1/16,34,29,2,
2017/1/17,42,33,1,
2017/1/18,56,35,2,
2017/1/19,58,39,2,
2017/1/20,61,37,2,
2017/1/21,66,34,2,
2017/1/22,71,39,1,
2017/1/23,89,28,1,
2017/1/24,80,23,1,
2017/1/25,48,28,1,
2017/1/26,37,31,2,
2017/1/27,51,23,1,
2017/1/28,55,21,1,
2017/1/29,62,26,1,
2017/1/30,60,26,1,
2017/1/31,69,34,1,
2017/2/1,74,35,2,
2017/2/2,69,31,3,
2017/2/3,30,26,2,
2017/2/4,25,24,1,
2017/2/5,26,28,1,
2017/2/6,13,21,1,
2017/2/7,22,18,1,
2017/2/8,39,20,1,
2017/2/9,51,18,1,
2017/2/10,47,16,2,
2017/2/11,47,14,1,
2017/2/12,55,20,1,
2017/2/13,53,26,1,
2017/2/14,44,30,2,
2017/2/15,49,30,3,
2017/2/16,39,32,2,
2017/2/17,48,22,1,
2017/2/18,30,19,1,
2017/2/19,23,29,3,
2017/2/20,37,34,3,
2017/2/21,56,27,2,
2017/2/22,43,28,2,
2017/2/23,44,18,2,
2017/2/24,17,21,1,
2017/2/25,20,24,2,
2017/2/26,26,29,2,
2017/2/27,37,17,1,
2017/2/28,23,25,1,
2017/3/1,20,29,2,
2017/3/2,28,28,2,
2017/3/3,30,13,1,
2017/3/4,22,16,1,
2017/3/5,13,23,1,
2017/3/6,27,19,1,
2017/3/7,20,26,,
2017/3/8,22,26,,
2017/3/9,26,12,,
2017/3/10,9,16,,
2017/3/11,11,15,,
2017/3/12,16,28,1,
2017/3/13,30,28,,
2017/3/14,32,31,1,
2017/3/15,40,27,1,
2017/3/16,37,29,2,
2017/3/17,31,26,,
2017/3/18,36,15,,
2017/3/19,21,22,1,
2017/3/20,27,23,,
2017/3/21,30,22,,
2017/3/22,30,20,,
2017/3/23,29,20,,
2017/3/24,30,16,,
2017/3/25,26,13,,
2017/3/26,19,26,,
2017/3/27,26,27,,
2017/3/28,31,29,,
2017/3/29,32,31,,
2017/3/30,34,25,,
2017/3/31,27,16,,
2016/10/1,22,19,,
2016/10/2,20,20,,
2016/10/3,11,19,,
2016/10/4,18,17,,
2016/10/5,12,17,,
2016/10/6,15,12,,
2016/10/7,12,11,,
2016/10/8,16,11,,
2016/10/9,14,15,,
2016/10/10,13,16,,
2016/10/11,11,15,1,
2016/10/12,20,19,1,
2016/10/13,27,19,1,
2016/10/14,32,14,1,
2016/10/15,30,9,,
2016/10/16,33,19,,
2016/10/17,16,10,,
2016/10/18,4,12,,
2016/10/19,4,20,,
2016/10/20,8,17,,
2016/10/21,16,16,,
2016/10/22,21,13,,
2016/10/23,20,24,1,
2016/10/24,34,21,1,
2016/10/25,26,10,,
2016/10/26,12,17,1,
2016/10/27,24,18,1,
2016/10/28,33,18,1,
2016/10/29,26,16,1,
2016/10/30,20,22,1,
2016/10/31,26,17,1,
2016/11/1,23,23,1,
2016/11/2,35,20,1,
2016/11/3,19,19,1,
2016/11/4,24,21,1,
2016/11/5,33,11,,
2016/11/6,16,20,,
2016/11/7,12,19,,
2016/11/8,13,21,,
2016/11/9,28,22,1,
2016/11/10,39,23,1,
2016/11/11,41,10,,
2016/11/12,10,12,,
2016/11/13,17,21,1,
2016/11/14,21,28,1,
2016/11/15,43,27,1,
2016/11/16,44,20,1,
2016/11/17,48,21,1,
2016/11/18,28,19,1,
2016/11/19,20,15,,
2016/11/20,16,21,1,
2016/11/21,31,24,1,
2016/11/22,33,19,1,
2016/11/23,35,19,1,
2016/11/24,35,14,1,
2016/11/25,43,10,1,
2016/11/26,21,12,1,
2016/11/27,33,17,1,
2016/11/28,16,24,1,
2016/11/29,23,34,2,
2016/11/30,46,37,2,
2016/12/1,53,22,1,
2016/12/2,22,23,1,
2016/12/3,20,22,1,
2016/12/4,26,30,2,
2016/12/5,48,31,2,
2016/12/6,59,27,1,
2016/12/7,51,18,1,
2016/12/8,31,56,3,
2016/12/9,67,39,3,
2016/12/10,52,32,2,
2016/12/11,47,32,1,
2016/12/12,37,20,1,
2016/12/13,24,37,2,
2016/12/14,62,24,1,
2016/12/15,43,23,1,
2016/12/16,31,29,1,
2016/12/17,42,28,1,
2016/12/18,47,17,1,
2016/12/19,48,20,1,
2016/12/20,43,19,1,
2016/12/21,37,16,1,
2016/12/22,33,20,1,
2016/12/23,37,17,1,
2016/12/24,34,15,1,
2016/12/25,43,21,1,
2016/12/26,44,10,1,
2016/12/27,21,12,1,
2016/12/28,10,27,1,
2016/12/29,20,35,1,
2016/12/30,46,34,2,
2016/12/31,58,31,2,
2017/1/1,85,43,3,
2016/7/1,18,12,,
2016/7/2,19,6,,
2016/7/3,7,14,1,
2016/7/4,15,16,1,
2016/7/5,18,14,,
2016/7/6,11,17,1,
2016/7/7,19,18,1,
2016/7/8,22,13,1,
2016/7/9,13,11,1,
2016/7/10,16,21,1,
2016/7/11,24,17,,
2016/7/12,21,14,,
2016/7/13,12,9,,
2016/7/14,8,12,1,
2016/7/15,10,8,,
2016/7/16,9,11,1,
2016/7/17,10,20,1,
2016/7/18,15,17,1,
2016/7/19,15,16,1,
2016/7/20,19,18,1,
2016/7/21,22,15,,
2016/7/22,18,10,1,
2016/7/23,13,10,,
2016/7/24,18,20,1,
2016/7/25,17,18,1,
2016/7/26,19,19,1,
2016/7/27,21,16,,
2016/7/28,13,14,1,
2016/7/29,15,13,,
2016/7/30,15,8,,
2016/7/31,9,19,1,
2016/8/1,14,14,1,
2016/8/2,16,15,1,
2016/8/3,17,16,1,
2016/8/4,21,15,1,
2016/8/5,21,6,1,
2016/8/6,7,11,1,
2016/8/7,14,16,1,
2016/8/8,18,16,1,
2016/8/9,19,11,1,
2016/8/10,6,16,1,
2016/8/11,13,18,2,
2016/8/12,18,11,,
2016/8/13,11,10,1,
2016/8/14,10,10,1,
2016/8/15,13,12,1,
2016/8/16,15,15,1,
2016/8/17,17,15,1,
2016/8/18,19,17,1,
2016/8/19,14,12,1,
2016/8/20,14,8,1,
2016/8/21,10,15,,
2016/8/22,11,19,1,
2016/8/23,16,19,,
2016/8/24,18,18,,
2016/8/25,21,19,1,
2016/8/26,21,15,1,
2016/8/27,24,13,,
2016/8/28,29,19,,
2016/8/29,21,18,,
2016/8/30,16,18,,
2016/8/31,20,18,,
2016/9/1,23,20,,
2016/9/2,21,15,1,
2016/9/3,19,13,,
2016/9/4,18,15,,
2016/9/5,10,16,,
2016/9/6,11,22,,
2016/9/7,24,22,1,
2016/9/8,29,22,1,
2016/9/9,26,19,,
2016/9/10,27,14,1,
2016/9/11,27,23,1,
2016/9/12,38,21,1,
2016/9/13,35,22,1,
2016/9/14,32,18,1,
2016/9/15,32,,,
2016/9/16,22,,,
2016/9/17,11,,,
2016/9/18,8,12,,
2016/9/19,10,15,,
2016/9/20,14,18,1,
2016/9/21,19,20,1,
2016/9/22,18,20,1,
2016/9/23,19,17,,
2016/9/24,16,14,,
2016/9/25,16,23,1,
2016/9/26,23,21,1,
2016/9/27,23,24,1,
2016/9/28,28,26,1,
2016/9/29,29,26,1,
2016/9/30,28,20,,
2016/4/1,34,13,1,
2016/4/2,18,16,1,
2016/4/3,29,19,1,
2016/4/4,44,17,1,
2016/4/5,63,21,2,
2016/4/6,59,23,,
2016/4/7,27,21,,
2016/4/8,23,8,,
2016/4/9,10,9,,
2016/4/10,12,18,1,
2016/4/11,23,20,1,
2016/4/12,27,18,,
2016/4/13,27,16,,
2016/4/14,13,20,,
2016/4/15,19,12,,
2016/4/16,18,11,,
2016/4/17,18,18,1,
2016/4/18,15,18,,
2016/4/19,15,24,,
2016/4/20,24,23,,
2016/4/21,25,21,,
2016/4/22,30,13,,
2016/4/23,20,7,,
2016/4/24,12,18,,
2016/4/25,15,16,,
2016/4/26,17,19,,
2016/4/27,12,22,,
2016/4/28,19,21,,
2016/4/29,29,15,,
2016/4/30,20,15,,
2016/5/1,20,21,,
2016/5/2,13,18,,
2016/5/3,24,14,,
2016/5/4,15,9,,
2016/5/5,12,18,,
2016/5/6,20,16,,
2016/5/7,19,11,,
2016/5/8,16,20,,
2016/5/9,18,21,,
2016/5/10,25,20,,
2016/5/11,23,19,,
2016/5/12,17,14,,
2016/5/13,13,13,,
2016/5/14,11,8,,
2016/5/15,11,10,,
2016/5/16,11,19,,
2016/5/17,16,19,,
2016/5/18,19,20,,
2016/5/19,20,17,,
2016/5/20,17,13,,
2016/5/21,13,13,1,
2016/5/22,16,19,,
2016/5/23,25,10,,
2016/5/24,10,13,,
2016/5/25,14,11,,
2016/5/26,17,17,1,
2016/5/27,21,13,,
2016/5/28,19,7,,
2016/5/29,21,18,,
2016/5/30,16,17,,
2016/5/31,20,16,,
2016/6/1,15,20,,
2016/6/2,16,17,,
2016/6/3,17,14,,
2016/6/4,15,13,,
2016/6/5,15,19,,
2016/6/6,19,15,1,
2016/6/7,21,17,,
2016/6/8,22,16,,
2016/6/9,20,16,,
2016/6/10,13,13,,
2016/6/11,15,10,,
2016/6/12,11,15,,
2016/6/13,14,14,,
2016/6/14,11,11,,
