date,pm10,no2,so2,co
2016/6/15,10,13,,
2016/6/16,19,10,,
2016/6/17,15,12,,
2016/6/18,12,8,,
2016/6/19,8,15,,
2016/6/20,11,14,,
2016/6/21,15,16,,
2016/6/22,20,16,,
2016/6/23,27,15,,
2016/6/24,36,11,,
2016/6/25,32,8,,
2016/6/26,11,13,,
2016/6/27,11,19,,
2016/6/28,14,17,1,
2016/6/29,18,18,,
2016/6/30,22,18,,
2016/1/4,44,19,,
2016/1/5,62,19,,
2016/1/6,71,34,2,
2016/1/7,59,30,1,
2016/1/8,53,24,1,
2016/1/9,56,16,,
2016/1/10,36,23,1,
2016/1/11,21,28,1,
2016/1/12,21,19,1,
2016/1/13,22,31,1,
2016/1/14,43,31,1,
2016/1/15,47,22,,
2016/1/16,26,17,,
2016/1/17,25,22,1,
2016/1/18,34,27,1,
2016/1/19,53,32,2,
2016/1/20,58,32,1,
2016/1/21,53,24,1,
2016/1/22,47,25,1,
2016/1/23,53,32,1,
2016/1/24,58,38,2,
2016/1/25,64,43,3,
2016/1/26,60,31,3,
2016/1/27,59,39,2,
2016/1/28,58,33,1,
2016/1/29,42,25,1,
2016/1/30,43,18,1,
2016/1/31,25,29,1,
2016/2/1,41,29,2,
2016/2/2,43,29,1,
2016/2/3,34,19,,
2016/2/4,22,28,1,
2016/2/5,28,26,1,
2016/2/6,31,27,1,
2016/2/7,31,32,1,
2016/2/8,28,22,1,
2016/2/9,24,22,,
2016/2/10,17,32,1,
2016/2/11,36,28,1,
2016/2/12,29,21,,
2016/2/13,21,21,,
2016/2/14,27,24,1,
2016/2/15,24,24,1,
2016/2/16,32,20,1,
2016/2/17,14,24,1,
2016/2/18,21,17,,
2016/2/19,15,17,1,
2016/2/20,21,23,1,
2016/2/21,29,27,1,
2016/2/22,41,30,1,
2016/2/23,43,20,1,
2016/2/24,17,23,1,
2016/2/25,27,18,,
2016/2/26,27,17,2,
2016/2/27,29,22,2,
2016/2/28,43,24,1,
2016/2/29,28,16,,
2016/3/1,16,28,1,
2016/3/2,29,21,,
2016/3/3,13,18,1,
2016/3/4,15,19,1,
2016/3/5,19,15,,
2016/3/6,12,18,,
2016/3/7,11,20,,
2016/3/8,18,20,1,
2016/3/9,24,21,1,
2016/3/10,27,16,,
2016/3/11,18,18,,
2016/3/12,23,13,,
2016/3/13,17,22,1,
2016/3/14,22,28,1,
2016/3/15,32,22,1,
2016/3/16,19,24,1,
2016/3/17,33,28,1,
2016/3/18,37,19,1,
2016/3/19,31,14,1,
2016/3/20,29,18,1,
2016/3/21,37,20,1,
2016/3/22,29,25,1,
2016/3/23,25,20,,
2016/3/24,18,24,1,
2016/3/25,27,16,1,
2016/3/26,24,15,1,
2016/3/27,36,16,1,
2016/3/28,22,25,1,
2016/3/29,28,17,1,
2016/3/30,27,15,1,
2016/3/31,20,22,1,
2015/10/1,18,22,1,
2015/10/2,24,17,1,
2015/10/3,26,14,1,
2015/10/4,18,21,,
2015/10/5,16,23,1,
2015/10/6,24,21,,
2015/10/7,15,19,,
2015/10/8,12,17,,
2015/10/9,21,17,,
2015/10/10,23,11,,
2015/10/11,7,15,,
2015/10/12,29,15,,
2015/10/13,36,13,,
2015/10/14,13,14,,
2015/10/15,10,16,,
2015/10/16,14,13,,
2015/10/17,17,11,,
2015/10/18,19,15,,
2015/10/19,14,19,1,
2015/10/20,18,22,1,
2015/10/21,28,23,,
2015/10/22,23,20,1,
2015/10/23,30,15,1,
2015/10/24,24,15,,
2015/10/25,25,13,,
2015/10/26,23,18,,
2015/10/27,37,16,,
2015/10/28,44,14,,
2015/10/29,45,17,,
2015/10/30,41,11,,
2015/10/31,41,,,
2015/11/2,37,24,1,
2015/11/3,42,28,1,
2015/11/4,49,27,1,
2015/11/5,48,27,1,
2015/11/6,42,24,1,
2015/11/7,37,19,,
2015/11/8,22,27,1,
2015/11/9,36,30,1,
2015/11/10,34,31,1,
2015/11/11,36,28,1,
2015/11/12,34,23,1,
2015/11/13,34,20,,
2015/11/14,38,18,,
2015/11/15,31,28,,
2015/11/16,41,30,,
2015/11/17,54,31,1,
2015/11/18,51,34,2,
2015/11/19,42,26,1,
2015/11/20,39,18,,
2015/11/21,15,17,,
2015/11/22,19,22,1,
2015/11/23,33,23,1,
2015/11/24,28,21,,
2015/11/25,38,21,,
2015/11/26,39,24,,
2015/11/27,44,19,1,
2015/11/28,37,22,,
2015/11/29,45,34,2,
2015/11/30,50,34,2,
2015/12/1,52,22,,
2015/12/2,40,22,1,
2015/12/3,49,20,,
2015/12/4,42,22,1,
2015/12/5,43,14,,
2015/12/6,28,23,1,
2015/12/7,40,13,,
2015/12/8,27,17,,
2015/12/9,30,22,1,
2015/12/10,34,26,1,
2015/12/11,46,31,1,
2015/12/12,64,28,1,
2015/12/13,60,30,1,
2015/12/14,44,22,,
2015/12/15,47,26,1,
2015/12/16,55,17,,
2015/12/17,43,18,1,
2015/12/18,34,23,1,
2015/12/19,45,14,,
2015/12/20,25,15,,
2015/12/21,23,25,1,
2015/12/22,42,28,1,
2015/12/23,49,23,1,
2015/12/24,41,21,1,
2015/12/25,44,21,1,
2015/12/26,48,23,1,
2015/12/27,43,28,1,
2015/12/28,52,19,,
2015/12/29,54,13,,
2015/12/30,29,,,
2015/7/1,25,20,1,
2015/7/2,29,18,5,
2015/7/3,31,14,1,
2015/7/4,27,12,1,
2015/7/5,23,24,1,
2015/7/6,28,22,1,
2015/7/7,35,20,,
2015/7/8,25,10,,
2015/7/9,13,16,,
2015/7/10,16,13,1,
2015/7/11,18,11,,
2015/7/12,17,17,,
2015/7/13,22,18,,
2015/7/14,17,17,1,
2015/7/15,24,19,,
2015/7/16,26,19,,
2015/7/17,30,12,,
2015/7/18,17,10,,
2015/7/19,23,18,,
2015/7/20,24,20,,
2015/7/21,32,18,,
2015/7/22,35,26,,
2015/7/23,29,19,,
2015/7/24,21,10,,
2015/7/25,15,7,,
2015/7/26,9,14,,
2015/7/27,17,16,,
2015/7/28,19,16,,
2015/7/29,12,12,,
2015/7/30,11,15,,
2015/7/31,15,14,1,
2015/8/1,17,12,,
2015/8/2,20,17,,
2015/8/3,25,17,,
2015/8/4,33,20,,
2015/8/5,28,22,,
2015/8/6,31,21,1,
2015/8/7,34,17,1,
2015/8/8,32,15,1,
2015/8/9,29,24,2,
2015/8/10,35,26,1,
2015/8/11,37,25,1,
2015/8/12,34,28,1,
2015/8/13,39,24,2,
2015/8/14,43,14,1,
2015/8/15,28,10,,
2015/8/16,16,13,,
2015/8/17,7,13,,
2015/8/18,11,12,,
2015/8/19,13,12,,
2015/8/20,14,13,,
2015/8/21,24,12,,
2015/8/22,19,7,,
2015/8/23,18,12,,
2015/8/24,21,11,,
2015/8/25,13,14,,
2015/8/26,12,17,1,
2015/8/27,18,13,,
2015/8/28,24,15,,
2015/8/29,24,17,1,
2015/8/30,29,22,1,
2015/8/31,34,24,1,
2015/9/1,30,20,,
2015/9/2,22,17,,
2015/9/3,17,13,,
2015/9/4,11,10,,
2015/9/5,7,9,,
2015/9/6,7,18,2,
2015/9/7,13,16,1,
2015/9/8,13,17,1,
2015/9/9,17,20,1,
2015/9/10,20,17,,
2015/9/11,22,14,,
2015/9/12,18,13,,
2015/9/13,20,25,,
2015/9/14,23,19,,
2015/9/15,22,19,,
2015/9/16,22,23,,
2015/9/17,32,20,,
2015/9/18,23,14,,
2015/9/19,15,10,,
2015/9/20,6,20,,
2015/9/21,13,20,1,
2015/9/22,17,18,1,
2015/9/23,21,9,,
2015/9/24,7,11,,
2015/9/25,9,15,,
2015/9/26,11,12,1,
2015/9/27,12,25,,
2015/9/28,16,23,1,
2015/9/29,19,19,1,
2015/9/30,17,22,1,
2015/4/1,9,13,,
2015/4/2,11,13,,
2015/4/3,11,14,,
2015/4/4,19,8,,
2015/4/5,18,10,,
2015/4/6,11,12,1,
2015/4/7,14,19,,
2015/4/8,19,23,1,
2015/4/9,38,25,1,
2015/4/10,38,22,,
2015/4/11,33,15,,
2015/4/12,17,20,1,
2015/4/13,23,17,,
2015/4/14,20,23,,
2015/4/15,24,27,1,
2015/4/16,27,23,1,
2015/4/17,28,10,,
2015/4/18,14,14,,
2015/4/19,14,21,1,
2015/4/20,22,22,1,
2015/4/21,25,24,1,
2015/4/22,29,23,,
2015/4/23,27,20,1,
2015/4/24,19,17,1,
2015/4/25,21,12,,
2015/4/26,18,15,,
2015/4/27,23,21,,
2015/4/28,22,13,,
2015/4/29,19,19,1,
2015/4/30,22,12,,
2015/5/1,13,11,,
2015/5/2,12,10,,
2015/5/3,13,15,1,
2015/5/4,24,18,1,
2015/5/5,29,14,,
2015/5/6,32,18,1,
2015/5/7,16,17,,
2015/5/8,22,15,,
2015/5/9,17,12,,
2015/5/10,20,20,,
2015/5/11,24,22,1,
2015/5/12,24,23,1,
2015/5/13,33,11,,
2015/5/14,20,17,,
2015/5/15,26,11,,
2015/5/16,26,14,,
2015/5/17,21,20,,
2015/5/18,25,19,1,
2015/5/19,30,17,,
2015/5/20,24,12,,
2015/5/21,13,17,,
2015/5/22,14,8,,
2015/5/23,7,7,,
2015/5/24,9,7,,
2015/5/25,14,22,1,
2015/5/26,23,14,1,
2015/5/27,15,15,1,
2015/5/28,21,18,1,
2015/5/29,25,17,,
2015/5/30,21,9,,
2015/5/31,15,15,,
2015/6/1,22,16,,
2015/6/2,20,21,,
2015/6/3,25,12,,
2015/6/4,22,16,,
2015/6/5,27,12,,
2015/6/6,28,10,,
2015/6/7,27,19,1,
2015/6/8,31,17,,
2015/6/9,35,12,,
2015/6/10,24,18,,
2015/6/11,35,18,,
2015/6/12,34,10,,
2015/6/13,36,9,,
2015/6/14,27,18,,
2015/6/15,27,16,,
2015/6/16,16,17,,
2015/6/17,24,19,2,
2015/6/18,24,17,,
2015/6/19,19,11,,
2015/6/20,14,11,1,
2015/6/21,10,15,1,
2015/6/22,18,18,,
2015/6/23,15,14,,
2015/6/24,14,17,1,
2015/6/25,21,19,1,
2015/6/26,21,16,,
2015/6/27,21,11,1,
2015/6/28,16,17,1,
2015/6/29,24,16,,
2015/6/30,28,18,1,
2015/1/1,80,36,4,
2015/1/2,68,29,2,
2015/1/3,50,10,1,
2015/1/4,18,19,2,
2015/1/5,14,23,1,
2015/1/6,24,26,1,
2015/1/7,45,27,1,
2015/1/8,62,33,4,
2015/1/9,66,18,2,
2015/1/10,21,17,1,
2015/1/11,18,27,2,
2015/1/12,29,34,3,
2015/1/13,51,34,3,
2015/1/14,45,30,3,
2015/1/15,35,26,3,
2015/1/16,53,24,1,
2015/1/17,37,12,1,
2015/1/18,22,22,2,
2015/1/19,39,21,1,
2015/1/20,44,20,2,
2015/1/21,46,20,1,
2015/1/22,40,15,1,
2015/1/23,25,14,1,
2015/1/24,12,9,1,
2015/1/25,10,32,2,
2015/1/26,34,31,2,
2015/1/27,51,33,3,
2015/1/28,44,32,2,
2015/1/29,41,24,1,
2015/1/30,23,28,2,
2015/1/31,25,25,1,
2015/2/1,29,33,2,
2015/2/2,38,30,2,
2015/2/3,50,31,2,
2015/2/4,51,26,1,
2015/2/5,37,25,2,
2015/2/6,40,24,2,
2015/2/7,47,18,1,
2015/2/8,39,20,1,
2015/2/9,25,24,2,
2015/2/10,31,23,2,
2015/2/11,47,20,1,
2015/2/12,44,25,1,
2015/2/13,51,24,1,
2015/2/14,53,24,2,
2015/2/15,50,32,3,
2015/2/16,58,24,1,
2015/2/17,55,19,,
2015/2/18,40,28,,
2015/2/19,50,31,1,
2015/2/20,54,21,1,
2015/2/21,39,23,1,
2015/2/22,28,22,,
2015/2/23,33,20,,
2015/2/24,24,12,,
2015/2/25,17,14,,
2015/2/26,19,21,,
2015/2/27,33,17,,
2015/2/28,34,19,,
2015/3/1,33,24,,
2015/3/2,41,18,1,
2015/3/3,19,27,1,
2015/3/4,29,20,,
2015/3/5,19,18,,
2015/3/6,17,24,,
2015/3/7,27,21,,
2015/3/8,28,30,1,
2015/3/9,38,30,1,
2015/3/10,42,26,1,
2015/3/11,39,10,,
2015/3/12,17,19,,
2015/3/13,24,17,,
2015/3/14,33,15,2,
2015/3/15,39,26,2,
2015/3/16,51,26,1,
2015/3/17,51,27,,
2015/3/18,46,28,1,
2015/3/19,44,28,1,
2015/3/20,49,24,,
2015/3/21,42,20,,
2015/3/22,46,31,,
2015/3/23,52,27,1,
2015/3/24,54,27,1,
2015/3/25,42,20,,
2015/3/26,34,10,,
2015/3/27,16,13,,
2015/3/28,16,16,,
2015/3/29,20,18,1,
2015/3/30,24,14,,
2015/3/31,15,12,,
2014/10/1,26,19,,
2014/10/2,19,21,2,
2014/10/3,30,13,,
2014/10/4,32,13,1,
2014/10/5,34,18,2,
2014/10/6,43,20,1,
2014/10/7,48,21,1,
2014/10/8,38,19,1,
2014/10/9,22,25,1,
2014/10/10,28,18,1,
2014/10/11,28,15,,
2014/10/12,25,24,1,
2014/10/13,34,21,1,
2014/10/14,25,23,2,
2014/10/15,27,23,1,
2014/10/16,25,22,1,
2014/10/17,22,21,1,
2014/10/18,17,17,1,
2014/10/19,21,26,2,
2014/10/20,33,23,1,
2014/10/21,25,16,2,
2014/10/22,14,17,1,
2014/10/23,11,14,1,
2014/10/24,11,,,
2014/10/25,33,11,,
2014/10/26,21,19,1,
2014/10/27,37,20,1,
2014/10/28,44,25,1,
2014/10/29,42,26,1,
2014/10/30,53,23,2,
2014/10/31,50,17,1,
2014/11/1,41,15,1,
2014/11/2,37,21,1,
2014/11/3,44,20,1,
2014/11/4,26,29,1,
2014/11/5,27,27,1,
2014/11/6,23,22,1,
2014/11/7,32,19,,
2014/11/8,15,14,,
2014/11/9,21,18,1,
2014/11/10,27,22,1,
2014/11/11,32,21,1,
2014/11/12,44,17,1,
2014/11/13,46,17,1,
2014/11/14,51,17,1,
2014/11/15,34,14,1,
2014/11/16,30,18,1,
2014/11/17,30,21,1,
2014/11/18,24,19,2,
2014/11/19,33,21,2,
2014/11/20,38,18,1,
2014/11/21,30,18,1,
2014/11/22,36,13,1,
2014/11/23,46,14,1,
2014/11/24,36,16,3,
2014/11/25,43,15,3,
2014/11/26,39,15,3,
2014/11/27,54,16,2,
2014/11/28,47,12,1,
2014/11/29,22,10,1,
2014/11/30,17,15,1,
2014/12/1,15,14,1,
2014/12/2,15,19,2,
2014/12/3,19,21,2,
2014/12/4,20,18,1,
2014/12/5,26,14,1,
2014/12/6,21,10,1,
2014/12/7,9,12,1,
2014/12/8,19,19,1,
2014/12/9,24,25,2,
2014/12/10,36,32,3,
2014/12/11,61,35,3,
2014/12/12,57,31,3,
2014/12/13,48,26,3,
2014/12/14,45,40,5,
2014/12/15,61,33,4,
2014/12/16,62,24,3,
2014/12/17,50,27,3,
2014/12/18,47,,4,
2014/12/19,59,15,2,
2014/12/20,42,22,1,
2014/12/21,23,36,4,
2014/12/22,51,35,5,
2014/12/23,45,32,3,
2014/12/24,49,24,2,
2014/12/25,45,19,1,
2014/12/26,20,20,1,
2014/12/27,26,12,2,
2014/12/28,19,,,
2014/7/1,16,21,1,
2014/7/2,22,16,,
2014/7/3,14,21,1,
2014/7/4,24,16,1,
2014/7/5,24,12,,
2014/7/6,18,19,1,
2014/7/7,23,16,1,
2014/7/8,23,14,,
2014/7/9,11,14,,
2014/7/10,13,14,,
2014/7/11,11,13,,
2014/7/12,13,11,1,
2014/7/13,17,18,1,
2014/7/14,21,18,1,
2014/7/15,16,20,1,
2014/7/16,20,21,1,
2014/7/17,22,22,1,
2014/7/18,25,16,1,
2014/7/19,26,14,1,
2014/7/20,27,20,1,
2014/7/21,27,20,,
2014/7/22,20,15,,
2014/7/23,19,18,1,
2014/7/24,21,17,,
2014/7/25,18,12,1,
2014/7/26,22,13,,
2014/7/27,20,19,,
2014/7/28,26,15,,
2014/7/29,28,18,,
2014/7/30,25,15,,
2014/7/31,24,16,1,
2014/8/1,19,13,,
2014/8/2,20,10,1,
2014/8/3,24,18,1,
2014/8/4,21,18,1,
2014/8/5,21,17,,
2014/8/6,15,17,1,
2014/8/7,22,17,1,
2014/8/8,40,15,1,
2014/8/9,24,11,,
2014/8/10,24,14,1,
2014/8/11,20,17,,
2014/8/12,12,18,,
2014/8/13,15,15,,
2014/8/14,13,8,,
2014/8/15,10,12,1,
2014/8/16,10,15,1,
2014/8/17,19,17,1,
2014/8/18,19,20,1,
2014/8/19,25,17,1,
2014/8/20,21,15,,
2014/8/21,13,16,,
2014/8/22,17,14,,
2014/8/23,17,11,1,
2014/8/24,12,18,1,
2014/8/25,14,22,1,
2014/8/26,22,15,1,
2014/8/27,18,18,1,
2014/8/28,17,17,1,
2014/8/29,20,16,1,
2014/8/30,27,10,1,
2014/8/31,15,,,
2014/9/1,5,,,
2014/9/2,9,15,,
2014/9/3,18,23,1,
2014/9/4,40,21,1,
2014/9/5,39,19,,
2014/9/6,25,12,,
2014/9/7,22,17,1,
2014/9/8,31,19,1,
2014/9/9,28,21,1,
2014/9/10,23,19,1,
2014/9/11,18,18,,
2014/9/12,10,12,,
2014/9/13,9,14,,
2014/9/14,10,19,1,
2014/9/15,22,17,1,
2014/9/16,22,19,1,
2014/9/17,24,19,2,
2014/9/18,32,19,1,
2014/9/19,37,13,1,
2014/9/20,27,10,,
2014/9/21,12,16,21,
2014/9/22,24,18,1,
2014/9/23,15,17,2,
2014/9/24,23,24,1,
2014/9/25,22,19,1,
2014/9/26,20,16,1,
2014/9/27,15,12,1,
2014/9/28,16,18,1,
2014/9/29,24,20,1,
2014/9/30,28,19,1,
2014/4/1,41,30,2,
2014/4/2,49,32,1,
2014/4/3,49,29,1,
2014/4/4,47,20,2,
2014/4/5,38,15,1,
2014/4/6,29,22,2,
2014/4/7,35,22,1,
2014/4/8,36,14,1,
2014/4/9,12,24,1,
2014/4/10,23,17,,
2014/4/11,18,18,1,
2014/4/12,19,17,1,
2014/4/13,19,24,1,
2014/4/14,26,14,,
2014/4/15,9,15,,
2014/4/16,14,13,,
2014/4/17,14,20,1,
2014/4/18,19,16,1,
2014/4/19,22,10,,
2014/4/20,13,10,,
2014/4/21,16,20,,
2014/4/22,19,22,1,
2014/4/23,23,24,1,
2014/4/24,25,24,1,
2014/4/25,27,16,1,
2014/4/26,26,11,,
2014/4/27,28,20,1,
2014/4/28,26,21,1,
2014/4/29,23,20,1,
2014/4/30,24,16,,
2014/5/1,20,17,1,
2014/5/2,24,15,,
2014/5/3,13,6,,
2014/5/4,10,19,1,
2014/5/5,22,21,1,
2014/5/6,25,22,1,
2014/5/7,35,20,,
2014/5/8,14,23,1,
2014/5/9,20,9,,
2014/5/10,6,,,
2014/5/12,15,16,,
2014/5/13,8,14,1,
2014/5/14,13,4,,
2014/5/15,10,9,,
2014/5/16,7,12,,
2014/5/17,8,12,,
2014/5/18,11,20,,
2014/5/19,20,20,1,
2014/5/20,21,22,2,
2014/5/21,25,25,1,
2014/5/22,32,18,1,
2014/5/23,44,11,,
2014/5/24,29,9,,
2014/5/25,16,21,1,
2014/5/26,22,15,1,
2014/5/27,19,16,1,
2014/5/28,9,14,,
2014/5/29,10,10,,
2014/5/30,10,12,1,
2014/5/31,11,6,,
2014/6/1,10,21,1,
2014/6/2,20,20,1,
2014/6/3,21,20,1,
2014/6/4,18,23,,
2014/6/5,20,18,1,
2014/6/6,17,17,1,
2014/6/7,21,13,1,
2014/6/8,21,13,1,
2014/6/9,22,26,1,
2014/6/10,28,26,1,
2014/6/11,30,27,1,
2014/6/12,32,18,,
2014/6/13,26,13,,
2014/6/14,20,10,,
2014/6/15,13,17,1,
2014/6/16,23,20,1,
2014/6/17,21,26,1,
2014/6/18,24,16,1,
2014/6/19,21,18,1,
2014/6/20,18,12,1,
2014/6/21,15,11,1,
2014/6/22,18,8,1,
2014/6/23,18,18,1,
2014/6/24,19,17,1,
2014/6/25,17,16,1,
2014/6/26,14,17,1,
2014/6/27,18,16,1,
2014/6/28,20,9,1,
2014/6/29,17,14,,
2014/6/30,9,18,1,
2014/1/1,37,22,1,
2014/1/2,33,30,2,
2014/1/3,41,26,2,
2014/1/4,41,16,1,
2014/1/5,24,16,,
2014/1/6,14,36,3,
2014/1/7,40,26,2,
2014/1/8,36,26,2,
2014/1/9,36,25,2,
2014/1/10,33,22,2,
2014/1/11,36,20,1,
2014/1/12,33,33,3,
2014/1/13,45,28,3,
2014/1/14,45,21,1,
2014/1/15,39,17,1,
2014/1/16,33,30,2,
2014/1/17,33,27,2,
2014/1/18,28,24,1,
2014/1/19,28,26,2,
2014/1/20,29,20,1,
2014/1/21,22,17,1,
2014/1/22,22,15,,
2014/1/23,22,21,1,
2014/1/24,26,18,,
2014/1/25,27,13,,
2014/1/26,46,23,,
2014/1/27,63,25,1,
2014/1/28,69,23,6,
2014/1/29,53,30,4,
2014/1/30,67,25,3,
2014/1/31,47,14,2,
2014/2/1,41,16,3,
2014/2/2,23,23,3,
2014/2/3,24,23,2,
2014/2/4,43,25,1,
2014/2/5,60,36,2,
2014/2/6,56,34,2,
2014/2/7,24,24,1,
2014/2/8,20,21,1,
2014/2/9,17,33,2,
2014/2/10,31,27,1,
2014/2/11,27,30,1,
2014/2/12,26,31,2,
2014/2/13,41,32,1,
2014/2/14,33,28,3,
2014/2/15,34,22,2,
2014/2/16,18,28,1,
2014/2/17,17,23,,
2014/2/18,22,28,2,
2014/2/19,34,27,1,
2014/2/20,29,22,1,
2014/2/21,40,21,,
2014/2/22,21,23,1,
2014/2/23,25,34,2,
2014/2/24,47,28,2,
2014/2/25,47,26,1,
2014/2/26,42,31,2,
2014/2/27,42,29,1,
2014/2/28,36,24,1,
2014/3/1,26,19,2,
2014/3/2,32,25,2,
2014/3/3,38,23,2,
2014/3/4,22,21,1,
2014/3/5,32,13,1,
2014/3/6,25,20,1,
2014/3/7,41,20,1,
2014/3/8,45,25,1,
2014/3/9,42,29,2,
2014/3/10,43,29,2,
2014/3/11,38,36,2,
2014/3/12,58,31,1,
2014/3/13,49,33,2,
2014/3/14,51,24,1,
2014/3/15,41,11,,
2014/3/16,10,23,1,
2014/3/17,19,27,1,
2014/3/18,33,20,1,
2014/3/19,23,30,2,
2014/3/20,29,27,2,
2014/3/21,30,11,3,
2014/3/22,23,13,,
2014/3/23,17,20,,
2014/3/24,15,23,1,
2014/3/25,21,22,,
2014/3/26,23,27,1,
2014/3/27,28,26,1,
2014/3/28,25,23,1,
2014/3/29,30,22,1,
2014/3/30,33,31,2,
2014/3/31,43,25,1,
2023/4/6,,11,1,
2023/1/15,,17,,
2020/10/17,,13,,
2020/3/31,,14,,
2019/12/31,,17,,
2018/12/31,,22,2,
2019/3/24,,16,,
2018/9/16,,18,1,
2017/12/31,,23,,
2017/12/26,,34,1,
2017/9/10,,17,,
2016/1/3,,15,,
2015/11/1,,24,1,
2014/12/31,,25,2,
2014/5/11,,20,,
2013/12/31,,13,,
2017/11/22,,,2,