date,pm10,no2
2023/5/1,13,
2023/5/2,10,6
2023/5/3,17,7
2023/5/4,16,7
2023/5/5,18,4
2023/5/6,16,3
2023/5/7,12,4
2023/5/8,20,5
2023/5/9,18,6
2023/5/10,20,5
2023/5/11,14,4
2023/5/12,8,3
2023/5/13,9,3
2023/5/14,8,5
2023/5/15,10,7
2023/5/16,8,3
2023/5/17,7,2
2023/5/18,8,4
2023/5/19,17,3
2023/5/20,15,3
2023/5/21,17,5
2023/5/22,21,8
2023/5/23,22,7
2023/5/24,13,4
2023/5/25,12,
2023/4/1,9,3
2023/4/2,7,3
2023/4/3,7,
2023/4/7,26,6
2023/4/8,17,5
2023/4/9,11,5
2023/4/10,15,11
2023/4/11,20,9
2023/4/12,17,9
2023/4/13,8,6
2023/4/14,4,6
2023/4/15,7,5
2023/4/16,10,4
2023/4/17,9,10
2023/4/18,18,6
2023/4/19,14,6
2023/4/20,12,7
2023/4/21,21,6
2023/4/22,17,4
2023/4/23,19,7
2023/4/24,12,6
2023/4/25,12,6
2023/4/26,12,5
2023/4/27,17,8
2023/4/28,21,4
2023/4/29,12,3
2023/4/30,11,2
2023/1/2,19,11
2023/1/3,28,12
2023/1/4,28,13
2023/1/5,33,11
2023/1/6,22,11
2023/1/7,23,11
2023/1/8,23,15
2023/1/9,13,4
2023/1/10,17,21
2023/1/11,40,19
2023/1/12,44,18
2023/1/13,44,15
2023/1/14,30,
2023/1/16,12,11
2023/1/17,13,14
2023/1/18,21,9
2023/1/19,18,11
2023/1/20,25,6
2023/1/21,15,9
2023/1/22,15,15
2023/1/23,15,15
2023/1/24,12,13
2023/1/25,22,9
2023/1/26,31,9
2023/1/27,16,9
2023/1/28,22,7
2023/1/29,24,12
2023/1/30,32,13
2023/1/31,26,13
2023/2/1,27,10
2023/2/2,9,12
2023/2/3,21,3
2023/2/4,8,6
2023/2/5,15,13
2023/2/6,32,15
2023/2/7,43,11
2023/2/8,39,16
2023/2/9,41,19
2023/2/10,45,19
2023/2/11,42,13
2023/2/12,30,14
2023/2/13,32,14
2023/2/14,40,13
2023/2/15,44,18
2023/2/16,56,22
2023/2/17,60,15
2023/2/18,39,7
2023/2/19,22,12
2023/2/20,29,14
2023/2/21,34,12
2023/2/22,34,15
2023/2/23,45,13
2023/2/24,44,4
2023/2/25,16,4
2023/2/26,12,7
2023/2/27,26,8
2023/2/28,25,11
2023/3/1,30,11
2023/3/2,33,13
2023/3/3,40,9
2023/3/4,34,5
2023/3/5,27,7
2023/3/6,28,9
2023/3/7,31,6
2023/3/8,37,3
2023/3/9,27,
2023/3/10,23,
2023/3/11,12,
2023/3/12,15,
2023/3/13,29,4
2023/3/14,22,4
2023/3/15,11,8
2023/3/16,16,10
2023/3/17,25,8
2023/3/18,25,9
2023/3/19,28,15
2023/3/20,33,10
2023/3/21,21,12
2023/3/22,25,15
2023/3/23,32,12
2023/3/24,32,5
2023/3/25,7,5
2023/3/26,11,5
2023/3/27,10,4
2023/3/28,8,12
2023/3/29,21,14
2023/3/30,29,8
2023/3/31,17,5
2022/10/1,16,4
2022/10/2,13,7
2022/10/3,19,10
2022/10/4,25,9
2022/10/5,30,9
2022/10/6,32,9
2022/10/7,32,6
2022/10/8,27,4
2022/10/9,19,8
2022/10/10,27,8
2022/10/11,33,7
2022/10/12,34,8
2022/10/13,40,8
2022/10/14,45,7
2022/10/15,44,5
2022/10/16,36,10
2022/10/17,40,11
2022/10/18,43,9
2022/10/19,31,7
2022/10/20,22,9
2022/10/21,35,9
2022/10/22,26,6
2022/10/23,17,9
2022/10/24,32,11
2022/10/25,23,7
2022/10/26,22,9
2022/10/27,32,10
2022/10/28,34,8
2022/10/29,26,7
2022/10/30,28,7
2022/10/31,27,7
2022/11/1,17,10
2022/11/2,29,7
2022/11/3,24,6
2022/11/4,16,4
2022/11/5,11,8
2022/11/6,17,12
2022/11/7,26,10
2022/11/8,31,8
2022/11/9,26,9
2022/11/10,26,10
2022/11/11,43,10
2022/11/12,34,8
2022/11/13,26,12
2022/11/14,39,9
2022/11/15,40,10
2022/11/16,26,10
2022/11/17,29,8
2022/11/18,26,8
2022/11/19,17,7
2022/11/20,17,10
2022/11/21,25,9
2022/11/22,20,10
2022/11/23,25,12
2022/11/24,33,13
2022/11/25,35,12
2022/11/26,29,11
2022/11/27,24,12
2022/11/28,32,8
2022/11/29,42,9
2022/11/30,19,13
2022/12/1,12,12
2022/12/2,26,7
2022/12/3,26,7
2022/12/4,17,8
2022/12/5,21,12
2022/12/6,18,13
2022/12/7,30,7
2022/12/8,25,11
2022/12/9,22,9
2022/12/10,17,4
2022/12/11,8,12
2022/12/12,23,15
2022/12/13,32,14
2022/12/14,36,17
2022/12/15,51,14
2022/12/16,46,12
2022/12/17,25,10
2022/12/18,22,10
2022/12/19,31,11
2022/12/20,31,12
2022/12/21,35,12
2022/12/22,38,14
2022/12/23,27,12
2022/12/24,22,11
2022/12/25,24,10
2022/12/26,21,13
2022/12/27,28,13
2022/12/28,29,15
2022/12/29,28,17
2022/12/30,41,15
2022/12/31,31,12
2023/1/1,46,12
2022/7/1,27,3
2022/7/2,10,3
2022/7/3,13,5
2022/7/4,17,4
2022/7/5,12,5
2022/7/6,18,7
2022/7/7,18,3
2022/7/8,12,3
2022/7/9,10,2
2022/7/10,9,3
2022/7/11,9,4
2022/7/12,8,6
2022/7/13,11,7
2022/7/14,15,7
2022/7/15,17,3
2022/7/16,12,3
2022/7/17,11,5
2022/7/18,12,5
2022/7/19,17,6
2022/7/20,20,6
2022/7/21,22,5
2022/7/22,25,4
2022/7/23,22,3
2022/7/24,15,5
2022/7/25,21,4
2022/7/26,15,5
2022/7/27,15,5
2022/7/28,19,5
2022/7/29,19,4
2022/7/30,11,4
2022/7/31,14,6
2022/8/1,18,4
2022/8/2,15,5
2022/8/3,16,5
2022/8/4,17,7
2022/8/5,22,3
2022/8/6,15,2
2022/8/7,11,5
2022/8/8,17,3
2022/8/9,14,5
2022/8/10,18,4
2022/8/11,17,5
2022/8/12,15,4
2022/8/13,13,4
2022/8/14,14,3
2022/8/15,14,5
2022/8/16,15,7
2022/8/17,18,6
2022/8/18,23,7
2022/8/19,21,4
2022/8/20,14,3
2022/8/21,8,4
2022/8/22,10,5
2022/8/23,12,5
2022/8/24,14,6
2022/8/25,22,6
2022/8/26,30,4
2022/8/27,26,3
2022/8/28,14,5
2022/8/29,16,5
2022/8/30,18,7
2022/8/31,19,5
2022/9/1,16,5
2022/9/2,17,3
2022/9/3,17,2
2022/9/4,13,5
2022/9/5,20,5
2022/9/6,21,5
2022/9/7,15,6
2022/9/8,17,6
2022/9/9,14,4
2022/9/10,11,3
2022/9/11,9,6
2022/9/12,15,5
2022/9/13,20,8
2022/9/14,25,9
2022/9/15,18,7
2022/9/16,9,4
2022/9/17,10,4
2022/9/18,9,5
2022/9/19,11,5
2022/9/20,12,6
2022/9/21,13,8
2022/9/22,17,8
2022/9/23,19,7
2022/9/24,19,5
2022/9/25,13,7
2022/9/26,15,8
2022/9/27,15,6
2022/9/28,21,8
2022/9/29,11,7
2022/9/30,15,4
2022/4/1,13,5
2022/4/2,10,5
2022/4/3,15,8
2022/4/4,23,16
2022/4/5,32,11
2022/4/6,25,10
2022/4/7,24,8
2022/4/8,25,4
2022/4/9,7,4
2022/4/10,8,8
2022/4/11,16,9
2022/4/12,21,8
2022/4/13,27,10
2022/4/14,28,12
2022/4/15,29,3
2022/4/16,10,3
2022/4/17,10,4
2022/4/18,11,8
2022/4/19,9,8
2022/4/20,18,8
2022/4/21,24,8
2022/4/22,12,6
2022/4/23,25,4
2022/4/24,13,8
2022/4/25,15,7
2022/4/26,20,9
2022/4/27,14,6
2022/4/28,19,8
2022/4/29,19,7
2022/4/30,20,5
2022/5/1,14,9
2022/5/2,15,7
2022/5/3,18,9
2022/5/4,21,7
2022/5/5,21,9
2022/5/6,20,7
2022/5/7,11,4
2022/5/8,15,7
2022/5/9,19,6
2022/5/10,22,8
2022/5/11,22,9
2022/5/12,26,7
2022/5/13,22,4
2022/5/14,17,3
2022/5/15,16,5
2022/5/16,19,5
2022/5/17,16,6
2022/5/18,19,6
2022/5/19,19,10
2022/5/20,26,4
2022/5/21,16,3
2022/5/22,11,6
2022/5/23,19,6
2022/5/24,20,6
2022/5/25,14,4
2022/5/26,12,4
2022/5/27,15,
2022/5/29,9,6
2022/5/30,13,5
2022/5/31,13,5
2022/6/1,15,5
2022/6/2,14,5
2022/6/3,18,2
2022/6/4,16,3
2022/6/5,15,2
2022/6/6,8,4
2022/6/7,12,7
2022/6/8,15,3
2022/6/9,10,4
2022/6/10,11,3
2022/6/11,12,4
2022/6/12,14,6
2022/6/13,15,5
2022/6/14,16,5
2022/6/15,19,4
2022/6/16,16,5
2022/6/17,19,4
2022/6/18,15,3
2022/6/19,17,7
2022/6/20,26,5
2022/6/21,26,6
2022/6/22,25,6
2022/6/23,21,5
2022/6/24,21,3
2022/6/25,8,2
2022/6/26,11,5
2022/6/27,23,6
2022/6/28,26,6
2022/6/29,29,5
2022/6/30,26,6
2022/1/3,34,17
2022/1/4,36,14
2022/1/5,9,8
2022/1/6,17,14
2022/1/7,28,16
2022/1/8,34,16
2022/1/9,33,19
2022/1/10,49,17
2022/1/11,28,18
2022/1/12,40,24
2022/1/13,54,28
2022/1/14,55,16
2022/1/15,27,14
2022/1/16,32,14
2022/1/17,35,15
2022/1/18,22,18
2022/1/19,29,17
2022/1/20,42,6
2022/1/21,17,9
2022/1/22,15,13
2022/1/23,28,12
2022/1/24,21,14
2022/1/25,29,16
2022/1/26,40,18
2022/1/27,50,11
2022/1/28,23,15
2022/1/29,31,11
2022/1/30,19,22
2022/1/31,40,16
2022/2/1,29,12
2022/2/2,13,16
2022/2/3,32,19
2022/2/4,38,13
2022/2/5,24,17
2022/2/6,33,9
2022/2/7,16,18
2022/2/8,31,21
2022/2/9,50,17
2022/2/10,36,12
2022/2/11,27,12
2022/2/12,24,14
2022/2/13,33,19
2022/2/14,49,16
2022/2/15,31,15
2022/2/16,25,10
2022/2/17,24,15
2022/2/18,39,9
2022/2/19,26,9
2022/2/20,23,13
2022/2/21,29,14
2022/2/22,25,13
2022/2/23,24,14
2022/2/24,32,11
2022/2/25,19,10
2022/2/26,16,6
2022/2/27,16,10
2022/2/28,21,13
2022/3/1,24,17
2022/3/2,32,17
2022/3/3,35,14
2022/3/4,33,8
2022/3/5,18,6
2022/3/6,19,10
2022/3/7,27,12
2022/3/8,20,17
2022/3/9,26,13
2022/3/10,26,9
2022/3/11,25,11
2022/3/12,25,10
2022/3/13,29,17
2022/3/14,36,24
2022/3/15,44,13
2022/3/16,35,12
2022/3/17,34,14
2022/3/18,41,11
2022/3/19,33,7
2022/3/20,28,13
2022/3/21,28,16
2022/3/22,33,18
2022/3/23,36,16
2022/3/24,34,12
2022/3/25,36,14
2022/3/26,39,10
2022/3/27,28,13
2022/3/28,34,16
2022/3/29,42,13
2022/3/30,37,14
2022/3/31,19,8
2021/10/1,20,6
2021/10/2,22,3
2021/10/3,21,11
2021/10/4,25,8
2021/10/5,23,7
2021/10/6,12,11
2021/10/7,7,9
2021/10/8,26,7
2021/10/9,26,8
2021/10/10,20,12
2021/10/11,29,14
2021/10/12,33,7
2021/10/13,13,14
2021/10/14,26,12
2021/10/15,24,9
2021/10/16,19,8
2021/10/17,17,12
2021/10/18,29,12
2021/10/19,31,12
2021/10/20,32,10
2021/10/21,20,10
2021/10/22,18,8
2021/10/23,15,8
2021/10/24,16,11
2021/10/25,23,11
2021/10/26,26,16
2021/10/27,32,14
2021/10/28,34,14
2021/10/29,46,11
2021/10/30,40,11
2021/10/31,46,8
2021/11/1,28,13
2021/11/2,18,11
2021/11/3,19,12
2021/11/4,21,11
2021/11/5,25,11
2021/11/6,22,12
2021/11/7,24,12
2021/11/8,25,13
2021/11/9,25,12
2021/11/10,32,11
2021/11/11,29,11
2021/11/12,19,12
2021/11/13,8,10
2021/11/14,15,11
2021/11/15,37,10
2021/11/16,39,13
2021/11/17,38,12
2021/11/18,43,15
2021/11/19,37,11
2021/11/20,30,9
2021/11/21,24,9
2021/11/22,25,11
2021/11/23,33,13
2021/11/24,32,15
2021/11/25,39,15
2021/11/26,24,10
2021/11/27,13,12
2021/11/28,16,17
2021/11/29,19,18
2021/11/30,30,19
2021/12/1,26,19
2021/12/2,16,17
2021/12/3,27,15
2021/12/4,26,15
2021/12/5,19,17
2021/12/6,23,20
2021/12/7,33,17
2021/12/8,28,19
2021/12/9,22,14
2021/12/10,22,11
2021/12/11,21,11
2021/12/12,16,24
2021/12/13,27,24
2021/12/14,36,18
2021/12/15,33,17
2021/12/16,30,15
2021/12/17,26,16
2021/12/18,33,18
2021/12/19,32,17
2021/12/20,36,15
2021/12/21,41,15
2021/12/22,41,18
2021/12/23,46,23
2021/12/24,60,18
2021/12/25,36,6
2021/12/26,11,9
2021/12/27,17,10
2021/12/28,28,14
2021/12/29,17,14
2021/12/30,23,13
2021/12/31,26,13
2022/1/1,29,11
2022/1/2,21,15
2021/7/1,10,9
2021/7/2,13,6
2021/7/3,13,5
2021/7/4,14,6
2021/7/5,16,6
2021/7/6,18,6
2021/7/7,20,7
2021/7/8,26,5
2021/7/9,21,4
2021/7/10,10,4
2021/7/11,12,6
2021/7/12,16,9
2021/7/13,29,7
2021/7/14,20,7
2021/7/15,16,6
2021/7/16,15,4
2021/7/17,12,4
2021/7/18,14,4
2021/7/19,19,6
2021/7/20,17,7
2021/7/21,21,6
2021/7/22,21,6
2021/7/23,21,5
2021/7/24,18,3
2021/7/25,17,6
2021/7/26,27,8
2021/7/27,25,6
2021/7/28,24,6
2021/7/29,15,6
2021/7/30,17,6
2021/7/31,13,3
2021/8/1,9,6
2021/8/2,13,6
2021/8/3,12,7
2021/8/4,15,6
2021/8/5,10,7
2021/8/6,13,5
2021/8/7,14,5
2021/8/8,13,5
2021/8/9,12,6
2021/8/10,15,5
2021/8/11,15,7
2021/8/12,19,7
2021/8/13,22,6
2021/8/14,22,5
2021/8/15,21,7
2021/8/16,18,5
2021/8/17,9,6
2021/8/18,14,8
2021/8/19,15,6
2021/8/20,15,4
2021/8/21,14,5
2021/8/22,15,7
2021/8/23,11,6
2021/8/24,13,6
2021/8/25,15,8
2021/8/26,17,6
2021/8/27,12,5
2021/8/28,9,4
2021/8/29,8,10
2021/8/30,14,8
2021/8/31,13,6
2021/9/1,13,10
2021/9/2,19,7
2021/9/3,19,6
2021/9/4,15,6
2021/9/5,16,7
2021/9/6,21,10
2021/9/7,24,9
2021/9/8,24,10
2021/9/9,24,10
2021/9/10,26,8
2021/9/11,23,5
2021/9/12,16,9
2021/9/13,22,12
2021/9/14,25,11
2021/9/15,30,12
2021/9/16,25,7
2021/9/17,11,7
2021/9/18,12,4
2021/9/19,11,8
2021/9/20,14,8
2021/9/21,21,8
2021/9/22,21,11
2021/9/23,23,11
2021/9/24,23,8
2021/9/25,20,6
2021/9/26,21,11
2021/9/27,23,11
2021/9/28,22,8
2021/9/29,18,11
2021/9/30,14,9
2021/4/1,30,9
2021/4/2,32,4
2021/4/3,15,5
2021/4/4,11,7
2021/4/5,13,7
2021/4/6,15,11
2021/4/7,15,11
2021/4/8,24,13
2021/4/9,30,10
2021/4/10,20,6
2021/4/11,14,9
2021/4/12,13,5
2021/4/13,9,4
2021/4/14,10,8
2021/4/15,19,9
2021/4/16,22,7
2021/4/17,18,5
2021/4/18,17,11
2021/4/19,20,10
2021/4/20,22,12
2021/4/21,24,11
2021/4/22,24,8
2021/4/23,27,7
2021/4/24,21,5
2021/4/25,19,10
2021/4/26,22,11
2021/4/27,31,10
2021/4/28,35,8
2021/4/29,24,8
2021/4/30,18,5
2021/5/1,16,2
2021/5/2,10,7
2021/5/3,17,7
2021/5/4,17,7
2021/5/5,16,6
2021/5/6,13,10
2021/5/7,12,6
2021/5/8,12,5
2021/5/9,13,8
2021/5/10,20,7
2021/5/11,21,7
2021/5/12,14,4
2021/5/13,6,5
2021/5/14,10,4
2021/5/15,9,4
2021/5/16,8,7
2021/5/17,10,6
2021/5/18,13,7
2021/5/19,8,5
2021/5/20,10,7
2021/5/21,13,7
2021/5/22,13,5
2021/5/23,10,5
2021/5/24,9,9
2021/5/25,10,8
2021/5/26,15,9
2021/5/27,16,7
2021/5/28,16,4
2021/5/29,14,4
2021/5/30,10,6
2021/5/31,14,8
2021/6/1,18,9
2021/6/2,22,6
2021/6/3,19,6
2021/6/4,21,5
2021/6/5,18,4
2021/6/6,11,6
2021/6/7,17,7
2021/6/8,20,7
2021/6/9,23,8
2021/6/10,19,7
2021/6/11,15,6
2021/6/12,15,3
2021/6/13,10,5
2021/6/14,16,7
2021/6/15,19,7
2021/6/16,17,7
2021/6/17,21,8
2021/6/18,23,5
2021/6/19,23,4
2021/6/20,22,5
2021/6/21,39,7
2021/6/22,40,7
2021/6/23,29,7
2021/6/24,43,
2021/6/25,20,
2021/6/26,12,4
2021/6/27,12,7
2021/6/28,18,8
2021/6/29,28,5
2021/6/30,22,6
2021/1/4,18,10
2021/1/5,18,9
2021/1/6,10,14
2021/1/7,18,14
2021/1/8,27,14
2021/1/9,26,11
2021/1/10,25,17
2021/1/11,19,20
2021/1/12,29,20
2021/1/13,46,14
2021/1/14,26,20
2021/1/15,44,12
2021/1/16,38,6
2021/1/17,27,17
2021/1/18,37,26
2021/1/19,55,25
2021/1/20,38,21
2021/1/21,28,18
2021/1/22,15,10
2021/1/23,10,11
2021/1/24,11,19
2021/1/25,22,19
2021/1/26,33,18
2021/1/27,38,19
2021/1/28,36,22
2021/1/29,26,14
2021/1/30,36,6
2021/1/31,13,15
2021/2/1,29,20
2021/2/2,45,17
2021/2/3,46,16
2021/2/4,32,16
2021/2/5,39,9
2021/2/6,28,8
2021/2/7,26,9
2021/2/8,12,11
2021/2/9,14,12
2021/2/10,20,7
2021/2/11,29,10
2021/2/12,23,7
2021/2/13,15,10
2021/2/14,16,20
2021/2/15,33,24
2021/2/16,47,21
2021/2/17,49,19
2021/2/18,40,15
2021/2/19,38,11
2021/2/20,36,7
2021/2/21,50,15
2021/2/22,48,20
2021/2/23,56,21
2021/2/24,65,18
2021/2/25,65,18
2021/2/26,64,10
2021/2/27,28,9
2021/2/28,18,15
2021/3/1,29,16
2021/3/2,38,18
2021/3/3,38,21
2021/3/4,42,12
2021/3/5,28,8
2021/3/6,15,12
2021/3/7,21,12
2021/3/8,29,10
2021/3/9,30,11
2021/3/10,32,14
2021/3/11,42,12
2021/3/12,25,8
2021/3/13,17,7
2021/3/14,11,11
2021/3/15,20,8
2021/3/16,16,8
2021/3/17,13,9
2021/3/18,15,10
2021/3/19,16,7
2021/3/20,10,8
2021/3/21,17,7
2021/3/22,18,9
2021/3/23,21,11
2021/3/24,23,14
2021/3/25,35,15
2021/3/26,36,9
2021/3/27,22,6
2021/3/28,16,11
2021/3/29,26,14
2021/3/30,33,12
2021/3/31,32,13
2020/10/1,24,14
2020/10/2,28,6
2020/10/3,18,4
2020/10/4,9,11
2020/10/5,17,10
2020/10/6,21,10
2020/10/7,20,10
2020/10/8,19,11
2020/10/9,24,7
2020/10/10,16,4
2020/10/11,4,5
2020/10/12,9,9
2020/10/13,13,12
2020/10/14,21,13
2020/10/15,15,11
2020/10/16,8,
2020/10/18,23,10
2020/10/19,33,9
2020/10/20,35,12
2020/10/21,40,12
2020/10/22,40,10
2020/10/23,38,9
2020/10/24,36,6
2020/10/25,21,8
2020/10/26,22,7
2020/10/27,16,9
2020/10/28,28,11
2020/10/29,30,12
2020/10/30,30,12
2020/10/31,31,10
2020/11/1,26,12
2020/11/2,38,14
2020/11/3,41,12
2020/11/4,16,11
2020/11/5,25,14
2020/11/6,31,11
2020/11/7,29,9
2020/11/8,29,10
2020/11/9,32,11
2020/11/10,21,9
2020/11/11,22,9
2020/11/12,23,9
2020/11/13,25,10
2020/11/14,26,8
2020/11/15,18,11
2020/11/16,24,13
2020/11/17,28,11
2020/11/18,30,11
2020/11/19,27,7
2020/11/20,15,11
2020/11/21,22,13
2020/11/22,25,18
2020/11/23,47,16
2020/11/24,41,13
2020/11/25,26,14
2020/11/26,29,15
2020/11/27,33,15
2020/11/28,32,12
2020/11/29,30,15
2020/11/30,33,13
2020/12/1,32,10
2020/12/2,35,14
2020/12/3,24,17
2020/12/4,35,11
2020/12/5,43,10
2020/12/6,40,10
2020/12/7,18,9
2020/12/8,17,16
2020/12/9,12,17
2020/12/10,14,12
2020/12/11,20,11
2020/12/12,23,11
2020/12/13,27,14
2020/12/14,17,13
2020/12/15,17,12
2020/12/16,24,12
2020/12/17,15,12
2020/12/18,14,13
2020/12/19,11,11
2020/12/20,12,13
2020/12/21,31,12
2020/12/22,26,13
2020/12/23,33,12
2020/12/24,19,9
2020/12/25,12,10
2020/12/26,20,9
2020/12/27,19,11
2020/12/28,19,17
2020/12/29,15,14
2020/12/30,17,13
2020/12/31,17,12
2021/1/1,37,12
2021/1/2,25,8
2021/1/3,19,13
2020/7/1,17,4
2020/7/2,12,6
2020/7/3,11,3
2020/7/4,11,2
2020/7/5,12,5
2020/7/6,16,4
2020/7/7,11,4
2020/7/8,15,5
2020/7/9,21,6
2020/7/10,22,4
2020/7/11,13,1
2020/7/12,9,4
2020/7/13,12,5
2020/7/14,16,5
2020/7/15,16,5
2020/7/16,15,3
2020/7/17,11,3
2020/7/18,7,1
2020/7/19,7,4
2020/7/20,16,5
2020/7/21,17,5
2020/7/22,16,6
2020/7/23,20,7
2020/7/24,17,3
2020/7/25,13,2
2020/7/26,14,5
2020/7/27,15,5
2020/7/28,20,5
2020/7/29,13,4
2020/7/30,21,4
2020/7/31,23,2
2020/8/1,22,2
2020/8/2,16,4
2020/8/3,16,4
2020/8/4,10,5
2020/8/5,11,7
2020/8/6,20,6
2020/8/7,24,4
2020/8/8,24,4
2020/8/9,25,7
2020/8/10,28,6
2020/8/11,23,6
2020/8/12,18,7
2020/8/13,21,8
2020/8/14,16,4
2020/8/15,9,3
2020/8/16,11,6
2020/8/17,20,7
2020/8/18,13,7
2020/8/19,17,6
2020/8/20,18,5
2020/8/21,19,4
2020/8/22,16,3
2020/8/23,10,6
2020/8/24,16,6
2020/8/25,15,8
2020/8/26,18,7
2020/8/27,19,7
2020/8/28,22,4
2020/8/29,17,4
2020/8/30,13,8
2020/8/31,11,5
2020/9/1,9,7
2020/9/2,16,7
2020/9/3,15,9
2020/9/4,18,6
2020/9/5,16,3
2020/9/6,12,7
2020/9/7,13,7
2020/9/8,19,8
2020/9/9,23,9
2020/9/10,24,8
2020/9/11,23,6
2020/9/12,25,5
2020/9/13,21,8
2020/9/14,23,10
2020/9/15,28,11
2020/9/16,35,11
2020/9/17,29,8
2020/9/18,21,6
2020/9/19,20,4
2020/9/20,17,10
2020/9/21,29,10
2020/9/22,38,8
2020/9/23,25,10
2020/9/24,19,9
2020/9/25,9,5
2020/9/26,5,4
2020/9/27,9,10
2020/9/28,8,9
2020/9/29,19,9
2020/9/30,14,11
2020/4/1,21,8
2020/4/2,23,7
2020/4/3,22,4
2020/4/4,18,4
2020/4/5,19,7
2020/4/6,31,7
2020/4/7,26,9
2020/4/8,24,10
2020/4/9,31,8
2020/4/10,27,4
2020/4/11,19,3
2020/4/12,20,3
2020/4/13,17,2
2020/4/14,11,7
2020/4/15,21,9
2020/4/16,18,8
2020/4/17,23,5
2020/4/18,21,2
2020/4/19,13,5
2020/4/20,21,4
2020/4/21,17,4
2020/4/22,19,5
2020/4/23,19,7
2020/4/24,23,4
2020/4/25,19,2
2020/4/26,15,5
2020/4/27,17,4
2020/4/28,18,8
2020/4/29,13,6
2020/4/30,16,1
2020/5/1,8,2
2020/5/2,8,1
2020/5/3,7,6
2020/5/4,13,6
2020/5/5,13,3
2020/5/6,13,5
2020/5/7,13,6
2020/5/8,18,5
2020/5/9,19,4
2020/5/10,17,5
2020/5/11,19,3
2020/5/12,9,4
2020/5/13,18,4
2020/5/14,20,6
2020/5/15,16,3
2020/5/16,14,3
2020/5/17,17,5
2020/5/18,17,9
2020/5/19,18,5
2020/5/20,21,3
2020/5/21,12,6
2020/5/22,17,3
2020/5/23,17,1
2020/5/24,7,3
2020/5/25,9,2
2020/5/26,10,3
2020/5/27,11,4
2020/5/28,14,3
2020/5/29,9,2
2020/5/30,11,2
2020/5/31,8,1
2020/6/1,10,3
2020/6/2,15,4
2020/6/3,14,4
2020/6/4,14,5
2020/6/5,10,2
2020/6/6,11,1
2020/6/7,10,5
2020/6/8,9,7
2020/6/9,16,7
2020/6/10,14,3
2020/6/11,9,6
2020/6/12,13,3
2020/6/13,14,2
2020/6/14,13,7
2020/6/15,10,5
2020/6/16,14,6
2020/6/17,16,3
2020/6/18,9,4
2020/6/19,12,2
2020/6/20,8,1
2020/6/21,10,2
2020/6/22,12,4
2020/6/23,15,6
2020/6/24,18,7
2020/6/25,12,5
2020/6/26,16,3
2020/6/27,17,2
