date,pm10,no2
2020/6/28,16,6
2020/6/29,13,5
2020/6/30,14,5
2020/1/1,39,17
2020/1/2,44,22
2020/1/3,36,19
2020/1/4,33,9
2020/1/5,18,17
2020/1/6,27,21
2020/1/7,42,21
2020/1/8,38,25
2020/1/9,59,19
2020/1/10,44,15
2020/1/11,36,15
2020/1/12,27,22
2020/1/13,47,20
2020/1/14,44,20
2020/1/15,46,24
2020/1/16,60,17
2020/1/17,34,14
2020/1/18,30,12
2020/1/19,33,18
2020/1/20,30,20
2020/1/21,37,16
2020/1/22,30,21
2020/1/23,43,17
2020/1/24,34,17
2020/1/25,45,13
2020/1/26,37,17
2020/1/27,41,18
2020/1/28,30,16
2020/1/29,33,20
2020/1/30,41,26
2020/1/31,74,16
2020/2/1,32,12
2020/2/2,26,11
2020/2/3,26,9
2020/2/4,20,3
2020/2/5,10,14
2020/2/6,23,18
2020/2/7,36,14
2020/2/8,29,15
2020/2/9,34,13
2020/2/10,30,6
2020/2/11,15,16
2020/2/12,27,18
2020/2/13,31,14
2020/2/14,28,14
2020/2/15,22,12
2020/2/16,24,17
2020/2/17,35,15
2020/2/18,32,11
2020/2/19,18,13
2020/2/20,26,10
2020/2/21,19,13
2020/2/22,19,16
2020/2/23,22,11
2020/2/24,20,12
2020/2/25,24,13
2020/2/26,16,9
2020/2/27,18,8
2020/2/28,12,11
2020/2/29,16,6
2020/3/1,12,9
2020/3/2,15,10
2020/3/3,13,6
2020/3/4,15,10
2020/3/5,18,13
2020/3/6,13,8
2020/3/7,17,9
2020/3/8,16,16
2020/3/9,29,14
2020/3/10,24,12
2020/3/11,20,15
2020/3/12,28,10
2020/3/13,19,6
2020/3/14,17,4
2020/3/15,13,12
2020/3/16,22,11
2020/3/17,24,8
2020/3/18,18,8
2020/3/19,22,9
2020/3/20,25,4
2020/3/21,20,
2020/3/22,10,1
2020/3/23,11,4
2020/3/24,21,2
2020/3/25,18,6
2020/3/26,21,7
2020/3/27,73,7
2020/3/28,65,5
2020/3/29,38,
2019/10/1,10,14
2019/10/2,17,8
2019/10/3,13,9
2019/10/4,16,9
2019/10/5,12,4
2019/10/6,9,9
2019/10/7,18,11
2019/10/8,22,10
2019/10/9,20,11
2019/10/10,16,10
2019/10/11,19,9
2019/10/12,18,9
2019/10/13,19,12
2019/10/14,30,11
2019/10/15,27,9
2019/10/16,21,11
2019/10/17,23,11
2019/10/18,24,9
2019/10/19,18,5
2019/10/20,15,17
2019/10/21,32,15
2019/10/22,34,15
2019/10/23,35,15
2019/10/24,35,18
2019/10/25,34,13
2019/10/26,25,13
2019/10/27,24,15
2019/10/28,27,10
2019/10/29,12,11
2019/10/30,16,11
2019/10/31,23,7
2019/11/1,21,9
2019/11/2,28,6
2019/11/3,13,13
2019/11/4,19,12
2019/11/5,10,15
2019/11/6,12,13
2019/11/7,21,11
2019/11/8,23,10
2019/11/9,17,8
2019/11/10,13,10
2019/11/11,25,11
2019/11/12,13,13
2019/11/13,6,14
2019/11/14,20,12
2019/11/15,28,11
2019/11/16,23,5
2019/11/17,20,13
2019/11/18,22,14
2019/11/19,34,13
2019/11/20,19,13
2019/11/21,25,12
2019/11/22,32,9
2019/11/23,27,7
2019/11/24,24,11
2019/11/25,19,12
2019/11/26,27,11
2019/11/27,28,14
2019/11/28,17,14
2019/11/29,30,10
2019/11/30,15,10
2019/12/1,18,13
2019/12/2,20,20
2019/12/3,41,19
2019/12/4,39,13
2019/12/5,37,15
2019/12/6,41,15
2019/12/7,35,14
2019/12/8,34,20
2019/12/9,36,16
2019/12/10,27,22
2019/12/11,39,21
2019/12/12,43,18
2019/12/13,27,15
2019/12/14,20,15
2019/12/15,20,22
2019/12/16,23,24
2019/12/17,24,23
2019/12/18,35,20
2019/12/19,25,12
2019/12/20,30,10
2019/12/21,10,13
2019/12/22,12,12
2019/12/23,15,15
2019/12/24,23,13
2019/12/25,16,13
2019/12/26,15,13
2019/12/27,16,6
2019/12/28,14,11
2019/12/29,16,
2019/7/1,27,8
2019/7/2,20,7
2019/7/3,18,6
2019/7/4,19,9
2019/7/5,25,4
2019/7/6,21,3
2019/7/7,10,6
2019/7/8,14,7
2019/7/9,18,7
2019/7/10,17,9
2019/7/11,17,7
2019/7/12,14,5
2019/7/13,9,3
2019/7/14,8,6
2019/7/15,15,8
2019/7/16,18,7
2019/7/17,20,6
2019/7/18,14,8
2019/7/19,17,5
2019/7/20,17,4
2019/7/21,14,7
2019/7/22,18,8
2019/7/23,19,6
2019/7/24,23,8
2019/7/25,25,8
2019/7/26,26,7
2019/7/27,19,3
2019/7/28,12,6
2019/7/29,17,7
2019/7/30,19,7
2019/7/31,18,6
2019/8/1,12,8
2019/8/2,13,4
2019/8/3,10,5
2019/8/4,9,8
2019/8/5,16,7
2019/8/6,18,8
2019/8/7,19,7
2019/8/8,12,7
2019/8/9,15,5
2019/8/10,17,3
2019/8/11,11,6
2019/8/12,18,6
2019/8/13,14,6
2019/8/14,9,4
2019/8/15,15,7
2019/8/16,13,5
2019/8/17,11,5
2019/8/18,12,7
2019/8/19,17,7
2019/8/20,18,5
2019/8/21,11,8
2019/8/22,12,10
2019/8/23,22,6
2019/8/24,18,4
2019/8/25,15,7
2019/8/26,22,8
2019/8/27,23,8
2019/8/28,36,9
2019/8/29,34,8
2019/8/30,21,7
2019/8/31,24,4
2019/9/1,22,9
2019/9/2,15,6
2019/9/3,13,8
2019/9/4,18,11
2019/9/5,21,8
2019/9/6,12,6
2019/9/7,11,5
2019/9/8,10,7
2019/9/9,9,10
2019/9/10,21,8
2019/9/11,17,9
2019/9/12,18,9
2019/9/13,19,7
2019/9/14,15,5
2019/9/15,15,10
2019/9/16,20,8
2019/9/17,20,6
2019/9/18,16,8
2019/9/19,17,8
2019/9/20,15,6
2019/9/21,15,6
2019/9/22,16,10
2019/9/23,20,13
2019/9/24,18,
2019/9/25,16,13
2019/9/26,17,
2019/9/27,19,
2019/9/28,12,
2019/9/29,11,
2019/9/30,17,
2019/4/1,32,13
2019/4/2,39,12
2019/4/3,38,11
2019/4/4,28,8
2019/4/5,21,4
2019/4/6,13,8
2019/4/7,18,9
2019/4/8,27,8
2019/4/9,29,12
2019/4/10,24,11
2019/4/11,20,7
2019/4/12,26,6
2019/4/13,26,5
2019/4/14,23,12
2019/4/15,31,9
2019/4/16,30,10
2019/4/17,28,10
2019/4/18,23,10
2019/4/19,19,7
2019/4/20,22,7
2019/4/21,31,4
2019/4/22,22,10
2019/4/23,26,6
2019/4/24,36,7
2019/4/25,32,13
2019/4/26,41,4
2019/4/27,10,3
2019/4/28,8,7
2019/4/29,12,8
2019/4/30,12,4
2019/5/1,14,11
2019/5/2,23,7
2019/5/3,15,4
2019/5/4,7,2
2019/5/5,6,5
2019/5/6,11,8
2019/5/7,17,6
2019/5/8,19,12
2019/5/9,14,8
2019/5/10,20,5
2019/5/11,15,2
2019/5/12,7,5
2019/5/13,13,5
2019/5/14,14,10
2019/5/15,14,7
2019/5/16,16,6
2019/5/17,20,6
2019/5/18,23,5
2019/5/19,21,9
2019/5/20,20,8
2019/5/21,18,8
2019/5/22,15,9
2019/5/23,13,8
2019/5/24,18,6
2019/5/25,17,4
2019/5/26,14,11
2019/5/27,21,11
2019/5/28,13,8
2019/5/29,7,4
2019/5/30,9,7
2019/5/31,19,7
2019/6/1,22,5
2019/6/2,16,8
2019/6/3,21,8
2019/6/4,22,8
2019/6/5,23,5
2019/6/6,22,7
2019/6/7,23,6
2019/6/8,22,3
2019/6/9,16,3
2019/6/10,25,7
2019/6/11,29,8
2019/6/12,29,7
2019/6/13,34,10
2019/6/14,29,7
2019/6/15,30,4
2019/6/16,23,9
2019/6/17,20,8
2019/6/18,21,7
2019/6/19,19,3
2019/6/20,15,5
2019/6/21,13,6
2019/6/22,13,3
2019/6/23,11,8
2019/6/24,20,7
2019/6/25,23,7
2019/6/26,26,10
2019/6/27,33,9
2019/6/28,24,5
2019/6/29,18,4
2019/6/30,18,10
2019/1/1,38,9
2019/1/2,9,8
2019/1/3,7,18
2019/1/4,22,21
2019/1/5,39,12
2019/1/6,15,15
2019/1/7,17,18
2019/1/8,31,21
2019/1/9,34,16
2019/1/10,33,18
2019/1/11,28,23
2019/1/12,34,21
2019/1/13,45,15
2019/1/14,16,23
2019/1/15,36,30
2019/1/16,51,29
2019/1/17,40,20
2019/1/18,23,13
2019/1/19,24,13
2019/1/20,29,17
2019/1/21,42,18
2019/1/22,43,18
2019/1/23,37,18
2019/1/24,34,17
2019/1/25,44,20
2019/1/26,45,25
2019/1/27,60,22
2019/1/28,31,19
2019/1/29,32,15
2019/1/30,33,19
2019/1/31,34,20
2019/2/1,35,19
2019/2/2,20,8
2019/2/3,13,13
2019/2/4,23,18
2019/2/5,35,22
2019/2/6,41,23
2019/2/7,47,23
2019/2/8,49,21
2019/2/9,46,17
2019/2/10,36,15
2019/2/11,15,8
2019/2/12,17,19
2019/2/13,31,22
2019/2/14,37,22
2019/2/15,38,20
2019/2/16,36,20
2019/2/17,35,23
2019/2/18,47,25
2019/2/19,52,23
2019/2/20,53,20
2019/2/21,48,10
2019/2/22,19,9
2019/2/23,15,15
2019/2/24,22,25
2019/2/25,40,14
2019/2/26,25,20
2019/2/27,33,21
2019/2/28,35,18
2019/3/1,25,13
2019/3/2,18,15
2019/3/3,26,13
2019/3/4,25,14
2019/3/5,20,14
2019/3/6,27,8
2019/3/7,26,10
2019/3/8,18,10
2019/3/9,15,8
2019/3/10,16,5
2019/3/11,11,12
2019/3/12,15,14
2019/3/13,16,16
2019/3/14,25,16
2019/3/15,24,13
2019/3/16,22,7
2019/3/17,18,9
2019/3/18,15,16
2019/3/19,23,13
2019/3/20,25,15
2019/3/21,27,21
2019/3/22,33,15
2019/3/23,27,11
2019/3/24,23,10
2019/3/25,30,7
2019/3/26,13,15
2019/3/27,23,16
2019/3/28,25,11
2019/3/29,22,11
2019/3/30,27,10
2019/3/31,23,15
2018/10/1,23,13
2018/10/2,14,17
2018/10/3,25,16
2018/10/4,25,16
2018/10/5,31,11
2018/10/6,30,6
2018/10/7,20,13
2018/10/8,23,15
2018/10/9,35,16
2018/10/10,40,18
2018/10/11,42,18
2018/10/12,46,13
2018/10/13,40,11
2018/10/14,35,18
2018/10/15,43,18
2018/10/16,46,14
2018/10/17,43,18
2018/10/18,44,20
2018/10/19,48,13
2018/10/20,40,7
2018/10/21,18,16
2018/10/22,25,18
2018/10/23,29,12
2018/10/24,19,15
2018/10/25,24,12
2018/10/26,24,9
2018/10/27,13,8
2018/10/28,8,14
2018/10/29,18,8
2018/10/30,16,15
2018/10/31,25,13
2018/11/1,23,13
2018/11/2,22,12
2018/11/3,32,7
2018/11/4,27,10
2018/11/5,37,12
2018/11/6,43,12
2018/11/7,47,14
2018/11/8,31,13
2018/11/9,34,10
2018/11/10,35,12
2018/11/11,20,14
2018/11/12,24,12
2018/11/13,29,15
2018/11/14,26,15
2018/11/15,28,17
2018/11/16,25,12
2018/11/17,20,11
2018/11/18,22,14
2018/11/19,21,13
2018/11/20,13,14
2018/11/21,29,12
2018/11/22,30,12
2018/11/23,46,9
2018/11/24,29,9
2018/11/25,17,12
2018/11/26,5,13
2018/11/27,10,14
2018/11/28,31,14
2018/11/29,29,13
2018/11/30,40,13
2018/12/1,49,14
2018/12/2,49,19
2018/12/3,47,18
2018/12/4,31,19
2018/12/5,33,18
2018/12/6,43,18
2018/12/7,54,18
2018/12/8,24,16
2018/12/9,26,20
2018/12/10,27,21
2018/12/11,31,16
2018/12/12,38,12
2018/12/13,19,12
2018/12/14,20,12
2018/12/15,25,13
2018/12/16,32,22
2018/12/17,50,25
2018/12/18,45,21
2018/12/19,40,19
2018/12/20,44,21
2018/12/21,45,20
2018/12/22,24,20
2018/12/23,24,8
2018/12/24,16,13
2018/12/25,16,17
2018/12/26,28,22
2018/12/27,41,21
2018/12/28,37,19
2018/12/29,34,13
2018/12/30,34,
2018/7/1,12,10
2018/7/2,16,10
2018/7/3,23,12
2018/7/4,25,13
2018/7/5,20,12
2018/7/6,10,3
2018/7/7,11,4
2018/7/8,13,9
2018/7/9,17,11
2018/7/10,22,14
2018/7/11,13,10
2018/7/12,14,9
2018/7/13,16,5
2018/7/14,13,4
2018/7/15,13,10
2018/7/16,19,9
2018/7/17,20,12
2018/7/18,23,8
2018/7/19,19,9
2018/7/20,23,6
2018/7/21,17,3
2018/7/22,10,12
2018/7/23,20,12
2018/7/24,23,9
2018/7/25,21,9
2018/7/26,16,9
2018/7/27,17,5
2018/7/28,14,4
2018/7/29,15,8
2018/7/30,21,9
2018/7/31,23,10
2018/8/1,26,8
2018/8/2,20,9
2018/8/3,22,6
2018/8/4,20,4
2018/8/5,17,8
2018/8/6,22,8
2018/8/7,23,8
2018/8/8,19,9
2018/8/9,22,8
2018/8/10,25,6
2018/8/11,10,5
2018/8/12,12,11
2018/8/13,19,13
2018/8/14,14,5
2018/8/15,12,8
2018/8/16,16,9
2018/8/17,17,6
2018/8/18,16,5
2018/8/19,16,11
2018/8/20,19,11
2018/8/21,23,10
2018/8/22,25,14
2018/8/23,28,9
2018/8/24,25,8
2018/8/25,9,3
2018/8/26,5,12
2018/8/27,13,12
2018/8/28,18,12
2018/8/29,20,11
2018/8/30,18,11
2018/8/31,13,10
2018/9/1,9,7
2018/9/3,20,11
2018/9/4,16,11
2018/9/5,20,11
2018/9/6,25,12
2018/9/7,21,8
2018/9/8,16,6
2018/9/9,14,11
2018/9/10,20,15
2018/9/11,23,13
2018/9/12,27,12
2018/9/13,27,11
2018/9/14,27,
2018/9/17,25,13
2018/9/18,30,13
2018/9/19,29,12
2018/9/20,25,13
2018/9/21,29,7
2018/9/22,12,6
2018/9/23,11,7
2018/9/24,9,10
2018/9/25,14,13
2018/9/26,18,16
2018/9/27,24,17
2018/9/28,27,11
2018/9/29,19,8
2018/9/30,15,17
2018/4/1,9,11
2018/4/2,16,13
2018/4/3,21,8
2018/4/4,23,19
2018/4/5,23,13
2018/4/6,24,8
2018/4/7,25,10
2018/4/8,23,14
2018/4/9,29,11
2018/4/10,22,12
2018/4/11,28,15
2018/4/12,30,10
2018/4/13,19,10
2018/4/14,16,7
2018/4/15,30,13
2018/4/16,41,12
2018/4/17,22,17
2018/4/18,32,16
2018/4/19,29,15
2018/4/20,27,9
2018/4/21,23,8
2018/4/22,24,12
2018/4/23,31,14
2018/4/24,24,14
2018/4/25,30,13
2018/4/26,26,12
2018/4/27,26,8
2018/4/28,24,9
2018/4/29,33,8
2018/4/30,28,5
2018/5/1,17,10
2018/5/2,29,10
2018/5/3,24,15
2018/5/4,33,8
2018/5/5,22,7
2018/5/6,23,13
2018/5/7,25,13
2018/5/8,27,10
2018/5/9,21,5
2018/5/10,20,12
2018/5/11,17,5
2018/5/12,18,5
2018/5/13,15,11
2018/5/14,14,11
2018/5/15,11,12
2018/5/16,15,9
2018/5/17,16,12
2018/5/18,19,7
2018/5/19,18,4
2018/5/20,16,4
2018/5/21,14,10
2018/5/22,23,11
2018/5/23,21,12
2018/5/24,19,12
2018/5/25,20,7
2018/5/26,14,4
2018/5/27,14,12
2018/5/28,28,12
2018/5/29,31,10
2018/5/30,28,5
2018/5/31,29,8
2018/6/1,25,5
2018/6/2,15,4
2018/6/3,11,9
2018/6/4,17,10
2018/6/5,20,10
2018/6/6,22,10
2018/6/7,21,10
2018/6/8,20,6
2018/6/9,17,4
2018/6/10,17,11
2018/6/11,23,9
2018/6/12,30,9
2018/6/13,15,6
2018/6/14,12,7
2018/6/15,14,8
2018/6/16,19,5
2018/6/17,19,5
2018/6/18,14,8
2018/6/19,17,11
2018/6/20,19,9
2018/6/21,23,7
2018/6/22,17,4
2018/6/23,9,4
2018/6/24,9,10
2018/6/25,11,9
2018/6/26,14,6
2018/6/27,10,14
2018/6/28,13,5
2018/6/29,14,5
2018/6/30,16,4
2018/1/1,32,20
2018/1/2,19,22
2018/1/3,21,24
2018/1/4,29,26
2018/1/5,30,16
2018/1/6,15,12
2018/1/7,14,15
2018/1/8,25,11
2018/1/9,19,13
2018/1/10,14,16
2018/1/11,34,17
2018/1/12,29,10
2018/1/13,14,10
2018/1/14,12,15
2018/1/15,16,18
2018/1/16,34,20
2018/1/17,29,21
2018/1/18,37,24
2018/1/19,28,23
2018/1/20,35,12
2018/1/21,20,19
2018/1/22,33,21
2018/1/23,41,26
2018/1/24,46,21
2018/1/25,39,20
2018/1/26,49,13
2018/1/27,24,14
2018/1/28,24,25
2018/1/29,48,24
2018/1/30,31,18
2018/1/31,34,18
2018/2/1,28,23
2018/2/2,12,20
2018/2/3,19,17
2018/2/4,21,18
2018/2/5,34,15
2018/2/6,46,18
2018/2/7,31,20
2018/2/8,28,16
2018/2/9,44,14
2018/2/10,60,13
2018/2/11,47,22
2018/2/12,27,25
2018/2/13,28,20
2018/2/14,31,23
2018/2/15,45,27
2018/2/16,54,18
2018/2/17,47,8
2018/2/18,27,12
2018/2/19,30,18
2018/2/20,19,24
2018/2/21,35,20
2018/2/22,30,22
2018/2/23,27,12
2018/2/24,38,11
2018/2/25,27,17
2018/2/26,32,14
2018/2/27,30,23
2018/2/28,53,21
2018/3/1,66,21
2018/3/2,77,15
2018/3/3,60,13
2018/3/4,59,21
2018/3/5,48,25
2018/3/6,41,27
2018/3/7,48,25
2018/3/8,34,29
2018/3/9,49,23
2018/3/10,37,16
2018/3/11,26,15
2018/3/12,24,14
2018/3/13,27,18
2018/3/14,27,15
2018/3/15,27,21
2018/3/16,26,13
2018/3/17,15,10
2018/3/18,20,16
2018/3/19,22,15
2018/3/20,38,15
2018/3/21,34,18
2018/3/22,31,20
2018/3/23,33,12
2018/3/24,24,7
2018/3/25,34,14
2018/3/26,42,16
2018/3/27,38,16
2018/3/28,32,17
2018/3/29,35,17
2018/3/30,18,13
2018/3/31,25,6
2017/10/1,31,15
2017/10/2,36,17
2017/10/3,33,13
2017/10/4,25,15
2017/10/5,32,10
2017/10/6,12,10
2017/10/7,13,9
2017/10/8,12,13
2017/10/9,19,14
2017/10/10,27,16
2017/10/11,31,19
2017/10/12,34,18
2017/10/13,31,12
2017/10/14,31,13
2017/10/15,30,19
2017/10/16,38,19
2017/10/17,40,18
2017/10/18,40,17
2017/10/19,41,17
2017/10/20,42,17
2017/10/21,34,11
2017/10/22,17,12
2017/10/23,12,9
2017/10/24,10,18
2017/10/25,30,12
2017/10/26,23,10
2017/10/27,20,15
2017/10/28,13,9
2017/10/29,11,17
2017/10/30,15,21
2017/10/31,28,15
2017/11/1,22,17
2017/11/2,36,18
2017/11/3,29,13
2017/11/4,34,15
2017/11/5,31,14
2017/11/6,10,19
2017/11/7,19,17
2017/11/8,20,15
2017/11/9,24,14
2017/11/10,32,11
2017/11/11,24,10
2017/11/12,22,11
2017/11/13,9,17
2017/11/14,21,21
2017/11/15,38,21
2017/11/16,37,14
2017/11/17,33,11
2017/11/18,31,12
2017/11/19,20,18
2017/11/20,21,23
2017/11/21,35,
2017/11/23,58,25
2017/11/24,48,14
2017/11/25,34,6
2017/11/26,5,20
2017/11/27,29,19
2017/11/28,32,18
2017/11/29,35,20
2017/11/30,18,18
2017/12/1,20,15
2017/12/2,27,18
2017/12/3,30,29
2017/12/4,49,35
2017/12/5,42,26
2017/12/6,27,28
2017/12/7,43,22
2017/12/8,25,14
2017/12/9,14,22
2017/12/10,31,24
2017/12/11,15,18
2017/12/12,16,19
2017/12/13,13,21
2017/12/14,38,22
2017/12/15,21,15
2017/12/16,13,21
2017/12/17,28,24
2017/12/18,35,26
2017/12/19,40,24
2017/12/20,35,25
2017/12/21,42,25
2017/12/22,33,18
2017/12/23,22,23
2017/12/24,36,20
2017/12/25,23,
2017/12/27,14,11
2017/12/28,10,14
2017/12/29,21,21
2017/12/30,25,
2017/7/1,10,4
2017/7/2,7,7
2017/7/3,10,17
2017/7/4,14,11
2017/7/5,17,14
2017/7/6,21,14
2017/7/7,19,9
2017/7/8,15,5
2017/7/9,15,9
2017/7/10,19,9
2017/7/11,13,10
2017/7/12,13,8
2017/7/13,9,11
2017/7/14,15,4
2017/7/15,8,7
2017/7/16,9,12
2017/7/17,13,14
2017/7/18,17,10
2017/7/19,17,13
2017/7/20,19,12
2017/7/21,12,6
2017/7/22,14,5
2017/7/23,15,8
2017/7/24,8,11
2017/7/25,10,13
2017/7/26,13,15
2017/7/27,16,12
2017/7/28,17,9
2017/7/29,15,5
2017/7/30,14,11
2017/7/31,16,13
2017/8/1,22,10
2017/8/2,26,13
2017/8/3,37,9
2017/8/4,26,8
2017/8/5,15,7
2017/8/6,9,10
2017/8/7,15,11
2017/8/8,22,10
2017/8/9,28,11
2017/8/10,29,11
2017/8/11,25,3
2017/8/12,8,5
2017/8/13,8,8
2017/8/14,10,7
2017/8/15,11,12
2017/8/16,16,10
2017/8/17,16,13
2017/8/18,21,10
2017/8/19,13,6
2017/8/20,6,8
2017/8/21,11,12
2017/8/22,17,10
2017/8/23,20,12
2017/8/24,22,10
2017/8/25,22,9
2017/8/26,20,7
2017/8/27,17,8
2017/8/28,17,9
2017/8/29,20,11
2017/8/30,20,12
2017/8/31,25,10
2017/9/1,14,6
2017/9/2,9,3
2017/9/3,5,10
2017/9/4,15,12
2017/9/5,17,9
2017/9/6,15,
2017/9/11,16,12
2017/9/12,11,9
2017/9/13,19,7
2017/9/14,13,11
2017/9/15,12,9
2017/9/16,10,7
2017/9/17,8,10
2017/9/18,17,11
2017/9/19,6,13
2017/9/20,13,11
2017/9/21,17,13
2017/9/22,20,8
2017/9/23,16,8
2017/9/24,21,12
2017/9/25,24,13
2017/9/26,16,13
2017/9/27,33,11
2017/9/28,37,14
2017/9/29,36,9
2017/9/30,30,9
2017/4/1,25,12
2017/4/2,20,16
2017/4/3,29,13
2017/4/4,28,13
2017/4/5,20,9
2017/4/6,13,13
2017/4/7,15,10
2017/4/8,11,6
2017/4/9,15,12
2017/4/10,20,11
2017/4/11,20,13
2017/4/12,30,15
2017/4/13,26,12
2017/4/14,19,7
2017/4/15,22,5
2017/4/16,21,5
2017/4/17,8,8
2017/4/18,10,5
2017/4/19,15,5
2017/4/20,16,10
2017/4/21,18,11
2017/4/22,16,4
2017/4/23,8,13
2017/4/24,18,10
2017/4/25,24,5
2017/4/26,22,11
2017/4/27,11,13
2017/4/28,8,10
2017/4/29,16,8
2017/4/30,17,8
2017/5/1,23,11
2017/5/2,24,15
2017/5/3,20,12
2017/5/4,20,13
2017/5/5,17,9
2017/5/6,15,6
2017/5/7,14,7
2017/5/8,10,8
2017/5/9,13,9
2017/5/10,14,9
2017/5/11,19,8
2017/5/12,18,7
2017/5/13,10,7
2017/5/14,11,11
2017/5/15,14,11
2017/5/16,16,13
2017/5/17,23,11
2017/5/18,21,11
2017/5/19,23,4
2017/5/20,11,2
2017/5/21,10,9
2017/5/22,17,8
2017/5/23,16,12
2017/5/24,17,3
2017/5/25,8,9
2017/5/26,14,8
2017/5/27,16,6
2017/5/28,14,11
2017/5/29,20,12
2017/5/30,27,12
2017/5/31,24,10
2017/6/1,21,9
2017/6/2,20,7
2017/6/3,15,4
2017/6/4,14,5
2017/6/5,11,9
2017/6/6,17,12
2017/6/7,12,8
2017/6/8,14,10
2017/6/9,15,7
2017/6/10,12,5
2017/6/11,12,11
2017/6/12,20,8
2017/6/13,23,10
2017/6/14,22,6
2017/6/15,20,9
2017/6/16,20,4
2017/6/17,13,3
2017/6/18,9,10
2017/6/19,15,11
2017/6/20,23,11
2017/6/21,25,17
2017/6/22,28,14
2017/6/23,25,7
2017/6/24,25,5
2017/6/25,14,9
2017/6/26,18,9
2017/6/27,21,10
2017/6/28,21,6
2017/6/29,10,7
2017/6/30,13,5
2017/1/2,46,27
2017/1/3,50,25
2017/1/4,36,11
2017/1/5,16,3
2017/1/6,20,8
2017/1/7,26,15
2017/1/8,29,20
2017/1/9,36,14
2017/1/10,30,29
2017/1/11,56,33
2017/1/12,61,26
2017/1/13,21,23
2017/1/14,19,23
2017/1/15,20,26
2017/1/16,22,27
2017/1/17,34,27
2017/1/18,49,29
2017/1/19,60,31
2017/1/20,66,31
2017/1/21,67,31
2017/1/22,73,31
2017/1/23,85,22
2017/1/24,85,19
2017/1/25,62,22
2017/1/26,45,24
2017/1/27,55,18
2017/1/28,61,19
2017/1/29,64,23
2017/1/30,66,23
2017/1/31,72,30
2017/2/1,77,28
2017/2/2,65,26
2017/2/3,28,19
2017/2/4,24,18
2017/2/5,26,21
2017/2/6,13,16
2017/2/7,27,13
2017/2/8,43,16
2017/2/9,55,13
