date,pm10,no2
2017/2/10,50,11
2017/2/11,49,9
2017/2/12,58,17
2017/2/13,57,21
2017/2/14,49,24
2017/2/15,56,21
2017/2/16,37,26
2017/2/17,49,19
2017/2/18,33,14
2017/2/19,30,22
2017/2/20,40,29
2017/2/21,57,22
2017/2/22,51,23
2017/2/23,49,12
2017/2/24,24,15
2017/2/25,24,17
2017/2/26,28,25
2017/2/27,40,13
2017/2/28,26,17
2017/3/1,22,21
2017/3/2,32,22
2017/3/3,34,9
2017/3/4,23,9
2017/3/5,14,15
2017/3/6,24,8
2017/3/7,19,15
2017/3/8,24,15
2017/3/9,25,6
2017/3/10,12,7
2017/3/11,12,9
2017/3/12,19,17
2017/3/13,30,18
2017/3/14,33,21
2017/3/15,41,19
2017/3/16,43,19
2017/3/17,37,18
2017/3/18,41,11
2017/3/19,24,14
2017/3/20,29,12
2017/3/21,32,12
2017/3/22,30,17
2017/3/23,35,12
2017/3/24,32,10
2017/3/25,30,9
2017/3/26,21,15
2017/3/27,23,19
2017/3/28,32,15
2017/3/29,28,21
2017/3/30,35,17
2017/3/31,29,12
2016/10/1,21,12
2016/10/2,19,13
2016/10/3,10,13
2016/10/4,17,12
2016/10/5,14,12
2016/10/6,14,9
2016/10/7,13,7
2016/10/8,15,7
2016/10/9,14,8
2016/10/10,14,11
2016/10/11,12,12
2016/10/12,21,13
2016/10/13,23,13
2016/10/14,31,11
2016/10/15,31,6
2016/10/16,31,13
2016/10/17,35,9
2016/10/18,22,10
2016/10/19,19,17
2016/10/20,9,14
2016/10/21,19,11
2016/10/22,21,8
2016/10/23,22,16
2016/10/24,35,12
2016/10/25,27,8
2016/10/26,14,13
2016/10/27,24,13
2016/10/28,38,14
2016/10/29,29,10
2016/10/30,24,15
2016/10/31,30,14
2016/11/1,25,14
2016/11/2,30,13
2016/11/3,18,16
2016/11/4,27,16
2016/11/5,35,8
2016/11/6,21,15
2016/11/7,10,15
2016/11/8,13,15
2016/11/9,33,16
2016/11/10,35,17
2016/11/11,37,9
2016/11/12,10,9
2016/11/13,18,16
2016/11/14,26,18
2016/11/15,39,21
2016/11/16,42,16
2016/11/17,44,22
2016/11/18,29,16
2016/11/19,20,12
2016/11/20,16,17
2016/11/21,33,17
2016/11/22,32,10
2016/11/23,30,18
2016/11/24,34,11
2016/11/25,44,10
2016/11/26,23,10
2016/11/27,33,8
2016/11/28,14,21
2016/11/29,25,28
2016/11/30,39,29
2016/12/1,44,16
2016/12/2,22,16
2016/12/3,21,17
2016/12/4,27,24
2016/12/5,48,26
2016/12/6,55,23
2016/12/7,53,18
2016/12/8,29,44
2016/12/9,67,30
2016/12/10,44,24
2016/12/11,34,27
2016/12/12,36,12
2016/12/13,20,30
2016/12/14,61,20
2016/12/15,49,17
2016/12/16,32,22
2016/12/17,39,25
2016/12/18,49,15
2016/12/19,50,19
2016/12/20,49,18
2016/12/21,42,16
2016/12/22,35,17
2016/12/23,38,16
2016/12/24,35,14
2016/12/25,47,17
2016/12/26,39,7
2016/12/27,21,9
2016/12/28,13,22
2016/12/29,18,27
2016/12/30,27,26
2016/12/31,38,25
2017/1/1,65,29
2016/7/1,19,8
2016/7/2,19,3
2016/7/3,8,8
2016/7/4,15,9
2016/7/5,16,7
2016/7/6,13,8
2016/7/7,25,8
2016/7/8,22,6
2016/7/9,24,5
2016/7/10,17,9
2016/7/11,26,8
2016/7/12,22,7
2016/7/13,16,4
2016/7/14,8,5
2016/7/15,10,3
2016/7/16,11,5
2016/7/17,13,8
2016/7/18,13,9
2016/7/19,17,7
2016/7/20,21,8
2016/7/21,24,7
2016/7/22,19,5
2016/7/23,18,5
2016/7/24,22,10
2016/7/25,19,8
2016/7/26,19,10
2016/7/27,23,11
2016/7/28,20,9
2016/7/29,18,6
2016/7/30,17,5
2016/7/31,11,11
2016/8/1,18,8
2016/8/2,19,8
2016/8/3,21,10
2016/8/4,23,6
2016/8/5,24,2
2016/8/6,8,6
2016/8/7,15,9
2016/8/8,18,8
2016/8/9,16,8
2016/8/10,10,7
2016/8/11,15,8
2016/8/16,13,7
2016/8/17,17,9
2016/8/18,20,9
2016/8/19,16,5
2016/8/20,15,3
2016/8/21,11,8
2016/8/22,11,9
2016/8/23,16,10
2016/8/24,17,8
2016/8/25,21,9
2016/8/26,19,8
2016/8/27,23,5
2016/8/28,29,12
2016/8/29,21,12
2016/8/30,18,9
2016/8/31,19,9
2016/9/1,19,12
2016/9/2,22,9
2016/9/3,18,7
2016/9/4,17,7
2016/9/5,9,10
2016/9/6,12,11
2016/9/7,21,12
2016/9/8,28,12
2016/9/9,26,9
2016/9/10,26,5
2016/9/11,25,12
2016/9/12,35,9
2016/9/13,33,9
2016/9/14,29,7
2016/9/15,30,
2016/9/16,23,
2016/9/17,11,
2016/9/18,10,7
2016/9/19,9,7
2016/9/20,13,10
2016/9/21,18,11
2016/9/22,18,12
2016/9/23,18,11
2016/9/24,17,9
2016/9/25,15,13
2016/9/26,24,14
2016/9/27,26,15
2016/9/28,28,15
2016/9/29,27,15
2016/9/30,25,14
2016/4/1,37,9
2016/4/2,19,11
2016/4/3,32,16
2016/4/4,41,15
2016/4/5,67,13
2016/4/6,60,12
2016/4/7,23,13
2016/4/8,29,7
2016/4/9,12,5
2016/4/10,14,10
2016/4/11,21,12
2016/4/12,23,11
2016/4/13,25,13
2016/4/14,12,14
2016/4/15,18,8
2016/4/16,13,5
2016/4/17,17,13
2016/4/18,16,10
2016/4/19,13,14
2016/4/20,21,12
2016/4/21,23,13
2016/4/22,24,8
2016/4/23,20,3
2016/4/24,11,8
2016/4/25,12,11
2016/4/26,16,14
2016/4/27,11,16
2016/4/28,19,13
2016/4/29,16,10
2016/4/30,17,6
2016/5/1,21,12
2016/5/2,12,9
2016/5/3,16,7
2016/5/4,8,5
2016/5/5,12,12
2016/5/6,20,9
2016/5/7,19,5
2016/5/8,14,12
2016/5/9,18,14
2016/5/10,27,14
2016/5/11,27,16
2016/5/12,23,9
2016/5/13,12,9
2016/5/14,9,4
2016/5/15,14,5
2016/5/16,12,11
2016/5/17,15,11
2016/5/18,18,11
2016/5/19,17,12
2016/5/20,16,11
2016/5/21,17,7
2016/5/22,18,9
2016/5/23,22,6
2016/5/24,8,10
2016/5/25,16,5
2016/5/26,16,8
2016/5/27,18,6
2016/5/28,20,4
2016/5/29,23,9
2016/5/30,16,10
2016/5/31,15,8
2016/6/1,13,12
2016/6/2,18,10
2016/6/3,16,7
2016/6/4,18,7
2016/6/5,15,9
2016/6/6,20,11
2016/6/7,22,12
2016/6/8,21,11
2016/6/9,19,10
2016/6/10,14,6
2016/6/11,14,6
2016/6/12,13,9
2016/6/13,14,9
2016/6/14,11,7
2016/6/15,14,8
2016/6/16,19,6
2016/6/17,21,5
2016/6/18,12,4
2016/6/19,10,11
2016/6/20,12,9
2016/6/21,16,10
2016/6/22,20,10
2016/6/23,25,10
2016/6/24,38,6
2016/6/25,35,4
2016/6/26,13,8
2016/6/27,13,8
2016/6/28,13,10
2016/6/29,15,12
2016/6/30,22,11
2016/1/4,49,19
2016/1/5,66,21
2016/1/6,78,30
2016/1/7,53,27
2016/1/8,52,21
2016/1/9,54,16
2016/1/10,38,17
2016/1/11,17,21
2016/1/12,19,17
2016/1/13,19,24
2016/1/14,41,24
2016/1/15,45,15
2016/1/16,22,12
2016/1/17,20,17
2016/1/18,30,23
2016/1/19,49,26
2016/1/20,58,27
2016/1/21,46,20
2016/1/22,44,21
2016/1/23,54,26
2016/1/24,54,31
2016/1/25,60,33
2016/1/26,56,29
2016/1/27,58,27
2016/1/28,52,29
2016/1/29,51,20
2016/1/30,44,12
2016/1/31,21,22
2016/2/1,42,21
2016/2/2,43,22
2016/2/3,30,16
2016/2/4,22,16
2016/2/5,24,22
2016/2/6,35,17
2016/2/7,24,22
2016/2/8,26,16
2016/2/9,21,26
2016/2/10,30,23
2016/2/11,29,20
2016/2/12,25,14
2016/2/13,23,15
2016/2/14,26,21
2016/2/15,27,19
2016/2/16,34,16
2016/2/17,17,20
2016/2/18,22,16
2016/2/19,16,13
2016/2/20,23,16
2016/2/21,27,21
2016/2/22,40,21
2016/2/23,43,15
2016/2/24,23,13
2016/2/25,24,13
2016/2/26,28,10
2016/2/27,28,14
2016/2/28,47,17
2016/2/29,27,10
2016/3/1,14,21
2016/3/2,34,14
2016/3/3,11,11
2016/3/4,18,14
2016/3/5,19,6
2016/3/6,12,15
2016/3/7,12,16
2016/3/8,17,15
2016/3/9,29,15
2016/3/10,31,17
2016/3/11,27,12
2016/3/12,25,10
2016/3/13,18,17
2016/3/14,27,20
2016/3/15,29,14
2016/3/16,23,17
2016/3/17,34,20
2016/3/18,37,14
2016/3/19,34,9
2016/3/20,29,11
2016/3/21,38,12
2016/3/22,30,11
2016/3/23,19,12
2016/3/24,19,15
2016/3/25,24,10
2016/3/26,35,11
2016/3/27,38,9
2016/3/28,21,13
2016/3/29,23,14
2016/3/30,28,11
2016/3/31,19,16
2015/10/1,25,14
2015/10/2,26,11
2015/10/3,31,8
2015/10/4,21,14
2015/10/5,21,15
2015/10/6,30,14
2015/10/7,16,13
2015/10/8,14,11
2015/10/9,26,7
2015/10/10,28,8
2015/10/11,10,10
2015/10/12,34,12
2015/10/13,39,11
2015/10/14,13,14
2015/10/15,11,14
2015/10/16,17,9
2015/10/17,17,7
2015/10/18,22,11
2015/10/19,16,12
2015/10/20,21,16
2015/10/21,28,15
2015/10/22,25,17
2015/10/23,33,11
2015/10/24,27,12
2015/10/25,28,10
2015/10/26,28,15
2015/10/27,46,13
2015/10/28,52,11
2015/10/29,55,14
2015/10/30,47,9
2015/10/31,40,
2015/11/2,39,22
2015/11/3,43,26
2015/11/4,54,25
2015/11/5,56,28
2015/11/6,48,22
2015/11/7,41,17
2015/11/8,30,22
2015/11/9,39,23
2015/11/10,37,27
2015/11/11,33,24
2015/11/12,33,21
2015/11/13,39,16
2015/11/14,41,11
2015/11/15,37,31
2015/11/16,44,23
2015/11/17,44,23
2015/11/18,42,26
2015/11/19,39,20
2015/11/20,33,13
2015/11/21,16,14
2015/11/22,22,18
2015/11/23,29,19
2015/11/24,29,18
2015/11/25,32,19
2015/11/26,34,22
2015/11/27,32,17
2015/11/28,35,18
2015/11/29,42,27
2015/11/30,42,30
2015/12/1,53,18
2015/12/2,40,17
2015/12/3,43,17
2015/12/4,39,19
2015/12/5,41,14
2015/12/6,34,24
2015/12/7,41,12
2015/12/8,29,17
2015/12/9,31,21
2015/12/10,31,25
2015/12/11,40,26
2015/12/12,56,24
2015/12/13,46,24
2015/12/14,38,21
2015/12/15,48,23
2015/12/16,55,17
2015/12/17,44,16
2015/12/18,35,20
2015/12/19,47,13
2015/12/20,26,16
2015/12/21,25,22
2015/12/22,40,26
2015/12/23,41,19
2015/12/24,40,19
2015/12/25,41,18
2015/12/26,36,21
2015/12/27,36,25
2015/12/28,43,17
2015/12/29,53,11
2015/12/30,28,
2015/7/1,22,14
2015/7/2,26,11
2015/7/3,25,7
2015/7/4,23,7
2015/7/5,20,12
2015/7/6,23,11
2015/7/7,31,11
2015/7/8,22,7
2015/7/9,11,9
2015/7/10,12,5
2015/7/11,15,6
2015/7/12,16,11
2015/7/13,21,9
2015/7/14,14,11
2015/7/15,21,9
2015/7/16,24,11
2015/7/17,28,7
2015/7/18,15,5
2015/7/19,20,10
2015/7/20,17,11
2015/7/21,27,13
2015/7/22,30,13
2015/7/23,31,10
2015/7/24,19,6
2015/7/25,14,5
2015/7/26,10,10
2015/7/27,19,9
2015/7/28,18,11
2015/7/29,13,10
2015/7/30,12,11
2015/7/31,15,7
2015/8/1,16,5
2015/8/2,18,12
2015/8/3,24,11
2015/8/4,32,10
2015/8/5,40,12
2015/8/6,44,12
2015/8/7,43,8
2015/8/8,39,7
2015/8/9,36,11
2015/8/10,40,11
2015/8/11,39,15
2015/8/12,40,16
2015/8/13,40,16
2015/8/14,40,5
2015/8/15,27,6
2015/8/16,17,9
2015/8/17,8,7
2015/8/18,9,10
2015/8/19,16,11
2015/8/20,19,11
2015/8/21,26,8
2015/8/22,19,6
2015/8/23,21,7
2015/8/24,22,10
2015/8/25,14,10
2015/8/26,13,12
2015/8/27,21,10
2015/8/28,26,11
2015/8/29,21,11
2015/8/30,27,14
2015/8/31,35,18
2015/9/1,28,14
2015/9/2,23,11
2015/9/3,18,10
2015/9/4,15,6
2015/9/5,11,5
2015/9/6,10,9
2015/9/7,10,10
2015/9/8,14,10
2015/9/9,17,11
2015/9/10,23,10
2015/9/11,20,9
2015/9/12,17,7
2015/9/13,22,16
2015/9/14,22,14
2015/9/15,34,13
2015/9/16,26,19
2015/9/17,40,13
2015/9/18,27,9
2015/9/19,17,6
2015/9/20,10,13
2015/9/21,15,14
2015/9/22,20,12
2015/9/23,19,6
2015/9/24,9,8
2015/9/25,11,9
2015/9/26,13,3
2015/9/27,13,13
2015/9/28,16,14
2015/9/29,24,15
2015/9/30,30,14
2015/4/1,7,9
2015/4/2,8,5
2015/4/3,9,7
2015/4/4,17,4
2015/4/5,17,5
2015/4/6,11,7
2015/4/7,11,11
2015/4/8,16,14
2015/4/9,36,13
2015/4/10,33,13
2015/4/11,29,8
2015/4/12,19,11
2015/4/13,17,11
2015/4/14,18,17
2015/4/15,23,17
2015/4/16,24,15
2015/4/17,24,5
2015/4/18,12,8
2015/4/19,14,10
2015/4/20,17,12
2015/4/21,21,14
2015/4/22,25,15
2015/4/23,24,12
2015/4/24,23,9
2015/4/25,21,8
2015/4/26,19,8
2015/4/27,22,13
2015/4/28,23,9
2015/4/29,16,11
2015/4/30,16,6
2015/5/1,13,6
2015/5/2,10,6
2015/5/3,15,12
2015/5/4,21,14
2015/5/5,28,12
2015/5/6,27,10
2015/5/7,13,11
2015/5/8,18,9
2015/5/9,15,6
2015/5/10,14,14
2015/5/11,20,13
2015/5/12,20,16
2015/5/13,30,5
2015/5/14,15,9
2015/5/15,19,8
2015/5/16,20,8
2015/5/17,18,13
2015/5/18,25,10
2015/5/19,22,8
2015/5/20,16,9
2015/5/21,11,14
2015/5/22,16,8
2015/5/23,9,6
2015/5/24,9,5
2015/5/25,12,9
2015/5/26,14,6
2015/5/27,11,10
2015/5/28,18,11
2015/5/29,19,7
2015/5/30,17,4
2015/5/31,19,9
2015/6/1,19,9
2015/6/2,19,15
2015/6/3,23,7
2015/6/4,19,9
2015/6/5,24,7
2015/6/6,23,6
2015/6/7,23,12
2015/6/8,26,11
2015/6/9,31,9
2015/6/10,20,10
2015/6/11,31,10
2015/6/12,28,6
2015/6/13,27,5
2015/6/14,22,10
2015/6/15,22,10
2015/6/16,13,8
2015/6/17,17,10
2015/6/18,17,8
2015/6/19,15,7
2015/6/20,11,5
2015/6/21,9,11
2015/6/22,15,11
2015/6/23,9,8
2015/6/24,12,9
2015/6/25,13,11
2015/6/26,16,10
2015/6/27,18,6
2015/6/28,14,11
2015/6/29,17,12
2015/6/30,20,11
2015/1/1,88,28
2015/1/2,60,22
2015/1/3,43,7
2015/1/4,22,13
2015/1/5,12,15
2015/1/6,27,17
2015/1/7,43,22
2015/1/8,60,28
2015/1/9,70,21
2015/1/10,42,13
2015/1/11,17,24
2015/1/12,35,26
2015/1/13,45,27
2015/1/14,37,23
2015/1/15,29,16
2015/1/16,34,12
2015/1/17,31,10
2015/1/18,20,17
2015/1/19,43,15
2015/1/20,43,17
2015/1/21,49,15
2015/1/22,43,12
2015/1/23,27,9
2015/1/24,13,5
2015/1/25,9,20
2015/1/26,31,23
2015/1/27,47,26
2015/1/28,42,24
2015/1/29,35,17
2015/1/30,20,22
2015/1/31,21,18
2015/2/1,22,28
2015/2/2,35,23
2015/2/3,39,25
2015/2/4,47,23
2015/2/5,35,19
2015/2/6,41,19
2015/2/7,46,15
2015/2/8,36,11
2015/2/9,14,14
2015/2/10,28,18
2015/2/11,47,16
2015/2/12,45,18
2015/2/13,48,16
2015/2/14,54,19
2015/2/15,54,25
2015/2/16,66,17
2015/2/17,53,11
2015/2/18,40,19
2015/2/19,51,25
2015/2/20,51,16
2015/2/21,41,15
2015/2/22,25,16
2015/2/23,36,14
2015/2/24,24,6
2015/2/25,9,11
2015/2/26,17,13
2015/2/27,34,12
2015/2/28,31,13
2015/3/1,33,20
2015/3/2,34,15
2015/3/3,20,14
2015/3/4,20,9
2015/3/5,15,13
2015/3/6,21,17
2015/3/7,29,15
2015/3/8,28,20
2015/3/9,35,21
2015/3/10,42,19
2015/3/11,35,5
2015/3/12,15,8
2015/3/13,21,13
2015/3/14,33,9
2015/3/15,45,18
2015/3/16,52,18
2015/3/17,53,18
2015/3/18,47,18
2015/3/19,45,19
2015/3/20,48,17
2015/3/21,42,12
2015/3/22,46,20
2015/3/23,49,17
2015/3/24,52,17
2015/3/25,41,13
2015/3/26,32,7
2015/3/27,13,6
2015/3/28,13,10
2015/3/29,19,10
2015/3/30,18,9
2015/3/31,10,5
2014/10/1,30,16
2014/10/2,22,18
2014/10/3,28,9
2014/10/4,37,7
2014/10/5,38,11
2014/10/6,46,13
2014/10/7,54,14
2014/10/8,37,13
2014/10/9,24,14
2014/10/10,24,13
2014/10/11,27,10
2014/10/12,26,11
2014/10/13,30,14
2014/10/14,24,15
2014/10/15,27,
2014/10/17,21,12
2014/10/18,18,10
2014/10/19,18,17
2014/10/20,32,12
2014/10/21,26,12
2014/10/22,15,13
2014/10/23,14,7
2014/10/24,13,6
2014/10/25,27,8
2014/10/26,24,12
2014/10/27,34,11
2014/10/28,34,22
2014/10/29,46,19
2014/10/30,53,17
2014/10/31,47,14
2014/11/1,45,12
2014/11/2,38,15
2014/11/3,47,15
2014/11/4,30,21
2014/11/5,35,17
2014/11/6,29,14
2014/11/7,31,13
2014/11/8,15,9
2014/11/9,20,15
2014/11/10,29,16
2014/11/11,32,14
2014/11/12,45,12
2014/11/13,44,14
2014/11/14,48,10
2014/11/15,28,9
2014/11/16,29,12
2014/11/17,27,15
2014/11/18,21,14
2014/11/19,24,17
2014/11/20,28,16
2014/11/21,26,13
2014/11/22,32,11
2014/11/23,45,12
2014/11/24,33,13
2014/11/25,45,13
2014/11/26,41,12
2014/11/27,55,11
2014/11/28,44,9
2014/11/29,19,8
2014/11/30,14,9
2014/12/1,11,10
2014/12/2,12,13
2014/12/3,14,14
2014/12/4,17,15
2014/12/5,24,12
2014/12/6,20,10
2014/12/7,7,11
2014/12/8,17,12
2014/12/9,18,19
2014/12/10,31,23
2014/12/11,51,24
2014/12/12,47,23
2014/12/13,39,19
2014/12/14,37,25
2014/12/15,50,21
2014/12/16,46,20
2014/12/17,44,18
2014/12/18,44,22
2014/12/19,51,19
2014/12/20,35,16
2014/12/21,18,26
2014/12/22,39,29
2014/12/23,45,24
2014/12/24,38,19
2014/12/25,33,13
2014/12/26,19,14
2014/12/27,27,8
2014/12/28,17,
2014/7/1,16,11
2014/7/2,17,9
2014/7/3,13,12
2014/7/4,20,7
2014/7/5,20,7
2014/7/6,15,11
2014/7/7,20,10
2014/7/8,21,9
2014/7/9,12,11
2014/7/10,11,8
2014/7/11,9,7
2014/7/12,13,5
2014/7/13,13,10
2014/7/14,16,12
2014/7/15,15,9
2014/7/16,17,10
2014/7/17,19,11
2014/7/18,22,10
2014/7/19,24,6
2014/7/20,25,10
2014/7/21,22,13
2014/7/22,19,6
2014/7/23,14,10
2014/7/24,20,9
2014/7/25,18,6
2014/7/26,22,7
2014/7/27,19,10
2014/7/28,25,8
2014/7/29,22,10
2014/7/30,19,10
2014/7/31,25,9
2014/8/1,18,7
2014/8/2,22,4
2014/8/3,24,9
2014/8/4,18,11
2014/8/5,17,8
2014/8/6,17,11
2014/8/7,21,11
2014/8/8,21,7
2014/8/9,19,5
2014/8/10,14,8
2014/8/11,17,11
2014/8/12,11,11
2014/8/13,15,10
2014/8/14,14,6
2014/8/15,12,6
2014/8/16,11,4
2014/8/17,8,11
2014/8/18,21,11
2014/8/19,24,11
2014/8/20,20,9
2014/8/21,13,9
2014/8/22,18,7
2014/8/23,16,6
2014/8/24,11,9
2014/8/25,13,12
2014/8/26,22,7
2014/8/27,17,10
2014/8/28,15,11
2014/8/29,20,8
2014/8/30,20,5
2014/8/31,15,6
2014/9/1,6,6
2014/9/2,6,10
2014/9/3,15,14
2014/9/4,38,11
2014/9/5,39,9
2014/9/6,22,6
2014/9/7,24,11
2014/9/8,29,12
2014/9/9,27,15
2014/9/10,24,13
2014/9/11,18,12
2014/9/12,11,9
2014/9/13,9,9
2014/9/14,11,12
2014/9/15,22,10
2014/9/16,21,13
2014/9/17,25,13
2014/9/18,32,11
2014/9/19,36,9
2014/9/20,28,5
2014/9/21,11,9
2014/9/22,23,9
2014/9/23,15,12
2014/9/24,23,15
2014/9/25,24,14
2014/9/26,22,11
2014/9/27,18,7
2014/9/28,15,13
2014/9/29,25,12
2014/9/30,25,7
2014/4/1,43,17
2014/4/2,51,21
2014/4/3,50,17
2014/4/4,44,11
2014/4/5,41,9
2014/4/6,32,13
2014/4/7,31,15
2014/4/8,32,8
2014/4/9,12,13
2014/4/10,18,11
2014/4/11,18,11
2014/4/12,20,10
2014/4/13,20,12
2014/4/14,21,5
2014/4/15,10,6
2014/4/16,8,7
2014/4/17,12,11
2014/4/18,16,10
2014/4/19,19,
2014/4/22,23,12
2014/4/23,18,15
2014/4/24,28,15
2014/4/25,27,9
2014/4/26,27,7
2014/4/27,31,11
2014/4/28,25,16
2014/4/29,26,17
2014/4/30,27,8
2014/5/1,19,11
2014/5/2,22,7
2014/5/3,11,2
2014/5/4,9,12
2014/5/5,20,11
2014/5/6,24,15
2014/5/7,29,13
2014/5/8,25,13
2014/5/9,18,3
2014/5/10,8,
2014/5/12,11,11
2014/5/13,8,6
2014/5/14,10,2
2014/5/15,10,5
2014/5/16,7,8
2014/5/17,7,7
2014/5/18,12,12
2014/5/19,18,15
2014/5/20,19,12
2014/5/21,23,16
2014/5/22,33,9
2014/5/23,41,7
2014/5/24,31,5
2014/5/25,16,11
2014/5/26,20,8
2014/5/27,17,11
2014/5/28,8,7
2014/5/29,9,6
2014/5/30,9,6
2014/5/31,10,3
2014/6/1,10,9
2014/6/2,18,14
2014/6/3,22,10
2014/6/4,16,14
2014/6/5,19,12
2014/6/6,17,10
2014/6/7,20,7
2014/6/8,20,7
2014/6/9,20,14
2014/6/10,25,15
2014/6/11,27,17
2014/6/12,32,11
2014/6/13,27,8
2014/6/14,20,5
2014/6/15,12,9
2014/6/16,15,12
2014/6/17,21,13
2014/6/18,21,8
2014/6/19,19,9
2014/6/20,14,7
2014/6/21,11,5
2014/6/22,14,12
2014/6/23,20,11
2014/6/24,18,12
2014/6/25,18,12
2014/6/26,15,10
2014/6/27,16,7
2014/6/28,16,5
2014/6/29,16,8
2014/6/30,8,11
2014/2/4,43,18
2014/2/5,60,30
2014/2/6,59,26
2014/2/7,23,17
2014/2/8,21,14
2014/2/9,17,24
2014/2/10,33,8
2014/2/11,25,
2014/2/12,24,27
2014/2/13,43,15
2014/2/14,36,18
2014/2/15,32,12
2014/2/16,18,25
2014/2/17,16,17
2014/2/18,27,22
2014/2/19,37,20
2014/2/20,31,16
2014/2/21,41,13
2014/2/22,16,16
2014/2/23,26,19
2014/2/24,37,18
2014/2/25,47,20
2014/2/26,47,16
2014/2/27,50,19
2014/2/28,42,13
2014/3/1,22,9
2014/3/2,33,17
2014/3/3,36,12
2014/3/4,24,13
2014/3/5,31,13
2014/3/6,32,16
2014/3/7,50,13
2014/3/8,48,15
2014/3/9,38,16
2014/3/10,42,21
2014/3/11,38,24
2014/3/12,48,24
2014/3/13,52,26
2014/3/14,52,17
2014/3/15,38,6
2014/3/16,10,18
2014/3/17,22,18
2014/3/18,37,12
2014/3/19,24,20
2014/3/20,28,22
2014/3/21,38,7
2014/3/22,23,8
2014/3/23,19,10
2014/3/24,14,13
2014/3/25,18,13
2014/3/26,25,14
2014/3/27,31,16
2014/3/28,28,13
2014/3/29,26,12
2014/3/30,32,21
2014/3/31,45,14
2023/4/6,,6
2023/1/15,,17
2022/5/28,,4
2020/10/17,,8
2020/3/31,,6
2019/12/31,,15
2018/12/31,,15
2018/9/2,,9
2018/9/16,,14
2017/12/31,,20
2017/12/26,,24
2017/9/10,,10
2016/8/12,,6
2016/8/13,,6
2016/8/14,,4
2016/8/15,,7
2016/1/3,,11
2015/11/1,,20
2014/12/31,,21
2014/10/16,,14
2014/4/21,,16
2014/5/11,,10
2014/2/3,,17