date,pm10,no2,co
2023/5/1,12,6,
2023/5/2,12,8,
2023/5/3,14,5,
2023/5/4,13,6,
2023/5/5,16,5,
2023/5/6,14,2,
2023/5/7,10,3,
2023/5/8,17,3,
2023/5/9,13,4,
2023/5/10,13,4,
2023/5/11,11,2,
2023/5/12,2,1,
2023/5/13,6,3,
2023/5/14,6,3,
2023/5/15,5,7,
2023/5/16,7,4,
2023/5/17,5,1,
2023/5/18,4,3,
2023/5/19,12,,
2023/5/20,11,,
2023/5/21,14,,
2023/5/22,16,5,
2023/5/23,19,,
2023/5/24,7,,
2023/5/25,7,,
2023/4/1,8,4,
2023/4/2,6,2,
2023/4/3,6,,
2023/4/7,23,4,
2023/4/8,19,5,
2023/4/9,11,4,
2023/4/10,12,12,
2023/4/11,27,8,
2023/4/12,14,8,
2023/4/13,11,5,
2023/4/14,7,5,
2023/4/15,7,4,
2023/4/16,8,4,
2023/4/17,8,7,
2023/4/18,15,5,
2023/4/19,13,7,
2023/4/20,11,8,
2023/4/21,17,5,
2023/4/22,17,3,
2023/4/23,15,7,
2023/4/24,10,5,
2023/4/25,11,6,
2023/4/26,9,4,
2023/4/27,15,8,
2023/4/28,20,4,
2023/4/29,11,4,
2023/4/30,9,4,
2023/1/2,26,13,
2023/1/3,27,12,
2023/1/4,18,14,
2023/1/5,27,12,
2023/1/6,14,12,
2023/1/7,18,12,
2023/1/8,21,16,
2023/1/9,12,7,
2023/1/10,7,22,
2023/1/11,32,19,
2023/1/12,32,19,
2023/1/13,35,16,
2023/1/14,19,,
2023/1/16,7,11,
2023/1/17,11,14,
2023/1/18,14,10,
2023/1/19,10,11,
2023/1/20,14,6,
2023/1/21,6,8,
2023/1/22,9,17,
2023/1/23,15,15,
2023/1/24,11,11,
2023/1/25,15,9,
2023/1/26,20,10,
2023/1/27,13,10,
2023/1/28,22,7,
2023/1/29,18,13,
2023/1/30,19,13,
2023/1/31,14,19,
2023/2/1,21,10,
2023/2/2,5,13,
2023/2/3,13,4,
2023/2/4,7,6,
2023/2/5,8,13,
2023/2/6,22,16,
2023/2/7,28,11,
2023/2/8,23,14,
2023/2/9,24,20,
2023/2/10,36,21,
2023/2/11,35,15,
2023/2/12,19,15,
2023/2/13,18,16,
2023/2/14,27,15,
2023/2/15,35,20,
2023/2/16,42,26,
2023/2/17,39,17,
2023/2/18,24,9,
2023/2/19,18,13,
2023/2/20,18,14,
2023/2/21,19,11,
2023/2/22,19,17,
2023/2/23,35,15,
2023/2/24,40,6,
2023/2/25,11,3,
2023/2/26,8,5,
2023/2/27,11,7,
2023/2/28,20,11,
2023/3/1,26,11,
2023/3/2,24,13,
2023/3/3,30,9,
2023/3/4,23,5,
2023/3/5,22,5,
2023/3/6,19,9,
2023/3/7,25,11,
2023/3/8,26,11,
2023/3/9,15,12,
2023/3/10,18,4,
2023/3/11,8,4,
2023/3/12,10,15,
2023/3/13,24,10,
2023/3/14,15,4,
2023/3/15,7,7,
2023/3/16,11,9,
2023/3/17,20,7,
2023/3/18,22,9,
2023/3/19,26,14,
2023/3/20,28,10,
2023/3/21,19,11,
2023/3/22,22,14,
2023/3/23,31,13,
2023/3/24,29,5,
2023/3/25,8,5,
2023/3/26,9,4,
2023/3/27,8,3,
2023/3/28,7,11,
2023/3/29,16,15,
2023/3/30,29,7,
2023/3/31,12,4,
2022/10/1,8,5,
2022/10/2,6,9,
2022/10/3,9,9,
2022/10/4,13,11,
2022/10/5,21,11,
2022/10/6,20,9,
2022/10/7,22,8,
2022/10/8,23,6,
2022/10/9,13,9,
2022/10/10,19,9,
2022/10/11,25,8,
2022/10/12,25,9,
2022/10/13,33,10,
2022/10/14,39,10,
2022/10/15,40,7,
2022/10/16,31,10,
2022/10/17,33,13,
2022/10/18,38,7,
2022/10/19,22,7,
2022/10/20,15,11,
2022/10/21,29,11,
2022/10/22,21,8,
2022/10/23,11,10,
2022/10/24,23,11,
2022/10/25,13,9,
2022/10/26,15,11,
2022/10/27,24,13,
2022/10/28,24,10,
2022/10/29,18,9,
2022/10/30,21,9,
2022/10/31,26,7,
2022/11/1,14,12,
2022/11/2,20,7,
2022/11/3,14,8,
2022/11/4,12,7,
2022/11/5,3,8,
2022/11/6,8,13,
2022/11/7,15,13,
2022/11/8,20,10,
2022/11/9,24,11,
2022/11/10,33,15,
2022/11/11,34,13,
2022/11/12,23,10,
2022/11/13,17,14,
2022/11/14,34,10,
2022/11/15,33,10,
2022/11/16,18,12,
2022/11/17,22,10,
2022/11/18,19,10,
2022/11/19,12,9,
2022/11/20,12,12,
2022/11/21,19,12,
2022/11/22,16,13,
2022/11/23,11,15,
2022/11/24,24,16,
2022/11/25,24,15,
2022/11/26,21,12,
2022/11/27,15,14,
2022/11/28,28,8,
2022/11/29,31,12,
2022/11/30,18,14,
2022/12/1,10,12,
2022/12/2,24,9,
2022/12/3,24,8,
2022/12/4,15,9,
2022/12/5,15,12,
2022/12/6,12,14,
2022/12/7,23,9,
2022/12/8,22,12,
2022/12/9,22,10,
2022/12/10,15,4,
2022/12/11,5,12,
2022/12/12,15,17,
2022/12/13,21,17,
2022/12/14,33,18,
2022/12/15,47,15,
2022/12/16,43,14,
2022/12/17,26,11,
2022/12/18,19,13,
2022/12/19,31,12,
2022/12/20,32,12,
2022/12/21,35,14,
2022/12/22,38,17,
2022/12/23,26,14,
2022/12/24,19,13,
2022/12/25,22,12,
2022/12/26,23,13,
2022/12/27,18,13,
2022/12/28,19,16,
2022/12/29,32,17,
2022/12/30,29,17,
2022/12/31,30,13,
2023/1/1,57,15,
2022/7/1,22,2,
2022/7/2,4,3,
2022/7/3,10,7,
2022/7/4,14,5,
2022/7/5,8,7,
2022/7/6,13,7,
2022/7/7,13,5,
2022/7/8,8,4,
2022/7/9,6,,
2022/7/10,6,3,
2022/7/11,8,6,
2022/7/12,9,8,
2022/7/13,11,9,
2022/7/14,16,6,
2022/7/15,15,3,
2022/7/16,14,3,
2022/7/17,13,6,
2022/7/18,17,5,
2022/7/19,17,6,
2022/7/20,18,8,
2022/7/21,21,5,
2022/7/22,24,5,
2022/7/23,20,2,
2022/7/24,12,5,
2022/7/25,18,4,
2022/7/26,11,6,
2022/7/27,13,5,
2022/7/28,15,6,
2022/7/29,19,4,
2022/7/30,7,4,
2022/7/31,12,8,
2022/8/1,16,4,
2022/8/2,14,5,
2022/8/3,12,5,
2022/8/4,14,7,
2022/8/5,19,3,
2022/8/6,12,1,
2022/8/7,8,5,
2022/8/8,15,4,
2022/8/9,12,5,
2022/8/10,14,5,
2022/8/11,16,4,
2022/8/12,12,5,
2022/8/13,11,2,
2022/8/14,12,5,
2022/8/15,12,5,
2022/8/16,11,8,
2022/8/17,17,8,
2022/8/18,22,7,
2022/8/19,15,5,
2022/8/20,8,,
2022/8/21,5,,
2022/8/22,7,,
2022/8/23,7,6,
2022/8/24,10,7,
2022/8/25,17,7,
2022/8/26,25,6,
2022/8/27,21,3,
2022/8/28,10,7,
2022/8/29,10,5,
2022/8/30,13,8,
2022/8/31,16,5,
2022/9/1,12,4,
2022/9/2,12,4,
2022/9/3,14,3,
2022/9/4,9,6,
2022/9/5,16,5,
2022/9/6,18,6,
2022/9/7,12,6,
2022/9/8,11,9,
2022/9/9,12,5,
2022/9/10,9,6,
2022/9/11,7,7,
2022/9/12,10,7,
2022/9/13,14,9,
2022/9/14,20,9,
2022/9/15,10,8,
2022/9/16,6,6,
2022/9/17,6,5,
2022/9/18,5,6,
2022/9/19,6,7,
2022/9/20,7,7,
2022/9/21,8,8,
2022/9/22,10,9,
2022/9/23,10,8,
2022/9/24,13,7,
2022/9/25,9,9,
2022/9/26,9,9,
2022/9/27,8,6,
2022/9/28,8,8,
2022/9/29,6,7,
2022/9/30,6,5,
2022/4/1,6,,
2022/4/2,9,3,
2022/4/3,9,1,
2022/4/4,14,15,
2022/4/5,21,5,
2022/4/6,14,10,
2022/4/7,16,7,
2022/4/8,16,4,
2022/4/9,4,3,
2022/4/10,3,6,
2022/4/11,8,9,
2022/4/12,14,10,
2022/4/13,20,9,
2022/4/14,22,13,
2022/4/15,25,3,
2022/4/16,5,2,
2022/4/17,6,4,
2022/4/18,7,7,
2022/4/19,6,7,
2022/4/20,11,7,
2022/4/21,14,8,
2022/4/22,10,8,
2022/4/23,21,4,
2022/4/24,11,8,
2022/4/25,8,7,
2022/4/26,11,9,
2022/4/27,6,9,
2022/4/28,13,8,
2022/4/29,13,8,
2022/4/30,14,8,
2022/5/1,11,9,
2022/5/2,10,8,
2022/5/3,12,9,
2022/5/4,19,7,
2022/5/5,11,11,
2022/5/6,13,8,
2022/5/7,8,6,
2022/5/8,11,7,
2022/5/9,13,6,
2022/5/10,15,9,
2022/5/11,17,10,
2022/5/12,22,8,
2022/5/13,15,5,
2022/5/14,14,4,
2022/5/15,13,7,
2022/5/16,16,6,
2022/5/17,8,3,
2022/5/18,11,6,
2022/5/19,14,10,
2022/5/20,20,4,
2022/5/21,12,2,
2022/5/22,10,3,
2022/5/23,12,5,
2022/5/24,11,6,
2022/5/25,8,5,
2022/5/26,9,5,
2022/5/27,12,4,
2022/5/28,6,3,
2022/5/29,6,5,
2022/5/30,6,4,
2022/5/31,6,4,
2022/6/1,8,4,
2022/6/2,7,4,
2022/6/3,9,2,
2022/6/4,10,3,
2022/6/5,10,1,
2022/6/6,4,5,
2022/6/7,8,5,
2022/6/8,8,6,
2022/6/9,6,4,
2022/6/10,5,5,
2022/6/11,7,4,
2022/6/12,10,9,
2022/6/13,13,4,
2022/6/14,13,5,
2022/6/15,15,5,
2022/6/16,13,5,
2022/6/17,14,4,
2022/6/18,13,4,
2022/6/19,13,9,
2022/6/20,25,5,
2022/6/21,20,7,
2022/6/22,21,5,
2022/6/23,13,5,
2022/6/24,14,4,
2022/6/25,6,4,
2022/6/26,6,9,
2022/6/27,17,4,
2022/6/28,20,5,
2022/6/29,24,3,
2022/6/30,20,,
2022/1/3,27,19,
2022/1/4,28,13,
2022/1/5,8,8,
2022/1/6,8,13,
2022/1/7,13,16,
2022/1/8,24,17,
2022/1/9,25,17,
2022/1/10,31,11,
2022/1/11,10,17,
2022/1/12,27,23,
2022/1/13,43,29,
2022/1/14,48,17,
2022/1/15,24,15,
2022/1/16,29,12,
2022/1/17,26,12,
2022/1/18,13,17,
2022/1/19,28,17,
2022/1/20,27,4,
2022/1/21,5,8,
2022/1/22,9,12,
2022/1/23,17,13,
2022/1/24,19,12,
2022/1/25,26,,
2022/1/26,28,21,
2022/1/27,42,11,
2022/1/28,16,14,
2022/1/29,16,10,
2022/1/30,13,20,
2022/1/31,22,15,
2022/2/1,13,12,
2022/2/2,8,15,
2022/2/3,16,18,
2022/2/4,22,13,
2022/2/5,14,17,
2022/2/6,18,9,
2022/2/7,8,15,
2022/2/8,20,20,
2022/2/9,27,14,
2022/2/10,21,33,
2022/2/11,21,10,
2022/2/12,10,11,
2022/2/13,15,18,
2022/2/14,27,17,
2022/2/15,19,,
2022/2/16,14,12,
2022/2/17,17,15,
2022/2/18,20,7,
2022/2/19,10,8,
2022/2/20,13,14,
2022/2/21,18,11,
2022/2/22,12,17,
2022/2/23,14,13,
2022/2/24,14,11,
2022/2/25,10,9,
2022/2/26,9,3,
2022/2/27,9,7,
2022/2/28,12,10,
2022/3/1,16,16,
2022/3/2,21,15,
2022/3/3,21,14,
2022/3/4,24,6,
2022/3/5,12,5,
2022/3/6,16,9,
2022/3/7,22,8,
2022/3/8,12,15,
2022/3/9,19,10,
2022/3/10,19,6,
2022/3/11,19,8,
2022/3/12,20,11,
2022/3/13,23,13,
2022/3/14,27,25,
2022/3/15,42,12,
2022/3/16,25,10,
2022/3/17,26,9,
2022/3/18,31,10,
2022/3/19,29,6,
2022/3/20,25,10,
2022/3/21,21,14,
2022/3/22,24,17,
2022/3/23,27,19,
2022/3/24,32,13,
2022/3/25,29,13,
2022/3/26,30,10,
2022/3/27,22,13,
2022/3/28,27,16,
2022/3/29,37,13,
2022/3/30,31,14,
2022/3/31,16,8,
2021/10/1,12,8,
2021/10/2,19,6,
2021/10/3,19,15,
2021/10/4,14,10,
2021/10/5,16,10,
2021/10/6,10,12,
2021/10/7,4,12,
2021/10/8,19,9,
2021/10/9,24,12,
2021/10/10,20,14,
2021/10/11,20,20,
2021/10/12,26,12,
2021/10/13,9,18,
2021/10/14,16,15,
2021/10/15,15,14,
2021/10/16,16,11,
2021/10/17,13,18,
2021/10/18,23,18,
2021/10/19,27,17,
2021/10/20,27,11,
2021/10/21,15,14,
2021/10/22,12,10,
2021/10/23,10,10,
2021/10/24,13,15,
2021/10/25,17,18,
2021/10/26,23,20,
2021/10/27,27,19,
2021/10/28,26,21,
2021/10/29,39,17,
2021/10/30,34,17,
2021/10/31,35,13,
2021/11/1,22,16,
2021/11/2,10,17,
2021/11/3,15,14,
2021/11/4,12,15,
2021/11/5,15,17,
2021/11/6,13,15,
2021/11/7,16,18,
2021/11/8,17,17,
2021/11/9,14,16,
2021/11/10,23,15,
2021/11/11,27,14,
2021/11/12,13,13,
2021/11/13,10,10,
2021/11/14,9,12,
2021/11/15,22,9,
2021/11/16,25,12,
2021/11/17,31,13,
2021/11/18,31,16,
2021/11/19,24,12,
2021/11/20,20,10,
2021/11/21,22,11,
2021/11/22,22,10,
2021/11/23,21,16,
2021/11/24,25,14,
2021/11/25,34,16,
2021/11/26,22,9,
2021/11/27,10,9,
2021/11/28,11,15,
2021/11/29,14,,
2021/11/30,23,24,
2021/12/1,22,16,
2021/12/2,12,,
2021/12/3,13,,
2021/12/4,19,18,
2021/12/5,16,14,
2021/12/6,14,20,
2021/12/7,26,18,
2021/12/8,24,17,
2021/12/9,19,14,
2021/12/10,19,10,
2021/12/11,18,7,
2021/12/12,10,25,
2021/12/13,24,22,
2021/12/14,22,,
2021/12/15,29,,
2021/12/16,27,,
2021/12/17,26,,
2021/12/18,28,,
2021/12/19,28,20,
2021/12/20,26,13,
2021/12/21,18,14,
2021/12/22,22,17,
2021/12/23,32,23,
2021/12/24,43,19,
2021/12/25,31,5,
2021/12/26,8,10,
2021/12/27,13,12,
2021/12/28,23,16,
2021/12/29,16,17,
2021/12/30,21,14,
2021/12/31,24,13,
2022/1/1,35,12,
2022/1/2,21,16,
2021/7/1,7,10,
2021/7/2,10,5,
2021/7/3,10,6,
2021/7/4,11,5,
2021/7/5,11,6,
2021/7/6,13,5,
2021/7/7,16,6,
2021/7/8,23,5,
2021/7/9,16,3,
2021/7/10,7,4,
2021/7/11,9,5,
2021/7/12,13,8,
2021/7/13,25,4,
2021/7/14,17,5,
2021/7/15,10,6,
2021/7/16,11,4,
2021/7/17,8,3,
2021/7/18,9,4,
2021/7/19,16,6,
2021/7/20,12,4,
2021/7/21,16,5,
2021/7/22,17,5,
2021/7/23,16,5,
2021/7/24,16,3,
2021/7/25,12,5,
2021/7/26,20,8,
2021/7/27,20,5,
2021/7/28,21,7,
2021/7/29,10,8,
2021/7/30,16,6,
2021/7/31,8,5,
2021/8/1,3,6,
2021/8/2,7,6,
2021/8/3,8,11,
2021/8/4,9,9,
2021/8/5,6,9,
2021/8/6,8,7,
2021/8/7,9,6,
2021/8/8,8,6,
2021/8/9,7,7,
2021/8/10,9,6,
2021/8/11,10,9,
2021/8/12,14,12,
2021/8/13,19,8,
2021/8/14,19,9,
2021/8/15,20,11,
2021/8/16,16,6,
2021/8/17,5,7,
2021/8/18,10,11,
2021/8/19,12,9,
2021/8/20,12,9,
2021/8/21,12,8,
2021/8/22,12,9,
2021/8/23,6,7,
2021/8/24,7,6,
2021/8/25,11,12,
2021/8/26,14,8,
2021/8/27,7,8,
2021/8/28,7,6,
2021/8/29,3,13,
2021/8/30,7,12,
2021/8/31,9,12,
2021/9/1,10,11,
2021/9/2,13,11,
2021/9/3,15,10,
2021/9/4,12,9,
2021/9/5,12,12,
2021/9/6,18,12,
2021/9/7,20,13,
2021/9/8,21,13,
2021/9/9,21,14,
2021/9/10,21,12,
2021/9/11,23,9,
2021/9/12,13,11,
2021/9/13,18,15,
2021/9/14,21,15,
2021/9/15,27,12,
2021/9/16,18,4,
2021/9/17,7,10,
2021/9/18,9,7,
2021/9/19,10,8,
2021/9/20,7,10,
2021/9/21,14,12,
2021/9/22,13,14,
2021/9/23,17,17,
2021/9/24,18,13,
2021/9/25,16,9,
2021/9/26,15,18,
2021/9/27,19,,
2021/9/28,18,13,
2021/9/29,16,10,
2021/9/30,9,8,
2021/4/1,29,8,
2021/4/2,28,4,
2021/4/3,11,4,
2021/4/4,8,7,
2021/4/5,12,6,
2021/4/6,9,10,
2021/4/7,13,10,
2021/4/8,15,9,
2021/4/9,17,7,
2021/4/10,18,5,
2021/4/11,11,9,
2021/4/12,11,5,
2021/4/13,7,4,
2021/4/14,8,8,
2021/4/15,11,8,
2021/4/16,12,7,
2021/4/17,12,5,
2021/4/18,14,9,
2021/4/19,12,11,
2021/4/20,16,12,
2021/4/21,21,9,
2021/4/22,16,8,
2021/4/23,18,6,
2021/4/24,17,6,
2021/4/25,17,9,
2021/4/26,18,12,
2021/4/27,27,9,
2021/4/28,24,7,
2021/4/29,18,9,
2021/4/30,12,5,
2021/5/1,11,4,
2021/5/2,8,6,
2021/5/3,9,6,
2021/5/4,13,8,
2021/5/5,14,4,
2021/5/6,7,10,
2021/5/7,10,5,
2021/5/8,9,4,
2021/5/9,10,7,
2021/5/10,16,7,
2021/5/11,17,7,
2021/5/12,9,4,
2021/5/13,4,5,
2021/5/14,5,4,
2021/5/15,5,4,
2021/5/16,5,6,
2021/5/17,5,6,
2021/5/18,7,6,
2021/5/19,5,6,
2021/5/20,7,7,
2021/5/21,10,7,
2021/5/22,8,5,
2021/5/23,7,5,
2021/5/24,7,9,
2021/5/25,6,8,
2021/5/26,12,8,
2021/5/27,9,8,
2021/5/28,10,5,
2021/5/29,9,4,
2021/5/30,7,6,
2021/5/31,10,7,
2021/6/1,13,8,
2021/6/2,17,6,
2021/6/3,17,6,
2021/6/4,18,5,
2021/6/5,15,4,
2021/6/6,6,8,
2021/6/7,14,7,
2021/6/8,18,9,
2021/6/9,19,9,
2021/6/10,14,6,
2021/6/11,10,6,
2021/6/12,12,3,
2021/6/13,9,4,
2021/6/14,12,7,
2021/6/15,17,8,
2021/6/16,17,8,
2021/6/17,17,7,
2021/6/18,18,6,
2021/6/19,20,4,
2021/6/20,20,5,
2021/6/21,38,6,
2021/6/22,38,7,
2021/6/23,26,7,
2021/6/24,43,,
2021/6/25,18,5,
2021/6/26,7,3,
2021/6/27,8,7,
2021/6/28,15,8,
2021/6/29,25,3,
2021/6/30,16,6,
2021/1/4,15,9,
2021/1/5,14,7,
2021/1/6,10,14,
2021/1/7,20,14,
2021/1/8,22,14,
2021/1/9,23,11,
2021/1/10,22,16,
2021/1/11,19,20,
2021/1/12,38,20,
2021/1/13,37,12,
2021/1/14,20,16,
2021/1/15,28,11,
2021/1/16,21,5,
2021/1/17,24,17,
2021/1/18,41,25,
2021/1/19,45,24,
2021/1/20,39,19,
2021/1/21,22,18,
2021/1/22,16,11,
2021/1/23,9,8,
2021/1/24,9,17,
2021/1/25,22,18,
2021/1/26,21,20,
2021/1/27,28,20,
2021/1/28,30,24,
2021/1/29,28,15,
2021/1/30,28,4,
2021/1/31,10,15,
2021/2/1,27,21,
2021/2/2,47,18,
2021/2/3,45,17,
2021/2/4,25,18,
2021/2/5,31,10,
2021/2/6,24,9,
2021/2/7,27,9,
2021/2/8,11,11,
2021/2/9,12,13,
2021/2/10,19,7,
2021/2/11,21,7,
2021/2/12,15,5,
2021/2/13,11,4,
2021/2/14,8,17,
2021/2/15,23,22,
2021/2/16,36,21,
2021/2/17,39,16,
2021/2/18,21,16,
2021/2/19,29,11,
2021/2/20,29,9,
2021/2/21,49,17,
2021/2/22,44,22,
2021/2/23,52,22,
2021/2/24,62,18,
2021/2/25,58,20,
2021/2/26,59,9,
2021/2/27,23,7,
2021/2/28,13,14,
2021/3/1,24,16,
2021/3/2,29,20,
2021/3/3,34,21,
2021/3/4,38,13,
2021/3/5,23,6,
2021/3/6,11,10,
2021/3/7,16,12,
2021/3/8,25,6,
2021/3/9,18,9,
2021/3/10,25,16,
2021/3/11,38,12,
2021/3/12,19,9,
2021/3/13,13,6,
2021/3/14,9,10,
2021/3/15,12,8,
2021/3/16,10,8,
2021/3/17,9,8,
2021/3/18,11,10,
2021/3/19,14,7,
2021/3/20,10,7,
2021/3/21,14,8,
2021/3/22,14,10,
2021/3/23,16,9,
2021/3/24,14,12,
2021/3/25,27,15,
2021/3/26,29,9,
2021/3/27,20,6,
2021/3/28,11,12,
2021/3/29,23,14,
2021/3/30,22,12,
