date,pm10,no2,co
2021/3/31,24,15,
2020/10/1,17,15,
2020/10/2,21,8,
2020/10/3,14,3,
2020/10/4,5,11,
2020/10/5,14,10,
2020/10/6,14,11,
2020/10/7,14,10,
2020/10/8,14,12,
2020/10/9,22,7,
2020/10/10,14,4,
2020/10/11,5,5,
2020/10/12,8,8,
2020/10/13,7,10,
2020/10/14,11,13,
2020/10/15,13,9,
2020/10/16,8,,
2020/10/18,14,10,
2020/10/19,18,10,
2020/10/20,27,15,
2020/10/21,33,12,
2020/10/22,26,12,
2020/10/23,35,10,
2020/10/24,26,7,
2020/10/25,14,7,
2020/10/26,16,8,
2020/10/27,11,10,
2020/10/28,16,11,
2020/10/29,24,13,
2020/10/30,19,13,
2020/10/31,25,9,
2020/11/1,21,14,
2020/11/2,35,15,
2020/11/3,37,11,
2020/11/4,12,10,
2020/11/5,20,14,
2020/11/6,22,11,
2020/11/7,22,10,
2020/11/8,24,11,
2020/11/9,28,11,
2020/11/10,17,8,
2020/11/11,16,9,
2020/11/12,20,9,
2020/11/13,23,10,
2020/11/14,23,8,
2020/11/15,17,12,
2020/11/16,21,14,
2020/11/17,24,13,
2020/11/18,27,11,
2020/11/19,26,7,
2020/11/20,12,10,
2020/11/21,13,13,
2020/11/22,23,19,
2020/11/23,46,15,
2020/11/24,27,14,
2020/11/25,28,14,
2020/11/26,27,14,
2020/11/27,36,14,
2020/11/28,33,11,
2020/11/29,24,15,
2020/11/30,26,14,
2020/12/1,32,9,
2020/12/2,27,14,
2020/12/3,25,16,
2020/12/4,35,13,
2020/12/5,48,11,
2020/12/6,37,11,
2020/12/7,16,9,
2020/12/8,14,16,
2020/12/9,9,16,
2020/12/10,13,12,
2020/12/11,19,10,
2020/12/12,22,11,
2020/12/13,24,13,
2020/12/14,20,12,
2020/12/15,15,11,
2020/12/16,22,11,
2020/12/17,19,9,
2020/12/18,17,12,
2020/12/19,11,9,
2020/12/20,12,12,
2020/12/21,21,12,
2020/12/22,24,14,
2020/12/23,32,11,
2020/12/24,18,7,
2020/12/25,8,8,
2020/12/26,11,8,
2020/12/27,14,10,
2020/12/28,17,15,
2020/12/29,17,14,
2020/12/30,19,12,
2020/12/31,14,12,
2021/1/1,36,13,
2021/1/2,19,8,
2021/1/3,18,12,
2020/7/1,12,7,
2020/7/2,9,7,
2020/7/3,7,6,
2020/7/4,10,6,
2020/7/5,12,7,
2020/7/6,14,4,
2020/7/7,7,5,
2020/7/8,12,6,
2020/7/9,15,8,
2020/7/10,18,5,
2020/7/11,10,3,
2020/7/12,8,6,
2020/7/13,13,6,
2020/7/14,14,8,
2020/7/15,14,6,
2020/7/16,10,4,
2020/7/17,6,4,
2020/7/18,5,4,
2020/7/19,5,7,
2020/7/20,13,7,
2020/7/21,17,6,
2020/7/22,14,7,
2020/7/23,16,8,
2020/7/24,12,6,
2020/7/25,10,6,
2020/7/26,12,6,
2020/7/27,11,8,
2020/7/28,17,7,
2020/7/29,10,6,
2020/7/30,13,6,
2020/7/31,18,3,
2020/8/1,18,4,
2020/8/2,14,5,
2020/8/3,10,4,
2020/8/4,4,5,
2020/8/5,6,5,
2020/8/6,11,6,
2020/8/7,19,6,
2020/8/8,22,6,
2020/8/9,22,8,
2020/8/10,22,8,
2020/8/11,18,6,
2020/8/12,13,7,
2020/8/13,17,7,
2020/8/14,10,3,
2020/8/15,6,2,
2020/8/16,7,7,
2020/8/17,10,8,
2020/8/18,8,9,
2020/8/19,12,6,
2020/8/20,13,7,
2020/8/21,15,5,
2020/8/22,16,3,
2020/8/23,5,7,
2020/8/24,12,6,
2020/8/25,11,9,
2020/8/26,18,6,
2020/8/27,15,7,
2020/8/28,20,5,
2020/8/29,15,4,
2020/8/30,9,7,
2020/8/31,7,7,
2020/9/1,9,8,
2020/9/2,13,5,
2020/9/3,10,9,
2020/9/4,15,8,
2020/9/5,15,6,
2020/9/6,11,6,
2020/9/7,8,6,
2020/9/8,17,8,
2020/9/9,22,9,
2020/9/10,22,8,
2020/9/11,21,7,
2020/9/12,23,6,
2020/9/13,22,8,
2020/9/14,20,10,
2020/9/15,25,11,
2020/9/16,33,10,
2020/9/17,25,5,
2020/9/18,15,7,
2020/9/19,19,6,
2020/9/20,15,10,
2020/9/21,24,9,
2020/9/22,32,9,
2020/9/23,22,9,
2020/9/24,15,8,
2020/9/25,7,6,
2020/9/26,3,4,
2020/9/27,5,9,
2020/9/28,7,10,
2020/9/29,14,10,
2020/9/30,12,13,
2020/4/1,13,9,
2020/4/2,20,10,
2020/4/3,19,7,
2020/4/4,18,6,
2020/4/5,18,9,
2020/4/6,27,7,
2020/4/7,24,9,
2020/4/8,23,12,
2020/4/9,29,10,
2020/4/10,24,6,
2020/4/11,17,6,
2020/4/12,17,5,
2020/4/13,15,4,
2020/4/14,9,8,
2020/4/15,15,11,
2020/4/16,18,11,
2020/4/17,19,8,
2020/4/18,23,5,
2020/4/19,11,9,
2020/4/20,15,3,
2020/4/21,13,7,
2020/4/22,16,8,
2020/4/23,17,11,
2020/4/24,22,7,
2020/4/25,18,2,
2020/4/26,13,6,
2020/4/27,15,6,
2020/4/28,14,11,
2020/4/29,11,7,
2020/4/30,9,3,
2020/5/1,6,3,
2020/5/2,4,4,
2020/5/3,6,6,
2020/5/4,9,8,
2020/5/5,10,6,
2020/5/6,10,8,
2020/5/7,10,7,
2020/5/8,13,8,
2020/5/9,15,5,
2020/5/10,15,8,
2020/5/11,17,4,
2020/5/12,7,5,
2020/5/13,12,5,
2020/5/14,15,6,
2020/5/15,10,,
2020/5/16,12,,
2020/5/17,14,,
2020/5/18,14,,
2020/5/19,19,9,
2020/5/20,15,4,
2020/5/21,10,6,
2020/5/22,14,4,
2020/5/23,13,2,
2020/5/24,5,5,
2020/5/25,8,4,
2020/5/26,7,6,
2020/5/27,9,8,
2020/5/28,12,4,
2020/5/29,9,4,
2020/5/30,7,4,
2020/5/31,6,3,
2020/6/1,8,7,
2020/6/2,13,6,
2020/6/3,11,6,
2020/6/4,9,6,
2020/6/5,7,4,
2020/6/6,8,2,
2020/6/7,10,5,
2020/6/8,6,7,
2020/6/9,10,8,
2020/6/10,10,4,
2020/6/11,8,7,
2020/6/12,10,5,
2020/6/13,11,5,
2020/6/14,11,8,
2020/6/15,7,8,
2020/6/16,12,6,
2020/6/17,14,5,
2020/6/18,8,6,
2020/6/19,9,5,
2020/6/20,6,4,
2020/6/21,9,5,
2020/6/22,11,7,
2020/6/23,12,6,
2020/6/24,15,7,
2020/6/25,11,6,
2020/6/26,13,5,
2020/6/27,14,4,
2020/6/28,12,7,
2020/6/29,10,5,
2020/6/30,9,7,
2020/1/1,44,20,
2020/1/2,42,25,
2020/1/3,42,22,
2020/1/4,34,11,
2020/1/5,14,16,
2020/1/6,19,22,
2020/1/7,35,22,
2020/1/8,34,24,
2020/1/9,46,21,
2020/1/10,39,17,
2020/1/11,30,16,
2020/1/12,22,22,
2020/1/13,39,20,
2020/1/14,43,20,
2020/1/15,43,26,
2020/1/16,53,17,
2020/1/17,35,14,
2020/1/18,33,14,
2020/1/19,30,18,
2020/1/20,23,19,
2020/1/21,31,17,
2020/1/22,34,21,
2020/1/23,36,19,
2020/1/24,37,18,
2020/1/25,44,14,
2020/1/26,39,17,
2020/1/27,42,20,
2020/1/28,29,20,
2020/1/29,27,21,
2020/1/30,25,27,
2020/1/31,39,19,
2020/2/1,27,15,
2020/2/2,22,17,
2020/2/3,20,13,
2020/2/4,11,6,
2020/2/5,10,15,
2020/2/6,12,20,
2020/2/7,24,16,
2020/2/8,20,18,
2020/2/9,30,12,
2020/2/10,19,10,
2020/2/11,13,17,
2020/2/12,15,20,
2020/2/13,20,17,
2020/2/14,19,16,
2020/2/15,14,14,
2020/2/16,19,19,
2020/2/17,29,17,
2020/2/18,21,15,
2020/2/19,14,15,
2020/2/20,16,14,
2020/2/21,13,15,
2020/2/22,13,18,
2020/2/23,18,10,
2020/2/24,14,13,
2020/2/25,20,14,
2020/2/26,12,12,
2020/2/27,15,8,
2020/2/28,9,14,
2020/2/29,14,10,
2020/3/1,12,11,
2020/3/2,11,8,
2020/3/3,8,10,
2020/3/4,10,13,
2020/3/5,16,16,
2020/3/6,11,12,
2020/3/7,12,9,
2020/3/8,11,18,
2020/3/9,23,14,
2020/3/10,16,17,
2020/3/11,18,16,
2020/3/12,19,13,
2020/3/13,12,8,
2020/3/14,12,4,
2020/3/15,10,10,
2020/3/16,17,13,
2020/3/17,23,8,
2020/3/18,14,11,
2020/3/19,18,10,
2020/3/20,19,8,
2020/3/21,18,1,
2020/3/22,7,2,
2020/3/23,11,3,
2020/3/24,17,4,
2020/3/25,16,9,
2020/3/26,19,7,
2020/3/27,68,8,
2020/3/28,66,9,
2020/3/29,35,,
2019/10/1,7,14,
2019/10/2,14,9,
2019/10/3,7,9,
2019/10/4,11,10,
2019/10/5,11,5,
2019/10/6,6,8,
2019/10/7,12,10,
2019/10/8,15,10,
2019/10/9,16,11,
2019/10/10,10,10,
2019/10/11,14,11,
2019/10/12,13,11,
2019/10/13,17,13,
2019/10/14,24,10,
2019/10/15,23,9,
2019/10/16,14,12,
2019/10/17,16,12,
2019/10/18,21,11,
2019/10/19,14,7,
2019/10/20,11,17,
2019/10/21,23,10,
2019/10/22,25,,
2019/10/23,28,,
2019/10/24,26,,
2019/10/25,26,,
2019/10/26,20,15,
2019/10/27,21,11,
2019/10/28,23,8,
2019/10/29,8,9,
2019/10/30,11,9,
2019/10/31,16,7,
2019/11/1,17,10,
2019/11/2,23,7,
2019/11/3,10,13,
2019/11/4,12,14,
2019/11/5,13,16,
2019/11/6,11,13,
2019/11/7,10,11,
2019/11/8,16,11,
2019/11/9,15,9,
2019/11/10,8,13,
2019/11/11,16,12,
2019/11/12,14,13,
2019/11/13,8,16,
2019/11/14,16,13,
2019/11/15,25,12,
2019/11/16,18,7,
2019/11/17,17,14,
2019/11/18,15,17,
2019/11/19,22,16,
2019/11/20,19,13,
2019/11/21,16,,
2019/11/22,19,10,
2019/11/23,23,9,
2019/11/24,21,12,
2019/11/25,12,12,
2019/11/26,15,12,
2019/11/27,16,14,
2019/11/28,17,16,
2019/11/29,24,12,
2019/11/30,9,10,
2019/12/1,15,15,
2019/12/2,21,22,
2019/12/3,34,19,
2019/12/4,30,14,
2019/12/5,34,15,
2019/12/6,39,17,
2019/12/7,33,17,
2019/12/8,34,23,
2019/12/9,39,17,
2019/12/10,20,23,
2019/12/11,27,24,
2019/12/12,35,20,
2019/12/13,27,16,
2019/12/14,18,20,
2019/12/15,23,22,
2019/12/16,25,19,
2019/12/17,19,20,
2019/12/18,27,20,
2019/12/19,27,17,
2019/12/20,30,10,
2019/12/21,8,15,
2019/12/22,10,13,
2019/12/23,8,13,
2019/12/24,8,13,
2019/12/25,9,14,
2019/12/26,9,14,
2019/12/27,13,7,
2019/12/28,12,11,
2019/12/29,12,,
2019/7/1,25,10,
2019/7/2,16,8,
2019/7/3,12,7,
2019/7/4,15,10,
2019/7/5,19,7,
2019/7/6,18,6,
2019/7/7,7,8,
2019/7/8,10,7,
2019/7/9,11,9,
2019/7/10,13,10,
2019/7/11,12,11,
2019/7/12,11,8,
2019/7/13,6,5,
2019/7/14,4,7,
2019/7/15,10,10,
2019/7/16,14,8,
2019/7/17,15,8,
2019/7/18,10,11,
2019/7/19,16,8,
2019/7/20,16,7,
2019/7/21,13,9,
2019/7/22,14,10,
2019/7/23,17,8,
2019/7/24,21,9,
2019/7/25,25,13,
2019/7/26,26,9,
2019/7/27,15,5,
2019/7/28,10,8,
2019/7/29,13,9,
2019/7/30,14,10,
2019/7/31,14,6,
2019/8/1,8,12,
2019/8/2,10,7,
2019/8/3,8,8,
2019/8/4,8,9,
2019/8/5,14,10,
2019/8/6,18,9,
2019/8/7,17,8,
2019/8/8,8,7,
2019/8/9,11,8,
2019/8/10,15,4,
2019/8/11,8,7,
2019/8/12,16,7,
2019/8/13,8,8,
2019/8/14,7,6,
2019/8/15,9,9,
2019/8/16,9,7,
2019/8/17,10,8,
2019/8/18,11,8,
2019/8/19,17,8,
2019/8/20,13,10,
2019/8/21,9,9,
2019/8/22,12,12,
2019/8/23,19,10,
2019/8/24,17,6,
2019/8/25,14,10,
2019/8/26,20,8,
2019/8/27,20,12,
2019/8/28,28,12,
2019/8/29,30,11,
2019/8/30,19,8,
2019/8/31,22,7,
2019/9/1,22,11,
2019/9/2,13,8,
2019/9/3,12,9,
2019/9/4,14,11,
2019/9/5,18,9,
2019/9/6,10,7,
2019/9/7,9,7,
2019/9/8,7,9,
2019/9/9,7,8,
2019/9/10,12,9,
2019/9/11,13,11,
2019/9/12,14,11,
2019/9/13,15,8,
2019/9/14,13,7,
2019/9/15,14,11,
2019/9/16,17,9,
2019/9/17,16,7,
2019/9/18,14,8,
2019/9/19,15,10,
2019/9/20,14,9,
2019/9/21,15,8,
2019/9/22,13,10,
2019/9/23,16,10,
2019/9/24,15,13,
2019/9/25,17,11,
2019/9/26,10,11,
2019/9/27,14,11,
2019/9/28,9,7,
2019/9/29,8,11,
2019/9/30,16,11,
2019/4/1,28,12,
2019/4/2,33,14,
2019/4/3,33,12,
2019/4/4,21,11,
2019/4/5,18,8,
2019/4/6,10,10,
2019/4/7,15,13,
2019/4/8,19,10,
2019/4/9,21,15,
2019/4/10,20,13,
2019/4/11,18,10,
2019/4/12,19,7,
2019/4/13,22,6,
2019/4/14,21,14,
2019/4/15,22,13,
2019/4/16,24,12,
2019/4/17,23,12,
2019/4/18,16,12,
2019/4/19,15,10,
2019/4/20,18,11,
2019/4/21,27,7,
2019/4/22,19,9,
2019/4/23,22,9,
2019/4/24,31,9,
2019/4/25,27,16,
2019/4/26,36,6,
2019/4/27,6,5,
2019/4/28,5,9,
2019/4/29,9,12,
2019/4/30,9,7,
2019/5/1,12,12,
2019/5/2,16,9,
2019/5/3,10,7,
2019/5/4,6,4,
2019/5/5,4,8,
2019/5/6,9,11,
2019/5/7,14,8,
2019/5/8,15,13,
2019/5/9,8,12,
2019/5/10,10,7,
2019/5/11,9,4,
2019/5/12,4,5,
2019/5/13,9,7,
2019/5/14,8,11,
2019/5/15,8,7,
2019/5/16,7,6,
2019/5/17,9,7,
2019/5/18,16,8,
2019/5/19,19,10,
2019/5/20,11,9,
2019/5/21,8,12,
2019/5/22,9,13,
2019/5/23,9,9,
2019/5/24,13,9,
2019/5/25,12,7,
2019/5/26,10,14,
2019/5/27,16,10,
2019/5/28,8,9,
2019/5/29,5,6,
2019/5/30,7,9,
2019/5/31,13,8,
2019/6/1,10,7,
2019/6/2,11,10,
2019/6/3,15,11,
2019/6/4,15,9,
2019/6/5,14,8,
2019/6/6,15,8,
2019/6/7,16,7,
2019/6/8,18,6,
2019/6/9,14,5,
2019/6/10,22,9,
2019/6/11,26,8,
2019/6/12,21,8,
2019/6/13,31,11,
2019/6/14,26,11,
2019/6/15,27,7,
2019/6/16,19,8,
2019/6/17,13,8,
2019/6/18,16,10,
2019/6/19,15,6,
2019/6/20,11,7,
2019/6/21,9,8,
2019/6/22,8,5,
2019/6/23,6,8,
2019/6/24,12,9,
2019/6/25,17,9,
2019/6/26,20,13,
2019/6/27,32,7,
2019/6/28,19,6,
2019/6/29,16,7,
2019/6/30,16,12,
2019/1/1,32,10,
2019/1/2,9,6,
2019/1/3,24,13,
2019/1/4,14,22,
2019/1/5,31,11,
2019/1/6,11,11,
2019/1/7,17,17,
2019/1/8,34,20,
2019/1/9,24,14,
2019/1/10,16,16,
2019/1/11,14,23,
2019/1/12,32,18,
2019/1/13,29,14,
2019/1/14,12,19,
2019/1/15,20,33,
2019/1/16,47,26,
2019/1/17,37,16,
2019/1/18,14,13,
2019/1/19,17,11,
2019/1/20,21,13,
2019/1/21,34,16,
2019/1/22,35,17,
2019/1/23,41,16,
2019/1/24,38,15,
2019/1/25,35,19,
2019/1/26,38,25,
2019/1/27,53,22,
2019/1/28,34,16,
2019/1/29,24,10,
2019/1/30,24,18,
2019/1/31,39,19,
2019/2/1,32,17,
2019/2/2,20,9,
2019/2/3,12,9,
2019/2/4,12,15,
2019/2/5,26,20,
2019/2/6,30,23,
2019/2/7,41,24,
2019/2/8,43,20,
2019/2/9,34,18,
2019/2/10,32,12,
2019/2/11,12,7,
2019/2/12,9,17,
2019/2/13,22,20,
2019/2/14,26,20,
2019/2/15,23,20,
2019/2/16,29,20,
2019/2/17,31,22,
2019/2/18,39,23,
2019/2/19,35,21,
2019/2/20,35,18,
2019/2/21,37,10,
2019/2/22,13,6,
2019/2/23,9,14,
2019/2/24,20,23,
2019/2/25,35,17,
2019/2/26,28,19,
2019/2/27,24,20,
2019/2/28,31,16,
2019/3/1,16,11,
2019/3/2,14,12,
2019/3/3,18,13,
2019/3/4,22,13,
2019/3/5,13,13,
2019/3/6,18,6,
2019/3/7,18,12,
2019/3/8,10,10,
2019/3/9,10,9,
2019/3/10,12,8,
2019/3/11,12,13,
2019/3/12,15,17,
2019/3/13,14,17,
2019/3/14,21,16,
2019/3/15,19,16,
2019/3/16,17,10,
2019/3/17,17,12,
2019/3/18,11,16,
2019/3/19,14,13,
2019/3/20,16,17,
2019/3/21,23,21,
2019/3/22,28,16,
2019/3/23,21,15,
2019/3/24,19,13,
2019/3/25,27,9,
2019/3/26,8,17,
2019/3/27,17,16,
2019/3/28,18,13,
2019/3/29,17,14,
2019/3/30,19,11,
2019/3/31,19,16,
2018/10/1,17,12,
2018/10/2,8,19,
2018/10/3,17,12,
2018/10/4,13,13,
2018/10/5,22,11,
2018/10/6,24,7,
2018/10/7,15,12,
2018/10/8,14,12,
2018/10/9,27,12,
2018/10/10,31,14,
2018/10/11,32,15,
2018/10/12,38,11,
2018/10/13,33,10,
2018/10/14,29,18,
2018/10/15,35,17,
2018/10/16,36,17,
2018/10/17,37,15,
2018/10/18,31,15,
2018/10/19,33,12,
2018/10/20,29,7,
2018/10/21,12,15,
2018/10/22,17,17,
2018/10/23,21,8,
2018/10/24,11,12,
2018/10/25,15,12,
2018/10/26,15,9,
2018/10/27,11,7,
2018/10/28,6,11,
2018/10/29,12,6,
2018/10/30,10,14,
2018/10/31,12,13,
2018/11/1,18,13,
2018/11/2,18,11,
2018/11/3,27,6,
2018/11/4,27,6,
2018/11/5,30,10,
2018/11/6,37,13,
2018/11/7,44,11,
2018/11/8,25,12,
2018/11/9,26,9,
2018/11/10,30,12,
2018/11/11,13,13,
2018/11/12,13,13,
2018/11/13,21,14,
2018/11/14,19,12,
2018/11/15,19,11,
2018/11/16,15,11,
2018/11/17,13,10,
2018/11/18,16,10,
2018/11/19,20,11,
2018/11/20,11,13,
2018/11/21,24,10,
2018/11/22,26,12,
2018/11/23,31,8,
2018/11/24,22,9,
2018/11/25,15,11,
2018/11/26,5,9,
2018/11/27,10,11,
2018/11/28,22,10,
2018/11/29,22,13,
2018/11/30,37,13,
2018/12/1,47,15,
2018/12/2,53,20,
2018/12/3,52,20,
2018/12/4,29,16,
2018/12/5,18,17,
2018/12/6,30,20,
2018/12/7,47,18,
2018/12/8,23,16,
2018/12/9,19,19,
2018/12/10,16,17,
2018/12/11,17,13,
2018/12/12,13,11,
2018/12/13,19,8,
2018/12/14,14,11,
2018/12/15,21,14,
2018/12/16,28,23,
2018/12/17,44,26,
2018/12/18,45,20,
2018/12/19,38,19,
2018/12/20,44,21,
2018/12/21,46,21,
2018/12/22,30,20,
2018/12/23,24,10,
2018/12/24,18,10,
2018/12/25,10,17,
2018/12/26,21,22,
2018/12/27,31,24,
2018/12/28,38,17,
2018/12/29,27,13,
2018/12/30,25,,
2018/7/1,9,5,
2018/7/2,13,6,
2018/7/3,20,9,
2018/7/4,22,10,
2018/7/5,19,10,
2018/7/6,7,5,
2018/7/7,9,6,
2018/7/8,10,10,
2018/7/9,15,10,
2018/7/10,17,11,
2018/7/11,9,7,
2018/7/12,11,8,
2018/7/13,15,6,
2018/7/14,12,5,
2018/7/15,12,9,
2018/7/16,15,10,
2018/7/17,14,12,
2018/7/18,18,10,
2018/7/19,17,10,
2018/7/20,21,7,
2018/7/21,16,4,
2018/7/22,8,13,
2018/7/23,16,9,
2018/7/24,19,10,
2018/7/25,19,10,
2018/7/26,11,9,
2018/7/27,13,5,
2018/7/28,13,5,
2018/7/29,13,11,
2018/7/30,19,10,
2018/7/31,19,8,
2018/8/1,25,9,
