date,pm10,no2,co
2018/8/2,19,12,
2018/8/3,20,7,
2018/8/4,20,7,
2018/8/5,17,8,
2018/8/6,19,8,
2018/8/7,21,7,
2018/8/8,16,7,
2018/8/9,18,8,
2018/8/10,23,4,
2018/8/11,7,5,
2018/8/12,9,10,
2018/8/13,17,9,
2018/8/14,11,7,
2018/8/15,9,8,
2018/8/16,12,9,
2018/8/17,15,8,
2018/8/18,15,7,
2018/8/19,15,13,
2018/8/20,19,13,
2018/8/21,21,10,
2018/8/22,21,12,
2018/8/23,24,11,
2018/8/24,23,7,
2018/8/25,7,3,
2018/8/26,3,9,
2018/8/27,9,10,
2018/8/28,14,10,
2018/8/29,16,9,
2018/8/30,16,11,
2018/8/31,11,9,
2018/9/1,7,5,
2018/9/2,8,8,
2018/9/3,11,10,
2018/9/4,12,9,
2018/9/5,14,10,
2018/9/6,20,11,
2018/9/7,18,9,
2018/9/8,12,7,
2018/9/9,14,9,
2018/9/10,16,13,
2018/9/11,20,12,
2018/9/12,20,11,
2018/9/13,23,10,
2018/9/14,23,,
2018/9/17,17,9,
2018/9/18,21,12,
2018/9/19,25,11,
2018/9/20,17,13,
2018/9/21,22,6,
2018/9/22,9,5,
2018/9/23,9,6,
2018/9/24,6,9,
2018/9/25,8,11,
2018/9/26,11,15,
2018/9/27,16,16,
2018/9/28,19,9,
2018/9/29,12,8,
2018/9/30,12,16,
2018/4/1,7,9,
2018/4/2,9,9,
2018/4/3,17,7,
2018/4/4,18,14,
2018/4/5,16,8,
2018/4/6,12,8,
2018/4/7,18,7,
2018/4/8,19,13,
2018/4/9,24,8,
2018/4/10,15,9,
2018/4/11,19,13,
2018/4/12,23,8,
2018/4/13,13,10,
2018/4/14,12,9,
2018/4/15,27,13,
2018/4/16,36,12,
2018/4/17,15,12,
2018/4/18,22,13,
2018/4/19,20,11,
2018/4/20,22,10,
2018/4/21,18,11,
2018/4/22,22,14,
2018/4/23,29,9,
2018/4/24,14,13,
2018/4/25,23,13,
2018/4/26,18,9,
2018/4/27,16,9,
2018/4/28,19,10,
2018/4/29,29,8,
2018/4/30,23,4,
2018/5/1,13,8,
2018/5/2,22,8,
2018/5/3,17,12,
2018/5/4,26,8,
2018/5/5,16,5,
2018/5/6,18,9,
2018/5/7,18,10,
2018/5/8,17,10,
2018/5/9,14,7,
2018/5/10,16,8,
2018/5/11,12,7,
2018/5/12,16,5,
2018/5/13,12,8,
2018/5/14,9,10,
2018/5/15,6,11,
2018/5/16,8,10,
2018/5/17,9,12,
2018/5/18,14,8,
2018/5/19,13,8,
2018/5/20,13,7,
2018/5/21,11,9,
2018/5/22,15,8,
2018/5/23,17,16,
2018/5/24,16,10,
2018/5/25,13,7,
2018/5/26,10,9,
2018/5/27,12,12,
2018/5/28,21,12,
2018/5/29,26,11,
2018/5/30,21,8,
2018/5/31,27,11,
2018/6/1,22,7,
2018/6/2,11,7,
2018/6/3,9,9,
2018/6/4,13,9,
2018/6/5,14,10,
2018/6/6,16,9,
2018/6/7,14,9,
2018/6/8,15,6,
2018/6/9,12,7,
2018/6/10,14,10,
2018/6/11,17,10,
2018/6/12,23,10,
2018/6/13,10,7,
2018/6/14,6,10,
2018/6/15,9,18,
2018/6/16,16,10,
2018/6/17,16,11,
2018/6/18,12,8,
2018/6/19,12,8,
2018/6/20,14,8,
2018/6/21,19,6,
2018/6/22,11,6,
2018/6/23,6,3,
2018/6/24,5,6,
2018/6/25,8,7,
2018/6/26,10,6,
2018/6/27,7,9,
2018/6/28,7,7,
2018/6/29,13,5,
2018/6/30,14,3,
2018/1/1,30,21,
2018/1/2,21,22,
2018/1/3,19,26,
2018/1/4,28,29,
2018/1/5,40,15,
2018/1/6,12,12,
2018/1/7,12,15,
2018/1/8,27,11,
2018/1/9,21,12,
2018/1/10,19,14,
2018/1/11,21,18,
2018/1/12,23,9,
2018/1/13,14,6,
2018/1/14,12,10,
2018/1/15,21,19,
2018/1/16,35,16,
2018/1/17,18,18,
2018/1/18,19,23,
2018/1/19,23,21,
2018/1/20,23,13,
2018/1/21,19,15,
2018/1/22,20,21,
2018/1/23,37,25,
2018/1/24,39,23,
2018/1/25,40,22,
2018/1/26,46,13,
2018/1/27,28,14,
2018/1/28,26,27,
2018/1/29,52,21,
2018/1/30,31,17,
2018/1/31,23,18,
2018/2/1,24,23,
2018/2/2,17,19,
2018/2/3,21,15,
2018/2/4,19,15,
2018/2/5,22,10,
2018/2/6,33,16,
2018/2/7,34,18,
2018/2/8,25,15,
2018/2/9,45,13,
2018/2/10,59,12,
2018/2/11,40,22,
2018/2/12,25,19,
2018/2/13,18,17,
2018/2/14,21,20,
2018/2/15,34,27,
2018/2/16,47,16,
2018/2/17,39,7,
2018/2/18,24,8,
2018/2/19,24,17,
2018/2/20,19,23,
2018/2/21,32,18,
2018/2/22,32,18,
2018/2/23,27,,
2018/2/24,38,,
2018/2/25,20,19,
2018/2/26,29,15,
2018/2/27,28,20,
2018/2/28,44,19,
2018/3/1,60,21,
2018/3/2,74,12,
2018/3/3,58,10,
2018/3/4,57,16,
2018/3/5,53,21,
2018/3/6,44,24,
2018/3/7,39,19,
2018/3/8,20,27,
2018/3/9,35,19,
2018/3/10,27,12,
2018/3/11,16,13,
2018/3/12,17,12,
2018/3/13,16,15,
2018/3/14,17,10,
2018/3/15,18,17,
2018/3/16,16,10,
2018/3/17,11,7,
2018/3/18,17,10,
2018/3/19,27,12,
2018/3/20,33,15,
2018/3/21,27,13,
2018/3/22,24,18,
2018/3/23,28,12,
2018/3/24,23,5,
2018/3/25,32,12,
2018/3/26,39,13,
2018/3/27,33,15,
2018/3/28,25,17,
2018/3/29,29,15,
2018/3/30,11,12,
2018/3/31,17,5,
2017/10/1,26,15,
2017/10/2,30,19,
2017/10/3,30,14,
2017/10/4,19,15,
2017/10/5,19,11,
2017/10/6,7,12,
2017/10/7,8,11,
2017/10/8,9,13,
2017/10/9,14,13,
2017/10/10,19,15,
2017/10/11,20,20,
2017/10/12,28,18,
2017/10/13,23,16,
2017/10/14,27,14,
2017/10/15,24,22,
2017/10/16,34,21,
2017/10/17,34,20,
2017/10/18,30,19,
2017/10/19,29,23,
2017/10/20,33,18,
2017/10/21,25,13,
2017/10/22,14,13,
2017/10/23,10,11,
2017/10/24,8,19,
2017/10/25,17,13,
2017/10/26,16,11,
2017/10/27,16,16,
2017/10/28,11,10,
2017/10/29,8,13,
2017/10/30,9,18,
2017/10/31,17,15,
2017/11/1,17,18,
2017/11/2,35,18,
2017/11/3,25,15,
2017/11/4,30,16,
2017/11/5,25,14,
2017/11/6,9,19,
2017/11/7,20,17,
2017/11/8,19,16,
2017/11/9,19,15,
2017/11/10,25,14,
2017/11/11,20,11,
2017/11/12,20,11,
2017/11/13,8,14,
2017/11/14,13,25,
2017/11/15,33,23,
2017/11/16,31,18,
2017/11/17,34,15,
2017/11/18,27,16,
2017/11/19,19,17,
2017/11/20,14,27,
2017/11/21,32,,
2017/11/23,43,28,
2017/11/24,41,20,
2017/11/25,33,11,
2017/11/26,4,22,
2017/11/27,20,25,
2017/11/28,30,21,
2017/11/29,29,21,
2017/11/30,18,20,
2017/12/1,17,16,
2017/12/2,24,17,
2017/12/3,28,32,
2017/12/4,49,32,
2017/12/5,46,25,
2017/12/6,29,32,
2017/12/7,46,24,
2017/12/8,32,15,
2017/12/9,14,20,
2017/12/10,20,24,
2017/12/11,18,14,
2017/12/12,11,16,
2017/12/13,12,21,
2017/12/14,22,22,
2017/12/15,20,17,
2017/12/16,14,20,
2017/12/17,22,23,
2017/12/18,27,26,
2017/12/19,36,23,
2017/12/20,33,26,
2017/12/21,40,25,
2017/12/22,32,19,
2017/12/23,26,24,
2017/12/24,39,17,
2017/12/25,27,,
2017/12/27,17,13,
2017/12/28,10,16,
2017/12/29,12,22,
2017/12/30,21,,
2017/7/1,7,6,
2017/7/2,6,11,
2017/7/3,8,12,
2017/7/4,12,11,
2017/7/5,15,12,
2017/7/6,18,12,
2017/7/7,16,10,
2017/7/8,13,7,
2017/7/9,14,8,
2017/7/10,17,10,
2017/7/11,12,8,
2017/7/12,10,7,
2017/7/13,7,9,
2017/7/14,14,6,
2017/7/15,6,7,
2017/7/16,9,9,
2017/7/17,14,12,
2017/7/18,16,12,
2017/7/19,16,10,
2017/7/20,15,10,
2017/7/21,9,9,
2017/7/22,14,6,
2017/7/23,11,10,
2017/7/24,7,8,
2017/7/25,5,11,
2017/7/26,10,13,
2017/7/27,8,14,
2017/7/28,12,7,
2017/7/29,11,7,
2017/7/30,14,9,
2017/7/31,13,9,
2017/8/1,19,10,
2017/8/2,23,12,
2017/8/3,17,12,
2017/8/4,21,7,
2017/8/5,11,5,
2017/8/6,7,6,
2017/8/7,9,6,
2017/8/8,15,9,
2017/8/9,21,13,
2017/8/10,25,8,
2017/8/11,19,5,
2017/8/12,4,7,
2017/8/13,5,9,
2017/8/14,8,8,
2017/8/15,10,13,
2017/8/16,13,11,
2017/8/17,14,12,
2017/8/18,19,13,
2017/8/19,11,9,
2017/8/20,5,12,
2017/8/21,10,11,
2017/8/22,14,10,
2017/8/23,15,14,
2017/8/24,19,11,
2017/8/25,17,12,
2017/8/26,20,8,
2017/8/27,15,11,
2017/8/28,13,10,
2017/8/29,14,13,
2017/8/30,18,14,
2017/8/31,21,10,
2017/9/1,10,6,
2017/9/2,6,5,
2017/9/3,3,11,
2017/9/4,8,12,
2017/9/5,10,12,
2017/9/6,13,,
2017/9/11,10,10,
2017/9/12,6,11,
2017/9/13,10,8,
2017/9/14,10,9,
2017/9/15,7,10,
2017/9/16,8,8,
2017/9/17,7,12,
2017/9/18,11,12,
2017/9/19,5,15,
2017/9/20,9,13,
2017/9/21,11,15,
2017/9/22,14,9,
2017/9/23,13,8,
2017/9/24,17,12,
2017/9/25,18,16,
2017/9/26,15,16,
2017/9/27,25,13,
2017/9/28,30,12,
2017/9/29,31,9,
2017/9/30,24,10,
2017/4/1,21,14,
2017/4/2,18,14,
2017/4/3,22,12,
2017/4/4,19,12,
2017/4/5,13,10,
2017/4/6,11,15,
2017/4/7,11,12,
2017/4/8,9,8,
2017/4/9,11,16,
2017/4/10,19,18,
2017/4/11,15,14,
2017/4/12,20,22,
2017/4/13,24,13,
2017/4/14,15,8,
2017/4/15,16,11,
2017/4/16,15,4,
2017/4/17,5,11,
2017/4/18,8,6,
2017/4/19,16,6,
2017/4/20,16,13,
2017/4/21,16,15,
2017/4/22,14,8,
2017/4/23,7,13,
2017/4/24,15,11,
2017/4/25,16,9,
2017/4/26,18,9,
2017/4/27,9,12,
2017/4/28,5,12,
2017/4/29,12,9,
2017/4/30,11,7,
2017/5/1,19,10,
2017/5/2,17,14,
2017/5/3,14,14,
2017/5/4,15,15,
2017/5/5,12,11,
2017/5/6,10,10,
2017/5/7,10,16,
2017/5/8,8,9,
2017/5/9,7,7,
2017/5/10,10,11,
2017/5/11,15,14,
2017/5/12,13,12,
2017/5/13,6,9,
2017/5/14,8,11,
2017/5/15,8,12,
2017/5/16,10,13,
2017/5/17,17,11,
2017/5/18,15,11,
2017/5/19,17,7,
2017/5/20,10,4,
2017/5/21,7,9,
2017/5/22,14,9,
2017/5/23,11,16,
2017/5/24,13,6,
2017/5/25,7,10,
2017/5/26,11,9,
2017/5/27,12,6,
2017/5/28,12,11,
2017/5/29,15,14,
2017/5/30,23,16,
2017/5/31,19,11,
2017/6/1,17,11,
2017/6/2,15,8,
2017/6/3,14,7,
2017/6/4,11,6,
2017/6/5,8,12,
2017/6/6,14,13,
2017/6/7,7,10,
2017/6/8,12,11,
2017/6/9,12,8,
2017/6/10,11,7,
2017/6/11,10,12,
2017/6/12,19,8,
2017/6/13,19,7,
2017/6/14,18,7,
2017/6/15,18,11,
2017/6/16,17,6,
2017/6/17,12,5,
2017/6/18,8,10,
2017/6/19,14,12,
2017/6/20,21,12,
2017/6/21,21,15,
2017/6/22,27,16,
2017/6/23,21,8,
2017/6/24,24,7,
2017/6/25,12,9,
2017/6/26,13,10,
2017/6/27,15,11,
2017/6/28,18,6,
2017/6/29,17,9,
2017/6/30,12,6,
2017/1/2,60,27,
2017/1/3,51,25,
2017/1/4,35,14,
2017/1/5,18,5,
2017/1/6,12,11,
2017/1/7,14,15,
2017/1/8,26,21,
2017/1/9,47,12,
2017/1/10,34,28,
2017/1/11,56,33,
2017/1/12,65,26,
2017/1/13,25,24,
2017/1/14,21,22,
2017/1/15,21,25,
2017/1/16,27,23,
2017/1/17,35,28,
2017/1/18,52,28,
2017/1/19,52,32,
2017/1/20,57,31,
2017/1/21,60,28,
2017/1/22,70,34,
2017/1/23,91,25,
2017/1/24,88,22,
2017/1/25,58,23,
2017/1/26,39,23,
2017/1/27,49,22,
2017/1/28,60,21,
2017/1/29,66,23,
2017/1/30,67,24,
2017/1/31,75,28,
2017/2/1,80,37,
2017/2/2,76,27,
2017/2/3,24,22,
2017/2/4,22,21,
2017/2/5,22,22,
2017/2/6,10,18,
2017/2/7,23,12,
2017/2/8,36,18,
2017/2/9,54,15,
2017/2/10,54,13,
2017/2/11,48,11,
2017/2/12,58,16,
2017/2/13,58,22,
2017/2/14,48,26,
2017/2/15,51,26,
2017/2/16,40,29,
2017/2/17,47,20,
2017/2/18,26,16,
2017/2/19,20,24,
2017/2/20,34,29,
2017/2/21,43,22,
2017/2/22,37,23,
2017/2/23,37,14,
2017/2/24,16,16,
2017/2/25,18,18,
2017/2/26,26,25,
2017/2/27,35,15,
2017/2/28,20,19,
2017/3/1,16,22,
2017/3/2,22,20,
2017/3/3,21,12,
2017/3/4,22,9,
2017/3/5,11,15,
2017/3/6,19,12,
2017/3/7,14,15,
2017/3/8,15,17,
2017/3/9,20,9,
2017/3/10,8,10,
2017/3/11,10,9,
2017/3/12,15,17,
2017/3/13,23,21,
2017/3/14,28,23,
2017/3/15,36,21,
2017/3/16,34,22,
2017/3/17,29,23,
2017/3/18,35,13,
2017/3/19,22,15,
2017/3/20,21,16,
2017/3/21,25,13,
2017/3/22,26,18,
2017/3/23,28,13,
2017/3/24,22,12,
2017/3/25,27,9,
2017/3/26,16,17,
2017/3/27,19,21,
2017/3/28,28,20,
2017/3/29,24,23,
2017/3/30,28,15,
2017/3/31,20,12,
2016/10/1,19,14,
2016/10/2,16,14,
2016/10/3,7,14,
2016/10/4,12,12,
2016/10/5,9,15,
2016/10/6,15,11,
2016/10/7,11,9,
2016/10/8,13,8,
2016/10/9,11,11,
2016/10/10,12,8,
2016/10/11,8,13,
2016/10/12,13,12,
2016/10/13,18,8,
2016/10/14,22,,
2016/10/17,6,4,
2016/10/18,4,11,
2016/10/19,4,17,
2016/10/20,8,14,
2016/10/21,16,12,
2016/10/22,17,10,
2016/10/23,16,19,
2016/10/24,27,14,
2016/10/25,20,8,
2016/10/26,12,11,
2016/10/27,23,15,
2016/10/28,33,16,
2016/10/29,25,11,
2016/10/30,18,17,
2016/10/31,21,15,
2016/11/1,23,16,
2016/11/2,27,12,
2016/11/3,13,14,
2016/11/4,20,17,
2016/11/5,27,10,
2016/11/6,12,15,
2016/11/7,11,16,
2016/11/8,12,17,
2016/11/9,22,17,
2016/11/10,25,18,
2016/11/11,32,10,
2016/11/12,9,9,
2016/11/13,17,12,
2016/11/14,15,20,
2016/11/15,36,25,
2016/11/16,45,18,
2016/11/17,47,18,
2016/11/18,23,18,
2016/11/19,19,12,
2016/11/20,14,16,
2016/11/21,24,17,
2016/11/22,28,13,
2016/11/23,25,15,
2016/11/24,26,11,
2016/11/25,37,11,
2016/11/26,23,12,
2016/11/27,32,11,
2016/11/28,11,17,
2016/11/29,19,26,
2016/11/30,37,31,
2016/12/1,46,16,
2016/12/2,19,16,
2016/12/3,17,15,
2016/12/4,25,24,
2016/12/5,48,28,
2016/12/6,59,24,
2016/12/7,56,18,
2016/12/8,37,49,
2016/12/9,76,32,
2016/12/10,49,27,
2016/12/11,43,25,
2016/12/12,31,14,
2016/12/13,18,30,
2016/12/14,58,20,
2016/12/15,42,16,
2016/12/16,28,21,
2016/12/17,37,24,
2016/12/18,46,15,
2016/12/19,52,19,
2016/12/20,49,17,
2016/12/21,45,15,
2016/12/22,40,18,
2016/12/23,43,16,
2016/12/24,39,15,
2016/12/25,49,18,
2016/12/26,39,8,
2016/12/27,19,11,
2016/12/28,10,21,
2016/12/29,19,27,
2016/12/30,38,28,
2016/12/31,47,24,
2017/1/1,84,30,
2016/7/1,10,8,
2016/7/2,13,5,
2016/7/3,5,8,
2016/7/4,10,9,
2016/7/5,13,7,
2016/7/6,9,8,
2016/7/7,11,9,
2016/7/8,14,9,
2016/7/9,9,6,
2016/7/10,11,9,
2016/7/11,17,9,
2016/7/12,16,10,
2016/7/13,6,5,
2016/7/14,3,7,
2016/7/15,5,6,
2016/7/16,6,7,
2016/7/17,8,11,
2016/7/18,7,7,
2016/7/19,12,8,
2016/7/20,14,9,
2016/7/21,16,7,
2016/7/22,11,6,
2016/7/23,10,7,
2016/7/24,14,13,
2016/7/25,10,10,
2016/7/26,11,13,
2016/7/27,17,11,
2016/7/28,8,10,
2016/7/29,11,9,
2016/7/30,10,5,
2016/7/31,6,13,
2016/8/1,9,9,
2016/8/2,12,7,
2016/8/3,11,10,
2016/8/4,15,7,
2016/8/5,18,5,
2016/8/6,4,7,
2016/8/7,9,11,
2016/8/8,13,11,
2016/8/9,16,9,
2016/8/10,5,8,
2016/8/11,9,11,
2016/8/12,14,8,
2016/8/13,10,7,
2016/8/14,9,7,
2016/8/15,9,7,
2016/8/16,12,8,
2016/8/17,13,9,
2016/8/18,15,12,
2016/8/19,11,10,
2016/8/20,14,,
2016/8/22,8,11,
2016/8/23,11,10,
2016/8/24,13,10,
2016/8/25,16,10,
2016/8/26,17,9,
2016/8/27,21,8,
2016/8/28,27,13,
2016/8/29,17,9,
2016/8/30,12,9,
2016/8/31,16,13,
2016/9/1,16,14,
2016/9/2,19,12,
2016/9/3,15,10,
2016/9/4,15,9,
2016/9/5,7,12,
2016/9/6,8,11,
2016/9/7,16,14,
2016/9/8,24,13,
2016/9/9,22,12,
2016/9/10,23,10,
2016/9/11,25,15,
2016/9/12,32,13,
2016/9/13,29,12,
2016/9/14,29,14,
2016/9/15,27,,
2016/9/16,17,,
2016/9/17,9,,
2016/9/18,8,8,
2016/9/19,7,10,
2016/9/20,11,11,
2016/9/21,16,13,
2016/9/22,13,14,
2016/9/23,14,12,
2016/9/24,17,10,
2016/9/25,14,15,
2016/9/26,18,13,
2016/9/27,21,20,
2016/9/28,30,17,
2016/9/29,25,19,
2016/9/30,22,16,
2016/4/1,24,8,
2016/4/2,13,13,
2016/4/3,24,15,
2016/4/4,38,15,
2016/4/5,59,13,
2016/4/6,52,12,
2016/4/7,21,16,
2016/4/8,16,6,
2016/4/9,7,6,
2016/4/10,10,10,
2016/4/11,18,11,
2016/4/12,17,13,
2016/4/13,20,11,
2016/4/14,13,13,
2016/4/15,13,9,
2016/4/16,14,6,
2016/4/17,13,11,
2016/4/18,10,12,
2016/4/19,10,14,
2016/4/20,18,13,
2016/4/21,19,13,
2016/4/22,20,8,
2016/4/23,16,6,
2016/4/24,9,10,
2016/4/25,9,11,
2016/4/26,13,13,
2016/4/27,7,17,
2016/4/28,15,14,
2016/4/29,17,11,
2016/4/30,12,9,
2016/5/1,16,13,
2016/5/2,11,12,
2016/5/3,17,10,
2016/5/4,9,7,
2016/5/5,9,11,
2016/5/6,16,12,
2016/5/7,15,7,
2016/5/8,12,11,
2016/5/9,13,12,
2016/5/10,18,10,
2016/5/11,18,11,
2016/5/12,14,11,
2016/5/13,10,13,
2016/5/14,9,6,
2016/5/15,9,5,
2016/5/16,6,11,
2016/5/17,9,10,
2016/5/18,13,12,
2016/5/19,13,9,
2016/5/20,9,10,
2016/5/21,11,8,
2016/5/22,13,12,
2016/5/23,17,9,
2016/5/24,6,8,
2016/5/25,11,7,
2016/5/26,12,9,
2016/5/27,15,6,
2016/5/28,15,5,
2016/5/29,17,10,
2016/5/30,11,11,
2016/5/31,10,10,
2016/6/1,9,13,
2016/6/2,10,11,
2016/6/3,10,10,
2016/6/4,9,10,
2016/6/5,9,13,
2016/6/6,12,8,
2016/6/7,15,9,
2016/6/8,16,11,
2016/6/9,13,10,
2016/6/10,9,9,
2016/6/11,9,7,
2016/6/12,7,10,
