date,pm10,no2,co
2016/6/13,9,10,
2016/6/14,6,8,
2016/6/15,5,9,
2016/6/16,12,8,
2016/6/17,12,7,
2016/6/18,6,6,
2016/6/19,4,10,
2016/6/20,7,9,
2016/6/21,8,10,
2016/6/22,14,10,
2016/6/23,21,10,
2016/6/24,30,8,
2016/6/25,25,5,
2016/6/26,8,9,
2016/6/27,5,11,
2016/6/28,8,10,
2016/6/29,12,10,
2016/6/30,15,11,
2016/1/4,42,20,
2016/1/5,60,22,
2016/1/6,68,31,
2016/1/7,52,28,
2016/1/8,49,25,
2016/1/9,51,19,
2016/1/10,44,21,
2016/1/11,14,21,
2016/1/12,15,15,
2016/1/13,15,22,
2016/1/14,23,26,
2016/1/15,34,17,
2016/1/16,13,13,
2016/1/17,16,15,
2016/1/18,20,24,
2016/1/19,40,25,
2016/1/20,47,27,
2016/1/21,39,20,
2016/1/22,36,22,
2016/1/23,46,25,
2016/1/24,47,31,
2016/1/25,54,34,
2016/1/26,50,23,
2016/1/27,30,30,
2016/1/28,49,27,
2016/1/29,40,21,
2016/1/30,35,13,
2016/1/31,17,24,
2016/2/1,37,21,
2016/2/2,33,21,
2016/2/3,29,14,
2016/2/4,12,17,
2016/2/5,14,20,
2016/2/6,25,16,
2016/2/7,18,24,
2016/2/8,21,18,
2016/2/9,19,20,
2016/2/10,15,20,
2016/2/11,20,19,
2016/2/12,19,14,
2016/2/13,15,19,
2016/2/14,21,21,
2016/2/15,23,18,
2016/2/16,21,15,
2016/2/17,14,20,
2016/2/18,20,15,
2016/2/19,13,14,
2016/2/20,17,18,
2016/2/21,25,21,
2016/2/22,38,21,
2016/2/23,34,12,
2016/2/24,11,14,
2016/2/25,17,13,
2016/2/26,19,10,
2016/2/27,23,19,
2016/2/28,40,17,
2016/2/29,23,10,
2016/3/1,10,19,
2016/3/2,20,15,
2016/3/3,10,11,
2016/3/4,9,15,
2016/3/5,15,7,
2016/3/6,8,13,
2016/3/7,9,16,
2016/3/8,14,15,
2016/3/9,20,15,
2016/3/10,20,12,
2016/3/11,13,13,
2016/3/12,19,11,
2016/3/13,15,12,
2016/3/14,15,20,
2016/3/15,21,13,
2016/3/16,15,18,
2016/3/17,27,21,
2016/3/18,28,15,
2016/3/19,27,10,
2016/3/20,25,14,
2016/3/21,32,14,
2016/3/22,24,13,
2016/3/23,14,12,
2016/3/24,12,15,
2016/3/25,20,11,
2016/3/26,17,11,
2016/3/27,32,10,
2016/3/28,19,15,
2016/3/29,19,17,
2016/3/30,23,11,
2016/3/31,18,14,
2015/10/1,14,16,
2015/10/2,19,13,
2015/10/3,23,12,
2015/10/4,16,14,
2015/10/5,12,20,
2015/10/6,20,17,
2015/10/7,13,16,
2015/10/8,10,13,
2015/10/9,16,,
2015/10/11,10,9,
2015/10/12,27,13,
2015/10/13,33,12,
2015/10/14,12,14,
2015/10/15,7,14,
2015/10/16,12,10,
2015/10/17,12,7,
2015/10/18,17,13,
2015/10/19,11,15,
2015/10/20,13,16,
2015/10/21,20,16,
2015/10/22,14,18,
2015/10/23,20,14,
2015/10/24,18,14,
2015/10/25,21,10,
2015/10/26,20,12,
2015/10/27,33,13,
2015/10/28,42,12,
2015/10/29,43,16,
2015/10/30,38,12,
2015/10/31,31,,
2015/11/2,33,24,
2015/11/3,38,25,
2015/11/4,43,25,
2015/11/5,41,29,
2015/11/6,37,24,
2015/11/7,32,19,
2015/11/8,22,24,
2015/11/9,32,29,
2015/11/10,35,27,
2015/11/11,28,25,
2015/11/12,26,20,
2015/11/13,30,17,
2015/11/14,29,16,
2015/11/15,28,24,
2015/11/16,31,24,
2015/11/17,35,27,
2015/11/18,43,28,
2015/11/19,31,21,
2015/11/20,23,15,
2015/11/21,11,14,
2015/11/22,13,19,
2015/11/23,18,20,
2015/11/24,22,19,
2015/11/25,27,20,
2015/11/26,32,22,
2015/11/27,28,19,
2015/11/28,33,22,
2015/11/29,28,31,
2015/11/30,40,34,
2015/12/1,49,20,
2015/12/2,29,24,
2015/12/3,41,18,
2015/12/4,30,22,
2015/12/5,36,15,
2015/12/6,30,25,
2015/12/7,43,16,
2015/12/8,29,18,
2015/12/9,31,21,
2015/12/10,33,25,
2015/12/11,38,30,
2015/12/12,57,25,
2015/12/13,53,23,
2015/12/14,30,21,
2015/12/15,39,24,
2015/12/16,50,17,
2015/12/17,43,17,
2015/12/18,31,22,
2015/12/19,39,14,
2015/12/20,23,15,
2015/12/21,24,24,
2015/12/22,38,26,
2015/12/23,40,21,
2015/12/24,30,19,
2015/12/25,37,20,
2015/12/26,38,22,
2015/12/27,46,24,
2015/12/28,43,17,
2015/12/29,45,11,
2015/12/30,25,,
2015/7/1,18,10,
2015/7/2,21,9,
2015/7/3,23,9,
2015/7/4,22,7,
2015/7/5,20,14,
2015/7/6,23,11,
2015/7/7,28,11,
2015/7/8,20,6,
2015/7/9,9,8,
2015/7/10,10,7,
2015/7/11,14,6,
2015/7/12,13,11,
2015/7/13,17,10,
2015/7/14,12,10,
2015/7/15,17,9,
2015/7/16,20,11,
2015/7/17,24,5,
2015/7/18,11,7,
2015/7/19,17,9,
2015/7/20,13,11,
2015/7/21,22,10,
2015/7/22,25,14,
2015/7/23,25,12,
2015/7/24,16,7,
2015/7/25,12,4,
2015/7/26,6,10,
2015/7/27,11,10,
2015/7/28,13,12,
2015/7/29,8,8,
2015/7/30,7,9,
2015/7/31,11,9,
2015/8/1,13,9,
2015/8/2,16,9,
2015/8/3,20,10,
2015/8/4,26,9,
2015/8/5,22,14,
2015/8/6,28,12,
2015/8/7,29,11,
2015/8/8,28,9,
2015/8/9,26,12,
2015/8/10,29,13,
2015/8/11,30,14,
2015/8/12,29,19,
2015/8/13,35,13,
2015/8/14,37,10,
2015/8/15,26,6,
2015/8/16,14,10,
2015/8/17,5,7,
2015/8/18,6,11,
2015/8/19,11,13,
2015/8/20,15,13,
2015/8/21,23,9,
2015/8/22,17,4,
2015/8/23,15,8,
2015/8/24,19,13,
2015/8/25,10,11,
2015/8/26,9,14,
2015/8/27,15,11,
2015/8/28,23,14,
2015/8/29,19,12,
2015/8/30,23,16,
2015/8/31,29,19,
2015/9/1,25,11,
2015/9/2,14,12,
2015/9/3,12,10,
2015/9/4,7,7,
2015/9/5,5,6,
2015/9/6,4,12,
2015/9/7,8,10,
2015/9/8,8,11,
2015/9/9,10,11,
2015/9/10,15,11,
2015/9/11,16,10,
2015/9/12,14,10,
2015/9/13,17,13,
2015/9/14,17,15,
2015/9/15,21,15,
2015/9/16,18,20,
2015/9/17,30,12,
2015/9/18,16,10,
2015/9/19,12,8,
2015/9/20,5,12,
2015/9/21,10,12,
2015/9/22,13,14,
2015/9/23,18,8,
2015/9/24,6,10,
2015/9/25,7,12,
2015/9/26,9,9,
2015/9/27,11,13,
2015/9/28,11,12,
2015/9/29,13,9,
2015/9/30,13,14,
2015/4/1,7,9,
2015/4/2,9,6,
2015/4/3,6,9,
2015/4/4,14,6,
2015/4/5,15,6,
2015/4/6,8,6,
2015/4/7,11,13,
2015/4/8,17,14,
2015/4/9,32,16,
2015/4/10,33,18,
2015/4/11,27,12,
2015/4/12,15,13,
2015/4/13,16,11,
2015/4/14,15,16,
2015/4/15,17,17,
2015/4/16,19,14,
2015/4/17,20,7,
2015/4/18,12,7,
2015/4/19,11,13,
2015/4/20,16,14,
2015/4/21,18,13,
2015/4/22,20,12,
2015/4/23,21,12,
2015/4/24,14,12,
2015/4/25,17,9,
2015/4/26,16,11,
2015/4/27,19,14,
2015/4/28,16,7,
2015/4/29,14,12,
2015/4/30,16,9,
2015/5/1,10,7,
2015/5/2,8,7,
2015/5/3,11,12,
2015/5/4,19,13,
2015/5/5,19,9,
2015/5/6,23,9,
2015/5/7,11,10,
2015/5/8,16,10,
2015/5/9,12,9,
2015/5/10,12,10,
2015/5/11,17,12,
2015/5/12,18,18,
2015/5/13,33,6,
2015/5/14,7,8,
2015/5/15,16,9,
2015/5/16,19,9,
2015/5/17,17,11,
2015/5/18,18,10,
2015/5/19,21,9,
2015/5/20,16,8,
2015/5/21,7,11,
2015/5/22,10,7,
2015/5/23,6,6,
2015/5/24,6,5,
2015/5/25,11,12,
2015/5/26,16,6,
2015/5/27,9,8,
2015/5/28,14,11,
2015/5/29,19,9,
2015/5/30,14,6,
2015/5/31,12,9,
2015/6/1,17,7,
2015/6/2,15,11,
2015/6/3,19,6,
2015/6/4,19,6,
2015/6/5,23,6,
2015/6/6,24,5,
2015/6/7,22,9,
2015/6/8,24,10,
2015/6/9,28,7,
2015/6/10,17,8,
2015/6/11,27,9,
2015/6/12,28,7,
2015/6/13,29,5,
2015/6/14,20,11,
2015/6/15,19,11,
2015/6/16,11,8,
2015/6/17,14,10,
2015/6/18,16,9,
2015/6/19,12,7,
2015/6/20,9,5,
2015/6/21,5,9,
2015/6/22,9,10,
2015/6/23,6,7,
2015/6/24,7,9,
2015/6/25,10,9,
2015/6/26,12,10,
2015/6/27,14,7,
2015/6/28,9,11,
2015/6/29,14,10,
2015/6/30,14,9,
2015/1/1,76,29,
2015/1/2,59,23,
2015/1/3,41,9,
2015/1/4,17,12,
2015/1/5,9,15,
2015/1/6,15,18,
2015/1/7,31,23,
2015/1/8,52,35,
2015/1/9,57,17,
2015/1/10,16,12,
2015/1/11,12,18,
2015/1/12,17,25,
2015/1/13,22,27,
2015/1/14,28,21,
2015/1/15,20,22,
2015/1/16,32,12,
2015/1/17,22,11,
2015/1/18,16,17,
2015/1/19,26,18,
2015/1/20,31,19,
2015/1/21,34,17,
2015/1/22,31,13,
2015/1/23,17,12,
2015/1/24,9,6,
2015/1/25,7,21,
2015/1/26,19,26,
2015/1/27,38,25,
2015/1/28,29,26,
2015/1/29,31,18,
2015/1/30,17,22,
2015/1/31,19,22,
2015/2/1,23,26,
2015/2/2,29,23,
2015/2/3,34,25,
2015/2/4,38,21,
2015/2/5,29,21,
2015/2/6,33,18,
2015/2/7,36,17,
2015/2/8,34,12,
2015/2/9,14,16,
2015/2/10,21,16,
2015/2/11,35,18,
2015/2/12,39,21,
2015/2/13,41,18,
2015/2/14,47,20,
2015/2/15,43,25,
2015/2/16,54,17,
2015/2/17,50,13,
2015/2/18,33,21,
2015/2/19,42,27,
2015/2/20,47,17,
2015/2/21,32,19,
2015/2/22,17,17,
2015/2/23,22,19,
2015/2/24,17,9,
2015/2/25,8,9,
2015/2/26,12,12,
2015/2/27,23,13,
2015/2/28,28,14,
2015/3/1,28,19,
2015/3/2,28,13,
2015/3/3,12,16,
2015/3/4,15,9,
2015/3/5,10,11,
2015/3/6,11,17,
2015/3/7,23,15,
2015/3/8,24,19,
2015/3/9,29,23,
2015/3/10,38,19,
2015/3/11,35,7,
2015/3/12,17,11,
2015/3/13,18,15,
2015/3/14,28,10,
2015/3/15,36,17,
2015/3/16,46,16,
2015/3/17,46,16,
2015/3/18,40,15,
2015/3/19,37,19,
2015/3/20,43,17,
2015/3/21,36,15,
2015/3/22,39,17,
2015/3/23,41,18,
2015/3/24,48,19,
2015/3/25,39,17,
2015/3/26,27,9,
2015/3/27,12,8,
2015/3/28,13,11,
2015/3/29,16,13,
2015/3/30,17,8,
2015/3/31,9,6,
2014/10/1,21,15,
2014/10/2,12,14,
2014/10/3,20,9,
2014/10/4,27,8,
2014/10/5,29,12,
2014/10/6,36,14,
2014/10/7,42,18,
2014/10/8,28,13,
2014/10/9,16,,
2014/10/10,17,,
2014/10/11,21,,
2014/10/12,18,,
2014/10/13,27,13,
2014/10/14,15,19,
2014/10/15,18,17,
2014/10/16,15,15,
2014/10/17,13,13,
2014/10/18,11,11,
2014/10/19,13,20,
2014/10/20,27,13,
2014/10/21,17,11,
2014/10/22,7,11,
2014/10/23,8,7,
2014/10/24,4,8,
2014/10/25,25,7,
2014/10/26,21,13,
2014/10/27,29,15,
2014/10/28,32,20,
2014/10/29,35,20,
2014/10/30,43,17,
2014/10/31,35,15,
2014/11/1,34,13,
2014/11/2,29,17,
2014/11/3,38,15,
2014/11/4,20,22,
2014/11/5,21,16,
2014/11/6,14,14,
2014/11/7,21,15,
2014/11/8,9,11,
2014/11/9,14,14,
2014/11/10,21,15,
2014/11/11,18,15,
2014/11/12,34,13,
2014/11/13,39,13,
2014/11/14,40,10,
2014/11/15,23,12,
2014/11/16,23,12,
2014/11/17,21,13,
2014/11/18,13,13,
2014/11/19,16,16,
2014/11/20,24,15,
2014/11/21,22,14,
2014/11/22,26,13,
2014/11/23,42,13,
2014/11/24,31,11,
2014/11/25,34,11,
2014/11/26,32,11,
2014/11/27,45,13,
2014/11/28,39,10,
2014/11/29,16,8,
2014/11/30,11,8,
2014/12/1,6,8,
2014/12/2,7,12,
2014/12/3,10,13,
2014/12/4,11,14,
2014/12/5,19,13,
2014/12/6,14,10,
2014/12/7,5,11,
2014/12/8,12,15,
2014/12/9,14,20,
2014/12/10,23,26,
2014/12/11,48,26,
2014/12/12,41,25,
2014/12/13,30,22,
2014/12/14,26,23,
2014/12/15,37,20,
2014/12/16,33,15,
2014/12/17,30,25,
2014/12/18,45,23,
2014/12/19,44,20,
2014/12/20,27,14,
2014/12/21,8,27,
2014/12/22,28,27,
2014/12/23,28,26,
2014/12/24,34,20,
2014/12/25,31,18,
2014/12/26,12,15,
2014/12/27,19,8,
2014/12/28,15,,
2014/7/1,9,12,
2014/7/2,13,9,
2014/7/3,8,12,
2014/7/4,14,10,
2014/7/5,14,9,
2014/7/6,10,11,
2014/7/7,16,10,
2014/7/8,16,8,
2014/7/9,5,12,
2014/7/10,8,12,
2014/7/11,6,9,
2014/7/12,7,7,
2014/7/13,9,12,
2014/7/14,12,12,
2014/7/15,9,13,
2014/7/16,11,13,
2014/7/17,14,15,
2014/7/18,17,12,
2014/7/19,19,8,
2014/7/20,20,12,
2014/7/21,17,16,
2014/7/22,14,9,
2014/7/23,10,10,
2014/7/24,14,11,
2014/7/25,10,8,
2014/7/26,15,10,
2014/7/27,12,12,
2014/7/28,15,8,
2014/7/29,12,12,
2014/7/30,11,11,
2014/7/31,12,10,
2014/8/1,7,8,
2014/8/2,13,7,
2014/8/3,17,10,
2014/8/4,12,14,
2014/8/5,12,11,
2014/8/6,8,14,
2014/8/7,16,12,
2014/8/8,14,10,
2014/8/9,13,7,
2014/8/10,8,10,
2014/8/11,13,13,
2014/8/12,5,12,
2014/8/13,7,11,
2014/8/14,7,7,
2014/8/15,6,10,
2014/8/16,6,11,
2014/8/17,6,12,
2014/8/18,11,12,
2014/8/19,14,12,
2014/8/20,15,9,
2014/8/21,7,9,
2014/8/22,10,11,
2014/8/23,10,8,
2014/8/24,6,10,
2014/8/25,9,15,
2014/8/26,13,12,
2014/8/27,13,10,
2014/8/28,11,13,
2014/8/29,12,13,
2014/8/30,14,8,
2014/8/31,8,9,
2014/9/1,4,8,
2014/9/2,4,10,
2014/9/3,9,13,
2014/9/4,26,13,
2014/9/5,28,13,
2014/9/6,16,8,
2014/9/7,18,12,
2014/9/8,20,16,
2014/9/9,20,17,
2014/9/10,14,16,
2014/9/11,13,11,
2014/9/12,5,12,
2014/9/13,4,12,
2014/9/14,5,15,
2014/9/15,14,10,
2014/9/16,12,15,
2014/9/17,18,11,
2014/9/18,22,13,
2014/9/19,27,11,
2014/9/20,20,9,
2014/9/21,8,13,
2014/9/22,19,11,
2014/9/23,8,13,
2014/9/24,14,17,
2014/9/25,15,15,
2014/9/26,16,12,
2014/9/27,9,10,
2014/9/28,10,14,
2014/9/29,18,15,
2014/9/30,23,17,
2014/4/1,31,17,
2014/4/2,41,22,
2014/4/3,42,20,
2014/4/4,36,14,
2014/4/5,35,11,
2014/4/6,25,14,
2014/4/7,26,16,
2014/4/8,32,11,
2014/4/9,11,15,
2014/4/10,12,10,
2014/4/11,13,11,
2014/4/12,13,13,
2014/4/13,14,17,
2014/4/14,21,8,
2014/4/15,9,10,
2014/4/16,8,8,
2014/4/17,10,11,
2014/4/18,14,10,
2014/4/19,17,7,
2014/4/20,11,6,
2014/4/21,14,15,
2014/4/22,12,15,
2014/4/23,14,18,
2014/4/24,21,14,
2014/4/25,17,10,
2014/4/26,21,9,
2014/4/27,23,11,
2014/4/28,15,16,
2014/4/29,16,12,
2014/4/30,14,11,
2014/5/1,13,11,
2014/5/2,17,10,
2014/5/3,8,4,
2014/5/4,12,10,
2014/5/5,17,12,
2014/5/6,19,15,
2014/5/7,20,10,
2014/5/8,8,16,
2014/5/9,13,6,
2014/5/10,5,,
2014/5/12,8,13,
2014/5/13,4,10,
2014/5/14,9,2,
2014/5/15,6,8,
2014/5/16,6,9,
2014/5/17,4,8,
2014/5/18,5,11,
2014/5/19,12,11,
2014/5/20,11,12,
2014/5/21,15,11,
2014/5/22,24,10,
2014/5/23,32,6,
2014/5/24,20,7,
2014/5/25,11,11,
2014/5/26,13,11,
2014/5/27,14,11,
2014/5/28,3,10,
2014/5/29,4,7,
2014/5/30,4,9,
2014/5/31,8,5,
2014/6/1,8,12,
2014/6/2,14,12,
2014/6/3,14,12,
2014/6/4,11,17,
2014/6/5,11,10,
2014/6/6,8,11,
2014/6/7,13,8,
2014/6/8,14,9,
2014/6/9,13,14,
2014/6/10,18,15,
2014/6/11,19,19,
2014/6/12,21,11,
2014/6/13,18,9,
2014/6/14,15,6,
2014/6/15,10,8,
2014/6/16,9,13,
2014/6/17,17,14,
2014/6/18,16,11,
2014/6/19,14,13,
2014/6/20,12,8,
2014/6/21,9,7,
2014/6/22,12,11,
2014/6/23,16,12,
2014/6/24,14,13,
2014/6/25,13,8,
2014/6/26,9,9,
2014/6/27,12,9,
2014/6/28,14,7,
2014/6/29,12,10,
2014/6/30,5,11,
2014/1/1,34,16,
2014/1/2,22,21,
2014/1/3,28,23,
2014/1/4,35,15,
2014/1/5,20,12,
2014/1/6,11,22,
2014/1/7,38,25,
2014/1/8,40,22,
2014/1/9,35,19,
2014/1/10,29,19,
2014/1/11,27,16,
2014/1/12,29,22,
2014/1/13,33,23,
2014/1/14,36,17,
2014/1/15,40,14,
2014/1/16,31,21,
2014/1/17,26,21,
2014/1/18,21,19,
2014/1/19,22,20,
2014/1/20,24,15,
2014/1/21,14,13,
2014/1/22,14,12,
2014/1/23,18,13,
2014/1/24,20,16,
2014/1/25,25,11,
2014/1/26,28,20,
2014/1/27,66,23,
2014/1/28,67,17,
2014/1/29,51,22,
2014/1/30,63,19,
2014/1/31,44,12,
2014/2/1,38,13,
2014/2/2,26,11,
2014/2/3,21,17,
2014/2/4,39,19,
2014/2/5,57,32,
2014/2/6,60,28,
2014/2/7,22,18,
2014/2/8,14,17,
2014/2/9,15,28,
2014/2/10,28,22,
2014/2/11,28,24,
2014/2/12,20,28,
2014/2/13,37,22,
2014/2/14,24,21,
2014/2/15,25,15,
2014/2/16,14,22,
2014/2/17,10,20,
2014/2/18,20,21,
2014/2/19,25,21,
2014/2/20,19,17,
2014/2/21,30,15,
2014/2/22,14,14,
2014/2/23,12,18,
2014/2/24,24,17,
2014/2/25,35,21,
2014/2/26,34,18,
2014/2/27,27,20,
2014/2/28,27,15,
2014/3/1,19,11,
2014/3/2,24,16,
2014/3/3,27,13,
2014/3/4,14,16,
2014/3/5,21,9,
2014/3/6,20,11,
2014/3/7,33,14,
2014/3/8,44,15,
2014/3/9,32,17,
2014/3/10,31,20,
2014/3/11,26,26,
2014/3/12,41,24,
2014/3/13,46,26,
2014/3/14,46,23,
2014/3/15,40,9,
2014/3/16,8,17,
2014/3/17,15,17,
2014/3/18,25,15,
2014/3/19,20,19,
2014/3/20,19,21,
2014/3/21,25,11,
2014/3/22,20,8,
2014/3/23,13,12,
2014/3/24,8,15,
2014/3/25,13,15,
2014/3/26,19,15,
2014/3/27,23,14,
2014/3/28,19,15,
2014/3/29,19,12,
2014/3/30,24,24,
2014/3/31,34,14,
2023/4/6,,4,
2023/1/15,,15,
2020/10/17,,8,
2020/3/31,,7,
2019/12/31,,14,
2018/12/31,,12,
2018/9/16,,9,
2017/12/31,,16,
2017/12/26,,24,
2017/9/10,,11,
2016/10/16,,11,
2016/8/21,,9,
2016/1/3,,12,
2015/10/10,,8,
2015/11/1,,23,
2014/12/31,,23,
2014/5/11,,13,
2013/12/31,,11,
2017/11/22,,,