date,pm10,no2,so2
2020/10/11,3,2,
2020/10/12,4,5,
2020/10/13,6,7,2
2020/10/14,11,12,3
2020/10/15,12,10,
2020/10/16,6,,
2020/10/18,12,9,2
2020/10/19,15,7,1
2020/10/20,21,9,1
2020/10/21,23,9,1
2020/10/22,23,9,2
2020/10/23,31,8,
2020/10/24,24,6,1
2020/10/25,16,5,
2020/10/26,16,6,
2020/10/27,14,8,1
2020/10/28,11,9,3
2020/10/29,12,9,
2020/10/30,17,7,
2020/10/31,19,7,2
2020/11/1,20,10,1
2020/11/2,24,8,1
2020/11/3,25,3,
2020/11/4,11,4,
2020/11/5,13,13,2
2020/11/6,23,10,1
2020/11/7,24,7,
2020/11/8,24,10,
2020/11/9,25,10,
2020/11/10,17,4,
2020/11/11,13,6,
2020/11/12,16,8,
2020/11/13,23,9,
2020/11/14,22,8,
2020/11/15,17,11,2
2020/11/16,18,11,1
2020/11/17,20,9,1
2020/11/18,19,10,
2020/11/19,24,5,
2020/11/20,11,9,
2020/11/21,19,14,3
2020/11/22,20,16,2
2020/11/23,37,11,2
2020/11/24,28,13,
2020/11/25,29,13,
2020/11/26,30,14,
2020/11/27,37,13,
2020/11/28,31,8,
2020/11/29,21,13,2
2020/11/30,23,11,1
2020/12/1,28,7,
2020/12/2,26,11,
2020/12/3,24,14,
2020/12/4,28,10,
2020/12/5,40,8,
2020/12/6,40,8,
2020/12/7,16,8,
2020/12/8,16,12,
2020/12/9,17,11,1
2020/12/10,14,11,
2020/12/11,18,9,
2020/12/12,21,9,5
2020/12/13,20,11,
2020/12/14,18,11,
2020/12/15,18,11,
2020/12/16,24,10,
2020/12/17,20,10,
2020/12/18,19,12,
2020/12/19,13,9,
2020/12/20,16,10,1
2020/12/21,22,13,2
2020/12/22,22,13,4
2020/12/23,14,11,3
2020/12/24,12,6,
2020/12/25,11,6,
2020/12/26,13,9,
2020/12/27,15,9,
2020/12/28,21,12,3
2020/12/29,31,11,1
2020/12/30,22,11,1
2020/12/31,19,11,1
2021/1/1,29,11,2
2021/1/2,21,8,
2021/1/3,16,10,1
2020/7/1,12,7,3
2020/7/2,9,5,1
2020/7/3,9,7,2
2020/7/4,11,7,
2020/7/5,11,7,
2020/7/6,10,2,
2020/7/7,8,5,1
2020/7/8,12,5,1
2020/7/9,16,8,
2020/7/10,17,6,
2020/7/11,11,3,
2020/7/12,8,6,
2020/7/13,10,7,
2020/7/14,13,7,1
2020/7/15,13,5,1
2020/7/16,9,3,
2020/7/17,7,4,
2020/7/18,6,5,
2020/7/19,6,5,
2020/7/20,11,7,
2020/7/21,15,4,41
2020/7/22,14,6,
2020/7/23,16,7,2
2020/7/24,10,3,
2020/7/25,12,7,4
2020/7/26,13,7,3
2020/7/27,11,7,1
2020/7/28,16,4,
2020/7/29,9,4,
2020/7/30,13,6,
2020/7/31,18,3,1
2020/8/1,18,4,1
2020/8/2,14,4,
2020/8/3,11,2,
2020/8/4,5,1,
2020/8/5,4,3,
2020/8/6,12,8,2
2020/8/7,20,11,5
2020/8/8,23,9,3
2020/8/9,22,9,3
2020/8/10,22,9,2
2020/8/11,18,5,1
2020/8/12,14,5,1
2020/8/13,17,5,1
2020/8/14,10,4,1
2020/8/15,8,1,
2020/8/16,7,4,
2020/8/17,10,8,1
2020/8/18,8,5,1
2020/8/19,8,7,2
2020/8/20,11,6,2
2020/8/21,15,4,1
2020/8/22,13,4,1
2020/8/23,5,4,1
2020/8/24,9,6,4
2020/8/25,10,8,4
2020/8/26,13,5,1
2020/8/27,12,5,1
2020/8/28,16,5,1
2020/8/29,14,3,1
2020/8/30,8,4,1
2020/8/31,6,5,1
2020/9/1,6,6,2
2020/9/2,9,5,
2020/9/3,10,9,2
2020/9/4,14,5,1
2020/9/5,14,4,
2020/9/6,10,4,
2020/9/7,8,4,1
2020/9/8,16,6,
2020/9/9,18,7,1
2020/9/10,18,6,1
2020/9/11,17,7,2
2020/9/12,21,8,2
2020/9/13,21,8,2
2020/9/14,20,10,4
2020/9/15,24,10,4
2020/9/16,29,8,4
2020/9/17,22,4,
2020/9/18,16,6,1
2020/9/19,16,4,2
2020/9/20,12,8,3
2020/9/21,20,7,1
2020/9/22,28,7,
2020/9/23,18,6,1
2020/9/24,8,4,
2020/9/25,6,3,1
2020/9/26,4,4,
2020/9/27,2,6,1
2020/9/28,5,6,1
2020/9/29,6,5,1
2020/9/30,8,8,1
2020/4/1,17,12,2
2020/4/2,21,12,4
2020/4/3,21,9,2
2020/4/4,18,9,2
2020/4/5,20,10,1
2020/4/6,28,9,1
2020/4/7,26,9,2
2020/4/8,24,9,2
2020/4/9,24,9,1
2020/4/10,23,7,1
2020/4/11,17,6,3
2020/4/12,17,9,2
2020/4/13,17,2,
2020/4/14,10,8,1
2020/4/15,14,12,1
2020/4/16,16,8,1
2020/4/17,18,7,1
2020/4/18,18,6,1
2020/4/19,11,3,
2020/4/20,14,3,1
2020/4/21,12,7,1
2020/4/22,17,6,2
2020/4/23,16,11,2
2020/4/24,19,7,1
2020/4/25,18,2,
2020/4/26,13,6,2
2020/4/27,15,4,1
2020/4/28,11,11,2
2020/4/29,11,5,3
2020/4/30,7,3,1
2020/5/1,5,3,1
2020/5/2,5,3,
2020/5/3,7,8,2
2020/5/4,10,8,3
2020/5/5,10,2,
2020/5/6,8,5,1
2020/5/7,9,6,2
2020/5/8,13,10,4
2020/5/9,13,7,3
2020/5/10,11,8,2
2020/5/11,15,3,1
2020/5/12,8,4,
2020/5/13,12,3,1
2020/5/14,14,2,1
2020/5/15,9,3,2
2020/5/16,10,6,2
2020/5/17,12,4,3
2020/5/18,14,9,3
2020/5/19,15,4,1
2020/5/20,13,3,1
2020/5/21,9,4,1
2020/5/22,14,6,2
2020/5/23,13,2,1
2020/5/24,5,3,1
2020/5/25,5,2,1
2020/5/26,7,3,1
2020/5/27,9,7,3
2020/5/28,12,1,1
2020/5/29,7,5,3
2020/5/30,7,5,3
2020/5/31,6,2,1
2020/6/1,7,6,2
2020/6/2,10,5,2
2020/6/3,11,4,2
2020/6/4,7,3,1
2020/6/5,4,3,1
2020/6/6,9,3,1
2020/6/7,8,3,1
2020/6/8,4,4,1
2020/6/9,8,5,1
2020/6/10,8,3,1
2020/6/11,5,7,3
2020/6/12,8,7,3
2020/6/13,11,8,4
2020/6/14,9,5,1
2020/6/15,4,6,1
2020/6/16,11,4,
2020/6/17,12,2,1
2020/6/18,7,4,1
2020/6/19,8,4,1
2020/6/20,8,3,1
2020/6/21,8,3,
2020/6/22,15,4,
2020/6/23,15,5,2
2020/6/24,17,4,
2020/6/25,10,5,1
2020/6/26,14,6,1
2020/6/27,14,6,4
2020/6/28,13,8,2
2020/6/29,10,5,2
2020/6/30,10,8,3
2020/1/1,53,18,4
2020/1/2,21,18,3
2020/1/3,28,13,1
2020/1/4,31,7,
2020/1/5,13,14,
2020/1/6,26,18,3
2020/1/7,31,15,2
2020/1/8,32,19,4
2020/1/9,33,14,
2020/1/10,35,10,
2020/1/11,27,13,1
2020/1/12,27,18,2
2020/1/13,34,17,
2020/1/14,45,19,1
2020/1/15,48,21,3
2020/1/16,43,17,
2020/1/17,34,13,
2020/1/18,34,9,
2020/1/19,23,14,1
2020/1/20,23,15,1
2020/1/21,30,15,
2020/1/22,39,16,
2020/1/23,41,17,
2020/1/24,42,18,
2020/1/25,48,14,
2020/1/26,40,19,1
2020/1/27,46,15,1
2020/1/28,27,13,1
2020/1/29,17,16,
2020/1/30,22,21,4
2020/1/31,27,13,2
2020/2/1,16,11,1
2020/2/2,14,9,
2020/2/3,15,9,
2020/2/4,8,3,
2020/2/5,4,10,
2020/2/6,11,15,
2020/2/7,26,16,1
2020/2/8,29,15,1
2020/2/9,29,12,1
2020/2/10,16,5,
2020/2/11,8,11,1
2020/2/12,11,17,1
2020/2/13,20,13,1
2020/2/14,18,12,1
2020/2/15,17,13,1
2020/2/16,20,16,2
2020/2/17,25,12,
2020/2/18,16,14,1
2020/2/19,15,10,
2020/2/20,12,12,1
2020/2/21,13,15,2
2020/2/22,18,15,2
2020/2/23,16,5,
2020/2/24,10,11,1
2020/2/25,19,8,
2020/2/26,11,6,
2020/2/27,9,5,
2020/2/28,6,17,2
2020/2/29,15,12,1
2020/3/1,15,5,
2020/3/2,7,2,
2020/3/3,5,4,
2020/3/4,10,9,
2020/3/5,12,13,1
2020/3/6,13,10,1
2020/3/7,11,8,
2020/3/8,13,16,3
2020/3/9,22,9,
2020/3/10,13,13,4
2020/3/11,19,12,1
2020/3/12,15,10,
2020/3/13,14,7,3
2020/3/14,11,4,
2020/3/15,13,13,1
2020/3/16,22,12,4
2020/3/17,17,8,1
2020/3/18,16,9,1
2020/3/19,22,9,1
2020/3/20,21,7,
2020/3/21,15,1,
2020/3/22,9,1,
2020/3/23,12,2,
2020/3/24,17,2,
2020/3/25,18,11,3
2020/3/26,22,13,2
2020/3/27,56,11,3
2020/3/28,66,16,2
2020/3/29,35,,
2019/10/1,14,9,1
2019/10/2,14,5,1
2019/10/3,10,6,1
2019/10/4,12,7,
2019/10/5,12,2,
2019/10/6,9,4,
2019/10/7,14,7,
2019/10/8,17,6,
2019/10/9,15,8,
2019/10/10,13,7,
2019/10/11,14,7,
2019/10/12,16,7,
2019/10/13,17,9,1
2019/10/14,22,5,
2019/10/15,21,5,1
2019/10/16,14,7,
2019/10/17,19,8,1
2019/10/18,22,5,1
2019/10/19,16,4,2
2019/10/20,13,11,3
2019/10/21,22,10,1
2019/10/22,26,10,2
2019/10/23,26,11,1
2019/10/24,23,13,1
2019/10/25,25,10,1
2019/10/26,26,10,1
2019/10/27,22,12,2
2019/10/28,21,4,
2019/10/29,10,6,
2019/10/30,13,6,
2019/10/31,16,5,
2019/11/1,21,6,1
2019/11/2,21,4,1
2019/11/3,13,6,1
2019/11/4,11,7,
2019/11/5,12,11,1
2019/11/6,11,8,
2019/11/7,15,7,
2019/11/8,18,7,
2019/11/9,15,6,
2019/11/10,12,9,
2019/11/11,19,9,
2019/11/12,16,8,
2019/11/13,8,12,
2019/11/14,18,7,
2019/11/15,23,7,
2019/11/16,21,4,
2019/11/17,22,6,
2019/11/18,13,10,
2019/11/19,22,10,
2019/11/20,21,10,
2019/11/21,16,9,
2019/11/22,19,7,
2019/11/23,22,7,
2019/11/24,25,10,
2019/11/25,13,10,
2019/11/26,14,10,
2019/11/27,20,7,1
2019/11/28,18,9,1
2019/11/29,14,7,
2019/11/30,12,11,
2019/12/1,19,13,
2019/12/2,18,15,
2019/12/3,24,15,
2019/12/4,26,10,
2019/12/5,30,13,
2019/12/6,34,13,
2019/12/7,29,13,2
2019/12/8,18,16,3
2019/12/9,15,12,
2019/12/10,21,16,2
2019/12/11,21,20,3
2019/12/12,24,17,
2019/12/13,24,11,
2019/12/14,17,16,3
2019/12/15,16,18,15
2019/12/16,22,16,1
2019/12/17,23,15,2
2019/12/18,22,12,
2019/12/19,29,7,
2019/12/20,25,7,
2019/12/21,8,11,
2019/12/22,11,6,
2019/12/23,8,9,
2019/12/24,11,8,
2019/12/25,12,9,
2019/12/26,16,13,
2019/12/27,17,4,
2019/12/28,8,8,
2019/12/29,17,,
2019/7/1,24,5,1
2019/7/2,18,6,1
2019/7/3,15,5,2
2019/7/4,17,10,5
2019/7/5,20,7,3
2019/7/6,20,4,2
2019/7/7,9,6,2
2019/7/8,11,6,2
2019/7/9,13,6,3
2019/7/10,14,9,4
2019/7/11,14,8,2
2019/7/12,11,5,1
2019/7/13,8,2,
2019/7/14,7,6,8
2019/7/15,12,7,2
2019/7/16,13,7,1
2019/7/17,16,6,1
2019/7/18,10,7,3
2019/7/19,14,8,2
2019/7/20,16,6,4
2019/7/21,13,5,2
2019/7/22,13,8,1
2019/7/23,16,9,4
2019/7/24,21,10,2
2019/7/25,23,10,1
2019/7/26,24,9,1
2019/7/27,16,3,
2019/7/28,11,6,1
2019/7/29,13,7,3
2019/7/30,13,8,2
2019/7/31,14,5,1
2019/8/1,11,7,1
2019/8/2,12,6,1
2019/8/3,9,7,3
2019/8/4,9,8,4
2019/8/5,14,9,1
2019/8/6,14,8,1
2019/8/7,14,7,1
2019/8/8,8,5,1
2019/8/9,11,6,2
2019/8/10,15,3,
2019/8/11,10,5,1
2019/8/12,15,2,
2019/8/13,9,6,2
2019/8/14,10,8,4
2019/8/15,11,9,2
2019/8/16,10,8,4
2019/8/17,12,8,3
2019/8/18,13,6,2
2019/8/19,15,7,
2019/8/20,15,5,1
2019/8/21,11,6,
2019/8/22,11,8,1
2019/8/23,20,11,1
2019/8/24,20,8,2
2019/8/25,15,7,1
2019/8/26,21,6,1
2019/8/27,21,9,1
2019/8/28,29,10,2
2019/8/29,30,7,1
2019/8/30,19,9,2
2019/8/31,25,9,4
2019/9/1,24,5,2
2019/9/2,12,5,1
2019/9/3,10,10,3
2019/9/4,16,9,2
2019/9/5,17,5,1
2019/9/6,12,5,
2019/9/7,11,4,
2019/9/8,10,4,
2019/9/9,7,6,2
2019/9/10,12,7,1
2019/9/11,14,9,2
2019/9/12,13,8,4
2019/9/13,12,7,1
2019/9/14,14,4,1
2019/9/15,13,8,2
2019/9/16,18,8,1
2019/9/17,16,5,
2019/9/18,18,6,1
2019/9/19,16,10,2
2019/9/20,16,8,1
2019/9/21,17,6,1
2019/9/22,16,7,1
2019/9/23,17,5,1
2019/9/24,12,8,3
2019/9/25,13,8,3
2019/9/26,10,7,2
2019/9/27,15,8,1
2019/9/28,13,5,1
2019/9/29,11,7,3
2019/9/30,12,8,1
2019/4/1,27,11,1
2019/4/2,33,10,1
2019/4/3,28,6,1
2019/4/4,19,8,1
2019/4/5,17,3,1
2019/4/6,9,5,1
2019/4/7,13,11,2
2019/4/8,15,7,2
2019/4/9,19,10,2
2019/4/10,19,4,1
2019/4/11,19,3,
2019/4/12,20,4,
2019/4/13,20,6,
2019/4/14,20,8,2
2019/4/15,19,13,3
2019/4/16,24,10,3
2019/4/17,21,11,2
2019/4/18,17,13,4
2019/4/19,18,12,4
2019/4/20,27,11,4
2019/4/21,36,8,3
2019/4/22,20,5,1
2019/4/23,23,4,1
2019/4/24,26,7,2
2019/4/25,24,8,1
2019/4/26,34,3,1
2019/4/27,5,5,2
2019/4/28,7,5,2
2019/4/29,8,7,1
2019/4/30,8,3,1
2019/5/1,14,7,3
2019/5/2,15,6,2
2019/5/3,11,3,1
2019/5/4,7,1,1
2019/5/5,5,3,1
2019/5/6,8,5,1
2019/5/7,12,6,1
2019/5/8,14,6,1
2019/5/9,9,6,2
2019/5/10,10,6,3
2019/5/11,10,2,1
2019/5/12,5,1,1
2019/5/13,11,1,1
2019/5/14,10,3,1
2019/5/15,7,,1
2019/5/16,8,,1
2019/5/17,11,,1
2019/5/18,17,,3
2019/5/19,19,7,1
2019/5/20,11,3,1
2019/5/21,8,,2
2019/5/22,10,4,1
2019/5/23,9,8,4
2019/5/24,13,8,4
2019/5/25,14,9,4
2019/5/26,12,11,4
2019/5/27,18,7,2
2019/5/28,11,6,2
2019/5/29,6,5,1
2019/5/30,10,5,1
2019/5/31,14,5,4
2019/6/1,11,6,3
2019/6/2,13,8,4
2019/6/3,15,9,4
2019/6/4,15,8,4
2019/6/5,17,6,1
2019/6/6,18,7,3
2019/6/7,17,5,3
2019/6/8,18,6,5
2019/6/9,16,6,2
2019/6/10,24,8,3
2019/6/11,26,7,2
2019/6/12,22,5,2
2019/6/13,29,5,3
2019/6/14,24,11,4
2019/6/15,27,7,2
2019/6/16,20,7,4
2019/6/17,13,6,3
2019/6/18,18,10,4
2019/6/19,15,4,3
2019/6/20,13,7,3
2019/6/21,10,8,2
2019/6/22,11,4,2
2019/6/23,10,5,2
2019/6/24,15,7,3
2019/6/25,20,6,3
2019/6/26,21,8,4
2019/6/27,28,4,1
2019/6/28,20,5,2
2019/6/29,18,6,3
2019/6/30,17,9,4
2019/1/1,37,5,1
2019/1/2,10,3,
2019/1/3,8,14,
2019/1/4,15,14,1
2019/1/5,21,9,1
2019/1/6,13,13,
2019/1/7,17,19,2
2019/1/8,28,17,
2019/1/9,25,11,
2019/1/10,14,10,1
2019/1/11,17,18,
2019/1/12,29,16,1
2019/1/13,26,11,1
2019/1/14,12,14,1
2019/1/15,16,22,3
2019/1/16,33,22,7
2019/1/17,19,13,2
2019/1/18,12,14,1
2019/1/19,18,14,2
2019/1/20,23,18,
2019/1/21,34,12,1
2019/1/22,31,16,1
2019/1/23,37,14,1
2019/1/24,36,9,
2019/1/25,21,21,1
2019/1/26,35,24,1
2019/1/27,42,16,2
2019/1/28,22,14,4
2019/1/29,20,10,
2019/1/30,20,18,1
2019/1/31,31,18,1
2019/2/1,32,11,1
2019/2/2,24,6,1
2019/2/3,12,8,1
2019/2/4,12,13,1
2019/2/5,26,19,1
2019/2/6,34,20,3
2019/2/7,37,21,3
2019/2/8,37,17,1
2019/2/9,34,11,1
2019/2/10,22,7,
2019/2/11,8,4,1
2019/2/12,7,12,1
2019/2/13,20,21,3
2019/2/14,29,17,2
2019/2/15,26,17,4
2019/2/16,25,18,6
2019/2/17,28,18,3
2019/2/18,32,19,2
2019/2/19,33,21,3
2019/2/20,37,15,3
2019/2/21,34,8,1
2019/2/22,13,4,
2019/2/23,11,14,2
2019/2/24,21,20,1
2019/2/25,33,9,
2019/2/26,17,14,1
2019/2/27,21,15,4
2019/2/28,19,11,1
2019/3/1,17,9,1
2019/3/4,16,11,1
2019/3/5,14,11,1
2019/3/6,18,2,1
2019/3/7,14,8,1
2019/3/8,11,7,1
2019/3/9,10,10,1
2019/3/10,15,4,1
2019/3/11,8,10,1
2019/3/12,12,17,4
2019/3/13,17,11,2
2019/3/14,15,13,1
2019/3/15,14,10,1
2019/3/16,15,8,4
2019/3/17,14,6,1
2019/3/18,10,12,1
2019/3/19,16,9,1
2019/3/20,17,14,1
2019/3/21,27,12,1
2019/3/22,24,,
2019/3/25,20,5,1
2019/3/26,8,9,1
2019/3/27,15,13,1
2019/3/28,19,8,1
2019/3/29,17,13,2
2019/3/30,21,10,2
2019/3/31,21,11,1
2018/10/1,18,8,1
2018/10/2,11,13,6
2018/10/3,19,9,1
2018/10/4,19,8,5
2018/10/5,28,8,2
2018/10/6,29,5,2
2018/10/7,18,10,2
2018/10/8,16,6,1
2018/10/9,24,7,2
2018/10/10,33,10,3
2018/10/11,34,10,3
2018/10/12,36,8,2
2018/10/13,35,8,3
2018/10/14,30,12,3
2018/10/15,36,13,3
2018/10/16,36,11,3
2018/10/17,28,10,5
2018/10/18,31,10,2
2018/10/19,32,10,2
2018/10/20,28,5,1
2018/10/21,17,11,2
2018/10/22,18,10,2
2018/10/23,21,4,2
2018/10/24,9,9,1
2018/10/25,17,8,4
2018/10/26,17,7,4
2018/10/27,14,3,1
2018/10/28,8,8,1
2018/10/29,16,2,1
2018/10/30,9,9,2
2018/10/31,15,8,2
2018/11/1,23,9,4
2018/11/2,20,6,1
2018/11/3,22,5,1
2018/11/4,22,7,1
2018/11/5,32,8,1
2018/11/6,38,10,1
2018/11/7,37,7,2
2018/11/8,22,8,1
2018/11/9,21,7,1
2018/11/10,30,9,3
2018/11/11,19,9,2
2018/11/12,19,9,3
2018/11/13,25,10,1
2018/11/14,22,10,1
2018/11/15,24,9,1
2018/11/16,23,10,2
2018/11/17,20,13,
2018/11/18,22,10,1
2018/11/19,21,9,2
2018/11/20,15,10,2
2018/11/21,19,9,1
2018/11/22,18,10,1
2018/11/23,21,8,2
2018/11/24,24,8,1
2018/11/25,16,8,2
2018/11/26,5,7,1
2018/11/27,7,9,1
2018/11/28,22,4,
2018/11/29,18,14,
2018/11/30,37,12,
2018/12/1,47,12,
2018/12/2,47,14,5
2018/12/3,19,12,4
2018/12/4,17,11,1
2018/12/5,20,14,
2018/12/6,28,14,2
2018/12/7,35,10,
2018/12/8,18,14,2
2018/12/9,22,13,
2018/12/10,17,11,1
2018/12/11,15,12,2
2018/12/12,14,10,
2018/12/13,17,6,
2018/12/14,17,6,
2018/12/15,15,13,1
2018/12/16,27,18,1
2018/12/17,38,20,2
2018/12/18,40,19,
2018/12/19,34,19,2
2018/12/20,42,18,4
2018/12/21,30,16,6
2018/12/22,20,14,2
2018/12/23,24,7,
2018/12/24,12,6,1
2018/12/25,12,15,1
2018/12/26,27,19,2
2018/12/27,30,17,3
2018/12/28,29,13,
2018/12/29,35,10,1
2018/12/30,23,,
2018/7/1,11,5,
2018/7/2,15,4,
2018/7/3,19,6,4
2018/7/4,21,9,4
2018/7/5,19,6,2
2018/7/6,9,2,
2018/7/7,11,5,2
2018/7/8,14,5,2
2018/7/9,16,6,3
2018/7/10,16,7,1
2018/7/11,11,7,2
2018/7/12,13,8,4
2018/7/13,14,9,7
2018/7/14,15,8,5
2018/7/15,13,9,3
2018/7/16,15,8,3
2018/7/17,15,7,1
2018/7/18,18,6,2
2018/7/19,17,9,5
2018/7/20,22,8,3
2018/7/21,18,4,2
2018/7/22,11,4,1
2018/7/23,16,4,2
2018/7/24,20,8,5
2018/7/25,21,11,4
2018/7/26,16,9,4
2018/7/27,18,6,5
2018/7/28,15,6,4
2018/7/29,15,11,5
2018/7/30,20,9,6
2018/7/31,19,9,5
2018/8/1,28,8,2
2018/8/2,21,11,2
2018/8/3,19,7,3
2018/8/4,19,11,5
2018/8/5,18,7,4
2018/8/6,20,8,3
2018/8/7,21,6,1
2018/8/8,16,7,2
2018/8/9,18,8,1
2018/8/10,20,6,2
2018/8/11,9,7,3
2018/8/12,13,9,3
