date,pm10,no2,so2
2018/8/13,17,8,1
2018/8/14,13,5,2
2018/8/15,13,11,5
2018/8/16,15,10,4
2018/8/17,16,12,6
2018/8/18,18,11,6
2018/8/19,17,14,7
2018/8/20,19,9,1
2018/8/21,20,11,5
2018/8/22,23,10,3
2018/8/23,24,10,4
2018/8/24,24,5,1
2018/8/25,9,3,1
2018/8/26,6,6,5
2018/8/27,10,9,7
2018/8/28,14,8,3
2018/8/29,17,9,4
2018/8/30,15,11,3
2018/8/31,11,5,1
2018/9/1,9,3,1
2018/9/2,10,4,1
2018/9/3,12,6,2
2018/9/4,11,5,1
2018/9/5,16,10,4
2018/9/6,21,7,2
2018/9/7,19,7,3
2018/9/8,14,5,2
2018/9/9,15,8,5
2018/9/10,17,11,6
2018/9/11,18,13,6
2018/9/12,21,12,6
2018/9/13,23,9,3
2018/9/14,27,,
2018/9/17,19,7,3
2018/9/18,27,10,3
2018/9/19,26,9,3
2018/9/20,20,11,4
2018/9/21,28,5,3
2018/9/22,12,3,1
2018/9/23,12,3,1
2018/9/24,8,6,1
2018/9/25,12,9,10
2018/9/26,17,11,3
2018/9/27,22,11,5
2018/9/28,18,6,1
2018/9/29,16,7,7
2018/9/30,15,10,2
2018/4/1,8,6,1
2018/4/2,10,8,7
2018/4/3,17,1,
2018/4/4,14,11,1
2018/4/5,15,4,
2018/4/6,14,6,3
2018/4/7,18,3,
2018/4/8,20,10,2
2018/4/9,24,5,
2018/4/10,17,5,1
2018/4/11,20,8,1
2018/4/12,22,5,
2018/4/13,12,9,3
2018/4/14,13,10,6
2018/4/15,26,9,1
2018/4/16,32,5,5
2018/4/17,14,8,
2018/4/18,25,9,2
2018/4/19,22,8,2
2018/4/20,20,7,2
2018/4/21,18,10,6
2018/4/22,22,10,3
2018/4/23,25,8,2
2018/4/24,15,9,3
2018/4/25,21,6,1
2018/4/26,18,6,
2018/4/27,15,5,1
2018/4/28,20,5,1
2018/4/29,27,3,
2018/4/30,20,5,1
2018/5/1,13,7,3
2018/5/2,22,6,1
2018/5/3,17,6,1
2018/5/4,22,3,
2018/5/5,15,4,
2018/5/6,19,11,6
2018/5/7,20,11,3
2018/5/8,19,10,3
2018/5/9,16,9,4
2018/5/10,17,5,1
2018/5/11,15,5,1
2018/5/12,17,5,1
2018/5/13,14,6,
2018/5/14,11,4,
2018/5/15,8,5,2
2018/5/16,12,6,1
2018/5/17,11,7,5
2018/5/18,16,7,3
2018/5/19,15,5,3
2018/5/20,14,5,1
2018/5/21,13,6,2
2018/5/22,18,5,1
2018/5/23,18,8,1
2018/5/24,16,7,2
2018/5/25,14,3,1
2018/5/26,13,5,2
2018/5/27,13,8,4
2018/5/28,22,7,1
2018/5/29,25,7,1
2018/5/30,22,5,2
2018/5/31,26,7,1
2018/6/1,22,6,4
2018/6/2,13,9,3
2018/6/3,11,7,2
2018/6/4,16,6,1
2018/6/5,16,8,2
2018/6/6,19,7,
2018/6/7,16,5,1
2018/6/8,17,4,1
2018/6/9,14,4,2
2018/6/10,15,5,
2018/6/11,14,4,1
2018/6/12,24,5,
2018/6/13,12,2,
2018/6/14,9,2,7
2018/6/15,10,6,3
2018/6/16,15,7,4
2018/6/17,17,3,3
2018/6/18,14,3,2
2018/6/19,12,7,5
2018/6/20,16,7,2
2018/6/21,18,3,1
2018/6/22,12,2,
2018/6/23,9,4,2
2018/6/24,8,4,
2018/6/25,9,6,5
2018/6/26,10,3,1
2018/6/27,9,5,1
2018/6/28,7,5,2
2018/6/29,12,3,1
2018/6/30,15,1,
2018/1/1,34,15,1
2018/1/2,23,16,
2018/1/3,19,18,1
2018/1/4,30,15,5
2018/1/5,26,10,3
2018/1/6,19,11,5
2018/1/7,17,10,2
2018/1/8,23,8,1
2018/1/9,27,9,1
2018/1/10,17,11,
2018/1/11,18,12,1
2018/1/12,22,8,
2018/1/13,17,3,2
2018/1/14,12,8,
2018/1/15,19,13,3
2018/1/16,24,11,1
2018/1/17,15,16,1
2018/1/18,19,15,2
2018/1/19,16,18,3
2018/1/20,23,9,1
2018/1/21,17,14,1
2018/1/22,17,13,
2018/1/23,26,19,3
2018/1/24,35,17,1
2018/1/25,33,18,5
2018/1/26,40,12,
2018/1/27,31,13,1
2018/1/28,29,18,5
2018/1/29,32,12,1
2018/1/30,20,17,1
2018/1/31,27,11,5
2018/2/1,18,11,
2018/2/2,9,11,1
2018/2/3,16,13,2
2018/2/4,16,13,2
2018/2/5,20,7,2
2018/2/6,31,11,1
2018/2/7,29,13,1
2018/2/8,21,14,
2018/2/9,39,10,
2018/2/10,54,8,1
2018/2/11,31,19,1
2018/2/12,23,9,
2018/2/13,12,11,1
2018/2/14,19,16,
2018/2/15,37,22,
2018/2/16,42,11,1
2018/2/17,36,7,
2018/2/18,30,10,
2018/2/19,26,13,1
2018/2/20,20,12,
2018/2/21,20,10,1
2018/2/22,22,12,
2018/2/23,25,9,
2018/2/24,36,7,
2018/2/25,25,7,1
2018/2/26,28,6,1
2018/2/27,28,18,1
2018/2/28,41,16,2
2018/3/1,55,17,1
2018/3/2,68,10,2
2018/3/3,57,8,
2018/3/4,53,14,4
2018/3/5,48,18,3
2018/3/6,40,20,2
2018/3/7,32,12,1
2018/3/8,18,26,4
2018/3/9,31,16,4
2018/3/10,19,10,3
2018/3/11,15,7,1
2018/3/12,12,9,2
2018/3/13,9,9,2
2018/3/14,12,8,
2018/3/15,15,10,1
2018/3/16,15,9,1
2018/3/17,14,7,
2018/3/18,16,8,
2018/3/19,21,7,
2018/3/20,31,11,1
2018/3/21,27,13,3
2018/3/22,29,15,
2018/3/23,26,9,1
2018/3/24,20,4,
2018/3/25,29,10,
2018/3/26,38,11,1
2018/3/27,27,13,1
2018/3/28,22,16,3
2018/3/29,28,10,1
2018/3/30,11,7,
2018/3/31,15,3,1
2017/10/1,25,9,2
2017/10/2,29,11,3
2017/10/3,21,8,2
2017/10/4,17,10,3
2017/10/5,20,5,
2017/10/6,8,6,1
2017/10/7,10,9,5
2017/10/8,11,8,1
2017/10/9,15,9,2
2017/10/10,18,10,2
2017/10/11,19,12,4
2017/10/12,23,11,2
2017/10/13,25,9,4
2017/10/14,28,8,2
2017/10/15,25,12,1
2017/10/16,27,12,1
2017/10/17,28,12,2
2017/10/18,27,13,1
2017/10/19,27,13,1
2017/10/20,27,13,4
2017/10/21,24,7,2
2017/10/22,14,5,1
2017/10/23,6,4,1
2017/10/24,6,12,1
2017/10/25,18,7,3
2017/10/26,18,6,2
2017/10/27,14,6,1
2017/10/28,11,4,1
2017/10/29,8,7,1
2017/10/30,9,10,1
2017/10/31,16,12,5
2017/11/1,23,10,5
2017/11/2,21,14,2
2017/11/3,22,9,
2017/11/4,28,9,2
2017/11/5,28,6,
2017/11/6,10,12,3
2017/11/7,17,10,
2017/11/8,16,9,
2017/11/9,15,10,
2017/11/10,20,7,
2017/11/11,16,5,
2017/11/12,16,3,1
2017/11/13,6,8,5
2017/11/14,12,17,3
2017/11/15,27,18,3
2017/11/16,29,13,
2017/11/17,31,10,1
2017/11/18,25,10,2
2017/11/19,19,9,1
2017/11/20,11,21,4
2017/11/21,26,,
2017/11/23,25,17,6
2017/11/24,27,11,2
2017/11/25,28,2,1
2017/11/26,8,13,1
2017/11/27,19,21,3
2017/11/28,28,18,2
2017/11/29,29,15,
2017/11/30,21,16,2
2017/12/1,21,13,1
2017/12/2,23,11,
2017/12/3,20,19,3
2017/12/4,39,16,2
2017/12/5,27,17,
2017/12/6,29,20,1
2017/12/7,39,19,4
2017/12/8,24,7,1
2017/12/9,11,10,3
2017/12/10,17,16,1
2017/12/11,21,6,
2017/12/12,12,9,
2017/12/13,11,14,3
2017/12/14,18,16,2
2017/12/15,23,10,1
2017/12/16,16,17,6
2017/12/17,30,14,1
2017/12/18,24,19,3
2017/12/19,26,18,
2017/12/20,33,18,
2017/12/21,35,15,4
2017/12/22,34,11,1
2017/12/23,21,14,2
2017/12/24,26,14,3
2017/12/25,25,,
2017/12/27,17,3,
2017/12/28,7,8,1
2017/12/29,12,20,9
2017/12/30,20,,
2017/7/1,8,6,3
2017/7/2,7,5,1
2017/7/3,11,9,3
2017/7/4,14,8,3
2017/7/5,17,9,4
2017/7/6,18,9,2
2017/7/7,19,8,3
2017/7/8,15,6,3
2017/7/9,17,8,4
2017/7/10,19,6,3
2017/7/11,13,5,1
2017/7/12,10,3,1
2017/7/13,9,6,1
2017/7/14,14,5,1
2017/7/15,9,4,2
2017/7/16,9,9,4
2017/7/17,14,8,5
2017/7/18,16,12,5
2017/7/19,18,8,3
2017/7/20,16,8,6
2017/7/21,11,9,4
2017/7/22,16,9,4
2017/7/23,15,7,2
2017/7/24,8,3,
2017/7/25,7,8,
2017/7/26,9,8,1
2017/7/27,12,9,4
2017/7/28,13,5,4
2017/7/29,12,7,3
2017/7/30,16,7,4
2017/7/31,14,8,2
2017/8/1,22,7,3
2017/8/2,24,7,2
2017/8/3,18,9,7
2017/8/4,23,6,2
2017/8/5,14,5,2
2017/8/6,9,3,1
2017/8/7,12,4,
2017/8/8,18,8,2
2017/8/9,22,10,2
2017/8/10,24,8,2
2017/8/11,20,1,1
2017/8/12,5,3,1
2017/8/13,6,7,6
2017/8/14,11,8,4
2017/8/15,12,11,5
2017/8/16,15,8,3
2017/8/17,14,9,4
2017/8/18,20,10,4
2017/8/19,12,3,1
2017/8/20,7,7,4
2017/8/21,11,9,8
2017/8/22,15,8,3
2017/8/23,16,10,3
2017/8/24,19,11,4
2017/8/25,19,10,4
2017/8/26,21,7,4
2017/8/27,16,8,3
2017/8/28,15,5,2
2017/8/29,15,9,2
2017/8/30,17,10,3
2017/8/31,21,8,2
2017/9/1,12,5,1
2017/9/2,8,4,2
2017/9/3,6,6,2
2017/9/4,10,8,3
2017/9/5,12,12,1
2017/9/6,14,,
2017/9/11,12,6,3
2017/9/12,8,6,4
2017/9/13,10,5,4
2017/9/14,10,6,1
2017/9/15,8,5,
2017/9/16,9,4,1
2017/9/17,8,7,2
2017/9/18,10,6,2
2017/9/19,7,7,1
2017/9/20,10,7,2
2017/9/21,9,7,2
2017/9/22,12,5,3
2017/9/23,14,5,2
2017/9/24,18,5,1
2017/9/25,18,11,3
2017/9/26,16,10,3
2017/9/27,21,6,1
2017/9/28,26,7,1
2017/9/29,29,5,
2017/9/30,24,5,1
2017/4/1,22,9,2
2017/4/2,17,11,6
2017/4/3,24,11,3
2017/4/4,21,8,1
2017/4/5,12,4,
2017/4/6,11,8,
2017/4/7,13,4,
2017/4/8,9,6,
2017/4/9,12,11,2
2017/4/10,18,8,1
2017/4/11,15,9,
2017/4/12,20,14,4
2017/4/13,19,7,
2017/4/14,16,4,
2017/4/15,19,4,
2017/4/16,23,3,
2017/4/17,7,4,
2017/4/18,8,2,4
2017/4/19,11,1,
2017/4/20,14,6,
2017/4/21,17,6,1
2017/4/22,15,2,
2017/4/23,7,11,1
2017/4/24,18,8,5
2017/4/25,15,2,
2017/4/26,14,5,
2017/4/27,10,7,
2017/4/28,7,7,
2017/4/29,12,9,
2017/4/30,14,5,
2017/5/1,20,6,
2017/5/2,17,9,3
2017/5/3,14,8,
2017/5/4,14,10,
2017/5/5,11,7,
2017/5/6,9,4,
2017/5/7,10,5,
2017/5/8,10,4,
2017/5/9,7,3,
2017/5/10,11,8,3
2017/5/11,14,6,1
2017/5/12,13,6,3
2017/5/13,7,9,5
2017/5/14,9,5,1
2017/5/15,9,6,5
2017/5/16,14,8,2
2017/5/17,18,7,
2017/5/18,18,7,2
2017/5/19,19,2,1
2017/5/20,9,1,
2017/5/21,9,8,4
2017/5/22,16,4,1
2017/5/23,11,8,1
2017/5/24,14,2,1
2017/5/25,8,5,2
2017/5/26,11,5,3
2017/5/27,13,4,1
2017/5/28,14,8,5
2017/5/29,17,10,5
2017/5/30,23,11,2
2017/5/31,21,8,2
2017/6/1,18,8,3
2017/6/2,16,6,2
2017/6/3,13,6,1
2017/6/4,15,5,
2017/6/5,10,8,1
2017/6/6,16,6,
2017/6/7,9,4,3
2017/6/8,9,8,3
2017/6/9,12,5,1
2017/6/10,11,5,2
2017/6/11,12,9,3
2017/6/12,18,7,2
2017/6/13,20,4,
2017/6/14,20,4,1
2017/6/15,19,8,2
2017/6/16,17,3,1
2017/6/17,14,2,
2017/6/18,11,7,6
2017/6/19,16,9,3
2017/6/20,20,8,3
2017/6/21,25,10,5
2017/6/22,25,10,3
2017/6/23,24,6,1
2017/6/24,25,4,1
2017/6/25,15,5,2
2017/6/26,14,7,1
2017/6/27,17,6,1
2017/6/28,17,3,
2017/6/29,9,4,1
2017/6/30,11,4,1
2017/1/2,29,16,2
2017/1/3,29,15,3
2017/1/4,28,5,1
2017/1/5,8,1,
2017/1/6,10,8,
2017/1/7,21,11,1
2017/1/8,27,13,1
2017/1/9,34,8,2
2017/1/10,28,22,6
2017/1/11,38,26,3
2017/1/12,46,16,1
2017/1/13,30,16,
2017/1/14,22,17,3
2017/1/15,25,18,3
2017/1/16,21,5,1
2017/1/17,13,18,1
2017/1/18,31,23,2
2017/1/19,39,24,3
2017/1/20,47,25,3
2017/1/21,45,24,4
2017/1/22,55,29,2
2017/1/23,72,26,1
2017/1/24,84,17,1
2017/1/25,54,13,2
2017/1/26,27,20,3
2017/1/27,37,21,1
2017/1/28,52,22,2
2017/1/29,62,26,3
2017/1/30,64,27,1
2017/1/31,71,27,1
2017/2/1,72,25,1
2017/2/2,68,17,7
2017/2/3,29,15,3
2017/2/4,28,14,1
2017/2/5,22,18,3
2017/2/6,13,14,2
2017/2/7,19,11,
2017/2/8,33,13,
2017/2/9,50,12,1
2017/2/10,43,12,1
2017/2/11,49,9,1
2017/2/12,54,11,1
2017/2/13,54,16,2
2017/2/14,34,17,4
2017/2/15,27,16,4
2017/2/16,29,16,4
2017/2/17,27,14,3
2017/2/18,19,10,2
2017/2/19,19,19,6
2017/2/20,33,20,4
2017/2/21,31,15,3
2017/2/22,27,15,1
2017/2/23,29,11,1
2017/2/24,16,8,1
2017/2/25,15,16,3
2017/2/26,23,19,4
2017/2/27,32,8,2
2017/2/28,15,9,1
2017/3/1,12,18,4
2017/3/2,18,14,3
2017/3/3,21,8,1
2017/3/4,21,5,
2017/3/5,12,14,2
2017/3/6,17,9,1
2017/3/7,12,9,1
2017/3/8,13,13,5
2017/3/9,16,4,1
2017/3/10,7,6,
2017/3/11,11,6,1
2017/3/12,14,15,4
2017/3/13,22,14,2
2017/3/14,25,15,1
2017/3/15,30,14,2
2017/3/16,32,18,4
2017/3/17,28,13,3
2017/3/18,23,7,
2017/3/19,17,10,2
2017/3/20,22,11,2
2017/3/21,25,9,1
2017/3/22,25,12,1
2017/3/23,24,11,2
2017/3/24,24,8,
2017/3/25,27,6,1
2017/3/26,20,12,2
2017/3/27,21,15,1
2017/3/28,20,10,
2017/3/29,25,12,
2017/3/30,26,12,
2017/3/31,24,11,
2016/10/1,19,11,5
2016/10/2,18,6,1
2016/10/3,9,5,1
2016/10/4,13,7,2
2016/10/5,10,6,
2016/10/6,11,7,
2016/10/7,12,5,1
2016/10/8,13,5,6
2016/10/9,11,7,
2016/10/10,13,7,
2016/10/11,10,6,
2016/10/12,14,9,2
2016/10/13,15,9,1
2016/10/14,26,7,2
2016/10/15,28,3,3
2016/10/16,27,9,
2016/10/17,26,6,
2016/10/18,19,8,1
2016/10/19,13,14,
2016/10/20,9,9,1
2016/10/21,13,7,3
2016/10/22,15,6,1
2016/10/23,17,12,3
2016/10/24,24,9,2
2016/10/25,20,4,
2016/10/26,12,9,
2016/10/27,21,9,
2016/10/28,28,9,2
2016/10/29,22,7,3
2016/10/30,20,12,4
2016/10/31,29,10,5
2016/11/1,26,11,1
2016/11/2,21,10,1
2016/11/3,14,12,
2016/11/4,25,10,2
2016/11/5,28,5,1
2016/11/6,16,11,
2016/11/7,10,11,
2016/11/8,11,11,3
2016/11/9,17,12,2
2016/11/10,24,10,1
2016/11/11,23,6,2
2016/11/12,7,7,
2016/11/13,20,9,
2016/11/14,17,16,
2016/11/15,34,20,1
2016/11/16,45,15,
2016/11/17,43,9,
2016/11/18,20,8,
2016/11/19,22,9,2
2016/11/20,14,10,2
2016/11/21,23,9,1
2016/11/22,22,9,1
2016/11/23,24,9,2
2016/11/24,23,9,
2016/11/25,28,8,3
2016/11/26,21,8,
2016/11/27,28,7,
2016/11/28,13,10,1
2016/11/29,18,18,3
2016/11/30,32,26,1
2016/12/1,47,8,1
2016/12/2,20,14,1
2016/12/3,21,12,
2016/12/4,27,17,2
2016/12/5,43,20,4
2016/12/6,40,19,1
2016/12/7,50,18,
2016/12/8,46,24,9
2016/12/9,43,19,7
2016/12/10,31,15,7
2016/12/11,21,15,1
2016/12/12,22,10,
2016/12/13,22,23,5
2016/12/14,53,15,1
2016/12/15,37,11,
2016/12/16,26,17,5
2016/12/17,30,18,6
2016/12/18,31,14,
2016/12/19,49,18,1
2016/12/20,48,16,1
2016/12/21,36,15,
2016/12/22,39,18,1
2016/12/23,45,16,
2016/12/24,43,14,2
2016/12/25,52,13,1
2016/12/26,32,5,2
2016/12/27,12,7,2
2016/12/28,8,16,1
2016/12/29,19,19,4
2016/12/30,25,20,9
2016/12/31,31,21,15
2017/1/1,36,22,11
2016/7/1,14,6,4
2016/7/2,18,2,1
2016/7/3,8,6,6
2016/7/4,14,6,2
2016/7/5,15,3,1
2016/7/6,11,4,1
2016/7/7,15,6,2
2016/7/8,19,5,2
2016/7/9,13,7,2
2016/7/10,17,8,2
2016/7/11,21,7,2
2016/7/12,18,6,2
2016/7/13,10,5,1
2016/7/14,6,3,1
2016/7/15,8,2,1
2016/7/16,8,4,1
2016/7/17,10,6,3
2016/7/18,10,6,2
2016/7/19,15,6,2
2016/7/20,18,7,2
2016/7/21,18,5,1
2016/7/22,14,4,1
2016/7/23,15,4,1
2016/7/24,17,10,4
2016/7/25,15,9,4
2016/7/26,15,10,4
2016/7/27,19,8,3
2016/7/28,11,7,4
2016/7/29,12,7,2
2016/7/30,13,5,2
2016/7/31,11,9,2
2016/8/1,12,3,1
2016/8/2,13,7,2
2016/8/3,17,11,4
2016/8/4,18,1,2
2016/8/5,19,1,
2016/8/6,8,6,1
2016/8/7,11,11,
2016/8/8,16,13,2
2016/8/9,16,7,1
2016/8/10,6,6,2
2016/8/11,11,12,4
2016/8/12,15,6,2
2016/8/13,12,5,3
2016/8/14,12,4,3
2016/8/15,12,5,2
2016/8/16,12,5,1
2016/8/17,16,6,1
2016/8/18,17,7,2
2016/8/19,13,5,2
2016/8/20,14,3,1
2016/8/21,10,7,2
2016/8/22,10,5,1
2016/8/23,15,5,2
2016/8/24,16,7,2
2016/8/25,20,8,2
2016/8/26,20,8,3
2016/8/27,23,7,3
2016/8/28,28,8,1
2016/8/29,18,6,1
2016/8/30,15,6,1
2016/8/31,18,8,1
2016/9/1,18,10,4
2016/9/2,19,11,6
2016/9/3,19,10,4
2016/9/4,18,5,2
2016/9/5,10,6,1
2016/9/6,9,9,5
2016/9/7,17,12,4
2016/9/8,26,12,7
2016/9/9,23,13,6
2016/9/10,25,15,7
2016/9/11,27,13,7
2016/9/12,32,14,5
2016/9/13,31,13,5
2016/9/14,30,11,6
2016/9/15,28,,3
2016/9/16,19,,3
2016/9/17,11,,3
2016/9/18,9,6,2
2016/9/19,7,7,1
2016/9/20,9,7,3
2016/9/21,16,10,8
2016/9/22,15,9,4
2016/9/23,17,8,4
2016/9/24,17,10,3
2016/9/25,15,12,6
2016/9/26,19,8,
2016/9/27,20,13,4
2016/9/28,22,14,4
2016/9/29,21,10,3
2016/9/30,19,12,3
2016/4/1,28,5,
2016/4/2,17,11,2
2016/4/3,26,11,3
2016/4/4,39,12,2
2016/4/5,59,10,3
2016/4/6,48,9,1
2016/4/7,22,7,1
2016/4/8,15,4,1
2016/4/9,8,4,2
2016/4/10,11,9,5
2016/4/11,20,7,1
2016/4/12,19,7,4
2016/4/13,20,4,1
2016/4/14,9,10,2
2016/4/15,13,9,3
2016/4/16,15,3,
2016/4/17,15,6,
2016/4/18,12,7,1
2016/4/19,10,10,1
2016/4/20,21,11,2
2016/4/21,23,9,4
2016/4/22,22,5,1
2016/4/23,17,3,1
2016/4/24,10,6,
2016/4/25,10,7,2
2016/4/26,14,6,
2016/4/27,9,9,1
2016/4/28,14,10,1
2016/4/29,15,11,4
2016/4/30,14,5,
2016/5/1,18,5,
2016/5/2,11,4,1
2016/5/3,13,3,
2016/5/4,7,4,2
2016/5/5,8,10,5
2016/5/6,17,9,2
2016/5/7,14,7,2
2016/5/8,13,8,2
2016/5/9,14,8,1
2016/5/10,19,5,
2016/5/11,18,7,
2016/5/12,14,6,1
2016/5/13,8,9,2
2016/5/14,10,4,2
2016/5/15,11,4,2
2016/5/16,10,7,1
2016/5/17,10,7,2
2016/5/18,15,8,2
2016/5/19,14,5,2
2016/5/20,10,8,6
2016/5/21,12,6,3
2016/5/22,15,9,2
2016/5/23,18,5,1
2016/5/24,7,5,1
2016/5/25,10,7,3
2016/5/26,14,7,1
2016/5/27,17,4,2
2016/5/28,17,4,1
2016/5/29,18,5,
2016/5/30,11,6,2
2016/5/31,10,5,1
2016/6/1,10,6,1
2016/6/2,11,7,2
2016/6/3,13,5,2
2016/6/4,12,9,4
2016/6/5,12,9,3
2016/6/6,14,6,1
2016/6/7,19,6,1
2016/6/8,20,6,1
2016/6/9,15,5,1
2016/6/10,11,6,2
2016/6/11,13,4,2
2016/6/12,12,7,1
2016/6/13,11,,
2016/6/15,6,5,1
2016/6/16,15,3,
