date,pm10,no2,so2
2016/6/17,13,5,1
2016/6/18,10,4,1
2016/6/19,8,4,1
2016/6/20,8,5,3
2016/6/21,13,7,2
2016/6/22,20,7,3
2016/6/23,27,7,2
2016/6/24,32,7,3
2016/6/25,28,3,1
2016/6/26,12,4,2
2016/6/27,10,5,1
2016/6/28,11,6,3
2016/6/29,14,6,1
2016/6/30,18,5,1
2016/1/4,44,19,1
2016/1/5,61,16,1
2016/1/6,64,16,3
2016/1/7,41,19,3
2016/1/8,42,16,2
2016/1/9,40,12,2
2016/1/10,34,11,1
2016/1/11,18,12,3
2016/1/12,17,9,1
2016/1/13,15,15,2
2016/1/14,24,21,3
2016/1/15,36,11,1
2016/1/16,22,7,1
2016/1/17,23,12,1
2016/1/18,24,15,2
2016/1/19,40,18,2
2016/1/20,49,19,4
2016/1/21,40,17,1
2016/1/22,38,18,3
2016/1/23,48,16,2
2016/1/24,42,22,3
2016/1/25,41,15,6
2016/1/26,35,17,5
2016/1/27,37,17,6
2016/1/28,31,17,1
2016/1/29,35,15,3
2016/1/30,31,8,1
2016/1/31,16,14,2
2016/2/1,25,13,6
2016/2/2,24,14,1
2016/2/3,23,6,
2016/2/4,13,13,2
2016/2/5,19,14,4
2016/2/6,27,6,2
2016/2/7,15,18,1
2016/2/8,25,13,3
2016/2/9,25,8,1
2016/2/10,13,15,3
2016/2/11,26,16,3
2016/2/12,24,11,3
2016/2/13,21,14,3
2016/2/14,23,14,3
2016/2/15,16,12,3
2016/2/16,21,12,
2016/2/17,21,16,2
2016/2/18,21,10,1
2016/2/19,13,9,2
2016/2/20,17,13,2
2016/2/21,23,14,3
2016/2/22,29,13,4
2016/2/23,28,9,1
2016/2/24,14,11,2
2016/2/25,21,6,
2016/2/26,20,7,2
2016/2/27,26,11,2
2016/2/28,37,9,1
2016/2/29,22,6,1
2016/3/1,10,14,2
2016/3/2,21,6,1
2016/3/3,11,5,1
2016/3/4,12,7,1
2016/3/5,15,2,
2016/3/6,10,9,2
2016/3/7,10,8,1
2016/3/8,14,10,1
2016/3/9,19,9,7
2016/3/10,19,2,
2016/3/11,12,6,
2016/3/12,17,6,
2016/3/13,16,7,
2016/3/14,18,11,1
2016/3/15,21,7,
2016/3/16,18,12,1
2016/3/17,27,16,3
2016/3/18,31,10,1
2016/3/19,27,7,1
2016/3/20,30,10,
2016/3/21,33,8,1
2016/3/22,24,9,2
2016/3/23,16,9,
2016/3/24,15,11,2
2016/3/25,23,8,1
2016/3/26,26,10,3
2016/3/27,39,9,1
2016/3/28,21,10,3
2016/3/29,18,9,1
2016/3/30,18,10,1
2016/3/31,17,11,2
2015/10/1,19,9,2
2015/10/2,23,7,2
2015/10/3,28,6,4
2015/10/4,20,8,2
2015/10/5,14,10,3
2015/10/6,21,7,
2015/10/7,14,7,2
2015/10/8,10,8,1
2015/10/9,20,4,1
2015/10/10,23,2,1
2015/10/11,10,5,1
2015/10/12,28,10,
2015/10/13,31,7,
2015/10/14,13,7,
2015/10/15,10,7,
2015/10/16,12,8,1
2015/10/17,15,3,1
2015/10/18,19,7,2
2015/10/19,13,7,1
2015/10/20,15,8,1
2015/10/21,24,9,2
2015/10/22,19,11,3
2015/10/23,29,8,2
2015/10/24,24,8,3
2015/10/25,23,7,1
2015/10/26,27,10,1
2015/10/27,34,9,
2015/10/28,42,9,
2015/10/29,37,8,1
2015/10/30,37,4,
2015/10/31,30,,
2015/11/2,32,14,
2015/11/3,32,14,3
2015/11/4,39,14,2
2015/11/5,41,13,3
2015/11/6,32,13,5
2015/11/7,25,8,4
2015/11/8,23,13,3
2015/11/9,29,14,2
2015/11/10,25,13,2
2015/11/11,19,13,2
2015/11/12,25,11,2
2015/11/13,31,9,1
2015/11/14,30,12,2
2015/11/15,29,12,2
2015/11/16,33,15,7
2015/11/17,30,15,7
2015/11/18,27,18,8
2015/11/19,28,12,3
2015/11/20,26,7,1
2015/11/21,15,8,1
2015/11/22,19,14,2
2015/11/23,26,14,4
2015/11/24,31,15,2
2015/11/25,33,12,1
2015/11/26,29,12,1
2015/11/27,19,13,1
2015/11/28,25,14,4
2015/11/29,29,15,2
2015/11/30,32,22,1
2015/12/1,40,13,2
2015/12/2,35,11,1
2015/12/3,31,9,1
2015/12/4,29,12,8
2015/12/5,36,10,1
2015/12/6,32,14,2
2015/12/7,30,10,
2015/12/8,27,13,
2015/12/9,36,15,
2015/12/10,36,16,3
2015/12/11,37,18,3
2015/12/12,40,17,6
2015/12/13,32,16,2
2015/12/14,40,14,1
2015/12/15,40,14,2
2015/12/16,45,12,
2015/12/17,51,14,4
2015/12/18,35,11,4
2015/12/19,25,10,1
2015/12/20,24,11,1
2015/12/21,30,14,5
2015/12/22,31,15,3
2015/12/23,26,15,5
2015/12/24,29,13,5
2015/12/25,33,16,11
2015/12/26,23,15,11
2015/12/27,22,16,9
2015/12/28,26,14,5
2015/12/29,49,6,
2015/12/30,27,,
2015/7/1,18,5,1
2015/7/2,20,6,7
2015/7/3,23,5,1
2015/7/4,21,7,6
2015/7/5,20,7,7
2015/7/6,18,9,5
2015/7/7,26,8,5
2015/7/8,18,4,
2015/7/9,8,5,
2015/7/10,11,6,3
2015/7/11,15,5,4
2015/7/12,14,6,1
2015/7/13,13,6,1
2015/7/14,15,7,3
2015/7/15,19,5,2
2015/7/16,22,9,4
2015/7/17,24,5,2
2015/7/18,15,11,4
2015/7/19,21,6,3
2015/7/20,14,10,7
2015/7/21,22,8,7
2015/7/22,25,12,2
2015/7/23,22,9,2
2015/7/24,19,7,2
2015/7/25,14,4,1
2015/7/26,10,6,
2015/7/27,12,7,1
2015/7/28,12,8,1
2015/7/29,10,5,
2015/7/30,9,6,2
2015/7/31,12,7,3
2015/8/1,15,9,1
2015/8/2,17,8,3
2015/8/3,21,9,4
2015/8/4,25,3,2
2015/8/5,24,14,7
2015/8/6,28,14,9
2015/8/7,28,9,4
2015/8/8,27,11,6
2015/8/9,26,10,5
2015/8/10,29,12,1
2015/8/11,28,11,5
2015/8/12,29,14,8
2015/8/13,31,10,7
2015/8/14,37,8,3
2015/8/15,25,5,2
2015/8/16,16,7,1
2015/8/17,8,5,2
2015/8/18,10,5,
2015/8/19,12,9,1
2015/8/20,17,10,2
2015/8/21,22,10,4
2015/8/22,20,3,
2015/8/23,18,4,1
2015/8/24,18,7,2
2015/8/25,11,8,5
2015/8/26,11,11,4
2015/8/27,16,8,2
2015/8/28,22,11,9
2015/8/29,20,9,4
2015/8/30,23,11,3
2015/8/31,27,13,3
2015/9/1,21,8,2
2015/9/2,15,5,
2015/9/3,14,6,1
2015/9/4,10,3,
2015/9/5,9,4,4
2015/9/6,9,7,1
2015/9/7,12,7,1
2015/9/8,13,10,4
2015/9/9,14,9,3
2015/9/10,18,8,2
2015/9/11,19,7,2
2015/9/12,17,5,1
2015/9/13,19,10,1
2015/9/14,22,11,2
2015/9/15,19,8,1
2015/9/16,20,9,1
2015/9/17,32,7,2
2015/9/18,20,6,1
2015/9/19,13,6,2
2015/9/20,10,6,2
2015/9/21,13,8,3
2015/9/22,14,9,3
2015/9/23,15,2,
2015/9/24,7,3,1
2015/9/25,10,7,1
2015/9/26,13,4,1
2015/9/27,16,7,1
2015/9/28,17,7,3
2015/9/29,19,9,1
2015/9/30,21,8,1
2015/4/1,7,6,
2015/4/2,7,2,
2015/4/3,7,7,
2015/4/4,19,3,
2015/4/5,19,5,
2015/4/6,10,2,
2015/4/7,11,5,
2015/4/8,16,9,
2015/4/9,33,10,1
2015/4/10,32,8,2
2015/4/11,24,5,
2015/4/12,12,8,1
2015/4/13,15,6,
2015/4/14,12,8,
2015/4/15,15,10,1
2015/4/16,14,9,1
2015/4/17,19,3,
2015/4/18,10,5,
2015/4/19,12,9,1
2015/4/20,16,7,
2015/4/21,18,10,1
2015/4/22,23,9,1
2015/4/23,23,7,1
2015/4/24,14,7,3
2015/4/25,17,4,1
2015/4/26,14,6,1
2015/4/27,14,9,2
2015/4/28,15,4,1
2015/4/29,15,8,1
2015/4/30,17,6,1
2015/5/1,10,3,2
2015/5/2,7,3,
2015/5/3,10,6,2
2015/5/4,13,8,1
2015/5/5,17,5,1
2015/5/6,21,4,2
2015/5/7,9,5,1
2015/5/8,16,4,1
2015/5/9,10,3,1
2015/5/10,9,7,1
2015/5/11,18,9,1
2015/5/12,19,9,2
2015/5/13,23,3,
2015/5/14,9,3,
2015/5/15,16,4,
2015/5/16,15,4,
2015/5/17,14,8,
2015/5/18,15,7,
2015/5/19,17,5,
2015/5/20,13,3,
2015/5/21,5,2,
2015/5/22,10,5,1
2015/5/23,4,3,1
2015/5/24,5,4,1
2015/5/25,9,5,
2015/5/26,11,2,
2015/5/27,9,5,
2015/5/28,14,6,2
2015/5/29,17,5,1
2015/5/30,14,2,
2015/5/31,9,6,1
2015/6/1,14,4,1
2015/6/2,12,6,1
2015/6/3,18,5,
2015/6/4,19,5,
2015/6/5,23,4,
2015/6/6,22,3,
2015/6/7,23,7,1
2015/6/8,22,6,1
2015/6/9,26,3,
2015/6/10,17,5,
2015/6/11,27,5,1
2015/6/12,25,5,1
2015/6/13,26,5,1
2015/6/14,19,7,1
2015/6/15,14,6,
2015/6/16,8,4,
2015/6/17,14,5,2
2015/6/18,15,5,3
2015/6/19,9,4,5
2015/6/20,9,2,1
2015/6/21,6,7,3
2015/6/22,11,5,
2015/6/23,6,4,1
2015/6/24,7,7,4
2015/6/25,11,6,4
2015/6/26,12,6,6
2015/6/27,13,4,2
2015/6/28,9,8,6
2015/6/29,14,7,3
2015/6/30,16,6,6
2015/1/1,71,14,5
2015/1/2,42,12,1
2015/1/3,45,5,2
2015/1/4,15,6,2
2015/1/5,15,10,1
2015/1/6,22,17,1
2015/1/7,36,18,3
2015/1/8,56,21,5
2015/1/9,59,10,4
2015/1/10,19,6,1
2015/1/11,16,11,
2015/1/12,14,19,11
2015/1/13,26,17,7
2015/1/14,21,15,3
2015/1/15,25,13,4
2015/1/16,30,9,1
2015/1/17,27,7,
2015/1/18,18,9,1
2015/1/19,27,12,1
2015/1/20,35,15,2
2015/1/21,32,13,1
2015/1/22,39,7,1
2015/1/23,15,6,1
2015/1/24,7,1,
2015/1/25,7,16,1
2015/1/26,29,18,3
2015/1/27,37,15,2
2015/1/28,33,18,2
2015/1/29,32,13,1
2015/1/30,22,,3
2015/1/31,25,,5
2015/2/1,26,15,5
2015/2/2,28,18,5
2015/2/3,28,20,3
2015/2/4,33,15,1
2015/2/5,32,11,1
2015/2/6,26,11,2
2015/2/7,34,9,1
2015/2/8,28,6,1
2015/2/9,13,10,1
2015/2/10,16,13,1
2015/2/11,31,11,1
2015/2/12,34,12,1
2015/2/13,28,13,1
2015/2/14,37,14,3
2015/2/15,40,15,3
2015/2/16,52,13,1
2015/2/17,53,10,1
2015/2/18,38,16,1
2015/2/19,44,18,3
2015/2/20,40,10,1
2015/2/21,30,12,5
2015/2/22,19,12,2
2015/2/23,23,,1
2015/2/24,20,2,
2015/2/25,8,3,
2015/2/26,15,10,2
2015/2/27,26,8,
2015/2/28,29,10,
2015/3/1,29,11,3
2015/3/2,21,8,1
2015/3/3,15,13,5
2015/3/4,17,5,
2015/3/5,16,4,
2015/3/6,13,11,1
2015/3/7,25,12,1
2015/3/8,28,17,3
2015/3/9,34,18,5
2015/3/10,38,17,3
2015/3/11,38,3,
2015/3/12,16,5,
2015/3/13,21,8,
2015/3/14,29,5,3
2015/3/15,36,12,1
2015/3/16,47,11,1
2015/3/17,47,11,
2015/3/18,42,11,1
2015/3/19,40,14,1
2015/3/20,44,11,1
2015/3/21,37,8,
2015/3/22,34,12,
2015/3/23,48,13,1
2015/3/24,49,12,1
2015/3/25,37,6,
2015/3/26,23,4,
2015/3/27,10,4,
2015/3/28,14,9,
2015/3/29,17,8,
2015/3/30,14,5,
2015/3/31,9,3,
2014/10/1,25,9,
2014/10/2,20,10,4
2014/10/3,23,4,1
2014/10/4,28,4,
2014/10/5,29,9,2
2014/10/6,37,8,
2014/10/7,44,9,1
2014/10/8,31,8,2
2014/10/9,18,11,6
2014/10/10,19,7,1
2014/10/11,22,6,1
2014/10/12,22,10,2
2014/10/13,24,8,2
2014/10/14,17,12,2
2014/10/15,17,10,1
2014/10/16,16,8,1
2014/10/17,15,7,2
2014/10/18,13,6,1
2014/10/19,16,11,3
2014/10/20,22,9,1
2014/10/21,18,6,2
2014/10/22,10,5,1
2014/10/23,8,2,
2014/10/24,8,5,
2014/10/25,22,4,1
2014/10/26,30,11,
2014/10/27,34,8,1
2014/10/28,30,14,1
2014/10/29,35,12,1
2014/10/30,42,10,2
2014/10/31,44,8,2
2014/11/1,37,7,1
2014/11/2,32,13,1
2014/11/3,44,5,2
2014/11/4,21,9,1
2014/11/5,20,7,
2014/11/6,13,9,
2014/11/7,21,6,1
2014/11/8,10,4,
2014/11/9,12,9,1
2014/11/10,21,7,2
2014/11/11,23,9,1
2014/11/12,34,8,
2014/11/13,35,9,1
2014/11/14,37,5,1
2014/11/15,27,2,
2014/11/16,24,9,
2014/11/17,20,8,1
2014/11/18,14,7,1
2014/11/19,18,11,2
2014/11/20,25,9,1
2014/11/21,27,9,2
2014/11/22,27,10,1
2014/11/23,44,9,1
2014/11/24,25,8,4
2014/11/25,33,7,3
2014/11/26,35,9,2
2014/11/27,50,11,2
2014/11/28,42,8,
2014/11/29,21,6,
2014/11/30,17,6,1
2014/12/1,11,7,
2014/12/2,11,7,1
2014/12/3,18,9,1
2014/12/4,18,9,1
2014/12/5,22,9,2
2014/12/6,19,8,4
2014/12/7,10,6,2
2014/12/8,16,6,1
2014/12/9,17,14,4
2014/12/10,26,17,6
2014/12/11,38,17,6
2014/12/12,41,17,10
2014/12/13,29,15,12
2014/12/14,30,14,14
2014/12/15,30,11,11
2014/12/16,28,11,2
2014/12/17,32,10,5
2014/12/18,34,12,6
2014/12/19,31,10,2
2014/12/20,27,8,2
2014/12/21,20,18,8
2014/12/22,43,15,3
2014/12/23,50,16,7
2014/12/24,39,13,5
2014/12/25,32,9,2
2014/12/26,22,9,1
2014/12/27,31,5,1
2014/12/28,22,,
2014/7/1,10,8,2
2014/7/2,15,4,1
2014/7/3,11,7,2
2014/7/4,18,7,2
2014/7/5,16,7,4
2014/7/6,11,7,2
2014/7/7,18,6,1
2014/7/8,18,5,1
2014/7/9,6,9,3
2014/7/10,10,3,2
2014/7/11,6,4,3
2014/7/12,8,4,3
2014/7/13,10,7,3
2014/7/14,12,10,6
2014/7/15,12,12,10
2014/7/16,15,11,6
2014/7/17,16,11,6
2014/7/18,19,9,5
2014/7/19,21,7,2
2014/7/20,21,11,4
2014/7/21,16,7,3
2014/7/22,15,4,1
2014/7/23,13,6,3
2014/7/24,14,7,2
2014/7/25,12,6,3
2014/7/26,17,6,2
2014/7/27,15,5,2
2014/7/28,15,4,
2014/7/29,18,6,1
2014/7/30,13,6,1
2014/7/31,14,7,3
2014/8/1,11,5,1
2014/8/2,15,5,1
2014/8/3,19,8,2
2014/8/4,12,7,3
2014/8/5,11,4,1
2014/8/6,10,10,3
2014/8/7,15,9,4
2014/8/8,15,8,2
2014/8/9,16,6,3
2014/8/10,11,5,2
2014/8/11,13,5,1
2014/8/12,9,7,
2014/8/13,11,6,
2014/8/14,10,3,1
2014/8/15,9,5,2
2014/8/16,7,8,
2014/8/17,9,7,3
2014/8/18,12,8,2
2014/8/19,16,5,1
2014/8/20,14,4,
2014/8/21,9,5,1
2014/8/22,12,5,1
2014/8/23,12,5,2
2014/8/24,7,8,3
2014/8/25,11,11,1
2014/8/26,15,7,1
2014/8/27,12,7,3
2014/8/28,13,9,2
2014/8/29,18,7,1
2014/8/30,15,4,
2014/8/31,11,4,
2014/9/1,5,2,
2014/9/2,4,2,
2014/9/3,8,7,2
2014/9/4,29,10,2
2014/9/5,28,7,1
2014/9/6,22,5,1
2014/9/7,19,5,2
2014/9/8,22,7,2
2014/9/9,20,10,2
2014/9/10,15,9,1
2014/9/11,15,8,2
2014/9/12,8,4,
2014/9/13,7,7,2
2014/9/14,10,9,1
2014/9/15,14,5,1
2014/9/16,15,7,1
2014/9/17,17,6,1
2014/9/18,23,7,1
2014/9/19,29,6,2
2014/9/20,22,5,1
2014/9/21,10,5,18
2014/9/22,18,7,2
2014/9/23,13,10,3
2014/9/24,20,9,2
2014/9/25,17,9,2
2014/9/26,24,6,2
2014/9/27,13,7,3
2014/9/28,15,7,2
2014/9/29,22,8,1
2014/9/30,25,7,
2014/4/1,33,11,10
2014/4/2,43,14,
2014/4/3,38,11,
2014/4/4,34,9,
2014/4/5,32,5,
2014/4/6,24,8,
2014/4/7,23,7,
2014/4/8,23,3,
2014/4/9,9,9,1
2014/4/10,16,7,
2014/4/11,15,9,1
2014/4/12,19,,2
2014/4/13,16,,5
2014/4/14,20,,1
2014/4/15,9,,1
2014/4/16,11,,
2014/4/17,13,17,4
2014/4/18,16,5,2
2014/4/19,23,,
2014/4/20,14,3,
2014/4/21,16,5,1
2014/4/22,11,10,2
2014/4/23,13,8,2
2014/4/24,18,9,1
2014/4/25,18,3,1
2014/4/26,19,3,
2014/4/27,22,4,1
2014/4/28,16,8,2
2014/4/29,17,10,5
2014/4/30,16,7,3
2014/5/1,16,9,3
2014/5/2,19,6,2
2014/5/3,11,1,
2014/5/4,13,6,1
2014/5/5,20,9,1
2014/5/6,23,14,2
2014/5/7,19,5,1
2014/5/8,9,6,2
2014/5/9,15,3,1
2014/5/10,8,,
2014/5/12,8,4,
2014/5/13,7,3,
2014/5/14,10,1,
2014/5/15,11,2,
2014/5/16,7,2,1
2014/5/17,5,5,2
2014/5/18,8,6,2
2014/5/19,13,6,3
2014/5/20,15,8,
2014/5/21,18,7,1
2014/5/22,25,6,1
2014/5/23,34,3,2
2014/5/24,22,6,2
2014/5/25,13,10,3
2014/5/26,15,7,3
2014/5/27,13,6,2
2014/5/28,7,8,1
2014/5/29,6,3,
2014/5/30,7,3,1
2014/5/31,9,2,2
2014/6/1,10,6,
2014/6/2,14,8,2
2014/6/3,14,8,1
2014/6/4,13,10,1
2014/6/5,14,6,2
2014/6/6,12,7,2
2014/6/7,16,8,4
2014/6/8,19,7,2
2014/6/9,18,12,4
2014/6/10,20,10,5
2014/6/11,22,12,6
2014/6/12,23,6,2
2014/6/13,19,4,
2014/6/14,17,2,1
2014/6/15,11,5,2
2014/6/16,11,7,2
2014/6/17,16,10,3
2014/6/18,19,12,6
2014/6/19,18,6,1
2014/6/20,11,5,2
2014/6/21,13,4,2
2014/6/22,16,8,1
2014/6/23,19,4,
2014/6/24,14,4,1
2014/6/25,11,3,1
2014/6/26,10,5,1
2014/6/27,14,6,1
2014/6/28,15,6,2
2014/6/29,14,4,1
2014/6/30,5,5,2
2014/1/1,32,10,1
2014/1/2,23,15,8
2014/1/3,21,16,6
2014/1/4,21,9,1
2014/1/5,21,11,3
2014/1/6,10,18,3
2014/1/7,23,23,2
2014/1/8,36,13,8
2014/1/9,22,14,1
2014/1/10,31,13,1
2014/1/11,28,8,
2014/1/12,28,14,
2014/1/13,28,15,3
2014/1/14,37,11,
2014/1/15,33,10,1
2014/1/16,32,12,1
2014/1/17,25,12,2
2014/1/18,30,9,
2014/1/19,38,12,1
2014/1/20,26,9,
2014/1/21,10,10,
2014/1/22,15,11,
2014/1/23,17,11,
2014/1/24,20,12,
2014/1/25,23,10,
2014/1/26,39,19,
2014/1/27,56,21,
2014/1/28,64,10,4
2014/1/29,47,14,2
2014/1/30,55,13,1
2014/1/31,47,9,
2014/2/1,28,8,1
2014/2/3,26,9,1
2014/2/4,31,15,
2014/2/5,58,24,3
2014/2/6,46,19,3
2014/2/7,27,16,1
2014/2/8,21,12,1
2014/2/9,21,18,3
2014/2/10,22,13,2
2014/2/11,29,13,1
2014/2/12,21,18,2
2014/2/13,24,12,1
2014/2/14,23,16,3
2014/2/15,27,12,3
2014/2/16,21,13,
2014/2/17,18,17,
2014/2/18,24,17,4
2014/2/19,20,15,1
2014/2/20,19,10,
2014/2/21,31,8,1
2014/2/22,13,8,2
2014/2/23,12,15,6
2014/2/24,25,11,1
2014/2/25,35,14,1
2014/2/26,34,19,1
2014/2/27,29,7,2
2014/2/28,30,,2
2014/3/1,27,8,1
2014/3/2,28,,2
2014/3/3,28,4,
2014/3/4,14,16,2
2014/3/5,21,2,
2014/3/6,19,7,
2014/3/7,33,9,
2014/3/8,44,9,2
2014/3/9,33,12,2
2014/3/10,35,15,3
2014/3/11,34,14,2
2014/3/12,38,17,4
2014/3/13,46,15,3
2014/3/14,42,13,
2014/3/15,33,3,
2014/3/16,7,6,
2014/3/17,13,14,1
2014/3/18,29,8,
2014/3/19,17,12,
2014/3/20,23,15,
2014/3/21,26,7,28
2014/3/22,22,4,
2014/3/23,14,7,
2014/3/24,9,8,13
2014/3/25,16,9,
2014/3/26,18,12,2
2014/3/27,22,9,
2014/3/28,20,12,
2014/3/29,23,10,
2014/3/30,26,14,
2014/3/31,29,11,5
2023/5/1,,2,
2023/4/6,,1,1
2023/4/23,,4,
2023/1/15,,8,
2022/7/4,,2,
2020/10/17,,5,
2020/3/31,,7,1
2019/12/31,,11,
2018/12/31,,11,1
2019/3/2,,10,2
2019/3/3,,11,5
2019/3/24,,7,1
2018/9/16,,5,1
2017/12/31,,12,3
2017/12/26,,14,3
2017/9/10,,8,1
2016/6/14,,2,
2016/1/3,,9,1
2015/11/1,,15,
2014/12/31,,19,3
2014/5/11,,4,
2013/12/31,,5,1
2014/2/2,,6,1
2017/11/22,,,3