date,pm25,pm10,no2,so2,co
2023/5/1,55,12,8,1,
2023/5/2,43,17,9,,
2023/5/3,53,19,8,,
2023/5/4,56,20,8,,
2023/5/5,55,19,7,,
2023/5/6,56,14,3,,
2023/5/7,52,21,4,,
2023/5/8,68,17,5,,
2023/5/9,54,17,6,,
2023/5/10,51,14,5,,
2023/5/11,47,5,3,,
2023/5/12,16,11,2,,
2023/5/13,45,11,3,,
2023/5/14,37,10,5,,
2023/5/15,31,10,8,,
2023/5/16,33,5,3,,
2023/5/17,13,9,1,,
2023/5/18,29,17,4,,
2023/5/19,53,15,3,,
2023/5/20,53,19,4,,
2023/5/21,60,22,6,,
2023/5/22,62,23,9,,
2023/5/23,61,14,7,,
2023/5/24,50,13,6,,
2023/5/25,46,,,,
2023/4/1,20,4,5,,
2023/4/2,14,5,4,,
2023/4/3,7,,,,
2023/4/7,73,21,5,,
2023/4/8,67,12,4,,
2023/4/9,40,13,6,,
2023/4/10,41,23,13,,
2023/4/11,54,15,10,,
2023/4/12,29,7,9,,
2023/4/13,24,4,5,,
2023/4/14,15,5,7,,
2023/4/15,15,7,6,,
2023/4/16,22,7,4,,
2023/4/17,30,14,9,,
2023/4/18,33,12,6,,
2023/4/19,42,12,7,,
2023/4/20,37,19,11,,
2023/4/21,58,20,7,,
2023/4/22,61,16,5,,
2023/4/23,55,12,8,,
2023/4/24,38,12,7,,
2023/4/25,36,11,9,,
2023/4/26,29,17,6,,
2023/4/27,51,23,11,,
2023/4/28,64,13,5,,
2023/4/29,46,12,5,,
2023/4/30,44,15,5,,
2023/1/2,77,23,12,1,
2023/1/3,68,24,10,1,
2023/1/4,70,24,12,,
2023/1/5,63,15,10,,
2023/1/6,44,22,10,,
2023/1/7,61,17,11,,
2023/1/8,53,10,16,,
2023/1/9,29,4,6,,
2023/1/10,11,29,22,1,
2023/1/11,56,25,17,1,
2023/1/12,59,35,16,1,
2023/1/13,77,24,13,,
2023/1/14,56,,,,
2023/1/16,36,13,12,,
2023/1/17,46,17,15,,
2023/1/18,56,10,10,,
2023/1/19,28,14,10,,
2023/1/20,36,6,5,,
2023/1/21,19,10,7,,
2023/1/22,49,18,16,,
2023/1/23,58,14,15,,
2023/1/24,40,17,12,,
2023/1/25,58,19,9,,
2023/1/26,59,16,9,,
2023/1/27,55,22,9,,
2023/1/28,71,20,7,,
2023/1/29,68,21,12,,
2023/1/30,59,20,14,,
2023/1/31,42,17,15,,
2023/2/1,50,6,11,,
2023/2/2,22,12,10,,
2023/2/3,38,2,2,,
2023/2/5,33,24,15,,
2023/2/6,61,26,17,,
2023/2/7,65,18,13,,
2023/2/8,48,27,18,,
2023/2/9,60,34,21,,
2023/2/10,70,30,19,,
2023/2/11,74,19,16,,
2023/2/12,54,24,17,,
2023/2/13,56,27,18,,
2023/2/14,66,32,16,,
2023/2/15,81,41,19,1,
2023/2/16,87,43,25,1,
2023/2/17,75,23,17,,
2023/2/18,55,17,8,,
2023/2/19,64,19,14,,
2023/2/20,28,21,16,,
2023/2/21,42,20,18,,
2023/2/22,37,36,20,,
2023/2/23,76,32,15,,
2023/2/24,80,6,6,,
2023/2/25,48,4,4,,
2023/2/26,16,9,9,,
2023/2/27,16,16,8,,
2023/2/28,43,21,13,1,
2023/3/1,57,20,13,1,
2023/3/2,52,26,14,,
2023/3/3,62,19,9,,
2023/3/4,50,18,8,,
2023/3/5,55,17,6,,
2023/3/6,44,19,10,,
2023/3/7,59,22,14,,
2023/3/8,53,12,14,,
2023/3/9,34,15,17,,
2023/3/10,28,5,6,,
2023/3/11,40,8,8,,
2023/3/12,20,27,18,,
2023/3/13,49,15,12,,
2023/3/14,34,7,6,,
2023/3/15,33,14,13,,
2023/3/16,30,25,12,,
2023/3/17,44,24,13,,
2023/3/18,60,31,15,,
2023/3/19,76,41,21,1,
2023/3/20,76,23,17,,
2023/3/21,40,29,14,,
2023/3/22,41,36,18,,
2023/3/23,64,35,15,,
2023/3/24,68,5,6,,
2023/3/25,18,8,6,,
2023/3/26,21,4,5,,
2023/3/27,16,4,4,,
2023/3/28,11,23,16,,
2023/3/29,37,28,16,,
2023/3/30,53,11,8,,
2023/3/31,23,6,6,,
2022/10/1,26,6,4,,
2022/10/2,13,6,6,,
2022/10/3,15,14,10,,
2022/10/4,29,16,9,,
2022/10/5,30,18,12,,
2022/10/6,38,20,9,,
2022/10/7,42,18,7,,
2022/10/8,48,11,5,,
2022/10/9,26,17,9,,
2022/10/10,37,21,8,,
2022/10/11,49,23,8,,
2022/10/12,56,28,9,,
2022/10/13,64,33,10,1,
2022/10/14,80,36,9,,
2022/10/15,91,29,7,,
2022/10/16,72,31,10,,
2022/10/17,69,31,11,,
2022/10/18,71,21,7,,
2022/10/19,46,15,6,,
2022/10/20,20,27,9,,
2022/10/21,64,22,9,,
2022/10/22,60,9,6,,
2022/10/23,27,19,9,,
2022/10/24,45,10,11,,
2022/10/25,17,13,6,,
2022/10/26,29,18,9,,
2022/10/27,41,17,10,,
2022/10/28,38,16,7,,
2022/10/29,42,21,7,,
2022/10/30,52,21,6,,
2022/10/31,50,11,6,,
2022/11/1,36,17,9,,
2022/11/2,44,13,7,,
2022/11/3,31,14,8,,
2022/11/4,57,2,5,,
2022/11/5,8,9,9,,
2022/11/6,27,13,12,,
2022/11/7,34,19,10,1,
2022/11/8,50,24,9,1,
2022/11/9,63,22,11,1,
2022/11/10,67,27,11,1,
2022/11/11,72,19,10,1,
2022/11/12,55,18,10,1,
2022/11/13,53,31,12,1,
2022/11/14,81,27,9,,
2022/11/15,78,20,9,,
2022/11/16,60,23,10,,
2022/11/17,64,19,8,,
2022/11/18,56,11,8,,
2022/11/19,42,12,6,,
2022/11/20,42,19,10,1,
2022/11/21,51,14,11,,
2022/11/22,49,15,11,1,
2022/11/23,42,22,13,1,
2022/11/24,52,24,13,,
2022/11/25,59,26,11,,
2022/11/26,70,21,9,,
2022/11/27,57,25,12,,
2022/11/28,73,25,6,1,
2022/11/29,76,14,11,,
2022/11/30,45,10,13,,
2022/12/1,32,21,11,,
2022/12/2,69,17,8,,
2022/12/3,59,13,7,,
2022/12/4,47,13,7,,
2022/12/5,44,10,11,,
2022/12/6,30,20,13,,
2022/12/7,55,17,7,,
2022/12/8,56,19,11,,
2022/12/9,62,15,8,,
2022/12/10,47,3,3,,
2022/12/11,14,13,14,,
2022/12/12,33,28,17,,
2022/12/13,62,29,16,,
2022/12/14,73,43,17,,
2022/12/15,102,36,14,,
2022/12/16,105,24,12,,
2022/12/17,78,18,12,,
2022/12/18,62,23,12,,
2022/12/19,72,20,11,,
2022/12/20,68,25,11,,
2022/12/21,75,32,11,1,
2022/12/22,91,27,13,1,
2022/12/23,76,24,10,,
2022/12/24,76,24,9,,
2022/12/25,72,24,9,,
2022/12/26,66,14,12,,
2022/12/27,36,20,15,,
2022/12/28,50,31,15,1,
2022/12/29,77,30,16,1,
2022/12/30,70,29,13,1,
2022/12/31,82,45,9,,
2023/1/1,117,28,12,1,
2022/7/12,5,10,7,,
2022/7/13,12,19,8,,
2022/7/14,16,13,11,,
2022/7/15,24,11,7,1,
2022/7/16,29,9,2,,
2022/7/17,15,11,3,,
2022/7/18,17,17,6,,
2022/7/19,21,18,7,1,
2022/7/20,20,18,9,1,
2022/7/21,18,19,9,1,
2022/7/22,30,15,7,,
2022/7/23,31,9,,,
2022/7/24,22,15,,,
2022/7/25,36,8,,,
2022/7/26,14,12,6,,
2022/7/27,22,13,,,
2022/7/28,25,14,,,
2022/7/29,27,6,,,
2022/7/30,14,6,3,,
2022/7/31,12,12,5,,
2022/8/1,18,8,14,,
2022/8/2,12,9,6,,
2022/8/3,17,13,,,
2022/8/4,15,17,6,,
2022/8/5,25,8,6,,
2022/8/6,20,5,4,,
2022/8/7,6,11,1,,
2022/8/8,15,8,4,,
2022/8/9,9,13,4,,
2022/8/10,14,11,6,,
2022/8/11,14,11,4,,
2022/8/12,12,8,5,,
2022/8/13,17,9,5,,
2022/8/14,22,9,4,,
2022/8/15,20,8,4,,
2022/8/16,13,17,5,,
2022/8/17,31,20,9,,
2022/8/18,30,12,8,,
2022/8/19,20,8,8,,
2022/8/20,28,2,4,,
2022/8/22,8,3,5,,
2022/8/23,10,9,4,,
2022/8/24,16,16,7,,
2022/8/25,35,23,7,,
2022/8/26,44,19,8,,
2022/8/27,43,12,5,,
2022/8/28,30,9,3,,
2022/8/29,20,11,6,,
2022/8/30,18,14,5,,
2022/8/31,22,8,8,,
2022/9/1,11,7,5,,
2022/9/2,9,7,5,,
2022/9/3,11,6,4,,
2022/9/4,12,12,3,,
2022/9/5,30,16,5,,
2022/9/6,42,11,5,,
2022/9/7,27,8,7,,
2022/9/8,16,7,6,,
2022/9/9,10,5,8,,
2022/9/10,10,4,4,,
2022/9/11,6,8,4,,
2022/9/12,14,12,7,,
2022/9/13,17,17,7,,
2022/9/14,26,7,8,,
2022/9/15,14,5,9,,
2022/9/16,9,4,6,,
2022/9/17,8,3,3,,
2022/9/18,9,3,5,,
2022/9/19,7,5,5,,
2022/9/20,15,4,7,,
2022/9/21,25,9,8,,
2022/9/22,18,11,9,,
2022/9/23,24,12,8,,
2022/9/24,32,9,8,,
2022/9/25,31,11,6,,
2022/9/26,32,8,8,,
2022/9/27,21,7,7,,
2022/9/28,12,5,6,,
2022/9/29,20,6,5,,
2022/9/30,14,10,5,,
2022/6/2,31,11,5,,
2022/6/3,35,15,4,,
2022/6/4,29,13,2,,
2022/6/5,34,13,3,,
2022/6/6,10,5,1,,
2022/6/7,15,10,7,,
2022/6/8,12,10,5,,
2022/6/9,24,7,5,,
2022/6/10,9,5,2,,
2022/6/11,15,8,3,,
2022/6/12,28,11,5,,
2022/6/13,30,16,7,,
2022/6/14,22,14,6,,
2022/6/15,37,18,5,,
2022/6/16,43,16,4,,
2022/6/17,40,16,5,,
2022/6/18,33,14,4,,
2022/6/19,35,14,3,,
2022/6/20,56,27,7,1,
2022/6/21,64,26,5,,
2022/6/22,60,25,6,,
2022/6/23,48,18,4,,
2022/6/24,47,18,5,,
2022/6/25,27,5,2,,
2022/6/26,12,7,3,,
2022/6/27,35,16,5,1,
2023/4/6,,28,6,,
2023/1/15,,11,15,,
2023/2/4,,7,7,,
2022/7/11,,7,4,,
2022/8/21,,5,2,,
2022/4/1,,9,5,,
2022/4/2,,13,3,,
2022/4/3,,11,3,,
2022/4/4,,24,9,,
2022/4/5,,29,16,1,
2022/4/6,,21,11,,
2022/4/7,,23,11,,
2022/4/8,,25,8,,
2022/4/9,,3,4,,
2022/4/10,,4,3,,
2022/4/11,,11,8,,
2022/4/12,,19,11,,
2022/4/13,,25,11,,
2022/4/14,,27,13,,
2022/4/15,,26,14,,
2022/4/16,,6,2,,
2022/4/17,,7,2,,
2022/4/18,,8,4,,
2022/4/19,,7,6,,
2022/4/20,,14,9,,
2022/4/21,,19,8,,
2022/4/22,,14,8,,
2022/4/23,,24,7,,
2022/4/25,,8,4,,
2022/4/26,,16,7,,
2022/4/27,,7,8,,
2022/4/28,,15,9,,
2022/4/29,,16,9,,
2022/4/30,,18,9,,
2022/5/1,,12,5,,
2022/5/2,,11,8,,
2022/5/3,,16,9,,
2022/5/4,,22,10,,
2022/5/5,,20,8,,
2022/5/6,,18,10,,
2022/5/7,,14,7,,
2022/5/8,,17,6,,
2022/5/9,,17,8,,
2022/5/10,,20,7,,
2022/5/11,,23,8,,
2022/5/12,,27,8,,
2022/5/13,,21,8,,
2022/5/14,,15,4,,
2022/5/15,,16,4,,
2022/5/16,,20,7,,
2022/5/17,,12,5,,
2022/5/18,,16,4,,
2022/5/19,,20,8,,
2022/5/20,,30,11,,
2022/5/21,,16,4,,
2022/5/22,,11,3,,
2022/5/23,,16,4,,
2022/5/24,,16,4,,
2022/5/25,,10,5,,
2022/5/26,,9,4,,
2022/5/27,,14,5,,
2022/5/28,,8,3,,
2022/5/29,,5,2,,
2022/5/30,,8,4,,
2022/5/31,,10,4,,
2022/6/1,,10,4,,
2022/1/3,,35,19,,
2022/1/4,,34,15,,
2022/1/5,,8,9,,
2022/1/6,,8,17,,
2022/1/7,,20,16,,
2022/1/8,,33,16,,
2022/1/9,,35,18,,
2022/1/10,,33,14,,
2022/1/11,,15,19,,
2022/1/12,,35,23,1,
2022/1/13,,52,27,1,
2022/1/14,,47,17,,
2022/1/15,,28,15,,
2022/1/16,,35,12,,
2022/1/17,,27,16,,
2022/1/18,,18,20,1,
2022/1/19,,34,19,1,
2022/1/20,,39,5,,
2022/1/21,,8,10,,
2022/1/22,,10,15,,
2022/1/23,,24,11,,
2022/1/24,,19,11,,
2022/1/25,,31,14,,
2022/1/26,,33,18,1,
2022/1/27,,45,9,,
2022/1/28,,15,15,,
2022/1/29,,22,11,,
2022/1/30,,14,24,1,
2022/1/31,,38,18,,
2022/2/1,,24,13,,
2022/2/2,,11,18,,
2022/2/3,,22,20,1,
2022/2/4,,32,15,,
2022/2/5,,21,19,,
2022/2/6,,27,9,,
2022/2/7,,8,18,,
2022/2/8,,20,22,1,
2022/2/9,,34,18,1,
2022/2/10,,37,14,,
2022/2/11,,24,15,,
2022/2/12,,17,15,,
2022/2/13,,25,22,1,
2022/2/14,,43,22,1,
2022/2/15,,31,16,,
2022/2/16,,21,11,,
2022/2/17,,17,16,,
2022/2/18,,24,10,,
2022/2/19,,14,9,,
2022/2/20,,17,16,,
2022/2/21,,22,19,,
2022/2/22,,21,18,,
2022/2/23,,25,19,1,
2022/2/24,,24,12,,
2022/2/25,,12,9,,
2022/2/26,,11,4,,
2022/2/27,,10,10,1,
2022/2/28,,19,16,1,
2022/3/1,,23,21,1,
2022/3/2,,35,21,1,
2022/3/3,,36,18,1,
2022/3/4,,34,9,,
2022/3/5,,16,6,,
2022/3/6,,18,11,,
2022/3/7,,29,9,,
2022/3/8,,15,20,1,
2022/3/9,,30,13,1,
2022/3/10,,28,9,,
2022/3/11,,24,14,,
2022/3/12,,28,16,1,
2022/3/13,,32,20,1,
2022/3/14,,42,28,1,
2022/3/15,,56,16,,
2022/3/16,,39,13,1,
2022/3/17,,38,16,,
2022/3/18,,39,12,,
2022/3/19,,34,10,1,
2022/3/20,,28,17,1,
2022/3/21,,36,21,1,
2022/3/22,,42,22,1,
2022/3/23,,44,21,1,
2022/3/24,,42,25,1,
2022/3/25,,50,19,1,
2022/3/26,,49,14,1,
2022/3/27,,34,18,1,
2022/3/28,,48,20,1,
2022/3/29,,57,16,1,
2022/3/30,,47,14,,
2022/3/31,,21,7,,
2021/10/1,,13,6,,
2021/10/2,,18,5,,
2021/10/3,,18,14,,
2021/10/4,,19,9,,
2021/10/5,,19,7,1,
2021/10/6,,12,10,1,
2021/10/7,,5,8,1,
2021/10/8,,19,7,1,
2021/10/9,,24,8,1,
2021/10/10,,22,10,1,
2021/10/11,,24,12,,
2021/10/12,,25,8,1,
2021/10/13,,9,14,1,
2021/10/14,,20,11,1,
2021/10/15,,17,9,1,
2021/10/16,,15,8,1,
2021/10/17,,14,13,1,
2021/10/18,,27,11,1,
2021/10/19,,28,12,1,
2021/10/20,,27,14,1,
2021/10/21,,14,11,,
2021/10/22,,12,7,,
2021/10/23,,12,8,,
2021/10/24,,14,14,1,
2021/10/25,,22,12,,
2021/10/26,,27,15,,
2021/10/27,,35,14,,
2021/10/28,,33,16,,
2021/10/29,,44,13,,
2021/10/30,,36,12,,
2021/10/31,,40,9,,
2021/11/1,,29,13,,
2021/11/2,,11,11,,
2021/11/3,,17,11,,
2021/11/4,,15,11,,
2021/11/5,,12,12,,
2021/11/6,,17,11,,
2021/11/7,,20,12,,
2021/11/8,,17,14,,
2021/11/9,,19,11,,
2021/11/10,,29,10,,
2021/11/11,,25,10,,
2021/11/12,,13,9,,
2021/11/13,,10,7,,
2021/11/14,,10,8,,
2021/11/15,,22,10,3,
2021/11/16,,29,14,,
2021/11/17,,37,11,,
2021/11/18,,35,14,,
2021/11/19,,31,10,,
2021/11/20,,25,9,,
2021/11/21,,25,10,,
2021/11/22,,22,10,,
2021/11/23,,28,14,,
2021/11/24,,30,15,,
2021/11/25,,38,14,,
2021/11/26,,25,10,,
2021/11/27,,15,11,,
2021/11/28,,16,16,,
2021/11/29,,19,17,,
2021/11/30,,29,19,,
2021/12/1,,30,17,,
2021/12/2,,15,17,,
2021/12/3,,19,14,,
2021/12/4,,28,14,,
2021/12/5,,21,16,,
2021/12/6,,16,21,,
2021/12/7,,37,16,,
2021/12/8,,30,19,,
2021/12/9,,23,14,,
2021/12/10,,21,10,,
2021/12/11,,18,10,,
2021/12/12,,11,24,,
2021/12/13,,28,24,1,
2021/12/14,,40,20,1,
2021/12/15,,38,12,1,
2021/12/16,,27,,,
2021/12/17,,23,,,
2021/12/18,,33,,,
2021/12/19,,33,17,,
2021/12/20,,28,16,,
2021/12/21,,34,18,,
2021/12/22,,42,20,,
2021/12/23,,47,24,1,
2021/12/24,,58,17,,
2021/12/25,,36,5,,
2021/12/26,,11,9,,
2021/12/27,,16,11,,
2021/12/28,,22,13,,
2021/12/29,,20,14,,
2021/12/30,,24,12,1,
2021/12/31,,34,11,,
2022/1/1,,36,10,,
2022/1/2,,28,15,,
2021/7/1,,9,9,,
2021/7/2,,14,6,,
2021/7/3,,13,5,,
2021/7/4,,12,5,,
2021/7/5,,13,6,,
2021/7/6,,17,4,,
2021/7/7,,19,7,,
2021/7/8,,26,4,,
2021/7/9,,18,2,,
2021/7/10,,8,3,,
2021/7/11,,11,4,,
2021/7/12,,13,7,,
2021/7/13,,28,4,,
2021/7/14,,20,5,,
2021/7/15,,13,6,,
2021/7/16,,16,3,,
2021/7/17,,10,2,,
2021/7/18,,11,3,,
2021/7/19,,17,5,,
2021/7/20,,14,4,,
2021/7/21,,18,5,1,
2021/7/22,,19,6,,
2021/7/23,,19,5,,
2021/7/24,,16,2,,
2021/7/25,,13,5,,
2021/7/26,,21,7,,
2021/7/27,,22,6,,
2021/7/28,,21,6,,
2021/7/29,,10,6,,
2021/7/30,,17,3,,
2021/7/31,,7,3,,
2021/8/1,,6,5,,
2021/8/2,,6,4,,
2021/8/3,,8,6,,
2021/8/4,,9,7,,
2021/8/5,,6,7,,
2021/8/6,,11,4,,
2021/8/7,,10,3,,
2021/8/8,,9,5,,
2021/8/9,,9,5,,
2021/8/10,,10,5,,
2021/8/11,,12,6,,
2021/8/12,,18,9,,
2021/8/13,,20,5,,
2021/8/14,,19,5,,
2021/8/15,,19,7,,
2021/8/16,,19,5,,
2021/8/17,,6,5,,
2021/8/18,,9,8,,
2021/8/19,,14,7,,
2021/8/20,,13,5,,
2021/8/21,,13,5,,
2021/8/22,,13,6,,
2021/8/23,,6,5,,
2021/8/24,,8,6,,
2021/8/25,,11,9,,
2021/8/26,,16,6,,
2021/8/27,,8,5,,
2021/8/28,,6,3,,
2021/8/29,,4,8,,
2021/8/30,,10,7,,
2021/8/31,,9,9,,
2021/9/1,,11,8,,
2021/9/2,,16,9,,
2021/9/3,,16,7,,
2021/9/4,,11,6,,
2021/9/5,,12,9,,
2021/9/6,,17,9,,
2021/9/7,,22,10,1,
2021/9/8,,25,11,1,
2021/9/9,,23,12,1,
2021/9/10,,28,9,1,
2021/9/11,,22,6,,
2021/9/12,,12,10,,
2021/9/13,,19,11,,
2021/9/14,,25,13,,
2021/9/15,,30,13,,
2021/9/16,,20,8,,
2021/9/17,,7,6,,
2021/9/18,,10,4,,
2021/9/19,,9,5,,
2021/9/20,,7,6,,
2021/9/21,,13,9,,
2021/9/22,,14,11,,
2021/9/23,,18,11,,
2021/9/24,,19,10,,
2021/9/25,,15,7,,
2021/9/26,,17,13,,
2021/9/27,,18,12,,
2021/9/28,,19,8,,
2021/9/29,,15,8,,
2021/9/30,,8,6,,
2021/4/1,,36,9,,
2021/4/2,,32,4,,
2021/4/3,,13,4,,
2021/4/4,,9,8,,
2021/4/5,,15,7,,
2021/4/6,,13,10,,
2021/4/7,,16,14,,
2021/4/8,,22,13,,
2021/4/9,,26,11,,
2021/4/10,,22,6,,
2021/4/11,,14,9,,
2021/4/12,,12,4,,
2021/4/13,,7,5,,
2021/4/14,,11,10,,
2021/4/15,,17,12,,
2021/4/16,,22,8,,
2021/4/17,,15,5,,
2021/4/18,,16,9,,
2021/4/19,,15,11,,
2021/4/20,,21,12,,
2021/4/21,,22,12,,
2021/4/22,,24,10,,
2021/4/23,,24,7,,
2021/4/24,,20,6,,
2021/4/25,,21,10,,
2021/4/26,,20,14,,
2021/4/27,,29,9,,
2021/4/28,,27,8,,
2021/4/29,,22,9,,
2021/4/30,,15,5,,
2021/5/1,,14,2,,
2021/5/2,,8,5,,
2021/5/3,,11,8,,
2021/5/4,,15,9,,
2021/5/5,,18,4,,
2021/5/6,,9,9,,
2021/5/7,,11,5,,
2021/5/8,,11,5,,
2021/5/9,,12,7,,
2021/5/10,,19,8,,
2021/5/11,,22,6,,
2021/5/12,,11,4,,
2021/5/13,,5,7,,
2021/5/14,,10,4,,
2021/5/15,,8,3,,
2021/5/16,,7,6,,
2021/5/17,,7,7,,
2021/5/18,,13,5,,
2021/5/19,,5,6,,
2021/5/20,,5,8,,
2021/5/21,,11,7,,
2021/5/22,,9,6,,
2021/5/23,,8,5,,
2021/5/24,,7,8,,
2021/5/25,,7,7,,
2021/5/26,,13,9,,
2021/5/27,,10,8,,
2021/5/28,,11,6,,
2021/5/29,,13,4,,
2021/5/30,,9,7,,
2021/5/31,,12,9,,
2021/6/1,,18,9,,
2021/6/2,,22,6,,
2021/6/3,,18,5,,
2021/6/4,,21,4,,
2021/6/5,,19,4,,
2021/6/6,,8,8,,
2021/6/7,,17,7,,
2021/6/8,,20,8,,
2021/6/9,,21,8,,
2021/6/10,,16,7,,
2021/6/11,,13,6,,
2021/6/12,,13,2,,
2021/6/13,,10,5,,
2021/6/14,,14,8,,
2021/6/15,,20,9,,
2021/6/16,,23,7,,
2021/6/17,,23,7,,
2021/6/18,,20,5,,
2021/6/19,,23,4,,
2021/6/20,,22,6,,
2021/6/21,,39,7,,
2021/6/22,,40,6,,
2021/6/23,,29,7,,
2021/6/24,,45,4,,
2021/6/25,,20,3,,
2021/6/26,,9,3,,
2021/6/27,,9,6,,
2021/6/28,,17,8,,
2021/6/29,,28,3,,
2021/6/30,,19,6,,
2021/1/4,,20,8,,
2021/1/5,,14,9,,
2021/1/6,,12,13,,
2021/1/7,,17,14,,
2021/1/8,,24,13,,
2021/1/9,,29,10,,
2021/1/10,,26,20,1,
2021/1/11,,27,19,,
2021/1/12,,34,20,1,
2021/1/13,,38,15,,
2021/1/14,,22,20,1,
2021/1/15,,35,13,,
2021/1/16,,32,6,,
2021/1/17,,26,17,,
2021/1/18,,40,25,1,
2021/1/19,,58,25,1,
2021/1/20,,47,23,,
2021/1/21,,26,20,,
2021/1/22,,18,11,,
2021/1/23,,12,10,,
2021/1/24,,12,18,,
2021/1/25,,20,18,,
2021/1/26,,32,20,,
2021/1/27,,37,21,,
2021/1/28,,39,23,1,
2021/1/29,,34,14,,
2021/1/30,,30,5,,
2021/1/31,,11,17,,
2021/2/1,,28,20,,
2021/2/2,,46,20,1,
2021/2/3,,46,18,1,
2021/2/4,,33,20,1,
2021/2/5,,38,9,,
2021/2/6,,28,9,,
2021/2/7,,27,8,,
2021/2/8,,12,11,,
2021/2/9,,14,13,,
2021/2/10,,19,7,,
2021/2/11,,22,10,,
2021/2/12,,18,5,,
2021/2/13,,11,8,,
2021/2/14,,11,22,,
2021/2/15,,34,23,,
2021/2/16,,44,21,,
2021/2/17,,44,20,1,
2021/2/18,,33,18,,
2021/2/19,,35,12,,
2021/2/20,,38,9,,
2021/2/21,,47,14,,
2021/2/22,,40,21,1,
2021/2/23,,58,20,1,
2021/2/24,,64,18,,
2021/2/25,,59,17,,
2021/2/26,,60,9,,
2021/2/27,,25,11,,
2021/2/28,,17,17,,
2021/3/1,,32,17,,
2021/3/2,,36,19,,
2021/3/3,,41,22,,
2021/3/4,,47,12,,
2021/3/5,,27,9,,
2021/3/6,,15,14,,
2021/3/7,,24,12,,
2021/3/8,,33,7,,
2021/3/9,,25,13,,
2021/3/10,,31,17,,
