date,pm25,pm10,no2,so2,co
2021/3/11,,50,12,,
2021/3/12,,29,6,,
2021/3/13,,15,6,,
2021/3/14,,10,11,,
2021/3/15,,17,8,,
2021/3/16,,15,11,,
2021/3/17,,16,10,,
2021/3/18,,16,11,,
2021/3/19,,18,7,,
2021/3/20,,12,9,,
2021/3/21,,16,9,,
2021/3/22,,15,11,,
2021/3/23,,19,12,,
2021/3/24,,21,16,,
2021/3/25,,34,17,,
2021/3/26,,37,11,,
2021/3/27,,24,7,,
2021/3/28,,13,12,,
2021/3/29,,32,18,,
2021/3/30,,33,17,,
2021/3/31,,35,14,,
2020/10/1,,21,15,,
2020/10/2,,25,7,,
2020/10/3,,15,3,,
2020/10/4,,8,11,,
2020/10/5,,15,10,,
2020/10/6,,17,11,,
2020/10/7,,15,11,,
2020/10/8,,17,11,,
2020/10/9,,23,6,,
2020/10/10,,17,3,,
2020/10/11,,4,5,,
2020/10/12,,7,8,,
2020/10/13,,9,12,,
2020/10/14,,16,12,,
2020/10/15,,13,9,,
2020/10/16,,6,,,
2020/10/18,,16,11,,
2020/10/19,,22,10,,
2020/10/20,,30,12,,
2020/10/21,,34,13,,
2020/10/22,,33,11,,
2020/10/23,,37,8,,
2020/10/24,,29,5,,
2020/10/25,,21,6,,
2020/10/26,,16,10,,
2020/10/27,,13,9,,
2020/10/28,,19,10,,
2020/10/29,,31,12,,
2020/10/30,,28,11,,
2020/10/31,,28,8,,
2020/11/1,,23,12,1,
2020/11/2,,35,13,,
2020/11/3,,43,11,,
2020/11/4,,15,10,,
2020/11/5,,21,13,,
2020/11/6,,34,10,,
2020/11/7,,28,8,,
2020/11/8,,28,10,,
2020/11/9,,29,10,,
2020/11/10,,16,7,,
2020/11/11,,15,8,,
2020/11/12,,16,8,,
2020/11/13,,21,9,,
2020/11/14,,24,8,,
2020/11/15,,17,11,,
2020/11/16,,22,13,1,
2020/11/17,,28,11,,
2020/11/18,,24,10,,
2020/11/19,,20,6,,
2020/11/20,,12,10,,
2020/11/21,,18,12,,
2020/11/22,,30,19,1,
2020/11/23,,59,17,1,
2020/11/24,,53,13,,
2020/11/25,,25,13,,
2020/11/26,,23,14,,
2020/11/27,,29,13,,
2020/11/28,,29,11,,
2020/11/29,,27,16,1,
2020/11/30,,34,15,1,
2020/12/1,,37,9,,
2020/12/2,,30,13,,
2020/12/3,,23,16,,
2020/12/4,,35,13,,
2020/12/5,,44,11,,
2020/12/6,,39,12,,
2020/12/7,,20,9,,
2020/12/8,,16,15,,
2020/12/9,,12,16,,
2020/12/10,,16,12,,
2020/12/11,,20,9,,
2020/12/12,,22,10,,
2020/12/13,,25,12,,
2020/12/14,,16,13,,
2020/12/15,,16,12,,
2020/12/16,,22,11,,
2020/12/17,,16,11,,
2020/12/18,,14,12,,
2020/12/19,,10,9,,
2020/12/20,,9,12,,
2020/12/21,,22,11,,
2020/12/22,,24,12,1,
2020/12/23,,39,10,,
2020/12/24,,24,8,,
2020/12/25,,11,7,,
2020/12/26,,14,9,,
2020/12/27,,19,11,,
2020/12/28,,19,16,,
2020/12/29,,18,15,,
2020/12/30,,26,12,,
2020/12/31,,23,11,,
2021/1/1,,46,13,,
2021/1/2,,28,9,,
2021/1/3,,20,13,,
2020/7/1,,14,6,,
2020/7/2,,11,7,,
2020/7/3,,8,5,,
2020/7/4,,12,5,,
2020/7/5,,12,6,,
2020/7/6,,17,4,,
2020/7/7,,9,5,,
2020/7/8,,14,6,,
2020/7/9,,17,7,,
2020/7/10,,19,4,,
2020/7/11,,11,3,,
2020/7/12,,8,6,,
2020/7/13,,11,6,,
2020/7/14,,15,7,,
2020/7/15,,17,6,,
2020/7/16,,12,4,,
2020/7/17,,8,4,,
2020/7/18,,6,3,,
2020/7/19,,7,7,,
2020/7/20,,16,6,,
2020/7/21,,15,7,,
2020/7/22,,14,7,,
2020/7/23,,22,7,,
2020/7/24,,13,5,,
2020/7/25,,14,6,,
2020/7/26,,14,6,,
2020/7/27,,14,7,,
2020/7/28,,18,6,,
2020/7/29,,12,6,,
2020/7/30,,15,7,,
2020/7/31,,22,4,,
2020/8/1,,19,3,,
2020/8/2,,16,5,,
2020/8/3,,12,3,,
2020/8/4,,6,4,1,
2020/8/5,,7,6,1,
2020/8/6,,15,7,,
2020/8/7,,23,6,,
2020/8/8,,24,6,,
2020/8/9,,25,8,,
2020/8/10,,28,8,,
2020/8/11,,22,7,,
2020/8/12,,18,7,,
2020/8/13,,20,6,,
2020/8/14,,13,3,,
2020/8/15,,8,3,,
2020/8/16,,9,6,,
2020/8/17,,11,8,,
2020/8/18,,10,9,,
2020/8/19,,15,7,,
2020/8/20,,14,7,,
2020/8/21,,16,4,,
2020/8/22,,15,2,,
2020/8/23,,7,5,,
2020/8/24,,10,6,,
2020/8/25,,12,9,,
2020/8/26,,18,7,,
2020/8/27,,18,8,,
2020/8/28,,20,4,,
2020/8/29,,16,4,,
2020/8/30,,10,7,,
2020/8/31,,9,8,,
2020/9/1,,8,8,,
2020/9/2,,13,7,,
2020/9/3,,11,9,,
2020/9/4,,16,7,,
2020/9/5,,13,4,,
2020/9/6,,10,6,,
2020/9/7,,8,6,,
2020/9/8,,16,8,,
2020/9/9,,19,7,,
2020/9/10,,22,9,,
2020/9/11,,20,8,,
2020/9/12,,23,6,,
2020/9/13,,19,10,,
2020/9/14,,24,11,,
2020/9/15,,30,13,1,
2020/9/16,,35,10,,
2020/9/17,,27,5,,
2020/9/18,,16,7,,
2020/9/19,,17,6,,
2020/9/20,,16,11,1,
2020/9/21,,27,11,,
2020/9/22,,34,15,,
2020/9/23,,24,10,,
2020/9/24,,16,8,,
2020/9/25,,8,4,,
2020/9/26,,4,3,,
2020/9/27,,7,9,,
2020/9/28,,7,10,,
2020/9/29,,15,9,,
2020/9/30,,15,13,,
2020/4/1,,20,12,,
2020/4/2,,26,11,,
2020/4/3,,27,7,1,
2020/4/4,,21,6,,
2020/4/5,,21,11,,
2020/4/6,,34,9,1,
2020/4/7,,27,12,1,
2020/4/8,,31,13,,
2020/4/9,,33,10,,
2020/4/10,,29,6,,
2020/4/11,,21,5,,
2020/4/12,,20,4,,
2020/4/13,,18,2,,
2020/4/14,,10,10,,
2020/4/15,,19,12,,
2020/4/16,,24,10,,
2020/4/17,,26,6,,
2020/4/18,,21,3,,
2020/4/19,,14,5,,
2020/4/20,,17,3,,
2020/4/21,,15,7,,
2020/4/22,,19,8,,
2020/4/23,,21,11,,
2020/4/24,,26,6,,
2020/4/25,,21,3,,
2020/4/26,,14,7,,
2020/4/27,,18,6,,
2020/4/28,,19,10,,
2020/4/29,,16,7,,
2020/4/30,,11,2,,
2020/5/1,,7,2,,
2020/5/2,,6,2,,
2020/5/3,,7,7,,
2020/5/4,,14,7,,
2020/5/5,,14,5,,
2020/5/6,,11,8,,
2020/5/7,,14,8,,
2020/5/8,,15,7,,
2020/5/9,,18,6,,
2020/5/10,,17,9,,
2020/5/11,,21,3,,
2020/5/12,,7,4,,
2020/5/13,,14,8,,
2020/5/14,,16,4,,
2020/5/15,,14,4,,
2020/5/16,,13,5,,
2020/5/17,,17,7,,
2020/5/18,,18,10,,
2020/5/19,,22,6,,
2020/5/20,,18,3,,
2020/5/21,,13,6,,
2020/5/22,,17,3,,
2020/5/23,,16,1,,
2020/5/24,,7,4,,
2020/5/25,,9,3,,
2020/5/26,,9,5,,
2020/5/27,,10,7,1,
2020/5/28,,15,3,,
2020/5/29,,10,3,,
2020/5/30,,9,3,,
2020/5/31,,9,3,,
2020/6/1,,10,5,,
2020/6/2,,17,5,,
2020/6/3,,16,6,,
2020/6/4,,13,5,,
2020/6/5,,8,4,,
2020/6/6,,11,3,,
2020/6/7,,12,5,,
2020/6/8,,7,7,,
2020/6/9,,14,9,,
2020/6/10,,14,5,,
2020/6/11,,8,7,,
2020/6/12,,14,6,,
2020/6/13,,14,4,,
2020/6/14,,13,6,,
2020/6/15,,7,6,,
2020/6/16,,13,7,,
2020/6/17,,16,4,,
2020/6/18,,9,6,,
2020/6/19,,12,3,,
2020/6/20,,9,2,,
2020/6/21,,10,4,,
2020/6/22,,12,7,1,
2020/6/23,,14,8,,
2020/6/24,,18,8,,
2020/6/25,,10,5,,
2020/6/26,,13,4,,
2020/6/27,,16,4,,
2020/6/28,,14,7,,
2020/6/29,,15,5,,
2020/6/30,,11,7,,
2020/1/1,,54,16,1,
2020/1/2,,46,22,2,
2020/1/3,,51,17,1,
2020/1/4,,45,10,,
2020/1/5,,14,16,1,
2020/1/6,,29,23,2,
2020/1/7,,50,24,2,
2020/1/8,,50,23,2,
2020/1/9,,55,20,2,
2020/1/10,,52,15,1,
2020/1/11,,44,15,1,
2020/1/12,,32,21,1,
2020/1/13,,49,18,,
2020/1/14,,43,18,,
2020/1/15,,42,23,1,
2020/1/16,,54,14,1,
2020/1/17,,35,12,,
2020/1/18,,29,11,,
2020/1/19,,25,19,1,
2020/1/20,,30,17,1,
2020/1/21,,39,17,2,
2020/1/22,,41,20,1,
2020/1/23,,42,17,1,
2020/1/24,,36,16,1,
2020/1/25,,43,11,,
2020/1/26,,36,13,,
2020/1/27,,39,17,1,
2020/1/28,,29,18,,
2020/1/29,,27,21,1,
2020/1/30,,30,29,2,
2020/1/31,,58,17,1,
2020/2/1,,35,14,,
2020/2/2,,24,16,1,
2020/2/3,,27,13,,
2020/2/4,,12,5,,
2020/2/5,,8,17,1,
2020/2/6,,19,21,1,
2020/2/7,,37,17,1,
2020/2/8,,30,16,1,
2020/2/9,,37,15,,
2020/2/10,,26,9,,
2020/2/11,,14,17,,
2020/2/12,,25,21,,
2020/2/13,,33,17,,
2020/2/14,,26,18,,
2020/2/15,,24,14,,
2020/2/16,,25,20,1,
2020/2/17,,39,15,,
2020/2/18,,29,14,,
2020/2/19,,17,17,,
2020/2/20,,22,14,,
2020/2/21,,20,16,,
2020/2/22,,22,17,,
2020/2/23,,32,12,,
2020/2/24,,20,12,,
2020/2/25,,26,13,,
2020/2/26,,15,10,,
2020/2/27,,15,7,,
2020/2/28,,10,14,,
2020/2/29,,16,7,,
2020/3/1,,11,10,,
2020/3/2,,13,6,,
2020/3/3,,8,9,,
2020/3/4,,12,12,,
2020/3/5,,21,15,,
2020/3/6,,13,9,,
2020/3/7,,18,12,,
2020/3/8,,16,19,,
2020/3/9,,32,14,,
2020/3/10,,24,18,,
2020/3/11,,28,16,,
2020/3/12,,29,13,,
2020/3/13,,17,7,,
2020/3/14,,15,5,,
2020/3/15,,15,15,1,
2020/3/16,,28,13,,
2020/3/17,,28,12,,
2020/3/18,,23,11,,
2020/3/19,,24,12,,
2020/3/20,,25,8,,
2020/3/21,,21,,,
2020/3/22,,8,1,,
2020/3/23,,11,4,1,
2020/3/24,,18,3,,
2020/3/25,,18,7,,
2020/3/26,,20,7,,
2020/3/27,,77,10,,
2020/3/28,,67,9,,
2020/3/29,,43,,,
2019/10/1,,13,13,,
2019/10/2,,18,9,,
2019/10/3,,12,10,,
2019/10/4,,16,7,,
2019/10/5,,12,3,,
2019/10/6,,6,7,,
2019/10/7,,16,10,,
2019/10/8,,20,10,,
2019/10/9,,20,10,,
2019/10/10,,12,11,,
2019/10/11,,17,10,,
2019/10/12,,15,9,,
2019/10/13,,17,13,1,
2019/10/14,,27,11,,
2019/10/15,,22,9,,
2019/10/16,,17,11,,
2019/10/17,,20,12,,
2019/10/18,,22,8,,
2019/10/19,,18,6,,
2019/10/20,,13,16,,
2019/10/21,,28,15,1,
2019/10/22,,32,15,1,
2019/10/23,,32,15,1,
2019/10/24,,32,18,1,
2019/10/25,,35,13,,
2019/10/26,,26,12,,
2019/10/27,,26,14,1,
2019/10/28,,31,6,,
2019/10/29,,10,10,,
2019/10/30,,12,7,,
2019/10/31,,16,5,1,
2019/11/1,,18,10,1,
2019/11/2,,31,6,,
2019/11/3,,15,12,,
2019/11/4,,15,13,,
2019/11/5,,12,15,,
2019/11/6,,11,12,,
2019/11/7,,16,10,,
2019/11/8,,18,9,,
2019/11/9,,17,7,,
2019/11/10,,10,11,,
2019/11/11,,20,11,,
2019/11/12,,15,11,,
2019/11/13,,8,15,,
2019/11/14,,19,11,1,
2019/11/15,,26,10,,
2019/11/16,,23,6,,
2019/11/17,,22,13,,
2019/11/18,,22,15,1,
2019/11/19,,30,14,,
2019/11/20,,23,11,,
2019/11/21,,21,12,,
2019/11/22,,24,8,,
2019/11/23,,22,6,,
2019/11/24,,22,11,,
2019/11/25,,15,10,,
2019/11/26,,16,10,,
2019/11/27,,22,12,1,
2019/11/28,,21,14,1,
2019/11/29,,28,10,,
2019/11/30,,13,9,,
2019/12/1,,18,13,,
2019/12/2,,20,19,1,
2019/12/3,,43,16,1,
2019/12/4,,39,11,,
2019/12/5,,31,13,,
2019/12/6,,37,14,1,
2019/12/7,,34,12,1,
2019/12/8,,40,19,2,
2019/12/9,,45,16,1,
2019/12/10,,25,22,2,
2019/12/11,,38,20,1,
2019/12/12,,44,16,,
2019/12/13,,27,14,1,
2019/12/14,,24,15,1,
2019/12/15,,35,23,3,
2019/12/16,,41,21,1,
2019/12/17,,25,23,1,
2019/12/18,,30,20,1,
2019/12/19,,30,14,1,
2019/12/20,,31,11,,
2019/12/21,,10,13,,
2019/12/22,,14,10,,
2019/12/23,,10,12,1,
2019/12/24,,10,12,,
2019/12/25,,14,13,1,
2019/12/26,,11,15,1,
2019/12/27,,21,5,,
2019/12/28,,11,11,1,
2019/12/29,,23,,,
2019/7/1,,26,8,,
2019/7/2,,20,6,,
2019/7/3,,17,5,,
2019/7/4,,18,9,,
2019/7/5,,23,4,,
2019/7/6,,20,3,,
2019/7/7,,9,6,,
2019/7/8,,13,6,,
2019/7/9,,13,8,1,
2019/7/10,,16,10,1,
2019/7/11,,15,9,,
2019/7/12,,13,4,,
2019/7/13,,8,3,,
2019/7/14,,8,8,,
2019/7/15,,13,10,1,
2019/7/16,,22,8,,
2019/7/17,,18,8,,
2019/7/18,,12,8,,
2019/7/19,,16,8,,
2019/7/20,,17,5,,
2019/7/21,,13,7,,
2019/7/22,,15,11,1,
2019/7/23,,20,8,,
2019/7/24,,22,8,,
2019/7/25,,26,11,,
2019/7/26,,26,7,,
2019/7/27,,17,3,,
2019/7/28,,11,6,,
2019/7/29,,15,7,,
2019/7/30,,15,8,,
2019/7/31,,18,5,,
2019/8/1,,11,8,,
2019/8/2,,13,4,,
2019/8/3,,9,7,,
2019/8/4,,10,9,,
2019/8/5,,16,8,,
2019/8/6,,20,8,,
2019/8/7,,21,6,,
2019/8/8,,9,6,,
2019/8/9,,13,5,,
2019/8/10,,17,3,,
2019/8/11,,10,7,,
2019/8/12,,18,4,,
2019/8/13,,10,6,,
2019/8/14,,9,6,,
2019/8/15,,12,8,,
2019/8/16,,11,6,1,
2019/8/17,,11,6,,
2019/8/18,,11,7,,
2019/8/19,,16,7,,
2019/8/20,,14,6,,
2019/8/21,,11,9,,
2019/8/22,,11,10,,
2019/8/23,,18,8,,
2019/8/24,,19,5,,
2019/8/25,,14,8,,
2019/8/26,,23,8,,
2019/8/27,,22,10,,
2019/8/28,,32,10,,
2019/8/29,,35,9,,
2019/8/30,,20,8,,
2019/8/31,,23,7,,
2019/9/1,,22,8,,
2019/9/2,,15,7,,
2019/9/3,,12,13,1,
2019/9/4,,17,7,,
2019/9/5,,19,8,1,
2019/9/6,,12,7,,
2019/9/7,,10,6,,
2019/9/8,,7,7,,
2019/9/9,,8,10,,
2019/9/10,,16,9,,
2019/9/11,,15,10,,
2019/9/12,,20,10,,
2019/9/13,,17,8,,
2019/9/14,,13,7,,
2019/9/15,,13,10,1,
2019/9/16,,22,,,
2019/9/17,,17,3,,
2019/9/18,,15,6,,
2019/9/19,,15,10,,
2019/9/20,,14,9,,
2019/9/21,,17,9,,
2019/9/22,,16,10,,
2019/9/23,,22,9,,
2019/9/24,,13,11,,
2019/9/25,,16,10,,
2019/9/26,,12,10,,
2019/9/27,,18,10,,
2019/9/28,,12,6,,
2019/9/29,,9,8,,
2019/9/30,,18,8,,
2019/4/1,,35,15,,
2019/4/2,,35,16,,
2019/4/3,,38,13,,
2019/4/4,,27,11,,
2019/4/5,,21,6,,
2019/4/6,,11,8,,
2019/4/7,,17,13,,
2019/4/8,,24,8,,
2019/4/9,,22,19,,
2019/4/10,,23,13,,
2019/4/11,,20,7,,
2019/4/12,,20,5,,
2019/4/13,,22,6,,
2019/4/14,,22,15,,
2019/4/15,,26,15,,
2019/4/16,,29,14,,
2019/4/17,,28,14,,
2019/4/18,,21,14,,
2019/4/19,,20,9,,
2019/4/20,,19,9,,
2019/4/21,,34,5,,
2019/4/22,,19,9,,
2019/4/23,,24,6,,
2019/4/24,,32,7,,
2019/4/25,,26,14,,
2019/4/26,,40,4,,
2019/4/27,,8,3,,
2019/4/28,,7,7,,
2019/4/29,,11,8,,
2019/4/30,,10,4,,
2019/5/1,,14,11,,
2019/5/2,,21,5,,
2019/5/3,,12,4,,
2019/5/4,,7,1,,
2019/5/5,,5,6,,
2019/5/6,,11,9,,
2019/5/7,,18,8,,
2019/5/8,,18,13,,
2019/5/9,,12,9,,
2019/5/10,,18,5,,
2019/5/11,,13,1,,
2019/5/12,,7,3,,
2019/5/13,,10,4,,
2019/5/14,,10,8,,
2019/5/15,,11,5,,
2019/5/16,,10,4,,
2019/5/17,,12,5,,
2019/5/18,,20,7,,
2019/5/19,,21,7,,
2019/5/20,,14,7,,
2019/5/21,,13,10,,
2019/5/22,,16,13,,
2019/5/23,,13,8,,
2019/5/24,,18,7,,
2019/5/25,,16,7,,
2019/5/26,,14,11,,
2019/5/27,,20,9,,
2019/5/28,,11,5,,
2019/5/29,,6,4,,
2019/5/30,,9,7,,
2019/5/31,,16,8,,
2019/6/1,,14,6,,
2019/6/2,,15,8,,
2019/6/3,,19,12,,
2019/6/4,,25,8,,
2019/6/5,,25,6,,
2019/6/6,,20,7,,
2019/6/7,,19,6,,
2019/6/8,,22,4,,
2019/6/9,,16,3,1,
2019/6/10,,25,8,1,
2019/6/11,,28,6,,
2019/6/12,,25,7,,
2019/6/13,,33,10,1,
2019/6/14,,29,8,,
2019/6/15,,30,4,,
2019/6/16,,23,7,,
2019/6/17,,17,6,,
2019/6/18,,18,7,,
2019/6/19,,18,5,,
2019/6/20,,14,5,,
2019/6/21,,12,6,,
2019/6/22,,12,3,,
2019/6/23,,8,7,,
2019/6/24,,16,7,,
2019/6/25,,20,7,,
2019/6/26,,25,10,,
2019/6/27,,34,6,,
2019/6/28,,21,6,,
2019/6/29,,19,6,,
2019/6/30,,18,9,,
2019/1/1,,48,10,,
2019/1/2,,15,6,,
2019/1/3,,10,20,,
2019/1/4,,19,23,,
2019/1/5,,37,11,,
2019/1/6,,16,13,,
2019/1/7,,17,17,1,
2019/1/8,,33,23,1,
2019/1/9,,36,18,,
2019/1/10,,24,18,,
2019/1/11,,26,23,1,
2019/1/12,,40,20,,
2019/1/13,,42,13,,
2019/1/14,,15,19,1,
2019/1/15,,22,38,3,
2019/1/16,,56,28,2,
2019/1/17,,42,16,,
2019/1/18,,15,15,,
2019/1/19,,26,13,,
2019/1/20,,28,14,,
2019/1/21,,34,19,,
2019/1/22,,38,18,1,
2019/1/23,,38,16,1,
2019/1/24,,38,17,,
2019/1/25,,38,20,,
2019/1/26,,40,24,,
2019/1/27,,58,23,1,
2019/1/28,,37,17,,
2019/1/29,,28,12,,
2019/1/30,,27,18,,
2019/1/31,,35,20,,
2019/2/1,,37,18,1,
2019/2/2,,24,9,,
2019/2/3,,14,12,,
2019/2/4,,17,19,1,
2019/2/5,,34,23,1,
2019/2/6,,45,23,1,
2019/2/7,,48,25,1,
2019/2/8,,49,20,1,
2019/2/9,,46,15,1,
2019/2/10,,38,13,,
2019/2/11,,12,7,,
2019/2/12,,9,21,1,
2019/2/13,,28,24,1,
2019/2/14,,38,24,2,
2019/2/15,,41,20,1,
2019/2/16,,34,19,1,
2019/2/17,,37,23,1,
2019/2/18,,46,25,1,
2019/2/19,,47,25,1,
2019/2/20,,49,23,1,
2019/2/21,,45,13,,
2019/2/22,,20,8,,
2019/2/23,,13,18,,
2019/2/24,,23,23,1,
2019/2/25,,36,15,1,
2019/2/26,,32,23,1,
2019/2/27,,30,17,1,
2019/2/28,,35,21,1,
2019/3/1,,24,14,,
2019/3/2,,21,16,,
2019/3/3,,25,16,1,
2019/3/4,,31,16,,
2019/3/5,,16,15,1,
2019/3/6,,27,7,,
2019/3/7,,20,11,,
2019/3/8,,12,10,,
2019/3/9,,14,9,,
2019/3/10,,18,6,,
2019/3/11,,12,14,,
2019/3/12,,13,16,,
2019/3/13,,15,18,,
2019/3/14,,21,17,,
2019/3/15,,22,16,,
2019/3/16,,21,8,,
2019/3/17,,22,9,,
2019/3/18,,12,17,,
2019/3/19,,22,15,,
2019/3/20,,21,23,1,
2019/3/21,,34,21,1,
2019/3/22,,37,,,
2019/3/25,,27,8,,
2019/3/26,,10,19,1,
2019/3/27,,23,17,1,
2019/3/28,,23,16,,
2019/3/29,,21,17,,
2019/3/30,,25,16,1,
2019/3/31,,26,19,,
2018/10/1,,23,15,,
2018/10/2,,12,19,,
2018/10/3,,25,12,,
2018/10/4,,20,14,3,
2018/10/5,,29,10,1,
2018/10/6,,28,5,,
2018/10/7,,19,13,,
2018/10/8,,19,12,,
2018/10/9,,29,,1,
2018/10/10,,39,17,2,
2018/10/11,,38,18,2,
2018/10/12,,44,14,1,
2018/10/13,,36,10,1,
2018/10/14,,32,,2,
2018/10/15,,41,17,1,
2018/10/16,,43,16,1,
2018/10/17,,46,19,1,
2018/10/18,,39,17,,
2018/10/19,,42,22,1,
2018/10/20,,35,10,,
2018/10/21,,16,16,,
2018/10/22,,22,13,,
2018/10/23,,28,,,
2018/10/24,,17,19,,
2018/10/25,,19,12,,
2018/10/26,,21,8,,
2018/10/27,,16,6,,
2018/10/28,,10,11,,
2018/10/29,,18,6,,
2018/10/30,,12,17,,
2018/10/31,,18,14,,
2018/11/1,,23,14,,
2018/11/2,,20,10,,
2018/11/3,,28,5,,
2018/11/4,,27,6,,
2018/11/5,,33,9,,
2018/11/6,,38,11,,
2018/11/7,,43,11,,
2018/11/8,,28,9,,
2018/11/9,,28,8,,
2018/11/10,,34,10,,
2018/11/11,,20,15,1,
2018/11/12,,26,14,1,
2018/11/13,,32,14,,
2018/11/14,,22,13,,
2018/11/15,,23,14,,
2018/11/16,,22,12,,
2018/11/17,,17,10,,
2018/11/18,,18,12,,
2018/11/19,,21,12,,
2018/11/20,,14,13,,
2018/11/21,,23,11,,
2018/11/22,,25,11,,
2018/11/23,,33,7,,
2018/11/24,,23,9,,
2018/11/25,,18,10,,
2018/11/26,,6,9,,
2018/11/27,,8,13,,
2018/11/28,,22,11,,
2018/11/29,,24,12,,
2018/11/30,,36,13,,
2018/12/1,,48,15,,
2018/12/2,,55,19,2,
2018/12/3,,55,23,1,
2018/12/4,,37,19,1,
2018/12/5,,25,19,,
2018/12/6,,34,20,1,
2018/12/7,,54,18,1,
2018/12/8,,33,16,1,
2018/12/9,,32,22,1,
2018/12/10,,28,24,1,
2018/12/11,,25,22,1,
2018/12/12,,24,12,,
2018/12/13,,18,7,,
2018/12/14,,18,,,
2018/12/15,,20,11,,
2018/12/16,,34,,2,
2018/12/17,,56,37,2,
2018/12/18,,57,20,1,
2018/12/19,,41,19,1,
2018/12/20,,44,21,1,
2018/12/21,,46,20,1,
2018/12/22,,39,20,1,
2018/12/23,,33,10,1,
2018/12/24,,23,11,,
2018/12/25,,14,19,1,
2018/12/26,,30,25,1,
2018/12/27,,45,26,2,
2018/12/28,,49,18,,
2018/12/29,,37,12,,
2018/12/30,,37,,,
2018/7/1,,10,5,,
2018/7/2,,16,5,,
2018/7/3,,21,8,1,
2018/7/4,,23,11,,
2018/7/5,,21,8,,
2018/7/6,,7,3,,
2018/7/7,,8,6,,
2018/7/8,,12,10,1,
2018/7/9,,18,10,1,
2018/7/10,,21,8,,
2018/7/11,,10,8,1,
2018/7/12,,11,8,1,
2018/7/13,,14,6,,
2018/7/14,,13,5,,
2018/7/15,,10,9,,
2018/7/16,,16,10,,
2018/7/17,,16,14,1,
