date,pm25,pm10,no2,so2,co
2018/7/18,,22,12,,
2018/7/19,,19,11,,
2018/7/20,,22,7,,
2018/7/21,,19,3,,
2018/7/23,,17,12,,
2018/7/24,,21,11,1,
2018/7/25,,21,9,1,
2018/7/26,,13,9,,
2018/7/27,,17,6,,
2018/7/28,,12,5,,
2018/7/29,,13,12,,
2018/7/30,,20,11,,
2018/7/31,,21,9,1,
2018/8/1,,27,12,,
2018/8/2,,20,12,,
2018/8/3,,21,7,,
2018/8/4,,17,6,,
2018/8/5,,16,8,,
2018/8/6,,20,9,,
2018/8/7,,21,6,,
2018/8/8,,19,8,,
2018/8/9,,19,9,,
2018/8/10,,25,4,,
2018/8/11,,7,5,,
2018/8/12,,10,9,,
2018/8/13,,17,11,,
2018/8/14,,12,7,,
2018/8/15,,9,8,,
2018/8/16,,13,10,,
2018/8/17,,17,8,,
2018/8/18,,15,7,,
2018/8/19,,15,12,,
2018/8/20,,22,12,,
2018/8/21,,22,10,1,
2018/8/22,,25,13,,
2018/8/23,,29,12,1,
2018/8/24,,25,5,,
2018/8/25,,7,3,,
2018/8/26,,3,10,,
2018/8/27,,11,11,1,
2018/8/28,,15,10,,
2018/8/29,,20,10,,
2018/8/30,,21,11,,
2018/8/31,,10,8,,
2018/9/1,,8,5,,
2018/9/2,,8,9,,
2018/9/3,,11,8,,
2018/9/4,,11,9,,
2018/9/5,,14,12,,
2018/9/6,,21,11,,
2018/9/7,,19,7,,
2018/9/8,,12,7,,
2018/9/9,,13,10,1,
2018/9/10,,17,14,1,
2018/9/11,,22,14,1,
2018/9/12,,26,13,1,
2018/9/13,,31,11,,
2018/9/14,,36,,,
2018/9/17,,30,9,2,
2018/9/18,,36,13,,
2018/9/19,,33,13,,
2018/9/20,,28,12,,
2018/9/21,,32,6,,
2018/9/22,,16,5,,
2018/9/23,,16,6,,
2018/9/24,,13,9,,
2018/9/25,,16,13,1,
2018/9/26,,20,17,,
2018/9/27,,23,16,1,
2018/9/28,,24,9,,
2018/9/29,,16,9,1,
2018/9/30,,13,16,,
2018/4/1,,8,10,,
2018/4/2,,14,11,1,
2018/4/3,,22,,,
2018/4/5,,16,,,
2018/4/6,,15,,,
2018/4/7,,22,,,
2018/4/8,,22,3,,
2018/4/9,,30,9,,
2018/4/10,,20,11,,
2018/4/11,,23,15,,
2018/4/12,,29,9,,
2018/4/13,,15,10,1,
2018/4/14,,16,9,2,
2018/4/15,,28,11,1,
2018/4/16,,36,14,,
2018/4/17,,17,14,1,
2018/4/18,,27,17,1,
2018/4/19,,28,14,1,
2018/4/20,,23,11,1,
2018/4/21,,20,11,,
2018/4/22,,25,14,,
2018/4/23,,32,11,1,
2018/4/24,,15,12,1,
2018/4/25,,28,11,,
2018/4/26,,21,10,,
2018/4/27,,16,10,1,
2018/4/28,,16,,,
2018/4/30,,26,4,,
2018/5/1,,14,8,1,
2018/5/2,,23,8,,
2018/5/3,,19,13,,
2018/5/4,,27,6,,
2018/5/5,,15,6,,
2018/5/6,,19,10,1,
2018/5/7,,20,12,,
2018/5/8,,21,12,,
2018/5/9,,19,9,1,
2018/5/10,,17,9,,
2018/5/11,,13,7,,
2018/5/12,,17,5,,
2018/5/13,,14,9,,
2018/5/14,,10,8,,
2018/5/15,,7,8,,
2018/5/16,,11,9,,
2018/5/17,,12,11,1,
2018/5/18,,17,,,
2018/5/22,,16,9,,
2018/5/23,,18,15,,
2018/5/24,,16,10,,
2018/5/25,,14,7,,
2018/5/26,,11,6,,
2018/5/27,,11,11,,
2018/5/28,,23,13,1,
2018/5/29,,26,13,1,
2018/5/30,,21,9,,
2018/5/31,,25,10,,
2018/6/1,,23,5,,
2018/6/2,,12,7,1,
2018/6/3,,9,13,,
2018/6/4,,15,10,,
2018/6/5,,17,10,,
2018/6/6,,18,9,,
2018/6/7,,15,9,,
2018/6/8,,16,4,,
2018/6/9,,13,5,,
2018/6/10,,15,9,,
2018/6/11,,17,11,,
2018/6/12,,28,7,,
2018/6/13,,13,5,,
2018/6/14,,8,5,,
2018/6/15,,11,8,1,
2018/6/16,,15,9,1,
2018/6/17,,17,6,,
2018/6/18,,13,7,1,
2018/6/19,,13,10,1,
2018/6/20,,19,9,1,
2018/6/21,,20,5,,
2018/6/22,,15,4,,
2018/6/23,,8,3,,
2018/6/24,,7,6,,
2018/6/25,,9,7,1,
2018/6/26,,11,7,,
2018/6/27,,9,8,,
2018/6/28,,6,5,,
2018/6/29,,10,4,1,
2018/6/30,,16,2,,
2018/1/1,,49,22,1,
2018/1/2,,25,21,1,
2018/1/3,,29,26,2,
2018/1/4,,35,27,3,
2018/1/5,,49,13,1,
2018/1/6,,18,12,1,
2018/1/7,,16,13,1,
2018/1/8,,27,11,,
2018/1/9,,22,12,,
2018/1/10,,16,15,,
2018/1/11,,21,16,1,
2018/1/12,,30,9,,
2018/1/13,,14,5,2,
2018/1/14,,11,9,,
2018/1/15,,18,17,1,
2018/1/16,,36,16,1,
2018/1/17,,18,19,1,
2018/1/18,,19,24,1,
2018/1/19,,24,20,1,
2018/1/20,,32,12,,
2018/1/21,,20,14,1,
2018/1/22,,23,21,1,
2018/1/23,,43,23,2,
2018/1/24,,50,24,2,
2018/1/25,,51,22,1,
2018/1/26,,58,12,,
2018/1/27,,23,13,,
2018/1/28,,22,23,2,
2018/1/29,,46,20,2,
2018/1/30,,36,19,1,
2018/1/31,,29,17,1,
2018/2/1,,29,21,,
2018/2/2,,11,18,,
2018/2/3,,20,13,,
2018/2/4,,20,14,,
2018/2/5,,25,9,1,
2018/2/6,,34,16,1,
2018/2/7,,32,17,1,
2018/2/8,,27,15,,
2018/2/9,,44,12,,
2018/2/10,,57,14,,
2018/2/11,,42,24,1,
2018/2/12,,34,18,,
2018/2/13,,16,19,1,
2018/2/14,,26,21,1,
2018/2/15,,44,27,1,
2018/2/16,,50,17,1,
2018/2/17,,44,7,,
2018/2/18,,26,8,,
2018/2/19,,24,18,,
2018/2/20,,21,23,1,
2018/2/21,,35,19,,
2018/2/22,,32,21,,
2018/2/23,,27,10,1,
2018/2/24,,37,11,1,
2018/2/25,,24,20,1,
2018/2/26,,36,10,1,
2018/2/27,,29,25,1,
2018/2/28,,50,25,1,
2018/3/1,,64,19,2,
2018/3/2,,71,13,2,
2018/3/3,,59,11,1,
2018/3/4,,55,17,4,
2018/3/5,,50,23,3,
2018/3/6,,41,24,1,
2018/3/7,,40,22,1,
2018/3/8,,27,29,1,
2018/3/9,,48,20,1,
2018/3/10,,38,15,1,
2018/3/11,,25,17,1,
2018/3/12,,23,15,1,
2018/3/13,,19,14,,
2018/3/14,,21,11,,
2018/3/15,,24,18,,
2018/3/16,,19,9,,
2018/3/17,,17,6,,
2018/3/18,,17,10,,
2018/3/19,,23,12,,
2018/3/20,,36,16,1,
2018/3/21,,34,18,,
2018/3/22,,31,19,,
2018/3/23,,34,12,1,
2018/3/24,,21,6,1,
2018/3/25,,32,16,1,
2018/3/26,,45,15,,
2018/3/27,,35,17,,
2018/3/28,,29,19,1,
2018/3/29,,33,15,1,
2018/3/30,,15,9,1,
2018/3/31,,23,3,,
2017/10/1,,29,15,1,
2017/10/2,,33,15,,
2017/10/3,,33,13,,
2017/10/4,,22,12,,
2017/10/5,,25,8,,
2017/10/6,,8,11,,
2017/10/7,,13,9,,
2017/10/8,,13,12,1,
2017/10/9,,18,12,1,
2017/10/10,,24,14,,
2017/10/11,,26,14,1,
2017/10/12,,31,21,,
2017/10/13,,25,13,,
2017/10/14,,27,12,,
2017/10/15,,28,17,,
2017/10/16,,31,18,,
2017/10/17,,35,17,1,
2017/10/18,,35,18,1,
2017/10/19,,39,19,1,
2017/10/20,,40,17,1,
2017/10/21,,32,8,,
2017/10/22,,17,10,1,
2017/10/23,,12,10,,
2017/10/24,,9,18,1,
2017/10/25,,28,11,1,
2017/10/26,,26,9,1,
2017/10/27,,22,14,,
2017/10/28,,15,7,,
2017/10/29,,10,12,,
2017/10/30,,11,21,1,
2017/10/31,,20,15,1,
2017/11/1,,27,19,1,
2017/11/2,,40,16,1,
2017/11/3,,30,14,,
2017/11/4,,40,14,1,
2017/11/5,,36,15,,
2017/11/6,,10,19,1,
2017/11/7,,22,18,,
2017/11/8,,23,14,,
2017/11/9,,23,13,1,
2017/11/10,,34,11,1,
2017/11/11,,30,9,,
2017/11/12,,24,10,,
2017/11/13,,8,15,1,
2017/11/14,,21,22,1,
2017/11/15,,41,21,1,
2017/11/16,,37,16,,
2017/11/17,,36,13,1,
2017/11/18,,34,13,,
2017/11/19,,24,19,1,
2017/11/20,,26,27,2,
2017/11/21,,45,,,
2017/11/23,,37,26,2,
2017/11/24,,49,15,1,
2017/11/25,,38,4,,
2017/11/26,,5,22,1,
2017/11/27,,32,22,2,
2017/11/28,,45,22,1,
2017/11/29,,44,19,1,
2017/11/30,,22,20,1,
2017/12/1,,28,14,1,
2017/12/2,,30,14,,
2017/12/3,,35,42,,
2017/12/4,,79,33,,
2017/12/5,,57,26,,
2017/12/6,,45,31,4,
2017/12/7,,57,22,1,
2017/12/8,,38,14,,
2017/12/9,,14,19,,
2017/12/10,,30,25,1,
2017/12/11,,20,13,,
2017/12/12,,13,16,,
2017/12/13,,10,20,1,
2017/12/14,,32,21,1,
2017/12/15,,30,14,,
2017/12/16,,16,18,,
2017/12/17,,26,25,1,
2017/12/18,,42,25,1,
2017/12/19,,48,26,1,
2017/12/20,,43,28,2,
2017/12/21,,50,28,3,
2017/12/22,,49,18,1,
2017/12/23,,40,20,1,
2017/12/24,,35,16,1,
2017/12/25,,35,,,
2017/12/27,,19,13,,
2017/12/28,,8,14,,
2017/12/29,,17,20,1,
2017/12/30,,32,,,
2017/7/1,,7,4,,
2017/7/2,,5,9,1,
2017/7/3,,10,13,1,
2017/7/4,,15,10,1,
2017/7/5,,15,10,,
2017/7/6,,18,11,,
2017/7/7,,15,9,,
2017/7/8,,12,5,1,
2017/7/9,,14,8,,
2017/7/10,,18,7,1,
2017/7/11,,12,7,,
2017/7/12,,9,6,,
2017/7/13,,8,8,,
2017/7/14,,13,4,,
2017/7/15,,8,6,,
2017/7/16,,8,11,1,
2017/7/17,,15,13,1,
2017/7/18,,20,11,,
2017/7/19,,20,9,,
2017/7/20,,16,8,,
2017/7/21,,8,7,1,
2017/7/22,,14,5,,
2017/7/23,,13,9,,
2017/7/24,,6,7,,
2017/7/25,,8,9,,
2017/7/26,,9,11,,
2017/7/27,,9,10,1,
2017/7/28,,14,6,1,
2017/7/29,,11,5,,
2017/7/30,,15,10,,
2017/7/31,,16,9,1,
2017/8/1,,21,8,,
2017/8/2,,24,9,,
2017/8/3,,17,10,1,
2017/8/4,,22,5,,
2017/8/5,,12,4,,
2017/8/6,,7,6,,
2017/8/7,,10,5,,
2017/8/8,,16,8,,
2017/8/9,,22,10,,
2017/8/10,,25,8,,
2017/8/11,,20,3,,
2017/8/12,,6,5,,
2017/8/13,,6,8,1,
2017/8/14,,9,7,,
2017/8/15,,12,12,,
2017/8/16,,16,10,1,
2017/8/17,,15,11,1,
2017/8/18,,20,9,,
2017/8/19,,13,5,1,
2017/8/20,,6,10,1,
2017/8/21,,11,10,1,
2017/8/22,,16,10,1,
2017/8/23,,18,13,1,
2017/8/24,,22,11,,
2017/8/25,,21,9,,
2017/8/26,,19,6,,
2017/8/27,,16,10,,
2017/8/28,,15,10,,
2017/8/29,,16,11,1,
2017/8/30,,21,12,1,
2017/8/31,,25,9,,
2017/9/1,,12,5,,
2017/9/2,,7,3,,
2017/9/3,,4,12,1,
2017/9/4,,12,12,1,
2017/9/5,,13,16,,
2017/9/6,,17,,,
2017/9/11,,12,11,,
2017/9/12,,6,8,,
2017/9/13,,12,6,1,
2017/9/14,,12,8,,
2017/9/15,,8,8,,
2017/9/16,,9,7,,
2017/9/17,,8,11,1,
2017/9/18,,13,10,,
2017/9/19,,6,14,1,
2017/9/20,,12,13,1,
2017/9/21,,18,14,1,
2017/9/22,,17,8,1,
2017/9/23,,15,8,1,
2017/9/24,,20,12,,
2017/9/25,,22,15,1,
2017/9/26,,19,13,,
2017/9/27,,25,12,1,
2017/9/28,,31,11,1,
2017/9/29,,33,7,,
2017/9/30,,25,10,1,
2017/4/1,,24,14,,
2017/4/2,,22,15,2,
2017/4/3,,32,15,1,
2017/4/4,,31,12,,
2017/4/5,,16,10,,
2017/4/6,,14,11,1,
2017/4/7,,14,10,,
2017/4/8,,12,8,,
2017/4/9,,14,15,1,
2017/4/10,,24,14,1,
2017/4/11,,21,15,,
2017/4/12,,26,20,1,
2017/4/13,,33,12,1,
2017/4/14,,17,7,,
2017/4/15,,18,6,,
2017/4/16,,19,4,,
2017/4/17,,8,9,,
2017/4/18,,9,5,,
2017/4/19,,15,4,,
2017/4/20,,17,12,,
2017/4/21,,20,13,,
2017/4/22,,19,4,1,
2017/4/23,,8,16,1,
2017/4/24,,20,12,,
2017/4/25,,24,6,,
2017/4/26,,24,8,,
2017/4/27,,10,11,,
2017/4/28,,6,12,,
2017/4/29,,15,10,,
2017/4/30,,18,8,1,
2017/5/1,,21,10,,
2017/5/2,,19,15,1,
2017/5/3,,19,11,1,
2017/5/4,,20,14,,
2017/5/5,,15,7,,
2017/5/6,,14,5,,
2017/5/7,,12,11,1,
2017/5/8,,10,6,,
2017/5/9,,8,6,,
2017/5/10,,13,11,,
2017/5/11,,23,12,1,
2017/5/12,,16,8,,
2017/5/13,,9,7,1,
2017/5/14,,9,9,,
2017/5/15,,10,10,1,
2017/5/16,,13,14,1,
2017/5/17,,18,11,,
2017/5/18,,21,13,,
2017/5/19,,22,3,,
2017/5/20,,12,2,,
2017/5/21,,10,9,1,
2017/5/22,,20,9,,
2017/5/23,,13,14,,
2017/5/24,,16,3,,
2017/5/25,,7,9,1,
2017/5/26,,14,8,1,
2017/5/27,,16,7,1,
2017/5/28,,15,10,2,
2017/5/29,,18,13,1,
2017/5/30,,26,13,1,
2017/5/31,,23,9,,
2017/6/1,,18,10,,
2017/6/2,,18,6,,
2017/6/3,,13,6,1,
2017/6/4,,13,4,,
2017/6/5,,9,11,,
2017/6/6,,16,11,,
2017/6/7,,8,8,,
2017/6/8,,11,14,1,
2017/6/9,,18,,,
2017/6/12,,22,7,,
2017/6/13,,21,7,,
2017/6/14,,20,6,,
2017/6/15,,19,10,,
2017/6/16,,20,3,1,
2017/6/17,,12,3,,
2017/6/18,,9,11,1,
2017/6/19,,17,12,1,
2017/6/20,,23,11,,
2017/6/21,,26,12,,
2017/6/22,,29,14,1,
2017/6/23,,25,6,,
2017/6/24,,24,4,,
2017/6/25,,12,7,,
2017/6/26,,14,10,,
2017/6/27,,17,10,1,
2017/6/28,,22,5,,
2017/6/29,,9,7,,
2017/6/30,,12,4,1,
2017/1/2,,65,30,2,
2017/1/3,,58,31,2,
2017/1/4,,51,14,,
2017/1/5,,17,3,,
2017/1/6,,9,11,,
2017/1/7,,15,14,,
2017/1/8,,28,22,1,
2017/1/9,,44,10,1,
2017/1/10,,29,29,1,
2017/1/11,,55,37,2,
2017/1/12,,69,27,,
2017/1/13,,26,23,1,
2017/1/14,,28,23,1,
2017/1/15,,34,30,1,
2017/1/16,,43,26,1,
2017/1/17,,39,29,1,
2017/1/18,,48,29,1,
2017/1/19,,54,33,1,
2017/1/20,,67,32,1,
2017/1/21,,68,31,1,
2017/1/22,,72,34,1,
2017/1/23,,92,23,,
2017/1/24,,81,19,,
2017/1/25,,47,24,1,
2017/1/26,,35,27,1,
2017/1/27,,55,18,,
2017/1/28,,59,19,,
2017/1/29,,63,21,,
2017/1/30,,63,22,,
2017/1/31,,68,30,1,
2017/2/1,,77,31,2,
2017/2/2,,69,25,1,
2017/2/3,,34,22,1,
2017/2/4,,25,20,,
2017/2/5,,27,23,,
2017/2/6,,12,18,,
2017/2/7,,22,12,,
2017/2/8,,35,17,,
2017/2/9,,51,13,1,
2017/2/10,,49,9,1,
2017/2/11,,46,10,1,
2017/2/12,,57,16,1,
2017/2/13,,55,22,,
2017/2/14,,46,25,1,
2017/2/15,,51,24,2,
2017/2/16,,50,26,1,
2017/2/17,,51,19,,
2017/2/18,,27,16,,
2017/2/19,,24,25,1,
2017/2/20,,41,31,2,
2017/2/21,,59,25,1,
2017/2/22,,48,27,1,
2017/2/23,,46,14,,
2017/2/24,,18,17,,
2017/2/25,,23,21,1,
2017/2/26,,32,23,1,
2017/2/27,,38,16,,
2017/2/28,,23,18,1,
2017/3/1,,19,24,,
2017/3/2,,31,22,1,
2017/3/3,,34,11,,
2017/3/4,,23,8,,
2017/3/5,,11,15,,
2017/3/6,,22,10,,
2017/3/7,,13,17,,
2017/3/8,,21,19,1,
2017/3/9,,27,6,,
2017/3/10,,7,7,,
2017/3/11,,11,18,,
2017/3/12,,20,18,1,
2017/3/13,,32,20,,
2017/3/14,,34,26,,
2017/3/15,,45,22,,
2017/3/16,,43,22,1,
2017/3/17,,36,22,,
2017/3/18,,42,13,,
2017/3/19,,24,14,,
2017/3/20,,29,15,,
2017/3/21,,28,13,,
2017/3/22,,26,16,,
2017/3/23,,29,13,,
2017/3/24,,29,13,,
2017/3/25,,28,9,,
2017/3/26,,19,19,,
2017/3/27,,27,25,,
2017/3/28,,37,19,1,
2017/3/29,,36,24,1,
2017/3/30,,40,15,,
2017/3/31,,28,12,,
2016/10/1,,30,14,,
2016/10/2,,27,14,1,
2016/10/3,,11,11,1,
2016/10/4,,21,12,1,
2016/10/5,,14,13,1,
2016/10/6,,21,8,,
2016/10/7,,16,8,,
2016/10/8,,20,8,,
2016/10/9,,17,11,1,
2016/10/10,,23,10,,
2016/10/11,,14,12,1,
2016/10/12,,19,13,1,
2016/10/13,,26,12,2,
2016/10/14,,28,11,1,
2016/10/15,,32,8,1,
2016/10/16,,32,10,,
2016/10/17,,28,7,,
2016/10/18,,23,9,,
2016/10/19,,17,16,,
2016/10/20,,12,14,1,
2016/10/21,,18,12,1,
2016/10/22,,19,10,,
2016/10/23,,21,20,1,
2016/10/24,,10,13,1,
2016/10/25,,6,7,,
2016/10/26,,4,12,1,
2016/10/27,,16,14,1,
2016/10/28,,31,14,1,
2016/10/29,,28,11,1,
2016/10/30,,22,17,1,
2016/10/31,,29,13,1,
2016/11/1,,26,15,1,
2016/11/2,,34,12,1,
2016/11/3,,15,14,1,
2016/11/4,,21,18,1,
2016/11/5,,39,9,1,
2016/11/6,,22,14,,
2016/11/7,,9,16,,
2016/11/8,,11,16,1,
2016/11/9,,20,17,1,
2016/11/10,,35,18,1,
2016/11/11,,40,9,1,
2016/11/12,,9,8,1,
2016/11/13,,17,14,1,
2016/11/14,,16,22,1,
2016/11/15,,39,23,1,
2016/11/16,,41,17,1,
2016/11/17,,41,20,1,
2016/11/18,,23,16,1,
2016/11/19,,24,10,1,
2016/11/20,,16,17,1,
2016/11/21,,33,18,1,
2016/11/22,,29,16,1,
2016/11/23,,30,15,1,
2016/11/24,,34,11,,
2016/11/25,,39,10,,
2016/11/26,,22,11,1,
2016/11/27,,33,11,,
2016/11/28,,12,21,1,
2016/11/29,,25,30,2,
2016/11/30,,57,33,3,
2016/12/1,,59,18,1,
2016/12/2,,24,16,,
2016/12/3,,20,19,1,
2016/12/4,,29,27,2,
2016/12/5,,54,26,2,
2016/12/6,,58,24,1,
2016/12/7,,51,17,,
2016/12/8,,30,46,4,
2016/12/9,,76,32,3,
2016/12/10,,56,25,2,
2016/12/11,,47,25,2,
2016/12/12,,39,16,,
2016/12/13,,22,31,2,
2016/12/14,,61,20,1,
2016/12/15,,47,18,,
2016/12/16,,29,20,1,
2016/12/17,,45,31,2,
2016/12/18,,53,15,,
2016/12/19,,53,18,,
2016/12/20,,44,16,,
2016/12/21,,37,15,,
2016/12/22,,34,17,,
2016/12/23,,36,16,,
2016/12/24,,36,14,1,
2016/12/25,,44,16,1,
2016/12/26,,47,8,1,
2016/12/27,,21,9,,
2016/12/28,,8,23,1,
2016/12/29,,24,28,2,
2016/12/30,,43,28,2,
2016/12/31,,61,23,2,
2017/1/1,,91,33,2,
2016/7/1,,16,6,,
2016/7/2,,16,3,,
2016/7/3,,8,7,,
2016/7/4,,12,9,,
2016/7/5,,16,5,,
2016/7/6,,12,8,,
2016/7/7,,16,8,1,
2016/7/8,,16,7,,
2016/7/9,,16,6,1,
2016/7/10,,17,9,,
2016/7/11,,23,9,,
2016/7/12,,22,9,,
2016/7/13,,13,5,,
2016/7/14,,8,6,,
2016/7/15,,12,4,,
2016/7/16,,10,7,1,
2016/7/17,,12,13,1,
2016/7/18,,13,9,,
2016/7/19,,15,7,,
2016/7/20,,17,10,,
2016/7/21,,21,7,,
2016/7/22,,15,5,,
2016/7/23,,15,6,,
2016/7/24,,20,13,,
2016/7/25,,19,10,,
2016/7/26,,17,11,,
2016/7/27,,21,10,,
2016/7/28,,16,8,,
2016/7/29,,14,8,,
2016/7/30,,15,4,,
2016/7/31,,9,13,,
2016/8/1,,13,9,1,
2016/8/2,,23,7,,
2016/8/3,,16,9,1,
2016/8/4,,19,6,1,
2016/8/5,,21,2,,
2016/8/6,,15,9,,
2016/8/7,,18,12,1,
2016/8/8,,16,11,,
2016/8/9,,18,9,,
2016/8/10,,11,9,,
2016/8/11,,13,13,,
2016/8/12,,19,9,1,
2016/8/13,,12,6,,
2016/8/14,,10,5,,
2016/8/15,,15,7,,
2016/8/16,,16,8,,
2016/8/17,,18,9,,
2016/8/18,,19,11,,
2016/8/19,,14,5,,
2016/8/20,,13,3,,
2016/8/21,,9,9,1,
2016/8/22,,10,13,,
2016/8/23,,18,12,,
2016/8/24,,22,11,1,
2016/8/25,,20,12,2,
2016/8/26,,24,8,1,
2016/8/27,,24,8,,
2016/8/28,,28,12,,
2016/8/29,,24,9,,
2016/8/30,,17,10,,
2016/8/31,,19,13,,
2016/9/1,,21,12,,
2016/9/2,,23,11,,
2016/9/3,,19,9,,
2016/9/4,,20,8,,
2016/9/5,,9,12,,
2016/9/6,,10,12,1,
2016/9/7,,22,13,1,
2016/9/8,,28,15,1,
2016/9/9,,28,11,1,
2016/9/10,,34,9,2,
2016/9/11,,28,16,1,
2016/9/12,,42,14,1,
2016/9/13,,36,13,1,
2016/9/14,,32,13,1,
2016/9/15,,34,,,
2016/9/16,,23,,,
2016/9/17,,11,,,
2016/9/18,,9,6,1,
2016/9/19,,10,9,,
2016/9/20,,13,13,1,
2016/9/21,,18,14,1,
2016/9/22,,22,14,1,
2016/9/23,,24,13,,
2016/9/24,,26,10,,
2016/9/25,,22,15,1,
2016/9/26,,29,14,1,
2016/9/27,,35,19,1,
2016/9/28,,37,17,1,
2016/9/29,,37,20,1,
2016/9/30,,36,13,1,
2016/4/1,,28,8,,
2016/4/2,,17,12,1,
2016/4/3,,28,17,1,
2016/4/4,,43,15,1,
2016/4/5,,63,13,1,
2016/4/6,,57,11,,
2016/4/7,,23,14,,
2016/4/8,,25,4,,
2016/4/9,,10,4,,
2016/4/10,,17,8,1,
2016/4/11,,19,10,,
2016/4/12,,20,13,1,
2016/4/13,,26,10,,
2016/4/14,,19,14,1,
2016/4/15,,23,9,1,
2016/4/16,,21,5,,
2016/4/17,,16,9,,
2016/4/18,,14,10,,
2016/4/19,,14,15,1,
2016/4/20,,22,13,1,
2016/4/21,,21,14,1,
2016/4/22,,24,5,,
2016/4/23,,17,3,,
2016/4/24,,9,11,,
2016/4/25,,13,13,1,
2016/4/26,,19,13,,
2016/4/27,,13,15,,
2016/4/28,,19,14,1,
2016/4/29,,20,10,1,
2016/4/30,,16,7,1,
2016/5/1,,20,11,,
2016/5/2,,10,10,1,
2016/5/3,,15,6,,
2016/5/4,,10,4,,
2016/5/5,,11,11,1,
2016/5/6,,19,9,,
2016/5/7,,17,5,,
2016/5/8,,14,10,1,
2016/5/9,,17,10,,
2016/5/10,,21,8,,
2016/5/11,,20,9,,
2016/5/12,,17,8,,
2016/5/13,,12,6,,
2016/5/14,,10,3,,
2016/5/15,,12,6,1,
2016/5/16,,13,9,,
2016/5/17,,14,9,,
2016/5/18,,19,12,1,
2016/5/19,,16,7,,
2016/5/20,,11,9,,
2016/5/21,,13,6,,
2016/5/22,,15,10,1,
2016/5/23,,20,6,,
2016/5/24,,8,5,,
2016/5/25,,13,5,,
2016/5/26,,16,8,1,
