date,pm25,pm10,no2,so2,co
2016/5/27,,17,4,,
2016/5/28,,16,3,,
2016/5/29,,19,9,,
2016/5/30,,12,9,,
2016/5/31,,14,8,,
2016/6/1,,15,11,,
2016/6/2,,11,9,,
2016/6/3,,14,7,,
2016/6/4,,14,8,,
2016/6/5,,16,10,,
2016/6/6,,17,7,1,
2016/6/7,,19,7,,
2016/6/8,,18,10,,
2016/6/9,,17,8,,
2016/6/10,,14,7,,
2016/6/11,,15,4,,
2016/6/12,,14,8,,
2016/6/13,,13,9,,
2016/6/14,,12,6,,
2016/6/15,,10,8,,
2016/6/16,,15,7,,
2016/6/17,,15,5,,
2016/6/18,,12,4,,
2016/6/19,,11,9,,
2016/6/20,,10,9,1,
2016/6/21,,23,9,1,
2016/6/22,,16,9,,
2016/6/23,,25,9,,
2016/6/24,,33,6,,
2016/6/25,,33,3,,
2016/6/26,,14,7,,
2016/6/27,,12,9,,
2016/6/28,,14,9,1,
2016/6/29,,14,10,,
2016/6/30,,20,9,,
2016/1/4,,49,18,1,
2016/1/5,,65,22,1,
2016/1/6,,78,31,3,
2016/1/7,,58,30,2,
2016/1/8,,57,25,2,
2016/1/9,,63,17,1,
2016/1/10,,42,18,1,
2016/1/11,,21,23,1,
2016/1/12,,25,15,1,
2016/1/13,,20,29,2,
2016/1/14,,43,25,2,
2016/1/15,,47,17,1,
2016/1/16,,30,12,1,
2016/1/17,,27,17,1,
2016/1/18,,30,25,1,
2016/1/19,,55,28,2,
2016/1/20,,61,30,2,
2016/1/21,,53,20,1,
2016/1/22,,40,22,1,
2016/1/23,,59,27,2,
2016/1/24,,67,33,2,
2016/1/25,,62,38,4,
2016/1/26,,69,38,4,
2016/1/27,,75,31,3,
2016/1/28,,57,28,2,
2016/1/29,,54,22,1,
2016/1/30,,48,12,,
2016/1/31,,21,22,1,
2016/2/1,,37,26,2,
2016/2/2,,51,25,2,
2016/2/3,,40,15,1,
2016/2/4,,22,19,1,
2016/2/5,,24,21,1,
2016/2/6,,37,18,,
2016/2/7,,27,25,1,
2016/2/8,,24,17,1,
2016/2/9,,16,19,,
2016/2/10,,17,24,1,
2016/2/11,,25,22,1,
2016/2/12,,31,13,,
2016/2/13,,21,17,,
2016/2/14,,33,20,1,
2016/2/15,,28,18,1,
2016/2/16,,26,16,,
2016/2/17,,18,20,1,
2016/2/18,,27,15,,
2016/2/19,,16,13,1,
2016/2/20,,25,16,1,
2016/2/21,,35,20,1,
2016/2/22,,40,22,1,
2016/2/23,,48,11,,
2016/2/24,,20,14,1,
2016/2/25,,20,12,,
2016/2/26,,23,11,2,
2016/2/27,,26,18,2,
2016/2/28,,48,17,,
2016/2/29,,31,10,,
2016/3/1,,13,21,1,
2016/3/2,,25,15,,
2016/3/3,,10,11,,
2016/3/4,,15,13,,
2016/3/5,,21,6,,
2016/3/6,,14,12,,
2016/3/7,,11,14,,
2016/3/8,,20,15,,
2016/3/9,,23,14,1,
2016/3/10,,22,11,,
2016/3/11,,18,14,,
2016/3/12,,24,10,,
2016/3/13,,15,15,1,
2016/3/14,,21,22,1,
2016/3/15,,29,14,,
2016/3/16,,19,17,1,
2016/3/17,,29,22,1,
2016/3/18,,37,16,1,
2016/3/19,,38,10,,
2016/3/20,,27,15,1,
2016/3/21,,35,13,1,
2016/3/22,,31,11,,
2016/3/23,,17,11,,
2016/3/24,,14,18,1,
2016/3/25,,25,10,,
2016/3/26,,34,10,1,
2016/3/27,,33,12,,
2016/3/28,,23,16,1,
2016/3/29,,25,15,1,
2016/3/30,,26,12,1,
2016/3/31,,20,14,1,
2015/10/1,,19,17,1,
2015/10/2,,24,12,1,
2015/10/3,,29,9,,
2015/10/4,,22,12,,
2015/10/5,,17,17,1,
2015/10/6,,29,14,,
2015/10/7,,19,13,,
2015/10/8,,11,11,,
2015/10/9,,23,6,,
2015/10/10,,21,6,,
2015/10/11,,9,7,,
2015/10/12,,30,11,,
2015/10/13,,36,12,,
2015/10/14,,16,12,,
2015/10/15,,11,12,,
2015/10/16,,13,9,,
2015/10/17,,19,6,,
2015/10/18,,20,11,,
2015/10/19,,14,13,1,
2015/10/20,,21,17,1,
2015/10/21,,34,15,1,
2015/10/22,,20,18,1,
2015/10/23,,35,12,1,
2015/10/24,,27,12,,
2015/10/25,,25,8,,
2015/10/26,,24,12,,
2015/10/27,,37,13,,
2015/10/28,,47,11,2,
2015/10/29,,49,15,1,
2015/10/30,,43,11,1,
2015/10/31,,57,,,
2015/11/2,,41,24,2,
2015/11/3,,47,28,2,
2015/11/4,,59,27,2,
2015/11/5,,53,25,2,
2015/11/6,,45,20,1,
2015/11/7,,41,15,1,
2015/11/8,,31,22,2,
2015/11/9,,43,25,2,
2015/11/10,,42,26,1,
2015/11/11,,33,23,1,
2015/11/12,,34,21,1,
2015/11/13,,34,18,1,
2015/11/14,,43,15,1,
2015/11/15,,39,23,1,
2015/11/16,,42,27,3,
2015/11/17,,60,24,2,
2015/11/18,,51,29,2,
2015/11/19,,48,22,1,
2015/11/20,,40,14,,
2015/11/21,,19,14,1,
2015/11/22,,19,18,1,
2015/11/23,,34,20,1,
2015/11/24,,27,19,1,
2015/11/25,,37,19,1,
2015/11/26,,38,24,2,
2015/11/27,,42,17,1,
2015/11/28,,37,20,1,
2015/11/29,,45,32,2,
2015/11/30,,54,30,2,
2015/12/1,,53,19,1,
2015/12/2,,44,20,2,
2015/12/3,,47,18,1,
2015/12/4,,39,20,1,
2015/12/5,,50,14,,
2015/12/6,,30,22,2,
2015/12/7,,42,12,1,
2015/12/8,,28,15,1,
2015/12/9,,33,,,
2015/12/10,,39,31,2,
2015/12/11,,51,27,2,
2015/12/12,,64,25,2,
2015/12/13,,63,30,2,
2015/12/14,,53,21,1,
2015/12/15,,48,24,2,
2015/12/16,,58,17,,
2015/12/17,,45,15,1,
2015/12/18,,35,20,2,
2015/12/19,,51,13,1,
2015/12/20,,30,14,1,
2015/12/21,,28,23,3,
2015/12/22,,45,25,2,
2015/12/23,,49,21,1,
2015/12/24,,50,18,1,
2015/12/25,,53,18,1,
2015/12/26,,53,20,1,
2015/12/27,,46,26,2,
2015/12/28,,57,18,1,
2015/12/29,,66,10,,
2015/12/30,,31,,,
2015/7/1,,18,9,1,
2015/7/2,,21,9,3,
2015/7/3,,25,8,,
2015/7/4,,23,8,1,
2015/7/5,,21,13,,
2015/7/6,,23,10,,
2015/7/7,,29,9,,
2015/7/8,,21,4,,
2015/7/9,,10,9,,
2015/7/10,,13,6,,
2015/7/11,,16,5,,
2015/7/12,,16,10,,
2015/7/13,,21,8,,
2015/7/14,,14,10,,
2015/7/15,,20,9,,
2015/7/16,,22,10,,
2015/7/17,,26,6,,
2015/7/18,,15,6,,
2015/7/19,,19,10,,
2015/7/20,,16,12,,
2015/7/21,,25,10,,
2015/7/22,,27,13,1,
2015/7/23,,24,8,,
2015/7/24,,17,5,,
2015/7/25,,14,4,,
2015/7/26,,10,9,,
2015/7/27,,14,9,,
2015/7/28,,14,9,,
2015/7/29,,11,8,,
2015/7/30,,10,7,,
2015/7/31,,12,8,1,
2015/8/1,,15,7,,
2015/8/2,,17,9,,
2015/8/3,,21,10,,
2015/8/4,,26,8,,
2015/8/5,,21,12,,
2015/8/6,,29,13,1,
2015/8/7,,30,10,1,
2015/8/8,,29,9,1,
2015/8/9,,28,14,2,
2015/8/10,,32,,,
2015/8/11,,23,23,1,
2015/8/12,,39,26,,
2015/8/13,,38,9,1,
2015/8/14,,35,9,,
2015/8/15,,26,6,,
2015/8/16,,15,7,,
2015/8/17,,8,6,,
2015/8/18,,14,10,,
2015/8/19,,13,11,,
2015/8/20,,18,10,,
2015/8/21,,22,7,1,
2015/8/22,,20,4,,
2015/8/23,,18,8,,
2015/8/24,,21,11,,
2015/8/25,,14,10,,
2015/8/26,,10,12,1,
2015/8/27,,18,9,,
2015/8/28,,22,11,,
2015/8/29,,19,11,1,
2015/8/30,,26,13,1,
2015/8/31,,30,16,,
2015/9/1,,30,10,,
2015/9/2,,19,9,,
2015/9/3,,14,9,,
2015/9/4,,9,5,,
2015/9/5,,8,5,,
2015/9/6,,11,10,1,
2015/9/7,,14,10,,
2015/9/8,,14,10,1,
2015/9/9,,16,11,1,
2015/9/10,,18,10,1,
2015/9/11,,18,9,,
2015/9/12,,15,8,,
2015/9/13,,21,18,,
2015/9/14,,25,13,1,
2015/9/15,,23,11,,
2015/9/16,,19,17,1,
2015/9/17,,34,10,,
2015/9/18,,23,8,1,
2015/9/19,,18,6,,
2015/9/20,,7,13,,
2015/9/21,,14,11,1,
2015/9/22,,17,14,,
2015/9/23,,20,7,1,
2015/9/24,,8,6,,
2015/9/25,,10,8,,
2015/9/26,,14,6,,
2015/9/27,,13,13,,
2015/9/28,,13,14,1,
2015/9/29,,21,10,,
2015/9/30,,18,14,,
2015/4/1,,8,9,,
2015/4/2,,9,7,,
2015/4/3,,11,7,,
2015/4/4,,18,4,,
2015/4/5,,19,6,,
2015/4/6,,12,8,,
2015/4/7,,14,13,1,
2015/4/8,,18,17,1,
2015/4/9,,39,17,1,
2015/4/10,,40,17,1,
2015/4/11,,34,11,,
2015/4/12,,19,13,1,
2015/4/13,,20,11,,
2015/4/14,,18,18,1,
2015/4/15,,29,18,,
2015/4/16,,26,17,1,
2015/4/17,,30,4,,
2015/4/18,,13,8,,
2015/4/19,,15,14,1,
2015/4/20,,21,14,1,
2015/4/21,,23,14,1,
2015/4/22,,22,13,,
2015/4/23,,23,14,,
2015/4/24,,18,12,1,
2015/4/25,,22,7,,
2015/4/26,,21,11,,
2015/4/27,,24,12,,
2015/4/28,,22,7,,
2015/4/29,,15,12,1,
2015/4/30,,20,8,,
2015/5/1,,13,6,,
2015/5/2,,10,3,,
2015/5/3,,11,11,,
2015/5/4,,12,14,1,
2015/5/5,,22,8,,
2015/5/6,,24,7,,
2015/5/7,,11,8,,
2015/5/8,,14,8,,
2015/5/9,,16,6,,
2015/5/10,,13,11,,
2015/5/11,,17,10,1,
2015/5/12,,18,13,1,
2015/5/13,,28,4,,
2015/5/14,,13,7,,
2015/5/15,,18,8,,
2015/5/16,,22,8,,
2015/5/17,,17,11,,
2015/5/18,,18,11,1,
2015/5/19,,23,9,,
2015/5/20,,16,7,,
2015/5/21,,7,12,,
2015/5/22,,15,6,1,
2015/5/23,,6,4,,
2015/5/24,,8,5,1,
2015/5/25,,11,13,,
2015/5/26,,18,6,,
2015/5/27,,11,9,,
2015/5/28,,14,10,,
2015/5/29,,18,9,,
2015/5/30,,16,5,,
2015/5/31,,12,6,,
2015/6/1,,17,8,,
2015/6/2,,17,11,,
2015/6/3,,20,5,,
2015/6/4,,18,7,,
2015/6/5,,23,6,,
2015/6/6,,22,6,,
2015/6/7,,21,10,1,
2015/6/8,,27,10,,
2015/6/9,,30,6,,
2015/6/10,,18,8,,
2015/6/11,,29,9,,
2015/6/12,,27,6,,
2015/6/13,,28,5,,
2015/6/14,,21,11,1,
2015/6/15,,21,7,,
2015/6/16,,14,8,,
2015/6/17,,16,10,2,
2015/6/18,,17,9,,
2015/6/19,,13,6,,
2015/6/20,,11,5,,
2015/6/21,,9,8,1,
2015/6/22,,15,9,,
2015/6/23,,9,7,,
2015/6/24,,9,10,1,
2015/6/25,,14,9,1,
2015/6/26,,15,10,,
2015/6/27,,19,7,,
2015/6/28,,14,12,1,
2015/6/29,,17,10,,
2015/6/30,,16,10,1,
2015/1/1,,82,30,2,
2015/1/2,,71,25,1,
2015/1/3,,58,8,1,
2015/1/4,,17,15,1,
2015/1/5,,11,16,1,
2015/1/6,,28,19,1,
2015/1/7,,44,25,1,
2015/1/8,,64,32,2,
2015/1/9,,82,14,1,
2015/1/10,,22,11,,
2015/1/11,,17,23,1,
2015/1/12,,31,29,2,
2015/1/13,,50,28,2,
2015/1/14,,38,27,2,
2015/1/15,,36,23,,
2015/1/16,,61,12,,
2015/1/17,,26,11,1,
2015/1/18,,23,17,1,
2015/1/19,,38,19,1,
2015/1/20,,45,17,1,
2015/1/21,,46,16,1,
2015/1/22,,43,12,1,
2015/1/23,,18,10,1,
2015/1/24,,10,5,,
2015/1/25,,7,23,,
2015/1/26,,31,26,,
2015/1/27,,51,30,,
2015/1/28,,54,28,,
2015/1/29,,40,22,,
2015/1/30,,24,23,,
2015/1/31,,26,21,,
2015/2/1,,35,29,,
2015/2/2,,39,27,,
2015/2/3,,48,28,,
2015/2/4,,48,25,,
2015/2/5,,34,20,1,
2015/2/6,,34,20,1,
2015/2/7,,47,16,,
2015/2/8,,36,14,1,
2015/2/9,,16,20,1,
2015/2/10,,26,17,1,
2015/2/11,,44,17,,
2015/2/12,,41,21,,
2015/2/13,,50,17,,
2015/2/14,,54,21,1,
2015/2/15,,57,27,3,
2015/2/16,,67,24,1,
2015/2/17,,61,14,1,
2015/2/18,,42,23,1,
2015/2/19,,56,28,2,
2015/2/20,,55,19,1,
2015/2/21,,39,19,1,
2015/2/22,,25,16,1,
2015/2/23,,32,16,,
2015/2/24,,29,6,,
2015/2/25,,8,7,1,
2015/2/26,,13,15,1,
2015/2/27,,32,14,1,
2015/2/28,,33,16,1,
2015/3/1,,36,26,1,
2015/3/2,,37,20,1,
2015/3/3,,18,18,1,
2015/3/4,,28,11,,
2015/3/5,,16,10,,
2015/3/6,,14,19,1,
2015/3/7,,30,17,1,
2015/3/8,,31,21,1,
2015/3/9,,38,24,1,
2015/3/10,,44,22,2,
2015/3/11,,44,6,,
2015/3/12,,15,12,,
2015/3/13,,24,14,1,
2015/3/14,,36,11,3,
2015/3/15,,43,19,2,
2015/3/16,,52,19,2,
2015/3/17,,50,20,1,
2015/3/18,,50,20,1,
2015/3/19,,45,26,1,
2015/3/20,,50,20,1,
2015/3/21,,44,18,,
2015/3/22,,47,25,1,
2015/3/23,,57,23,1,
2015/3/24,,54,18,1,
2015/3/25,,49,15,,
2015/3/26,,33,8,,
2015/3/27,,16,7,,
2015/3/28,,15,11,,
2015/3/29,,18,13,1,
2015/3/30,,26,9,,
2015/3/31,,13,5,,
2014/10/1,,26,13,,
2014/10/2,,21,11,1,
2014/10/3,,25,8,,
2014/10/4,,30,7,1,
2014/10/5,,33,10,2,
2014/10/6,,40,13,,
2014/10/7,,48,13,1,
2014/10/8,,33,12,1,
2014/10/9,,19,14,1,
2014/10/10,,23,11,,
2014/10/11,,25,10,,
2014/10/12,,22,15,1,
2014/10/13,,33,13,,
2014/10/14,,23,16,1,
2014/10/15,,27,14,,
2014/10/16,,25,12,,
2014/10/17,,17,11,,
2014/10/18,,14,10,,
2014/10/19,,17,17,1,
2014/10/20,,27,12,,
2014/10/21,,24,10,1,
2014/10/22,,11,13,,
2014/10/23,,14,5,,
2014/10/24,,6,,,
2014/10/26,,36,12,,
2014/10/27,,31,14,,
2014/10/28,,35,16,1,
2014/10/29,,37,19,1,
2014/10/30,,50,19,1,
2014/10/31,,51,14,1,
2014/11/1,,41,12,,
2014/11/2,,40,16,1,
2014/11/3,,43,14,1,
2014/11/4,,24,16,,
2014/11/5,,21,14,,
2014/11/6,,21,13,,
2014/11/7,,28,11,,
2014/11/8,,17,9,,
2014/11/9,,19,12,1,
2014/11/10,,25,14,,
2014/11/11,,25,14,1,
2014/11/12,,41,12,,
2014/11/13,,46,12,1,
2014/11/14,,49,9,,
2014/11/15,,34,8,,
2014/11/16,,30,12,,
2014/11/17,,29,11,1,
2014/11/18,,16,14,1,
2014/11/19,,29,15,1,
2014/11/20,,32,15,,
2014/11/21,,40,13,,
2014/11/22,,37,11,,
2014/11/23,,48,11,,
2014/11/24,,36,11,4,
2014/11/25,,44,10,2,
2014/11/26,,38,10,3,
2014/11/27,,54,11,1,
2014/11/28,,46,8,,
2014/11/29,,21,6,,
2014/11/30,,16,8,,
2014/12/1,,11,8,,
2014/12/2,,11,13,1,
2014/12/3,,17,14,1,
2014/12/4,,18,13,1,
2014/12/5,,27,11,1,
2014/12/6,,24,9,1,
2014/12/7,,7,9,,
2014/12/8,,18,12,1,
2014/12/9,,17,19,1,
2014/12/10,,33,25,2,
2014/12/11,,56,28,2,
2014/12/12,,56,23,2,
2014/12/13,,47,23,2,
2014/12/14,,62,34,5,
2014/12/15,,77,30,4,
2014/12/16,,71,21,2,
2014/12/17,,51,20,2,
2014/12/18,,41,23,3,
2014/12/19,,58,18,1,
2014/12/20,,45,13,1,
2014/12/21,,20,30,2,
2014/12/22,,55,38,4,
2014/12/23,,64,25,2,
2014/12/24,,60,19,2,
2014/12/25,,52,15,1,
2014/12/26,,22,17,1,
2014/12/27,,31,8,1,
2014/12/28,,17,,,
2014/7/1,,17,9,,
2014/7/2,,22,8,,
2014/7/3,,11,10,1,
2014/7/4,,21,7,,
2014/7/5,,20,5,,
2014/7/6,,15,9,1,
2014/7/7,,22,8,,
2014/7/8,,21,7,,
2014/7/9,,8,9,,
2014/7/10,,12,7,,
2014/7/11,,9,6,,
2014/7/12,,10,5,,
2014/7/13,,12,9,,
2014/7/14,,15,10,1,
2014/7/15,,14,9,,
2014/7/16,,15,11,,
2014/7/17,,19,11,,
2014/7/18,,21,9,1,
2014/7/19,,24,6,1,
2014/7/20,,23,12,,
2014/7/21,,26,9,,
2014/7/22,,17,5,,
2014/7/23,,12,9,,
2014/7/24,,16,9,,
2014/7/25,,14,6,1,
2014/7/26,,18,7,,
2014/7/27,,18,10,,
2014/7/28,,20,6,,
2014/7/29,,16,9,,
2014/7/30,,17,8,,
2014/7/31,,15,6,,
2014/8/1,,12,6,,
2014/8/2,,17,5,,
2014/8/3,,19,8,,
2014/8/4,,17,10,,
2014/8/5,,17,5,,
2014/8/6,,12,10,,
2014/8/7,,19,8,1,
2014/8/8,,17,8,1,
2014/8/9,,17,8,,
2014/8/10,,16,7,,
2014/8/11,,14,8,,
2014/8/12,,9,9,,
2014/8/13,,13,8,,
2014/8/14,,11,4,,
2014/8/15,,10,6,,
2014/8/16,,9,9,,
2014/8/17,,12,10,1,
2014/8/18,,16,11,1,
2014/8/19,,20,9,1,
2014/8/20,,19,7,,
2014/8/21,,10,6,,
2014/8/22,,13,7,,
2014/8/23,,15,6,,
2014/8/24,,11,9,1,
2014/8/25,,12,13,,
2014/8/26,,18,8,,
2014/8/27,,15,10,,
2014/8/28,,14,9,1,
2014/8/29,,18,9,1,
2014/8/30,,18,5,,
2014/8/31,,12,6,,
2014/9/1,,6,5,,
2014/9/2,,7,8,,
2014/9/3,,14,12,,
2014/9/4,,32,11,,
2014/9/5,,32,7,,
2014/9/6,,23,6,,
2014/9/7,,23,10,,
2014/9/8,,25,11,,
2014/9/9,,23,14,,
2014/9/10,,20,11,,
2014/9/11,,17,9,,
2014/9/12,,8,8,,
2014/9/13,,7,8,,
2014/9/14,,12,12,,
2014/9/15,,19,11,,
2014/9/16,,16,12,,
2014/9/17,,18,9,1,
2014/9/18,,27,11,,
2014/9/19,,27,7,,
2014/9/20,,24,5,,
2014/9/21,,11,10,19,
2014/9/22,,20,11,1,
2014/9/23,,14,11,1,
2014/9/24,,21,15,1,
2014/9/25,,22,13,1,
2014/9/26,,19,10,,
2014/9/27,,16,6,,
2014/9/28,,12,11,,
2014/9/29,,18,11,1,
2014/9/30,,22,14,1,
2014/4/1,,41,18,1,
2014/4/2,,48,23,,
2014/4/3,,51,17,,
2014/4/4,,47,11,1,
2014/4/5,,41,10,,
2014/4/6,,33,13,1,
2014/4/7,,30,12,1,
2014/4/8,,30,8,,
2014/4/9,,10,16,,
2014/4/10,,17,9,,
2014/4/11,,15,10,,
2014/4/12,,17,13,,
2014/4/13,,20,16,1,
2014/4/14,,27,7,,
2014/4/15,,7,8,,
2014/4/16,,11,5,,
2014/4/17,,10,11,1,
2014/4/18,,18,8,1,
2014/4/19,,24,5,,
2014/4/20,,14,5,,
2014/4/21,,21,13,,
2014/4/22,,19,13,1,
2014/4/23,,17,13,1,
2014/4/24,,18,13,,
2014/4/25,,20,7,,
2014/4/26,,23,6,,
2014/4/27,,26,11,,
2014/4/28,,20,11,,
2014/4/29,,19,11,1,
2014/4/30,,22,8,,
2014/5/1,,17,11,,
2014/5/2,,31,7,,
2014/5/3,,11,2,,
2014/5/4,,9,11,,
2014/5/5,,20,11,1,
2014/5/6,,22,13,1,
2014/5/7,,24,10,,
2014/5/8,,13,13,1,
2014/5/9,,18,3,,
2014/5/10,,7,,,
2014/5/12,,10,10,,
2014/5/13,,8,8,,
2014/5/14,,10,3,,
2014/5/15,,10,4,,
2014/5/16,,5,7,,
2014/5/17,,8,6,,
2014/5/18,,10,10,,
2014/5/19,,17,12,1,
2014/5/20,,17,11,1,
2014/5/21,,21,9,,
2014/5/22,,26,9,,
2014/5/23,,38,4,,
2014/5/24,,26,3,,
2014/5/25,,13,10,1,
2014/5/26,,18,9,,
2014/5/27,,16,9,,
2014/5/28,,8,7,,
2014/5/29,,9,4,,
2014/5/30,,7,7,,
2014/5/31,,12,2,,
2014/6/1,,10,8,1,
2014/6/2,,17,10,,
2014/6/3,,17,10,,
2014/6/4,,17,12,,
2014/6/5,,17,8,,
2014/6/6,,13,8,,
2014/6/7,,16,6,1,
2014/6/8,,18,7,,
2014/6/9,,18,14,1,
2014/6/10,,25,13,1,
2014/6/11,,25,14,1,
2014/6/12,,26,9,,
2014/6/13,,21,6,,
2014/6/14,,18,3,,
2014/6/15,,11,6,,
2014/6/16,,30,10,,
2014/6/17,,18,9,,
2014/6/18,,18,8,1,
2014/6/19,,19,9,1,
2014/6/20,,14,6,,
2014/6/21,,12,4,1,
2014/6/22,,13,9,,
2014/6/23,,19,9,,
2014/6/24,,16,9,,
2014/6/25,,15,7,,
2014/6/26,,10,6,,
2014/6/27,,13,6,1,
2014/6/28,,16,5,1,
2014/6/29,,15,6,,
2014/6/30,,7,11,1,
2014/2/4,,47,15,1,
2014/2/5,,62,,1,
2014/2/6,,61,30,1,
2014/2/7,,30,18,,
2014/2/8,,22,15,,
2014/2/9,,20,27,1,
2014/2/10,,31,21,,
2014/2/11,,31,22,1,
2014/2/12,,29,24,,
2014/2/13,,38,22,,
2014/2/14,,30,21,1,
2014/2/15,,34,13,,
2014/2/16,,17,25,,
2014/2/17,,18,17,,
2014/2/18,,20,21,1,
2014/2/19,,38,21,,
2014/2/20,,29,18,,
2014/2/21,,40,13,,
2014/2/22,,18,15,,
2014/2/23,,24,23,1,
2014/2/24,,44,19,,
2014/2/25,,45,23,1,
2014/2/26,,44,18,1,
2014/2/27,,38,21,,
2014/2/28,,35,15,,
2014/3/1,,28,8,1,
2014/3/2,,30,16,1,
2014/3/3,,42,13,1,
2014/3/4,,18,14,,
2014/3/5,,26,7,,
2014/3/6,,21,12,,
2014/3/7,,39,15,,
2014/3/8,,46,15,,
2014/3/9,,40,19,1,
2014/3/10,,38,22,1,
2014/3/11,,37,28,1,
2014/3/12,,54,28,1,
2014/3/13,,57,27,1,
2014/3/14,,55,20,,
2014/3/15,,41,5,,
2014/3/16,,8,17,,
2014/3/17,,19,18,,
2014/3/18,,35,13,,
2014/3/19,,21,22,1,
2014/3/20,,29,25,,
2014/3/21,,41,9,1,
2014/3/22,,26,7,,
2014/3/23,,19,11,,
2014/3/24,,10,16,1,
2014/3/25,,19,15,,
2014/3/26,,24,13,,
2014/3/27,,24,15,,
2014/3/28,,21,17,,
2014/3/29,,31,15,,
2014/3/30,,34,21,1,
2014/3/31,,43,15,,
2022/7/1,,,5,1,
2022/7/2,,,1,,
2022/7/3,,,3,1,
2022/7/4,,,7,1,
2022/7/5,,,5,1,
2022/7/6,,,6,1,
2022/7/7,,,8,,
2022/7/8,,,3,,
2022/7/9,,,3,,
2022/7/10,,,1,,
2022/6/28,,,6,1,
2022/6/29,,,5,1,
2022/6/30,,,6,1,
2020/10/17,,,9,,
2020/3/31,,,9,,
2019/12/31,,,12,,
2018/12/31,,,16,,
2019/3/24,,,8,,
2018/7/22,,,13,,
2018/9/16,,,9,,
2018/4/4,,,17,1,
2018/4/29,,,6,,
2018/5/21,,,9,,
2017/12/31,,,15,1,
2017/12/26,,,25,1,
2017/9/10,,,11,,
2017/6/11,,,8,,
2016/1/3,,,11,1,
2015/11/1,,,22,2,
2014/12/31,,,20,1,
2014/10/25,,,10,,
2014/5/11,,,11,,
2014/2/3,,,12,1,
2019/3/23,,,,1,
2017/11/22,,,,2,